id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
6,316683,1,0.49067700000000003,,,,,,,,
0,316687,3,13.79,-435.91,887.82,18.92,12.21,12.21,30.76,27.25,-12.73
1,316696,3,0.73,-986.45,179.81,86.67,13.43,5.49,7.21,40.15,-15.63
2,316705,4,-156.74,-996.7,-72.63,7.32,-12.82,9.77,-12.85,40.53,-0.33
3,316715,0,0.0,,,,,,,,
4,316717,0,0.0,,,,,,,,
5,316718,1,0.688299,,,,,,,,
6,316720,0,0.49067700000000003,,,,,,,,
0,316735,4,-0.37,-438.48,887.33,19.53,12.21,14.65,30.69,26.84,-12.84
1,316745,5,-3.17,-991.09,178.96,85.45,10.99,-4.88,6.81,40.37,-14.89
2,316755,6,-162.96,-1000.73,-89.11,-1.83,9.77,9.16,-12.71,39.70,0.0
3,316766,0,0.0,,,,,,,,
4,316768,0,0.0,,,,,,,,
5,316770,0,0.688299,,,,,,,,
6,316771,1,0.39215700000000003,,,,,,,,
0,316775,4,0.37,-439.7,888.67,23.19,10.38,15.87,30.93,27.26,-12.87
1,316785,5,4.64,-979.25,177.61,84.23,12.21,-1.22,6.04,40.43,-14.86
2,316795,6,-180.66,-990.11,-64.45,-40.28,-33.57,7.32,-12.48,40.04,-0.95
3,316810,0,0.0,,,,,,,,
4,316812,0,0.0,,,,,,,,
5,316813,1,0.787402,,,,,,,,
6,316815,0,0.39215700000000003,,,,,,,,
0,316819,4,-2.44,-443.73,887.57,14.04,32.35,12.82,30.76,27.28,-12.77
1,316829,4,0.85,-987.55,177.86,88.5,7.93,-15.26,7.34,40.23,-15.88
2,316839,6,-144.41,-1015.38,-80.44,-57.98,40.89,32.96,-12.63,40.36,-0.82
3,316850,0,0.0,,,,,,,,
4,316852,0,0.0,,,,,,,,
5,316853,1,0.688299,,,,,,,,
6,316855,0,0.39215700000000003,,,,,,,,
0,316859,4,5.13,-429.57,893.19,21.97,26.25,19.53,31.1,27.11,-13.15
1,316869,4,-8.79,-1001.71,186.89,75.68,7.93,-15.87,6.65,39.95,-15.38
2,316883,5,-109.74,-1034.18,-82.89,-125.12,114.14,86.67,-11.93,39.98,-0.1
3,316894,0,0.0,,,,,,,,
4,316896,0,0.0,,,,,,,,
5,316897,1,0.787402,,,,,,,,
6,316899,0,0.39215700000000003,,,,,,,,
0,316903,4,19.65,-438.23,889.04,42.11,14.65,18.92,30.81,27.17,-13.5
1,316913,4,-2.93,-982.91,183.23,67.75,12.82,6.71,7.19,40.31,-16.21
2,316923,6,-185.3,-1005.0,-63.84,-202.64,-56.76,80.57,-12.24,40.86,-1.29
3,316934,0,0.0,,,,,,,,
4,316936,0,0.0,,,,,,,,
5,316938,0,0.787402,,,,,,,,
6,316939,1,0.39215700000000003,,,,,,,,
0,316943,4,1.59,-443.36,888.43,37.23,4.27,17.7,31.31,27.04,-13.45
1,316957,4,-0.37,-993.41,183.35,70.8,17.09,17.09,7.46,40.16,-15.97
2,316967,5,-125.61,-1058.35,-98.02,-277.1,100.71,149.54,-11.73,41.09,-2.62
3,316978,0,0.0,,,,,,,,
4,316980,0,0.0,,,,,,,,
5,316981,1,0.787402,,,,,,,,
6,316983,0,0.39215700000000003,,,,,,,,
0,316987,3,18.55,-429.93,888.18,61.65,-5.49,18.31,31.31,27.04,-13.45
1,316996,3,5.98,-1004.27,175.9,58.59,28.69,47.61,7.46,40.16,-15.97
2,317005,3,-142.21,-1045.04,-25.02,-350.34,113.53,186.77,-11.73,41.09,-2.62
3,317015,0,0.0,,,,,,,,
4,317017,0,0.0,,,,,,,,
5,317018,1,0.886699,,,,,,,,
6,317024,0,0.49067700000000003,,,,,,,,
0,317028,4,0.61,-441.28,899.66,83.01,15.26,24.41,30.6,27.11,-12.71
1,317038,4,-33.81,-1016.97,178.83,34.79,28.08,54.32,7.24,39.93,-15.23
2,317048,4,-84.84,-1111.45,-42.6,-471.19,139.16,195.92,-10.69,41.80,-5.15
3,317059,0,0.0,,,,,,,,
4,317061,0,0.0,,,,,,,,
5,317062,1,0.886699,,,,,,,,
6,317064,0,0.49067700000000003,,,,,,,,
0,317068,4,35.64,-377.32,914.43,143.43,22.58,3.05,30.47,27.49,-12.61
1,317078,4,-104.74,-1334.72,227.66,-78.74,69.58,65.92,7.51,40.37,-15.71
2,317088,5,-176.27,-1245.36,90.7,-610.96,70.8,167.24,-9.42,41.04,-6.1
3,317103,0,0.0,,,,,,,,
4,317105,0,0.0,,,,,,,,
5,317106,1,0.986193,,,,,,,,
6,317108,0,0.589391,,,,,,,,
0,317112,4,-105.1,-376.46,1066.65,553.59,95.21,-21.97,30.76,28.61,-13.71
1,317122,5,88.87,-1652.34,122.92,-582.28,28.08,-31.13,7.28,39.64,-17.09
2,317133,4,-61.52,-1457.03,-76.05,-589.6,449.22,233.15,-9.11,40.71,-8.85
3,317144,0,0.0,,,,,,,,
4,317145,0,0.0,,,,,,,,
5,317147,0,0.986193,,,,,,,,
6,317149,0,0.49067700000000003,,,,,,,,
0,317152,5,138.31,-266.36,1061.77,1179.2,132.45,-40.28,30.96,30.42,-10.57
1,317167,4,-188.35,-1708.86,192.99,-1267.09,56.15,103.76,6.69,37.87,-21.5
2,317177,4,37.6,-1446.78,-152.71,-819.7,163.57,227.05,-7.08,40.03,-12.26
3,317188,0,0.0,,,,,,,,
4,317190,0,0.0,,,,,,,,
5,317191,1,0.787402,,,,,,,,
6,317193,0,0.49067700000000003,,,,,,,,
0,317197,4,-48.46,-310.18,942.75,1889.65,93.99,-191.65,31.59,35.18,-6.45
1,317207,3,-187.62,-1602.91,121.09,-1941.53,103.15,-82.4,6.69,37.87,-21.5
2,317217,4,-53.83,-963.99,274.78,-680.54,191.04,281.98,-5.71,38.11,-14.84
3,317228,0,0.0,,,,,,,,
4,317229,0,0.0,,,,,,,,
5,317231,0,0.688299,,,,,,,,
6,317237,0,0.39215700000000003,,,,,,,,
0,317240,4,-39.18,-776.25,759.52,1599.12,433.96,-222.78,32.12,38.67,-1.5
1,317251,4,-394.65,419.31,-537.23,-1165.16,245.36,-465.09,6.95,34.09,-27.34
2,317261,3,-362.06,-177.73,-85.21,-359.5,-238.65,26.86,-5.71,38.11,-14.84
3,317271,0,0.0,,,,,,,,
4,317273,0,0.0,,,,,,,,
5,317274,1,0.49067700000000003,,,,,,,,
6,317276,0,0.29383000000000004,,,,,,,,
0,317280,3,647.58,-278.44,1299.68,34.79,96.44,-58.59,32.12,38.67,-1.5
1,317289,4,-61.04,356.45,-744.26,167.85,67.75,25.02,6.2,30.40,-31.73
2,317299,5,-90.58,-219.6,-387.33,497.44,133.67,-140.38,-5.57,37.01,-16.38
3,317314,0,0.0,,,,,,,,
4,317316,0,0.0,,,,,,,,
5,317317,1,0.39215700000000003,,,,,,,,
6,317319,0,0.29383000000000004,,,,,,,,
0,317323,4,-66.16,252.08,723.02,-964.36,12.82,236.21,32.04,39.44,-1.23
1,317333,4,-245.36,-692.38,-340.09,1039.43,-78.12,-249.02,5.99,31.80,-29.75
2,317344,4,2.2,-550.29,-212.89,1085.21,-6.71,-233.15,-6.68,37.81,-14.53
3,317355,0,0.0,,,,,,,,
4,317356,0,0.0,,,,,,,,
5,317358,0,0.39215700000000003,,,,,,,,
6,317360,0,0.29383000000000004,,,,,,,,
0,317363,5,187.38,-391.11,969.36,-1211.55,122.07,236.82,32.82,37.59,-1.75
1,317377,5,60.18,-944.58,-6.96,1456.91,-147.09,-123.9,4.55,33.87,-25.59
2,317388,4,15.99,-900.76,-72.75,1419.07,-238.65,-202.03,-7.24,38.17,-10.73
3,317399,0,0.0,,,,,,,,
4,317400,1,0.0,,,,,,,,
5,317402,0,0.39215700000000003,,,,,,,,
6,317404,0,0.29383000000000004,,,,,,,,
0,317407,5,156.74,-753.42,982.67,-1419.07,26.25,429.69,34.08,34.90,-5.92
1,317418,4,-207.64,-1279.79,359.25,1573.49,-296.63,-202.64,3.44,35.97,-21.08
2,317428,5,-156.01,-1265.99,-41.02,1592.41,-123.9,-249.63,-8.14,38.37,-4.15
3,317438,2,0.0,,,,,,,,
4,317441,0,0.0,,,,,,,,
5,317447,0,0.39215700000000003,,,,,,,,
6,317448,1,0.29383000000000004,,,,,,,,
0,317452,4,103.39,-784.18,994.51,-1312.87,180.05,396.73,36.16,31.87,-7.8
1,317462,4,-263.06,-1381.23,448.73,1380.62,-180.05,-332.03,3.44,35.97,-21.08
2,317472,4,-166.38,-1311.28,-74.46,1503.91,-90.94,-329.59,-9.63,38.22,-0.65
3,317483,0,0.0,,,,,,,,
4,317485,0,0.0,,,,,,,,
5,317486,1,0.39215700000000003,,,,,,,,
6,317488,0,0.29383000000000004,,,,,,,,
0,317492,4,112.06,-775.88,1017.7,-1181.03,357.67,274.05,37.24,27.29,-9.44
1,317502,4,-51.03,-1188.23,407.59,1262.21,-31.13,-437.62,1.84,36.28,-17.98
2,317513,3,49.8,-1319.46,-36.5,1352.54,27.47,-361.94,-9.63,38.22,-0.65
3,317526,0,0.0,,,,,,,,
4,317528,0,0.0,,,,,,,,
5,317530,0,0.39215700000000003,,,,,,,,
6,317531,1,0.29383000000000004,,,,,,,,
0,317535,4,123.9,-656.01,841.19,-1271.97,242.92,319.82,39.55,23.89,-11.18
1,317545,5,-184.81,-1453.0,340.33,1372.68,-170.9,-287.48,-0.74,36.04,-13.59
2,317556,4,-220.34,-1259.16,-215.09,1102.91,-113.53,-271.0,-10.86,36.79,4.48
3,317566,0,0.0,,,,,,,,
4,317569,0,0.0,,,,,,,,
5,317571,0,0.39215700000000003,,,,,,,,
6,317572,1,0.29383000000000004,,,,,,,,
0,317576,3,80.69,-655.15,715.33,-930.79,164.79,364.99,39.55,23.89,-11.18
1,317589,4,-206.91,-966.92,735.84,734.25,-212.4,-321.66,-1.27,36.34,-10.35
2,317600,4,-144.41,-1071.53,-95.95,791.02,28.08,-303.34,-12.45,35.69,7.63
3,317611,0,0.0,,,,,,,,
4,317612,0,0.0,,,,,,,,
5,317614,0,0.39215700000000003,,,,,,,,
6,317616,0,0.29383000000000004,,,,,,,,
0,317619,5,40.28,-533.45,719.85,-545.04,253.91,127.56,40.76,19.58,-11.12
1,317630,4,42.11,-1101.81,209.96,651.86,50.05,-234.38,-3.08,36.55,-7.78
2,317640,4,-36.74,-1077.51,-126.22,495.0,-102.54,-186.77,-13.83,35.58,9.27
3,317650,0,0.0,,,,,,,,
4,317657,0,0.0,,,,,,,,
5,317658,0,0.39215700000000003,,,,,,,,
6,317660,0,0.29383000000000004,,,,,,,,
0,317664,4,129.88,-326.66,596.19,-354.61,57.98,168.46,41.83,17.88,-11.61
1,317674,4,0.49,-1049.32,335.57,409.55,-127.56,-90.33,-3.75,35.95,-7.31
2,317684,5,12.57,-1034.91,-152.34,223.39,-217.29,-186.77,-14.87,34.84,11.91
3,317694,2,0.0,,,,,,,,
4,317697,0,0.0,,,,,,,,
5,317699,0,0.39215700000000003,,,,,,,,
6,317701,0,0.39215700000000003,,,,,,,,
0,317704,4,202.39,-441.65,594.97,-53.71,51.88,310.06,42.58,16.76,-12.01
1,317714,4,68.85,-964.97,379.52,87.28,-315.55,-22.58,-3.75,35.95,-7.31
2,317727,5,-97.29,-1002.56,-6.35,-106.81,-278.32,-93.99,-14.34,34.52,10.99
3,317739,0,0.0,,,,,,,,
4,317740,0,0.0,,,,,,,,
5,317742,0,0.39215700000000003,,,,,,,,
6,317744,0,0.29383000000000004,,,,,,,,
0,317747,5,27.22,-635.62,457.4,272.83,-234.38,218.51,42.64,15.75,-11.77
1,317758,4,-98.63,-940.8,595.09,-278.32,-209.35,273.44,-3.49,36.16,-5.85
2,317768,3,-67.63,-1057.01,106.69,-549.32,-357.67,-34.79,-14.34,34.52,10.99
3,317777,0,0.0,,,,,,,,
4,317779,0,0.0,,,,,,,,
5,317780,2,0.29383000000000004,,,,,,,,
6,317783,0,0.29383000000000004,,,,,,,,
0,317787,4,584.59,685.42,1576.17,900.88,-628.66,76.29,42.02,18.13,-12.67
1,317801,4,-364.62,-1201.9,-228.88,-1209.11,261.23,946.04,-3.93,37.65,-6.76
2,317812,4,-497.19,-1104.74,-254.03,-217.9,-249.02,-184.94,-14.36,34.69,10.8
3,317822,0,0.0,,,,,,,,
4,317824,1,0.0,,,,,,,,
5,317826,0,0.29383000000000004,,,,,,,,
6,317828,0,0.195695,,,,,,,,
0,317831,5,108.15,-230.47,877.32,1135.25,-658.57,20.75,38.16,22.69,-14.34
1,317842,4,-206.54,-1238.53,-96.68,-1311.04,98.27,776.98,-0.4,37.87,-10.75
2,317852,5,-145.02,-1012.57,-730.83,-281.37,-78.74,-153.81,-13.87,34.64,11.28
3,317867,0,0.0,,,,,,,,
4,317869,0,0.0,,,,,,,,
5,317871,0,0.39215700000000003,,,,,,,,
6,317872,1,0.29383000000000004,,,,,,,,
0,317876,3,96.68,-722.05,1064.21,1627.81,-522.46,-465.7,38.16,22.69,-14.34
1,317885,5,-24.41,-604.25,414.79,-1146.24,29.91,553.59,2.05,39.42,-16.22
2,317896,4,-157.96,-1131.71,-26.98,-540.77,-541.99,-407.71,-13.59,34.45,9.8
3,317906,0,0.195695,,,,,,,,
4,317908,0,0.0,,,,,,,,
5,317910,1,0.589391,,,,,,,,
6,317912,0,0.49067700000000003,,,,,,,,
0,317916,4,-272.34,-1245.61,1700.56,291.14,-383.91,-158.08,36.27,27.86,-12.67
1,317926,5,106.08,-784.91,465.33,-131.84,-12.21,31.74,2.86,38.42,-17.46
2,317940,5,-363.28,-781.74,-197.63,-809.94,183.11,-64.09,-15.42,35.03,8.09
3,317950,2,0.09775199999999999,,,,,,,,
4,317953,0,0.0,,,,,,,,
5,317955,0,0.688299,,,,,,,,
6,317957,0,0.39215700000000003,,,,,,,,
0,317960,5,137.57,-404.66,859.38,103.15,126.34,79.96,35.11,28.82,-12.77
1,317971,3,-15.26,-1045.04,76.17,130.0,3.66,-104.98,2.86,38.42,-17.46
2,317980,4,124.02,-769.9,-194.7,-673.83,412.6,-130.62,-16.64,37.32,5.57
3,317990,0,0.195695,,,,,,,,
4,317992,0,0.0,,,,,,,,
5,317993,2,0.787402,,,,,,,,
6,317996,0,0.39215700000000003,,,,,,,,
0,318000,4,88.75,-433.35,884.28,88.5,45.17,50.66,35.72,29.21,-12.07
1,318014,4,-39.31,-951.9,204.35,12.82,-5.49,-29.91,2.61,38.73,-16.81
2,318024,3,-466.06,-878.78,-121.58,-507.81,44.56,-152.59,-16.64,37.32,5.57
3,318033,0,0.29383000000000004,,,,,,,,
4,318035,0,0.09775199999999999,,,,,,,,
5,318038,0,0.886699,,,,,,,,
6,318039,1,0.39215700000000003,,,,,,,,
0,318043,4,-14.89,-436.77,900.63,48.83,-20.75,10.99,35.29,29.33,-12.16
1,318053,5,-21.85,-1002.93,178.22,38.45,15.26,10.99,2.67,37.98,-16.92
2,318064,4,-79.47,-1013.92,-160.64,-327.15,440.67,-92.16,-18.13,37.57,3.59
3,318078,0,0.39215700000000003,,,,,,,,
4,318080,1,0.195695,,,,,,,,
5,318082,0,0.986193,,,,,,,,
6,318084,0,0.49067700000000003,,,,,,,,
0,318088,4,28.32,-456.79,891.85,75.68,25.63,51.27,34.95,29.39,-11.25
1,318098,4,-31.98,-988.65,197.63,50.66,7.32,-3.66,2.38,38.53,-17.6
2,318108,4,-265.5,-969.85,-112.3,-287.48,173.95,-120.85,-18.81,39.00,1.31
3,318118,0,0.29383000000000004,,,,,,,,
4,318120,0,0.29383000000000004,,,,,,,,
5,318123,0,1.085883,,,,,,,,
6,318124,1,0.49067700000000003,,,,,,,,
0,318128,4,0.12,-447.88,896.73,76.9,-4.88,23.8,34.56,30.40,-11.76
1,318138,5,-20.87,-989.99,185.18,57.98,17.7,31.13,2.32,38.56,-17.19
2,318152,5,-319.82,-994.63,-129.03,-234.99,303.34,-43.33,-20.14,39.05,0.74
3,318162,0,0.0,,,,,,,,
4,318164,0,0.39215700000000003,,,,,,,,
5,318167,0,1.2858559999999999,,,,,,,,
6,318168,1,0.49067700000000003,,,,,,,,
0,318172,3,31.74,-434.45,887.33,83.01,-19.53,17.09,34.56,30.40,-11.76
1,318181,5,-12.08,-980.59,186.65,62.26,32.35,82.4,2.91,38.22,-17.48
2,318191,5,-251.34,-995.12,-101.32,-246.58,425.42,7.32,-20.9,39.00,-1.43
3,318202,0,0.0,,,,,,,,
4,318203,0,0.49067700000000003,,,,,,,,
5,318205,0,1.3861379999999999,,,,,,,,
6,318208,0,0.589391,,,,,,,,
0,318211,5,16.48,-468.38,886.11,95.21,25.63,-0.61,34.9,30.54,-10.84
1,318227,3,14.16,-972.41,229.13,-5.49,34.18,71.41,2.91,38.22,-17.48
2,318236,4,-223.39,-997.19,-75.93,-295.41,310.06,17.7,-20.72,39.66,-4.42
3,318246,0,0.0,,,,,,,,
4,318248,0,0.589391,,,,,,,,
5,318249,2,1.587301,,,,,,,,
6,318252,0,0.688299,,,,,,,,
0,318256,4,48.34,-467.53,877.69,83.62,29.91,21.36,34.53,30.79,-12.26
1,318266,4,-11.23,-986.33,197.14,51.27,29.3,63.48,2.95,38.61,-18.32
2,318276,4,-239.87,-988.16,-20.75,-361.33,249.02,51.88,-20.72,39.66,-4.42
3,318285,0,0.0,,,,,,,,
4,318287,0,0.589391,,,,,,,,
5,318294,0,1.789265,,,,,,,,
6,318295,1,0.688299,,,,,,,,
0,318299,4,63.23,-431.88,866.21,73.85,-1.83,-0.61,33.97,31.13,-11.41
1,318309,4,-23.8,-986.08,148.07,65.31,59.2,84.23,3.28,38.44,-18.73
2,318319,5,-234.5,-962.89,82.4,-374.76,139.16,66.53,-20.36,39.40,-5.68
3,318329,0,0.0,,,,,,,,
4,318331,0,0.589391,,,,,,,,
5,318333,0,1.992032,,,,,,,,
6,318336,0,0.787402,,,,,,,,
0,318339,4,12.94,-478.27,870.61,73.85,0.0,-15.26,33.53,31.41,-11.66
1,318349,5,40.77,-970.34,200.44,29.91,43.95,65.92,3.49,38.02,-18.32
2,318359,5,-126.34,-933.96,139.04,-286.87,43.95,32.35,-19.65,38.87,-7.1
3,318373,0,0.0,,,,,,,,
4,318375,0,0.49067700000000003,,,,,,,,
5,318377,0,1.992032,,,,,,,,
6,318380,0,0.886699,,,,,,,,
0,318383,4,35.89,-494.14,854.86,37.84,-12.21,11.6,33.97,32.19,-11.83
1,318393,5,-1.22,-946.29,215.09,56.15,20.14,43.95,3.76,38.26,-18.77
2,318404,4,-226.2,-952.27,113.16,-227.05,-34.18,2.44,-19.96,38.42,-7.28
3,318414,0,0.0,,,,,,,,
4,318415,0,0.49067700000000003,,,,,,,,
5,318417,0,1.992032,,,,,,,,
6,318419,0,0.986193,,,,,,,,
0,318423,5,93.87,-458.01,850.83,-3.05,-70.19,-153.2,33.35,32.62,-11.18
1,318434,4,-6.1,-991.94,213.38,42.72,39.06,117.8,3.72,38.17,-18.02
2,318448,4,-252.81,-944.82,164.55,-253.91,-224.61,-15.26,-18.96,37.73,-8.23
3,318458,0,0.0,,,,,,,,
4,318459,1,0.39215700000000003,,,,,,,,
5,318461,0,1.992032,,,,,,,,
6,318464,0,0.986193,,,,,,,,
0,318468,3,-25.27,-462.04,892.58,4.88,-78.12,5.49,33.35,32.62,-11.18
1,318477,3,54.81,-984.13,219.12,45.78,16.48,42.11,3.72,38.17,-18.02
2,318486,3,-171.75,-1004.52,121.83,-197.75,2.44,-5.49,-18.96,37.73,-8.23
3,318495,0,0.0,,,,,,,,
4,318497,0,0.39215700000000003,,,,,,,,
5,318498,1,1.992032,,,,,,,,
6,318500,0,1.085883,,,,,,,,
0,318509,4,-3.54,-467.29,876.34,32.96,-7.93,26.86,32.59,32.85,-11.71
1,318519,4,11.6,-996.09,202.03,45.17,9.77,-3.66,4.19,38.40,-19.8
2,318529,4,-263.92,-980.96,131.59,-219.12,-49.44,-25.63,-18.9,37.35,-9.92
3,318539,0,0.0,,,,,,,,
4,318541,0,0.39215700000000003,,,,,,,,
5,318542,1,2.0937189999999997,,,,,,,,
6,318544,0,1.085883,,,,,,,,
0,318548,5,-33.33,-457.89,887.33,48.83,0.0,17.7,32.39,32.85,-11.06
1,318559,4,60.55,-1026.12,226.68,37.23,4.88,-33.57,4.09,38.39,-19.19
2,318569,5,-283.81,-1038.09,135.5,-244.14,56.76,19.53,-18.64,37.02,-8.39
3,318583,0,0.0,,,,,,,,
4,318585,0,0.39215700000000003,,,,,,,,
5,318586,1,2.297702,,,,,,,,
6,318588,0,1.2858559999999999,,,,,,,,
0,318593,4,-12.08,-439.45,903.81,135.5,115.36,36.62,32.28,33.13,-11.56
1,318603,5,46.39,-1082.15,219.48,-92.16,-7.93,-133.06,3.75,37.72,-19.36
2,318614,4,-229.49,-1049.93,143.43,-278.32,194.09,58.59,-18.8,36.77,-9.81
3,318624,0,0.0,,,,,,,,
4,318625,0,0.29383000000000004,,,,,,,,
5,318627,0,2.605211,,,,,,,,
6,318629,0,1.2858559999999999,,,,,,,,
0,318632,6,28.2,-454.35,892.94,243.53,159.91,42.11,33.2,32.93,-10.41
1,318644,4,-7.08,-1123.78,255.13,-205.69,-20.14,-154.42,3.27,37.40,-20.76
2,318658,4,-249.15,-1050.05,187.01,-366.21,166.02,95.21,-17.88,36.55,-10.99
3,318668,0,0.0,,,,,,,,
4,318670,0,0.195695,,,,,,,,
5,318672,0,2.811245,,,,,,,,
6,318673,1,1.2858559999999999,,,,,,,,
0,318678,4,12.57,-473.75,896.97,371.09,164.18,31.74,34.19,33.37,-11.22
1,318688,5,-6.35,-1168.95,238.65,-328.37,-15.87,-145.87,2.36,36.72,-21.96
2,318699,4,-262.94,-1087.52,185.18,-402.22,234.99,134.28,-16.94,35.89,-13.73
3,318709,0,0.0,,,,,,,,
4,318710,1,0.0,,,,,,,,
5,318712,0,3.018109,,,,,,,,
6,318714,0,1.2858559999999999,,,,,,,,
0,318717,6,-0.12,-477.42,898.44,552.37,173.34,26.86,34.85,34.72,-8.69
1,318732,4,-64.21,-1210.57,296.39,-507.2,-22.58,-147.09,2.36,36.72,-21.96
2,318742,4,-232.3,-1153.69,192.5,-471.19,300.9,167.24,-15.48,35.25,-15.42
3,318752,0,0.0,,,,,,,,
4,318754,0,0.0,,,,,,,,
5,318755,1,2.914573,,,,,,,,
6,318757,0,1.085883,,,,,,,,
0,318761,4,22.58,-488.16,865.6,850.83,254.52,30.52,34.85,34.72,-8.69
1,318771,4,4.15,-1167.97,342.53,-784.91,2.44,-164.79,2.87,35.64,-23.52
2,318781,4,-109.13,-1111.45,160.4,-538.94,366.21,192.87,-15.48,35.25,-15.42
3,318794,0,0.0,,,,,,,,
4,318796,0,0.0,,,,,,,,
5,318798,0,2.708124,,,,,,,,
6,318799,1,0.986193,,,,,,,,
0,318803,5,84.59,-531.62,799.07,1168.82,246.58,39.06,35.1,36.11,-7.4
1,318814,5,-140.99,-1242.92,310.67,-980.22,2.44,-149.54,1.43,33.59,-25.98
2,318825,4,-235.84,-1134.28,135.62,-651.25,391.85,192.87,-13.16,34.61,-18.74
3,318835,0,0.0,,,,,,,,
4,318836,1,0.0,,,,,,,,
5,318838,0,2.195609,,,,,,,,
6,318840,0,0.886699,,,,,,,,
0,318843,6,83.98,-561.28,758.67,1591.8,218.51,-11.6,36.61,38.07,-3.66
1,318855,4,-249.88,-1516.97,323.36,-1413.57,99.49,-71.41,1.32,30.85,-29.47
2,318869,4,-309.57,-1370.36,-48.46,-744.63,690.31,249.63,-12.37,33.19,-21.86
3,318879,0,0.0,,,,,,,,
4,318881,0,0.0,,,,,,,,
5,318883,0,2.0937189999999997,,,,,,,,
6,318884,1,0.787402,,,,,,,,
0,318888,5,203.74,-875.24,848.39,2354.74,142.82,-124.51,37.33,40.97,1.99
1,318899,5,44.19,-1752.69,404.05,-2174.68,228.27,156.86,1.67,25.62,-34.55
2,318910,4,174.68,-1249.88,-15.26,-844.73,772.71,199.58,-9.95,31.62,-25.88
3,318920,0,0.0,,,,,,,,
4,318921,1,0.0,,,,,,,,
5,318923,0,1.587301,,,,,,,,
6,318925,0,0.688299,,,,,,,,
0,318928,6,120.73,-1408.33,781.01,2761.23,224.61,23.8,36.84,43.98,10.17
