id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,69753,4,-1033.2,32.47,200.2,106.81,58.59,37.84,-17.86,-16.89,-16.3
2,69764,5,-240.11,-1149.54,-164.55,-767.21,272.22,428.47,-13.37,46.36,-6.29
3,69778,0,0.0,,,,,,,,
4,69780,0,0.09775199999999999,,,,,,,,
5,69781,1,0.986193,,,,,,,,
6,69783,0,0.589391,,,,,,,,
0,69787,4,59.08,-278.44,990.36,206.3,-47.61,-122.07,34.22,34.19,-20.23
1,69797,4,-1630.49,98.51,153.44,153.2,234.99,135.5,-16.86,-18.25,-16.75
2,69808,5,-201.29,-1499.51,-105.22,-1116.33,530.4,448.0,-11.25,45.83,-11.3
3,69819,0,0.0,,,,,,,,
4,69820,1,0.09775199999999999,,,,,,,,
5,69822,0,0.986193,,,,,,,,
6,69824,0,0.589391,,,,,,,,
0,69827,4,124.15,-193.85,1252.56,874.02,-92.16,-288.09,34.22,34.19,-20.23
1,69840,6,-1951.29,125.98,137.45,310.06,1447.75,-76.9,-15.45,-18.59,-20.47
2,69852,4,-31.98,-1564.82,10.13,-1346.44,242.92,375.37,-8.31,44.89,-15.43
3,69862,0,0.0,,,,,,,,
4,69864,0,0.0,,,,,,,,
5,69865,0,0.886699,,,,,,,,
6,69867,0,0.589391,,,,,,,,
0,69870,5,122.68,-513.92,1143.31,1537.48,-319.21,-415.65,33.63,36.83,-19.18
1,69881,3,-1347.9,-90.94,6.71,334.47,1828.0,179.44,-15.45,-18.59,-20.47
2,69891,5,87.28,-969.12,-236.82,-1305.54,-64.09,346.68,-6.04,42.59,-22.12
3,69901,0,0.0,,,,,,,,
4,69903,0,0.0,,,,,,,,
5,69908,1,0.787402,,,,,,,,
6,69910,0,0.688299,,,,,,,,
0,69914,4,373.54,-26.12,1444.46,1232.91,-355.22,156.25,30.94,42.57,-15.64
1,69924,4,-493.9,-72.88,-830.2,-184.94,976.56,-7.93,-13.44,-16.70,-26.53
2,69936,4,-139.16,-611.08,-400.63,-619.51,-218.51,169.07,-4.87,40.86,-25.23
3,69946,0,0.0,,,,,,,,
4,69947,0,0.0,,,,,,,,
5,69949,0,0.49067700000000003,,,,,,,,
6,69951,0,0.688299,,,,,,,,
0,69954,5,-10.13,205.57,1095.95,562.74,6.71,209.96,29.21,46.85,-12.02
1,69964,5,-516.85,97.05,-704.96,-26.86,380.25,-158.69,-10.91,-17.46,-30.63
2,69976,3,-139.65,-564.45,-258.06,112.92,121.46,-28.69,-4.87,40.86,-25.23
3,69989,0,0.0,,,,,,,,
4,69990,0,0.0,,,,,,,,
5,69992,0,0.49067700000000003,,,,,,,,
6,69994,0,0.589391,,,,,,,,
0,69997,5,60.79,-126.95,1310.55,-225.83,170.9,-4.27,29.8,47.72,-11.67
1,70008,4,-695.43,110.84,-470.09,235.6,-643.31,-86.67,-10.41,-18.07,-31.16
2,70019,4,-76.42,-817.14,-83.74,784.3,126.34,-266.72,-4.94,40.88,-25.57
3,70029,0,0.0,,,,,,,,
4,70031,0,0.0,,,,,,,,
5,70032,1,0.49067700000000003,,,,,,,,
6,70034,0,0.589391,,,,,,,,
0,70038,4,248.66,-280.76,1101.32,-817.87,397.34,27.47,30.33,45.91,-13.42
1,70052,4,-1160.4,149.9,-52.25,148.32,-968.63,-217.29,-13.18,-17.93,-28.56
2,70063,5,-144.17,-1067.38,81.18,1234.74,29.91,-482.79,-6.19,42.25,-23.41
3,70073,0,0.0,,,,,,,,
4,70075,0,0.0,,,,,,,,
5,70077,0,0.49067700000000003,,,,,,,,
6,70078,1,0.688299,,,,,,,,
0,70082,4,232.18,-306.15,884.52,-744.02,532.84,310.06,33.85,42.52,-16.46
1,70092,5,-1421.02,344.48,237.43,37.84,-718.38,-461.43,-15.97,-20.61,-25.55
2,70104,4,-292.36,-1073.49,148.56,1481.93,61.65,-713.5,-9.08,44.36,-17.96
3,70114,0,0.0,,,,,,,,
4,70115,1,0.0,,,,,,,,
5,70117,0,0.49067700000000003,,,,,,,,
6,70123,0,0.688299,,,,,,,,
0,70126,4,204.59,-1413.57,1374.88,-465.7,1031.49,415.65,38.85,39.65,-16.17
1,70137,3,-671.88,32.35,528.32,-224.61,-1290.89,-919.8,-15.97,-20.61,-25.55
2,70147,5,-146.85,-926.51,446.78,1580.2,202.03,-609.74,-13.11,46.30,-11.11
3,70157,0,0.0,,,,,,,,
4,70159,0,0.0,,,,,,,,
5,70160,1,0.589391,,,,,,,,
6,70162,0,0.589391,,,,,,,,
0,70166,3,-99.37,-793.7,357.54,-1128.54,696.41,786.13,38.85,39.65,-16.17
1,70175,5,-1186.65,333.01,891.48,-328.37,-1101.07,-521.85,-15.33,-24.79,-20.03
2,70187,4,-151.37,-1076.05,504.15,1304.32,48.83,-460.21,-16.43,46.90,-6.3
3,70201,0,0.0,,,,,,,,
4,70202,0,0.0,,,,,,,,
5,70204,0,0.49067700000000003,,,,,,,,
6,70206,0,0.688299,,,,,,,,
0,70209,5,207.89,-1030.76,-194.7,-129.39,43.95,361.94,44.69,33.98,-18.08
1,70220,4,-588.62,478.52,1524.9,-33.57,250.85,303.96,-15.44,-28.76,-13.64
2,70231,3,35.64,-1000.0,1073.97,600.59,-200.81,-448.61,-16.43,46.90,-6.3
3,70240,0,0.0,,,,,,,,
4,70242,0,0.0,,,,,,,,
5,70243,1,0.49067700000000003,,,,,,,,
6,70245,0,0.589391,,,,,,,,
0,70249,4,97.53,-1797.0,-535.52,101.93,1110.84,667.11,47.05,32.65,-17.38
1,70263,4,-752.32,5.49,1601.56,-473.02,90.33,-885.62,-13.09,-32.62,-13.42
2,70274,5,34.3,-816.65,737.92,-320.43,422.97,-272.22,-20.03,46.42,-2.38
3,70284,0,0.0,,,,,,,,
4,70286,0,0.0,,,,,,,,
5,70287,1,0.589391,,,,,,,,
6,70289,0,0.688299,,,,,,,,
0,70293,4,-883.42,-573.24,-704.35,1355.59,902.71,366.21,51.57,32.21,-13.89
1,70303,5,2020.02,559.45,2106.08,514.53,1322.02,-1023.56,-8.46,-37.94,-14.81
2,70315,4,172.24,-1140.38,2629.76,-1235.96,407.71,23.8,-22.31,46.56,-5.91
3,70325,0,0.0,,,,,,,,
4,70326,1,0.29383000000000004,,,,,,,,
5,70332,0,2.0937189999999997,,,,,,,,
6,70334,0,0.886699,,,,,,,,
0,70337,5,-3596.92,-73.73,1698.12,-1381.84,-2295.53,7.32,46.98,35.85,-20.73
1,70348,4,-2816.53,425.66,89.11,346.68,-1644.9,1005.86,-19.9,-24.85,-14.98
2,70359,5,-1553.34,-1037.96,305.66,-1796.88,-2317.5,189.82,-24.38,46.56,-9.94
3,70370,0,0.0,,,,,,,,
4,70371,0,1.185771,,,,,,,,
5,70373,0,3.32997,,,,,,,,
6,70375,0,1.587301,,,,,,,,
0,70378,5,-738.65,117.8,1244.51,-299.07,-997.31,-548.1,39.62,35.67,-26.54
1,70389,3,-1053.83,-333.25,360.84,256.96,411.99,362.55,-19.9,-24.85,-14.98
2,70411,4,391.48,-701.42,601.07,-1500.85,339.97,-128.17,-24.78,44.82,-13.51
3,70421,0,0.0,,,,,,,,
4,70422,0,1.8905470000000002,,,,,,,,
5,70424,0,5.025641,,,,,,,,
6,70426,0,2.605211,,,,,,,,
0,70429,5,-71.53,-497.44,953.37,155.03,197.75,83.62,37.99,37.01,-27.04
1,70440,5,-1020.63,5.13,277.95,65.31,160.52,-98.88,-23.32,-20.37,-17.21
2,70451,4,-376.22,-661.5,1044.07,-644.53,587.77,-154.42,-25.39,41.83,-18.85
3,70461,0,0.0,,,,,,,,
4,70463,0,2.195609,,,,,,,,
5,70465,0,6.2240660000000005,,,,,,,,
6,70466,1,2.708124,,,,,,,,
0,70470,4,48.22,-524.29,1012.57,252.08,145.26,6.1,39.88,36.89,-24.71
1,70484,5,-1863.53,-254.64,360.23,11.6,314.33,-598.75,-21.07,-22.81,-15.49
2,70495,5,-268.43,-1954.22,921.02,360.72,242.92,320.43,-24.11,41.30,-20.86
3,70505,0,0.0,,,,,,,,
4,70507,0,0.29383000000000004,,,,,,,,
5,70509,0,5.7851230000000005,,,,,,,,
6,70510,1,2.5025020000000002,,,,,,,,
0,70514,3,-185.79,404.91,1640.75,1763.92,474.85,153.2,39.88,36.89,-24.71
1,70523,6,-3234.5,374.27,-130.13,76.9,1681.52,-878.91,-19.53,-23.86,-17.46
2,70535,3,-436.77,-2377.44,-1029.3,416.26,463.87,54.32,-24.11,41.30,-20.86
3,70544,0,0.0,,,,,,,,
4,70546,0,0.0,,,,,,,,
5,70551,0,2.811245,,,,,,,,
6,70553,0,1.587301,,,,,,,,
0,70556,5,-369.63,148.93,1015.38,3996.58,615.84,133.67,43.48,40.20,-21.08
1,70567,5,-2263.92,-330.81,-647.22,197.14,3839.72,-1264.65,-9.61,-30.81,-26.72
2,70578,5,94.48,-841.55,-881.47,28.08,703.13,170.29,-25.18,46.01,-19.32
3,70588,0,0.0,,,,,,,,
4,70590,0,0.0,,,,,,,,
5,70592,0,2.0937189999999997,,,,,,,,
6,70593,1,1.085883,,,,,,,,
0,70597,4,551.03,-1824.1,630.98,4359.74,341.19,316.77,45.95,51.11,-4.3
1,70607,5,-187.74,-542.24,214.97,-201.42,3966.67,-335.69,6.16,-36.07,-36.6
2,70623,4,-5.13,-590.21,-236.21,-313.72,57.98,221.56,-20.64,43.33,-21.79
3,70633,0,0.0,,,,,,,,
4,70634,0,0.0,,,,,,,,
5,70636,0,0.986193,,,,,,,,
6,70638,0,0.886699,,,,,,,,
0,70641,5,-649.78,-392.09,311.4,3052.98,-645.75,554.81,45.61,55.30,8.72
1,70652,5,-630.0,1294.92,-386.23,-415.65,3439.33,-803.22,16.0,-34.23,-39.88
2,70663,5,-803.83,-470.95,34.79,-567.02,302.12,438.23,-18.1,41.55,-22.12
3,70673,0,0.0,,,,,,,,
4,70675,0,0.0,,,,,,,,
5,70676,1,0.39215700000000003,,,,,,,,
6,70678,0,0.49067700000000003,,,,,,,,
0,70682,4,-108.52,-1075.44,-38.09,2845.46,2182.01,-402.22,45.75,53.82,23.52
1,70696,4,1374.76,-904.79,139.53,997.31,1611.33,-2253.42,16.0,-34.23,-39.88
2,70707,4,229.37,-880.49,383.06,-1221.31,1114.5,391.85,-13.76,38.99,-27.49
3,70717,0,0.0,,,,,,,,
4,70718,0,0.0,,,,,,,,
5,70720,0,0.39215700000000003,,,,,,,,
6,70722,0,0.49067700000000003,,,,,,,,
0,70725,5,448.24,-1069.95,457.4,184.94,304.57,-313.72,41.13,52.43,31.75
1,70736,4,-295.78,374.27,595.21,440.67,-169.07,259.4,31.18,-31.96,-41.14
2,70747,4,10.99,-819.95,-46.39,-1203.0,264.89,610.35,-9.57,35.22,-31.09
3,70757,0,0.0,,,,,,,,
4,70759,0,0.0,,,,,,,,
5,70764,0,0.49067700000000003,,,,,,,,
6,70766,0,0.39215700000000003,,,,,,,,
0,70769,5,-436.65,-772.71,456.67,-267.94,417.48,-707.4,38.34,53.87,30.52
1,70780,5,-1227.42,249.63,814.7,896.0,-88.5,-377.81,30.8,-30.30,-43.63
2,70791,4,-3.3,-1345.7,-3.17,-1575.32,516.97,643.92,-9.57,35.22,-31.09
3,70800,0,0.0,,,,,,,,
4,70802,0,0.0,,,,,,,,
5,70803,1,0.49067700000000003,,,,,,,,
6,70805,0,0.49067700000000003,,,,,,,,
0,70809,3,788.33,-1802.25,1272.71,-89.11,831.91,-777.59,38.34,53.87,30.52
1,70818,4,-1144.65,-11.23,761.6,856.93,-401.61,-68.97,31.52,-28.16,-45.54
2,70830,4,216.31,-953.49,542.36,-1652.83,646.36,696.41,-5.69,30.63,-36.79
3,70843,1,0.0,,,,,,,,
4,70845,0,0.0,,,,,,,,
5,70847,0,0.688299,,,,,,,,
6,70848,1,0.39215700000000003,,,,,,,,
0,70852,4,290.77,-1884.4,1479.61,-1267.09,-832.52,-721.44,34.29,54.25,32.08
1,70862,5,-477.54,218.63,-39.67,485.23,-1793.21,1119.38,25.95,-25.65,-46.53
2,70874,4,-182.01,-410.28,333.25,313.11,-891.72,45.78,-4.25,26.55,-40.33
3,70884,0,0.0,,,,,,,,
4,70886,0,0.0,,,,,,,,
5,70887,0,0.688299,,,,,,,,
6,70889,0,0.39215700000000003,,,,,,,,
0,70892,5,319.7,-180.3,426.64,-2207.03,-808.11,-302.73,34.08,57.89,22.5
1,70907,5,-424.07,296.63,-254.52,224.61,-1997.07,1059.57,12.85,-25.48,-46.48
2,70918,5,-251.59,-94.48,440.06,1614.99,-424.19,101.32,-10.85,28.50,-39.07
3,70928,0,0.0,,,,,,,,
4,70930,0,0.0,,,,,,,,
5,70932,0,0.589391,,,,,,,,
6,70933,1,0.49067700000000003,,,,,,,,
0,70937,4,1171.63,-770.14,606.08,-2911.38,50.05,549.93,36.43,59.40,13.12
1,70947,4,-1064.21,206.3,-501.34,-576.17,-3082.28,675.66,12.85,-25.48,-46.48
2,70958,4,-184.45,-429.44,46.63,2493.9,-474.85,-225.22,-14.81,35.90,-33.62
3,70968,0,0.0,,,,,,,,
4,70970,0,0.0,,,,,,,,
5,70975,0,0.787402,,,,,,,,
6,70977,0,0.49067700000000003,,,,,,,,
0,70980,4,-386.72,-1009.16,932.01,-2911.99,1015.01,1322.02,44.67,54.55,-0.57
1,70991,4,-1496.34,1283.45,5.37,-651.25,-3465.58,-1137.7,-0.83,-28.50,-40.23
2,71002,5,-862.55,-956.05,25.02,3541.87,767.82,-959.47,-21.48,44.47,-23.23
3,71012,0,0.0,,,,,,,,
4,71014,0,0.0,,,,,,,,
5,71016,0,0.886699,,,,,,,,
6,71017,0,0.688299,,,,,,,,
0,71021,4,951.54,-595.21,-108.64,-2844.24,1041.26,825.81,53.88,43.48,-5.03
1,71031,5,-2424.32,320.19,1238.65,-203.86,-2810.67,-266.11,-6.92,-37.05,-28.89
2,71047,4,14.28,-1939.45,457.76,3048.1,-239.26,-1154.79,-27.11,45.26,-12.43
3,71057,0,0.0,,,,,,,,
4,71058,0,0.0,,,,,,,,
5,71060,0,0.787402,,,,,,,,
6,71062,0,0.589391,,,,,,,,
0,71065,5,-235.47,-1938.35,528.32,-1206.05,558.47,822.14,54.81,38.56,-5.68
1,71076,4,-1477.17,372.07,2269.65,-380.25,-933.23,-537.72,-10.24,-41.38,-20.24
2,71087,4,-141.72,-2035.89,1086.06,2694.7,249.63,-750.73,-27.11,45.26,-12.43
3,71096,1,0.0,,,,,,,,
4,71098,0,0.0,,,,,,,,
5,71100,0,0.787402,,,,,,,,
6,71101,1,0.589391,,,,,,,,
0,71105,3,-57.86,-2843.63,-1139.65,-532.84,659.18,257.57,54.81,38.56,-5.68
1,71118,5,159.55,656.86,2780.4,250.24,-581.67,-336.3,-3.52,-45.34,-18.16
2,71130,4,-11.23,-1079.71,1788.21,665.89,-1104.13,-686.65,-30.22,43.32,-5.74
3,71140,0,0.0,,,,,,,,
4,71141,1,0.0,,,,,,,,
5,71143,0,1.185771,,,,,,,,
6,71145,0,0.589391,,,,,,,,
0,71148,5,-1265.87,-1512.33,-1760.38,312.5,115.97,327.15,54.7,37.46,-6.07
1,71159,4,475.95,-572.39,2282.1,-450.44,535.28,-573.12,-0.5,-45.32,-18.14
2,71170,5,279.05,-590.09,1163.82,-583.5,183.11,92.77,-31.37,41.41,-2.78
3,71184,0,0.0,,,,,,,,
4,71186,0,0.0,,,,,,,,
5,71187,1,2.0937189999999997,,,,,,,,
6,71189,0,0.787402,,,,,,,,
0,71193,4,3954.83,-3999.51,625.61,1753.54,513.92,-339.97,54.53,37.55,-4.32
1,71203,4,3951.17,-2379.15,3999.51,660.4,343.02,3123.17,-0.5,-45.32,-18.14
2,71214,4,1556.15,-1471.92,1049.19,-3243.41,802.0,-53.71,-30.9,43.77,-8.72
3,71224,0,0.0,,,,,,,,
4,71225,1,0.09775199999999999,,,,,,,,
5,71227,0,3.748734,,,,,,,,
6,71229,0,1.085883,,,,,,,,
0,71232,5,1099.0,2458.86,569.95,-1234.74,-773.93,76.9,50.31,38.06,-10.97
1,71243,4,-1465.45,3958.74,-350.95,639.65,-952.15,2509.16,-9.34,-37.76,-21.67
2,71258,5,-1188.6,-1215.33,-120.61,-2277.22,-1719.97,183.72,-33.72,41.17,-12.12
3,71269,0,0.0,,,,,,,,
4,71270,0,0.886699,,,,,,,,
5,71272,0,4.170906,,,,,,,,
6,71274,0,2.297702,,,,,,,,
0,71277,5,-636.84,-223.88,1132.2,-113.53,-452.27,-157.47,42.57,37.55,-18.58
1,71288,4,-1057.86,-93.26,309.81,106.81,249.02,47.61,-17.72,-31.02,-18.14
2,71299,4,33.45,-336.67,760.99,-1715.7,2.44,-288.09,-33.72,41.17,-12.12
3,71308,0,0.0,,,,,,,,
4,71310,0,1.2858559999999999,,,,,,,,
5,71312,0,5.349794,,,,,,,,
6,71313,1,3.018109,,,,,,,,
0,71317,4,-165.41,-541.75,946.41,217.9,153.2,75.07,42.14,38.90,-18.02
1,71331,4,-1166.75,13.43,259.28,64.7,230.71,-134.89,-16.56,-31.41,-20.39
2,71342,5,-226.56,-540.65,1025.27,-704.96,668.33,-244.75,-31.84,38.53,-19.18
3,71353,0,0.0,,,,,,,,
4,71354,0,1.2858559999999999,,,,,,,,
5,71356,0,6.2240660000000005,,,,,,,,
6,71358,0,3.225806,,,,,,,,
0,71361,5,33.94,-452.03,1071.17,381.47,129.39,-18.92,43.47,39.07,-16.59
1,71372,4,-1985.35,86.91,289.06,30.52,431.52,-407.71,-15.15,-32.40,-20.31
2,71383,4,-609.38,-1647.58,809.94,236.82,180.05,289.92,-30.37,35.64,-22.96
3,71397,0,0.0,,,,,,,,
4,71399,0,0.0,,,,,,,,
5,71400,0,4.810645,,,,,,,,
6,71402,0,3.32997,,,,,,,,
0,71405,4,59.69,189.58,1529.17,1658.94,150.15,-156.25,43.47,39.07,-16.59
1,71415,4,-2998.66,172.49,-108.03,274.66,1766.97,-490.11,-12.06,-33.09,-26.21
2,71426,5,-423.22,-2476.81,-848.88,378.42,346.07,109.86,-31.27,39.28,-23.3
3,71437,0,0.0,,,,,,,,
4,71438,0,0.0,,,,,,,,
5,71440,0,2.4,,,,,,,,
6,71441,1,1.8905470000000002,,,,,,,,
0,71445,4,-16.85,441.77,994.26,3247.68,155.03,-348.51,44.71,42.57,-12.1
1,71455,4,-2564.94,-138.06,-554.08,668.95,3654.17,-575.56,-12.06,-33.09,-26.21
2,71470,4,184.2,-913.57,-1166.63,226.44,845.34,8.54,-29.74,40.17,-24.57
3,71480,0,0.0,,,,,,,,
4,71481,0,0.0,,,,,,,,
5,71483,0,2.605211,,,,,,,,
6,71485,0,1.185771,,,,,,,,
0,71488,5,150.63,-1916.38,799.8,4600.83,69.58,97.05,44.19,50.31,1.72
1,71499,4,-802.73,-362.92,20.63,7.93,3988.04,-390.63,1.86,-34.79,-36.82
2,71510,4,-1.83,-776.49,-227.17,21.36,764.16,95.21,-22.36,37.68,-26.87
3,71520,0,0.0,,,,,,,,
4,71521,1,0.0,,,,,,,,
5,71523,0,0.0,,,,,,,,
6,71525,0,0.29383000000000004,,,,,,,,
0,71528,5,-78.37,-656.01,463.38,3125.61,130.62,98.88,42.82,53.52,18.64
1,71542,5,-499.63,201.66,-366.21,-92.77,3290.41,-1282.96,19.52,-35.03,-43.48
2,71554,4,-166.38,434.81,105.1,-576.17,280.76,371.09,-17.31,36.06,-26.83
3,71564,0,0.0,,,,,,,,
4,71565,0,0.0,,,,,,,,
5,71567,0,0.09775199999999999,,,,,,,,
6,71569,0,0.0,,,,,,,,
0,71572,4,1014.4,-1001.34,-116.46,2454.83,1511.23,373.54,40.91,50.54,31.53
1,71583,4,783.08,-877.2,216.55,-479.74,1620.48,-1408.08,33.84,-32.70,-40.94
2,71593,5,-67.5,-1027.83,11.11,-1055.3,-186.77,402.22,-17.31,36.06,-26.83
3,71607,0,0.0,,,,,,,,
4,71609,0,0.0,,,,,,,,
5,71610,0,0.29383000000000004,,,,,,,,
6,71612,0,0.49067700000000003,,,,,,,,
0,71615,5,-699.1,-787.11,298.22,470.58,-869.75,1034.55,43.16,45.41,35.47
1,71626,4,-933.96,1189.58,560.3,-686.65,472.41,73.24,36.99,-35.28,-37.81
2,71636,6,-170.9,-880.25,-477.54,-1386.11,410.77,421.14,-14.05,33.35,-29.86
3,71647,1,0.0,,,,,,,,
4,71649,0,0.0,,,,,,,,
5,71651,0,0.49067700000000003,,,,,,,,
6,71652,1,0.688299,,,,,,,,
0,71656,4,-710.94,-1236.45,503.42,973.51,640.26,-1203.61,39.65,45.23,38.02
1,71666,5,-971.8,513.18,969.6,1733.4,1099.85,-625.0,40.34,-28.52,-39.22
2,71682,4,269.29,-1618.65,131.47,-1720.58,675.05,600.59,-9.46,29.39,-35.55
3,71692,0,0.0,,,,,,,,
4,71693,1,0.0,,,,,,,,
5,71695,0,0.29383000000000004,,,,,,,,
6,71697,0,0.49067700000000003,,,,,,,,
0,71700,4,829.83,-2203.49,1247.56,82.4,1273.19,-1572.27,39.65,45.23,38.02
1,71710,3,-3.3,-546.02,1023.56,1478.27,-758.06,-203.25,40.34,-28.52,-39.22
2,71719,6,-29.17,-1540.53,685.79,-1542.97,936.28,938.11,-3.19,24.35,-39.47
3,71730,0,0.0,,,,,,,,
4,71732,0,0.0,,,,,,,,
5,71734,0,0.39215700000000003,,,,,,,,
6,71735,1,0.49067700000000003,,,,,,,,
0,71739,4,954.71,-1443.36,908.08,-2338.26,-1624.76,-955.81,29.37,48.89,39.2
1,71753,5,-1585.21,964.97,430.42,800.78,-1900.63,2404.79,38.81,-20.50,-45.13
2,71764,5,-302.73,-923.71,270.39,146.48,-1251.83,87.89,-1.67,21.90,-39.94
3,71775,0,0.0,,,,,,,,
4,71776,1,0.0,,,,,,,,
5,71778,0,0.49067700000000003,,,,,,,,
6,71780,0,0.49067700000000003,,,,,,,,
0,71783,5,118.29,-844.85,822.02,-1937.26,-255.74,-761.72,25.51,53.77,28.52
1,71794,4,-168.7,350.1,-267.58,524.29,-2321.17,-62.87,25.6,-17.14,-46.73
2,71804,5,-971.07,-98.02,343.63,1243.29,-750.12,-107.42,-1.67,21.90,-39.94
3,71818,0,0.0,,,,,,,,
4,71820,0,0.0,,,,,,,,
5,71821,1,0.29383000000000004,,,,,,,,
6,71823,0,0.49067700000000003,,,,,,,,
0,71827,4,766.72,-587.16,489.01,-2666.02,42.11,448.61,22.73,54.33,17.33
1,71837,4,-817.63,75.81,-353.39,-606.69,-2805.79,275.88,14.34,-14.27,-45.31
2,71847,6,55.79,-298.58,120.24,2344.36,-104.98,-3.66,-5.22,26.54,-35.27
3,71858,0,0.0,,,,,,,,
4,71860,0,0.0,,,,,,,,
5,71862,0,0.688299,,,,,,,,
6,71863,1,0.49067700000000003,,,,,,,,
0,71867,4,-211.79,-879.15,575.81,-2669.68,1166.99,1528.32,26.61,49.52,4.71
1,71877,5,-864.5,1225.83,47.24,-858.15,-3168.33,-1334.84,1.88,-17.52,-38.2
2,71894,5,-661.38,-875.37,578.86,3263.55,-78.74,-1054.69,-5.47,34.79,-27.22
3,71904,0,0.0,,,,,,,,
4,71906,0,0.0,,,,,,,,
5,71908,0,0.986193,,,,,,,,
6,71909,0,0.589391,,,,,,,,
0,71913,4,469.73,-2219.85,-101.93,-2684.33,1087.04,1072.39,33.11,42.47,-0.93
1,71923,5,-224.73,365.72,1969.73,-567.02,-2776.49,-338.13,-3.09,-20.67,-27.16
2,71934,5,-260.01,-1306.27,1251.34,2442.02,292.97,-1065.06,-8.61,39.18,-15.23
3,71945,0,0.0,,,,,,,,
4,71947,0,0.0,,,,,,,,
5,71948,1,1.085883,,,,,,,,
6,71950,0,0.589391,,,,,,,,
0,71957,5,-968.14,-2061.28,-720.09,-1962.89,1420.29,1318.36,38.16,35.77,-5.4
1,71968,3,-1128.91,-327.88,2592.9,-880.13,-1810.91,-1324.46,-3.09,-20.67,-27.16
2,71979,4,420.65,-1572.27,1684.81,1726.07,867.92,-410.77,-12.04,39.15,-8.45
3,71989,0,0.0,,,,,,,,
4,71990,1,0.0,,,,,,,,
5,71992,0,1.3861379999999999,,,,,,,,
6,71994,0,0.688299,,,,,,,,
0,71997,4,69.21,-2502.32,-1093.99,-1049.8,222.17,1196.9,38.16,35.77,-5.4
1,72007,4,-329.96,512.21,2832.76,-796.51,-844.12,439.45,-2.44,-25.31,-18.33
2,72017,6,828.13,-1192.26,1482.54,437.62,-809.94,-600.59,-14.26,39.67,-4.08
3,72032,0,0.0,,,,,,,,
4,72034,0,0.0,,,,,,,,
5,72035,1,1.789265,,,,,,,,
6,72037,0,0.688299,,,,,,,,
0,72041,4,-685.79,-1905.03,-936.04,422.97,272.83,663.45,42.11,30.03,-6.79
1,72051,5,68.73,166.38,1824.58,-581.67,276.49,-662.23,-2.29,-26.79,-14.17
2,72062,5,-70.56,-392.82,1024.29,-902.71,-198.36,130.0,-15.25,39.86,-4.98
3,72073,0,0.0,,,,,,,,
4,72074,0,0.0,,,,,,,,
5,72076,0,2.195609,,,,,,,,
6,72078,0,0.688299,,,,,,,,
0,72081,5,-60.06,-2812.01,-1111.69,1243.29,692.14,146.48,43.24,28.21,-6.67
1,72092,4,3825.44,-1203.13,3921.26,748.9,1427.61,-468.75,-0.7,-28.44,-13.77
