id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,10168,5,-20.02,132.69,1032.23,16.48,1.22,15.26,-14.2,0.44,-20.85
2,10185,4,-128.17,-82.89,988.04,18.31,31.74,-10.38,-38.72,26.54,-24.33
3,10196,0,0.0,,,,,,,,
4,10199,0,0.0,,,,,,,,
5,10201,0,0.490677,,,,,,,,
6,10202,1,0.886699,,,,,,,,
0,10206,4,20.39,-690.55,720.7,41.5,21.36,6.1,-3.53,64.10,-11.05
1,10218,4,-20.14,132.69,1032.23,15.87,3.05,16.48,-14.11,0.18,-19.98
2,10229,5,-130.49,-86.67,985.47,30.52,25.63,-9.77,-38.1,26.55,-24.89
3,10242,0,0.0,,,,,,,,
4,10244,0,0.0,,,,,,,,
5,10245,0,0.490677,,,,,,,,
6,10252,0,0.886699,,,,,,,,
0,10255,5,21.0,-690.8,720.95,40.28,19.53,5.49,-3.69,63.67,-11.22
1,10267,4,-20.51,132.45,1031.62,14.65,0.0,15.26,-14.15,0.77,-20.91
2,10279,5,-154.05,7.45,958.74,45.17,22.58,-93.99,-38.95,26.62,-25.56
3,10291,0,0.0,,,,,,,,
4,10293,0,0.0,,,,,,,,
5,10294,1,0.490677,,,,,,,,
6,10296,0,0.886699,,,,,,,,
0,10300,4,20.14,-689.58,723.88,39.67,20.14,6.1,-3.04,63.60,-10.01
1,10311,5,-20.26,132.57,1033.2,14.65,0.0,16.48,-13.81,0.77,-20.26
2,10323,5,-132.08,-97.05,986.45,83.01,17.09,-15.26,-38.95,26.62,-25.56
3,10339,0,0.0,,,,,,,,
4,10341,0,0.0,,,,,,,,
5,10343,0,0.589391,,,,,,,,
6,10344,1,0.886699,,,,,,,,
0,10348,4,20.14,-691.16,721.31,39.67,18.92,6.1,-3.13,63.79,-11.02
1,10360,3,-20.75,133.18,1032.59,15.26,1.22,15.26,-13.81,0.77,-20.26
2,10371,5,-130.37,-114.14,971.19,53.71,16.48,-34.79,-38.09,26.38,-25.39
3,10383,0,0.0,,,,,,,,
4,10385,0,0.0,,,,,,,,
5,10386,0,0.490677,,,,,,,,
6,10388,0,0.886699,,,,,,,,
0,10392,4,21.36,-691.65,721.56,40.28,19.53,6.1,-3.71,63.66,-10.71
1,10408,5,-20.51,132.57,1031.86,15.26,0.0,15.87,-14.22,0.67,-21.35
2,10421,4,-121.83,-144.04,977.17,20.14,10.38,-2.44,-38.6,26.51,-26.05
3,10432,0,0.0,,,,,,,,
4,10434,0,0.0,,,,,,,,
5,10436,0,0.490677,,,,,,,,
6,10437,1,0.986193,,,,,,,,
0,10441,4,21.0,-692.38,723.14,39.67,18.31,6.1,-3.11,64.42,-10.30
1,10454,4,-19.78,133.54,1033.57,15.26,2.44,15.87,-13.54,0.94,-21.39
2,10465,5,-134.52,-116.7,982.91,-9.77,3.05,3.05,-38.16,26.66,-25.92
3,10482,0,0.0,,,,,,,,
4,10483,0,0.0,,,,,,,,
5,10485,0,0.589391,,,,,,,,
6,10487,0,0.986193,,,,,,,,
0,10490,6,20.26,-689.21,721.31,40.28,21.36,6.1,-3.15,64.33,-11.99
1,10503,4,-19.41,132.93,1032.84,16.48,0.61,15.26,-14.16,0.52,-20.84
2,10515,4,-139.65,-116.21,942.5,-34.18,10.38,1.22,-37.89,26.82,-25.73
3,10526,0,0.0,,,,,,,,
4,10528,0,0.0,,,,,,,,
5,10530,0,0.490677,,,,,,,,
6,10531,1,0.886699,,,,,,,,
0,10535,4,20.87,-690.55,723.27,39.67,19.53,4.88,-3.15,64.33,-11.99
1,10547,4,-20.39,133.06,1032.47,14.04,1.22,15.26,-13.98,0.65,-20.20
2,10563,4,-132.57,-68.73,993.29,-21.97,18.92,-17.09,-38.49,26.22,-26.34
3,10575,0,0.0,,,,,,,,
4,10576,0,0.0,,,,,,,,
5,10578,0,0.490677,,,,,,,,
6,10580,0,0.986193,,,,,,,,
0,10584,5,20.87,-691.41,721.8,40.89,20.75,5.49,-3.7,63.88,-12.35
1,10596,4,-20.63,132.93,1032.23,15.87,3.05,15.26,-14.39,0.87,-20.63
2,10608,4,-130.37,-82.4,985.35,11.6,14.65,-14.04,-37.81,26.45,-24.51
3,10619,0,0.0,,,,,,,,
4,10621,0,0.0,,,,,,,,
5,10628,0,0.490677,,,,,,,,
6,10630,0,0.986193,,,,,,,,
0,10633,5,21.0,-690.06,721.8,40.28,20.75,6.1,-3.8,63.65,-11.74
1,10645,5,-19.78,132.81,1031.98,15.87,0.61,15.87,-13.57,1.32,-19.92
2,10657,4,-132.57,-88.62,987.18,29.91,8.54,-20.75,-38.89,26.22,-24.37
3,10669,1,0.0,,,,,,,,
4,10671,0,0.0,,,,,,,,
5,10673,0,0.490677,,,,,,,,
6,10675,0,0.986193,,,,,,,,
0,10678,4,21.24,-691.89,722.53,42.72,21.36,5.49,-3.58,64.00,-11.07
1,10690,4,-20.26,132.93,1032.96,17.09,0.61,15.26,-14.14,0.95,-19.96
