id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
0,14477,4,467.77,268.8,1380.49,211.79,306.4,-475.46,19.32,61.32,-8.40
1,14489,4,1061.16,-154.54,-167.85,-21.36,-122.07,-551.76,-22.85,26.45,-17.03
2,14507,4,581.18,65.43,292.85,108.64,588.99,-424.19,-41.75,57.80,-23.73
3,14518,1,0.0,,,,,,,,
4,14520,0,0.0,,,,,,,,
5,14522,0,0.0,,,,,,,,
6,14523,0,0.0,,,,,,,,
0,14527,4,378.91,383.79,1108.52,-1057.74,125.12,-108.64,17.49,62.33,-7.57
1,14539,4,941.16,207.15,619.38,39.06,1259.77,-225.83,-21.45,24.52,-18.96
2,14552,4,467.29,254.52,522.58,80.57,1297.0,-31.13,-40.73,57.31,-23.01
3,14563,0,0.0,,,,,,,,
4,14570,0,0.0,,,,,,,,
5,14571,0,0.0,,,,,,,,
6,14573,0,0.0,,,,,,,,
0,14576,5,219.12,-174.8,1137.45,-1447.14,146.48,498.05,16.98,60.41,-11.07
1,14588,6,444.82,201.54,1113.53,181.88,1717.53,147.09,-17.26,24.48,-22.05
2,14601,5,186.77,-46.14,980.1,21.97,1970.21,546.88,-36.89,57.58,-26.35
3,14613,0,0.0,,,,,,,,
4,14615,0,0.0,,,,,,,,
5,14616,0,0.0,,,,,,,,
6,14618,0,0.0,,,,,,,,
0,14621,5,161.25,-706.05,1183.23,-1644.29,78.74,695.19,18.27,56.63,-16.08
1,14633,6,116.58,-3.42,1507.69,181.27,1901.86,173.34,-11.0,25.15,-24.33
2,14651,4,104.98,-205.44,1301.15,-70.8,2209.47,368.65,-29.68,57.81,-29.94
3,14663,0,0.0,,,,,,,,
4,14664,0,0.0,,,,,,,,
5,14666,0,0.0,,,,,,,,
6,14668,0,0.0,,,,,,,,
0,14671,4,77.51,-1108.64,1346.07,-1724.24,264.28,524.9,19.68,51.87,-19.53
1,14684,5,-133.91,5.49,1779.79,317.99,1947.02,-199.58,-4.2,24.83,-25.11
2,14696,4,74.58,-120.61,1624.02,-41.5,2218.63,68.36,-21.14,57.42,-30.25
3,14708,0,0.0,,,,,,,,
4,14714,0,0.0,,,,,,,,
5,14716,0,0.0,,,,,,,,
6,14717,0,0.0,,,,,,,,
0,14722,4,264.4,-1238.16,743.77,-1592.41,79.35,328.98,20.78,46.46,-23.73
1,14734,4,-868.04,355.1,1279.42,49.44,1597.29,65.92,1.4,24.02,-26.68
2,14746,4,-460.57,-439.82,1343.87,-43.33,1592.41,525.51,-13.68,56.45,-31.30
3,14757,1,0.0,,,,,,,,
4,14759,0,0.0,,,,,,,,
5,14761,0,0.0,,,,,,,,
6,14763,0,0.0,,,,,,,,
0,14767,4,100.1,-1281.25,-22.09,-1007.69,288.09,565.8,22.02,41.19,-27.38
1,14779,4,-1412.96,20.26,1368.04,559.69,958.25,5.49,6.36,25.15,-24.58
2,14795,5,-655.64,-75.56,1364.75,252.69,377.81,-115.97,-8.15,55.88,-29.31
3,14808,0,0.0,,,,,,,,
4,14810,0,0.0,,,,,,,,
5,14811,0,0.0,,,,,,,,
6,14813,0,0.0,,,,,,,,
0,14816,5,-495.12,-1263.18,-582.03,532.23,-374.76,61.65,22.07,40.66,-27.53
1,14828,5,-1506.47,-120.48,1907.47,-512.08,-1763.31,339.97,4.86,24.52,-25.24
2,14841,4,512.7,-133.42,994.26,196.53,-816.04,213.62,-8.18,56.86,-28.82
3,14853,0,0.097752,,,,,,,,
4,14855,0,0.0,,,,,,,,
5,14861,0,0.0,,,,,,,,
6,14863,0,0.0,,,,,,,,
0,14866,5,-8.67,-586.55,948.49,1372.68,-593.26,-285.03,20.21,46.28,-26.32
1,14878,5,-281.37,294.19,993.77,-455.93,-1691.89,271.0,-1.05,23.03,-26.28
2,14891,5,250.61,-16.11,1592.65,312.5,-780.03,497.44,-10.12,56.84,-28.76
3,14903,0,0.490677,,,,,,,,
4,14905,0,0.0,,,,,,,,
5,14906,0,0.0,,,,,,,,
6,14908,0,0.0,,,,,,,,
0,14911,5,272.83,-670.9,981.69,972.9,-126.95,-101.93,18.14,49.82,-24.19
1,14923,5,-98.63,25.76,857.67,23.19,-535.28,146.48,-4.1,22.22,-25.71
2,14941,4,-23.68,-367.55,957.64,450.44,-899.66,204.47,-12.66,57.86,-30.08
3,14952,1,0.195695,,,,,,,,
4,14954,0,0.0,,,,,,,,
5,14956,0,0.0,,,,,,,,
6,14958,0,0.0,,,,,,,,
0,14961,4,209.23,-709.35,970.09,540.77,-2.44,4.88,18.42,51.26,-23.68
1,14973,5,-28.44,52.37,1010.25,10.99,-151.98,37.84,-4.98,22.27,-26.05
2,14986,4,88.5,-263.18,875.49,265.5,-670.78,-70.8,-15.08,59.24,-29.24
3,14997,0,0.490677,,,,,,,,
4,14999,0,0.0,,,,,,,,
5,15001,0,0.0,,,,,,,,
6,15007,0,0.0,,,,,,,,
0,15010,5,66.89,-502.93,894.78,162.35,-126.34,-34.18,18.07,52.66,-22.89
1,15023,5,-7.2,111.45,1077.51,-59.81,-66.53,6.71,-5.19,22.05,-25.65
2,15035,4,148.8,-176.51,1038.7,316.77,-510.25,-241.09,-17.87,60.72,-27.77
3,15047,0,0.490677,,,,,,,,
4,15048,1,0.0,,,,,,,,
5,15050,0,0.0,,,,,,,,
6,15052,0,0.0,,,,,,,,
0,15055,4,60.06,-502.44,894.29,157.47,-32.35,0.61,18.07,52.66,-22.89
1,15067,3,-10.86,89.72,1065.06,46.39,-40.89,-1.83,-5.19,22.05,-25.65
2,15082,5,84.72,-284.55,968.75,245.97,-454.71,-421.14,-20.43,61.39,-28.27
3,15094,0,0.29383,,,,,,,,
4,15096,0,0.0,,,,,,,,
5,15097,1,0.0,,,,,,,,
6,15099,0,0.0,,,,,,,,
0,15102,6,124.27,-463.38,861.33,166.63,27.47,-8.54,18.03,51.88,-22.60
1,15115,5,-33.94,93.75,1039.67,-36.62,-66.53,22.58,-5.76,21.85,-25.60
2,15127,3,0.24,-197.27,1006.84,122.68,-418.7,-515.75,-20.43,61.39,-28.27
3,15138,0,0.0,,,,,,,,
4,15139,0,0.0,,,,,,,,
5,15141,0,0.0,,,,,,,,
6,15143,0,0.0,,,,,,,,
0,15152,4,108.64,-529.42,840.33,172.73,105.59,-33.57,17.68,52.31,-21.61
1,15164,4,-31.74,114.5,1028.2,-35.4,-20.75,36.62,-5.9,21.87,-25.82
2,15175,5,-43.33,-274.54,965.82,104.98,-319.82,-319.82,-22.6,61.72,-27.87
3,15187,0,0.0,,,,,,,,
4,15190,0,0.097752,,,,,,,,
5,15192,0,0.097752,,,,,,,,
6,15193,0,0.0,,,,,,,,
0,15197,4,141.36,-511.35,838.38,158.08,57.37,-31.74,18.26,53.11,-22.86
1,15209,4,-34.42,121.83,1027.59,-67.14,-45.78,34.79,-6.07,22.24,-25.78
2,15220,5,-77.03,-212.28,977.91,86.06,-236.82,-306.4,-25.63,61.55,-27.29
3,15238,0,0.0,,,,,,,,
4,15239,1,0.097752,,,,,,,,
5,15241,0,0.29383,,,,,,,,
6,15243,0,0.0,,,,,,,,
0,15246,5,150.76,-531.13,822.88,120.24,-3.05,-19.53,19.14,52.48,-22.24
1,15258,5,-27.71,106.69,1058.47,-45.78,-60.42,24.41,-6.23,21.67,-25.92
2,15270,5,-42.6,-230.71,966.8,99.49,-236.82,-124.51,-27.09,62.04,-26.71
3,15283,0,0.0,,,,,,,,
4,15284,0,0.0,,,,,,,,
5,15286,0,0.392157,,,,,,,,
6,15288,0,0.0,,,,,,,,
0,15291,5,106.57,-521.0,833.5,103.15,-38.45,-34.79,18.13,53.15,-21.34
1,15308,4,-49.8,152.95,1040.89,-20.14,-70.8,21.36,-5.99,21.35,-25.96
2,15321,4,61.52,-257.57,1012.82,68.97,-324.1,-238.04,-28.22,62.27,-25.89
3,15332,0,0.0,,,,,,,,
4,15334,0,0.0,,,,,,,,
5,15336,0,0.589391,,,,,,,,
6,15337,0,0.0,,,,,,,,
0,15341,4,92.41,-517.82,849.73,178.83,95.21,-46.39,17.99,53.56,-21.26
1,15353,4,-13.55,186.16,1162.23,141.6,-192.87,11.6,-6.93,21.14,-25.82
2,15365,5,-41.99,-247.44,1062.74,65.92,-511.47,-186.16,-29.96,62.26,-26.79
3,15382,0,0.0,,,,,,,,
4,15384,0,0.0,,,,,,,,
5,15385,0,0.886699,,,,,,,,
6,15387,0,0.0,,,,,,,,
0,15390,5,133.3,-544.68,830.57,281.37,101.93,-55.54,19.42,53.78,-20.72
1,15403,5,-45.65,103.15,1172.85,184.94,-380.25,26.25,-7.86,21.83,-25.49
2,15415,5,-130.13,-307.37,1036.62,83.01,-632.93,-84.84,-31.73,61.67,-25.48
3,15427,0,0.0,,,,,,,,
4,15428,1,0.0,,,,,,,,
5,15430,0,1.285856,,,,,,,,
6,15432,0,0.195695,,,,,,,,
0,15435,5,106.32,-577.03,853.15,352.17,-27.47,-52.49,18.65,54.65,-19.23
1,15453,4,-112.43,187.74,1132.32,119.02,-547.49,65.92,-9.42,22.50,-26.28
2,15465,4,-209.11,-231.45,1035.52,52.49,-689.7,-130.0,-33.97,61.65,-24.44
3,15477,0,0.0,,,,,,,,
4,15478,0,0.0,,,,,,,,
5,15480,0,1.688183,,,,,,,,
6,15482,0,0.392157,,,,,,,,
0,15485,6,148.56,-534.06,879.64,578.61,-9.77,0.0,17.14,56.90,-18.49
1,15498,4,-81.67,134.28,1342.9,147.71,-706.79,68.36,-11.65,22.91,-24.41
2,15510,4,-195.07,-267.09,1193.97,40.89,-726.32,-185.55,-36.87,62.01,-22.97
3,15526,0,0.0,,,,,,,,
4,15528,0,0.0,,,,,,,,
5,15531,0,1.587301,,,,,,,,
6,15532,1,0.392157,,,,,,,,
0,15536,4,70.07,-504.03,904.91,1156.62,100.71,-6.71,16.43,58.86,-16.52
1,15548,4,-23.68,164.79,1559.08,241.7,-1087.65,95.21,-14.45,23.65,-24.06
2,15560,4,-136.11,-259.89,1325.44,4.88,-871.58,-273.44,-39.7,62.01,-22.09
3,15571,1,0.0,,,,,,,,
4,15574,0,0.0,,,,,,,,
5,15576,0,1.085883,,,,,,,,
6,15578,0,0.29383,,,,,,,,
0,15581,4,78.25,-503.91,894.41,1838.99,238.04,-45.17,16.64,61.67,-11.41
1,15598,4,211.55,32.71,1934.94,377.2,-1900.02,58.59,-18.6,25.56,-20.67
2,15610,4,349.0,-321.9,1552.12,-15.87,-987.55,-595.7,-43.57,61.11,-21.50
3,15622,0,0.0,,,,,,,,
4,15624,0,0.0,,,,,,,,
5,15626,0,0.490677,,,,,,,,
6,15627,0,0.0,,,,,,,,
0,15631,4,83.74,-674.68,894.9,3192.75,236.82,-114.75,16.86,64.42,-3.15
1,15643,4,195.19,182.01,2423.58,193.48,-3131.71,231.93,-25.05,26.72,-15.67
2,15655,5,31.01,-213.38,1636.23,-26.86,-1198.12,-606.69,-47.53,59.64,-19.04
3,15684,0,0.0,,,,,,,,
4,15685,0,0.0,,,,,,,,
5,15687,0,0.0,,,,,,,,
6,15689,0,0.0,,,,,,,,
0,15692,4,289.79,-1737.06,1381.84,3428.34,259.4,-386.35,16.27,65.26,9.01
1,15705,4,184.45,-3.78,1264.4,166.02,-3776.25,498.05,-31.88,27.60,-5.64
2,15717,4,-352.17,243.53,1183.23,-290.53,-1226.2,-904.54,-52.12,57.60,-15.25
3,15729,0,0.0,,,,,,,,
4,15730,1,0.0,,,,,,,,
5,15732,0,0.0,,,,,,,,
6,15734,0,0.0,,,,,,,,
0,15737,5,1066.41,-1875.73,2502.44,402.22,549.93,-230.1,14.84,64.04,19.48
1,15755,4,822.39,-23.44,1021.73,-86.67,1160.89,-562.74,-35.89,29.41,5.19
2,15767,4,556.4,-217.16,313.84,139.77,22.58,-244.75,-56.12,55.71,-13.68
3,15778,0,0.0,,,,,,,,
4,15780,0,0.0,,,,,,,,
5,15782,0,0.0,,,,,,,,
6,15783,0,0.0,,,,,,,,
0,15788,4,198.97,-224.37,1036.99,-1281.74,595.7,-266.11,14.09,66.48,15.78
1,15800,4,574.34,-262.08,281.62,382.69,1638.79,-875.24,-36.8,27.31,2.37
2,15812,4,30.76,-198.12,297.24,226.44,1013.18,311.28,-55.99,55.69,-15.41
3,15828,0,0.0,,,,,,,,
4,15831,0,0.0,,,,,,,,
5,15832,0,0.0,,,,,,,,
6,15834,0,0.0,,,,,,,,
0,15837,5,326.29,-500.85,763.55,-2706.91,209.35,-164.18,12.52,68.44,8.47
1,15849,5,559.45,233.03,873.66,-81.18,2879.03,-689.7,-36.74,23.66,-5.16
2,15861,5,103.27,-207.52,464.48,82.4,1917.11,26.86,-53.67,56.86,-18.63
3,15874,0,0.0,,,,,,,,
4,15875,0,0.0,,,,,,,,
5,15877,0,0.0,,,,,,,,
6,15879,0,0.0,,,,,,,,
0,15882,4,70.68,-475.1,561.28,-2593.99,81.79,228.88,13.49,71.17,-1.83
1,15899,4,138.79,-27.34,1130.98,186.16,2542.72,-336.91,-32.07,21.96,-14.77
2,15911,5,-126.83,-23.68,788.33,8.54,2458.5,-112.92,-47.96,57.54,-27.16
3,15923,0,0.0,,,,,,,,
4,15925,0,0.0,,,,,,,,
5,15927,0,0.0,,,,,,,,
6,15928,0,0.0,,,,,,,,
0,15932,4,357.79,-1067.38,949.22,-2636.11,422.97,472.41,17.49,68.42,-11.93
1,15944,4,74.95,188.11,1499.88,402.22,2793.58,-248.41,-25.31,21.61,-23.85
2,15956,5,-29.91,26.73,1142.33,245.97,2817.38,686.65,-38.65,58.87,-32.70
3,15973,0,0.0,,,,,,,,
4,15975,0,0.0,,,,,,,,
5,15976,0,0.0,,,,,,,,
6,15978,0,0.0,,,,,,,,
0,15981,5,424.44,-1245.48,1226.68,-2524.41,224.0,1177.37,23.91,65.28,-21.77
1,15993,5,-142.09,354.13,2123.17,533.45,2766.11,578.61,-15.08,25.48,-31.05
2,16006,5,-238.4,-260.5,1761.23,108.64,3029.17,902.71,-25.22,61.89,-37.32
3,16018,0,0.0,,,,,,,,
4,16020,0,0.0,,,,,,,,
5,16021,0,0.0,,,,,,,,
6,16023,0,0.0,,,,,,,,
0,16026,5,306.52,-2235.23,1230.71,-2446.9,6.71,1506.35,27.84,53.53,-38.81
1,16044,4,-1294.07,64.09,2588.13,49.44,2700.81,723.27,-6.05,31.57,-35.06
2,16056,4,-727.17,17.33,2159.55,-50.05,2385.25,1094.36,-10.21,61.58,-40.10
3,16068,0,0.0,,,,,,,,
4,16069,0,0.0,,,,,,,,
5,16071,0,0.0,,,,,,,,
6,16073,0,0.0,,,,,,,,
0,16076,4,-316.16,-2442.99,-221.31,-1793.21,-482.18,908.81,23.34,33.50,-45.36
1,16089,5,-2502.81,-484.86,2204.59,318.6,1665.04,269.17,9.02,29.72,-48.22
2,16101,5,-1278.81,-819.95,1789.55,265.5,693.97,74.46,2.59,58.98,-39.98
3,16117,1,0.0,,,,,,,,
4,16119,0,0.0,,,,,,,,
5,16121,0,0.0,,,,,,,,
6,16122,0,0.0,,,,,,,,
0,16126,5,12.08,-2366.82,-715.7,105.59,4.27,27.47,23.9,26.89,-44.06
1,16139,4,-2010.5,-1121.83,1893.68,-980.22,-1304.32,203.25,24.23,23.14,-51.35
2,16151,4,-519.9,-517.09,1625.85,138.55,-949.71,-29.91,2.08,58.95,-41.87
3,16162,1,0.097752,,,,,,,,
4,16164,0,0.0,,,,,,,,
5,16166,0,0.0,,,,,,,,
6,16167,1,0.0,,,,,,,,
0,16172,4,1109.86,-192.5,1051.39,2007.45,-576.78,-565.8,17.42,36.47,-46.74
1,16189,4,-426.64,342.04,868.65,-379.03,-2455.44,672.0,12.94,15.72,-56.38
2,16201,4,359.01,555.05,1409.67,59.2,-1305.54,673.22,-0.98,56.67,-45.04
3,16212,0,0.589391,,,,,,,,
4,16215,0,0.0,,,,,,,,
5,16217,0,0.0,,,,,,,,
6,16218,0,0.0,,,,,,,,
0,16222,3,-103.39,-1250.12,1179.08,1799.32,202.64,-40.28,17.42,36.47,-46.74
1,16233,4,-385.38,-162.11,762.94,103.15,-746.46,165.41,1.18,14.07,-54.44
2,16245,3,-460.33,-604.86,1277.95,825.2,-1206.05,462.04,-0.98,56.67,-45.04
3,16261,0,0.589391,,,,,,,,
4,16263,0,0.0,,,,,,,,
5,16264,1,0.0,,,,,,,,
6,16266,0,0.0,,,,,,,,
0,16269,5,186.16,-692.87,902.34,310.67,4.27,-6.1,15.17,46.00,-44.84
1,16281,5,-41.87,43.82,1017.09,-35.4,-58.59,32.96,-1.14,14.17,-53.99
2,16293,4,-49.8,-551.88,979.61,153.81,-936.28,-478.52,-4.96,58.26,-43.88
3,16306,0,0.787402,,,,,,,,
4,16307,1,0.0,,,,,,,,
5,16309,0,0.0,,,,,,,,
6,16311,0,0.0,,,,,,,,
0,16314,5,40.28,-505.98,887.33,135.5,-32.96,-29.3,15.03,46.50,-43.90
1,16331,4,8.54,151.25,1109.5,-21.97,-18.92,5.49,-1.31,13.70,-53.66
2,16343,5,-86.91,220.7,985.96,326.54,-738.53,-526.12,-10.71,59.44,-45.07
3,16355,0,0.392157,,,,,,,,
4,16357,0,0.0,,,,,,,,
5,16358,1,0.0,,,,,,,,
6,16360,0,0.0,,,,,,,,
0,16363,5,101.07,-505.13,852.91,169.68,65.92,59.81,15.28,46.83,-43.77
1,16375,5,-19.29,66.77,1044.19,84.84,-32.35,21.97,-1.65,13.38,-53.39
2,16388,4,-21.73,-583.62,837.16,260.01,-451.05,-164.18,-15.53,60.78,-44.93
3,16400,0,0.0,,,,,,,,
4,16406,0,0.0,,,,,,,,
5,16408,0,0.0,,,,,,,,
6,16409,0,0.0,,,,,,,,
0,16413,4,164.18,-506.1,823.61,115.97,-85.45,-85.45,15.03,48.61,-43.42
1,16425,5,-31.25,100.71,1031.98,-113.53,-59.2,7.93,-1.68,13.42,-53.88
2,16437,5,-43.95,-134.52,987.92,233.76,-292.97,-22.58,-17.77,62.02,-42.98
3,16449,0,0.0,,,,,,,,
4,16451,0,0.0,,,,,,,,
5,16452,1,0.0,,,,,,,,
6,16454,0,0.0,,,,,,,,
0,16457,5,134.64,-517.7,833.62,77.51,-119.02,-102.54,13.89,48.79,-43.76
1,16470,5,-29.79,105.96,1042.36,-121.46,-108.03,14.65,-2.34,12.72,-54.65
2,16486,5,-2.08,-266.6,1050.42,130.0,-306.4,-67.14,-19.56,62.38,-42.93
3,16498,0,0.0,,,,,,,,
4,16500,0,0.0,,,,,,,,
5,16501,0,0.0,,,,,,,,
6,16503,0,0.0,,,,,,,,
0,16506,6,28.2,-547.49,862.79,1.83,-181.27,-80.57,13.09,49.56,-44.15
1,16519,5,-58.96,165.65,1036.25,-118.41,-136.11,35.4,-3.02,11.33,-54.32
2,16531,4,8.3,-241.94,999.15,164.79,-369.26,-43.95,-21.9,63.28,-42.18
3,16543,0,0.0,,,,,,,,
4,16544,0,0.0,,,,,,,,
5,16549,1,0.0,,,,,,,,
6,16551,0,0.0,,,,,,,,
0,16555,5,69.46,-481.81,848.75,36.62,-135.5,-26.86,12.28,49.58,-44.18
1,16567,5,-67.02,168.21,1057.62,-109.25,-161.13,45.17,-4.28,10.45,-53.44
2,16579,5,-62.99,-302.12,1069.58,133.67,-531.01,-150.15,-23.54,64.49,-41.32
3,16591,0,0.0,,,,,,,,
4,16593,0,0.0,,,,,,,,
5,16594,0,0.29383,,,,,,,,
6,16596,0,0.195695,,,,,,,,
0,16601,4,23.44,-483.64,878.66,152.59,-47.0,-50.66,10.4,50.70,-44.67
1,16612,4,-25.63,273.32,1224.61,-3.66,-195.92,-38.45,-4.28,10.45,-53.44
2,16627,4,-19.41,-202.88,1178.96,150.76,-750.73,-296.02,-27.25,65.11,-41.39
3,16638,2,0.0,,,,,,,,
4,16641,0,0.0,,,,,,,,
5,16643,0,0.688299,,,,,,,,
6,16645,0,0.490677,,,,,,,,
0,16648,4,39.55,-416.75,980.1,460.21,121.46,0.61,10.41,51.17,-44.86
1,16660,4,7.81,393.92,1429.08,321.66,-737.3,138.55,-5.79,10.49,-52.08
2,16672,4,-147.22,-155.52,1286.25,118.41,-960.08,-326.54,-31.99,64.58,-39.72
3,16684,1,0.0,,,,,,,,
4,16686,0,0.0,,,,,,,,
5,16688,0,1.185771,,,,,,,,
6,16693,0,0.490677,,,,,,,,
0,16697,4,5.13,-419.31,1006.71,1109.01,380.25,116.58,11.77,53.71,-42.46
1,16708,5,54.69,176.64,1670.53,585.33,-1144.41,180.05,-9.36,13.84,-50.83
2,16720,6,-0.12,-413.82,1460.08,50.05,-1144.41,-329.59,-36.63,65.48,-36.43
3,16733,0,0.0,,,,,,,,
4,16735,0,0.0,,,,,,,,
5,16736,1,1.185771,,,,,,,,
6,16738,0,0.195695,,,,,,,,
0,16742,4,39.06,-359.13,1018.31,1981.81,452.88,19.53,13.99,59.67,-36.61
1,16754,4,375.85,100.59,2198.97,572.51,-1886.6,97.66,-14.87,18.26,-46.36
2,16770,4,489.99,-438.6,1881.71,59.81,-1387.33,-747.68,-42.13,64.60,-33.39
3,16782,0,0.0,,,,,,,,
4,16783,1,0.0,,,,,,,,
5,16785,0,0.392157,,,,,,,,
6,16787,0,0.0,,,,,,,,
0,16790,5,207.52,-546.14,1057.98,3833.62,441.89,-305.79,16.25,68.27,-25.29
1,16802,5,683.47,297.12,2878.3,215.45,-3917.85,184.33,-24.16,22.75,-37.16
2,16815,5,224.12,12.33,1747.56,-49.44,-1467.9,-1202.39,-49.17,62.05,-29.44
3,16827,0,0.0,,,,,,,,
4,16829,0,0.0,,,,,,,,
5,16830,0,0.0,,,,,,,,
6,16835,1,0.0,,,,,,,,
0,16839,4,1080.44,-1781.25,1634.77,4091.8,242.31,-638.43,15.66,75.81,-3.61
1,16851,5,1129.39,-141.48,1880.98,-430.3,-4293.21,629.27,-35.75,25.57,-22.44
2,16864,4,-27.83,156.01,1250.37,-249.02,-1213.99,-668.95,-52.89,60.96,-24.73
3,16876,0,0.0,,,,,,,,
4,16877,1,0.0,,,,,,,,
5,16879,0,0.0,,,,,,,,
6,16881,0,0.0,,,,,,,,
0,16884,5,1106.81,-2810.3,2949.34,1553.96,1826.17,-463.87,14.18,74.89,11.51
1,16897,5,732.79,-303.47,-118.29,1101.07,191.04,-1207.89,-41.54,28.93,-5.58
2,16913,4,525.51,-368.41,-44.8,222.78,12.21,-144.65,-54.36,61.05,-20.64
3,16924,0,0.0,,,,,,,,
4,16926,0,0.0,,,,,,,,
5,16928,0,0.0,,,,,,,,
6,16929,0,0.0,,,,,,,,
0,16933,4,133.18,3.05,989.38,-1569.21,63.48,-526.12,14.87,75.10,7.08
1,16945,5,738.04,9.52,127.32,78.12,1738.89,-787.96,-41.53,26.76,-5.04
2,16957,5,77.88,135.13,51.03,-41.5,1052.25,-211.79,-51.07,62.55,-22.46
3,16969,0,0.0,,,,,,,,
4,16970,1,0.0,,,,,,,,
5,16972,0,0.0,,,,,,,,
6,16977,0,0.0,,,,,,,,
0,16982,4,426.27,-449.71,845.95,-2564.7,96.44,318.6,18.95,72.72,-3.20
1,16994,4,730.71,176.76,398.93,37.23,3029.79,-302.12,-38.29,25.92,-14.04
2,17005,4,221.68,45.17,247.68,-3.05,2187.5,208.74,-51.07,62.55,-22.46
3,17016,0,0.0,,,,,,,,
4,17018,0,0.0,,,,,,,,
5,17019,0,0.0,,,,,,,,
6,17021,0,0.0,,,,,,,,
0,17025,4,175.66,-318.48,543.09,-2852.17,85.45,851.44,18.95,72.72,-3.20
1,17036,5,464.97,77.76,1232.79,244.75,3080.44,111.69,-27.31,27.81,-23.97
2,17052,4,33.57,-26.61,846.44,-13.43,2753.91,561.52,-44.9,64.58,-26.60
3,17063,0,0.0,,,,,,,,
4,17065,0,0.0,,,,,,,,
5,17067,1,0.0,,,,,,,,
6,17069,0,0.0,,,,,,,,
0,17072,5,226.56,-1105.22,1128.91,-2910.77,142.82,898.44,25.9,65.45,-13.64
1,17085,4,241.33,103.15,1861.33,302.12,3206.18,51.27,-16.1,30.83,-30.52
2,17096,5,104.74,-149.05,1362.3,14.04,3103.03,825.81,-34.14,66.11,-32.21
3,17108,0,0.0,,,,,,,,
4,17111,0,0.0,,,,,,,,
5,17112,0,0.0,,,,,,,,
6,17114,0,0.0,,,,,,,,
0,17121,4,397.95,-1496.58,1514.65,-2852.17,54.32,1126.71,30.27,54.79,-20.65
1,17133,4,-55.42,46.39,2559.45,376.59,3051.76,380.25,-1.92,34.09,-31.93
2,17145,4,-98.75,-491.33,2126.83,-107.42,3353.27,656.74,-19.68,68.03,-32.98
3,17158,0,0.0,,,,,,,,
4,17159,0,0.0,,,,,,,,
5,17161,0,0.0,,,,,,,,
6,17163,0,0.0,,,,,,,,
0,17166,4,586.91,-2429.08,1388.55,-2792.97,40.89,1148.68,32.73,42.98,-26.26
1,17178,4,-1149.66,-86.55,2891.97,194.09,3043.21,345.46,12.04,35.36,-28.02
2,17195,4,-596.56,-424.32,2177.73,108.64,2633.06,717.16,-4.93,67.20,-29.92
3,17206,0,0.0,,,,,,,,
4,17208,0,0.0,,,,,,,,
5,17209,1,0.0,,,,,,,,
6,17211,0,0.0,,,,,,,,
0,17215,4,-530.15,-2573.49,-285.03,-1702.88,595.09,729.37,33.83,30.58,-28.58
1,17227,4,-2612.3,-9.64,1922.49,932.62,1665.65,-190.43,20.75,35.64,-25.50
2,17240,4,-1488.89,-234.01,1804.57,225.83,996.7,-421.75,4.93,66.41,-24.06
