-1,119,119,119,119,119,119,20,20,20
1,16169,2,0.000000
2,16172,0,1.992032
3,16173,1,1.185771
0,16175,0,0.490677
1,16177,0,0.000000
2,16178,0,1.992032
3,16180,0,1.185771
0,16181,1,0.490677
1,16183,0,0.000000
2,16184,1,1.992032
3,16186,0,1.185771
0,16188,0,0.490677
1,16189,0,0.000000
2,16191,0,1.992032
3,16192,0,1.185771
0,16194,0,0.490677
1,16196,0,0.000000
2,16197,0,1.992032
3,16199,0,1.185771
0,16200,0,0.490677
1,16202,0,0.000000
2,16203,0,1.992032
3,16205,0,1.185771
0,16207,0,0.490677
1,16212,0,0.000000
2,16215,0,1.992032
3,16216,0,1.185771
0,16218,0,0.490677
1,16220,0,0.000000
2,16221,0,1.992032
3,16223,0,1.185771
0,16224,0,0.490677
1,16226,0,0.000000
2,16227,0,1.992032
3,16229,0,1.185771
0,16231,0,0.490677
1,16232,0,0.000000
2,16234,0,1.992032
3,16235,0,1.185771
0,16237,0,0.490677
1,16238,1,0.000000
2,16240,0,1.992032
3,16241,1,1.185771
0,16243,1,0.490677
1,16245,0,0.000000
2,16246,1,1.992032
3,16248,0,1.185771
0,16249,1,0.490677
1,16251,0,0.000000
2,16252,1,1.992032
3,16259,0,1.185771
0,16261,0,0.490677
1,16262,0,0.000000
2,16264,0,1.992032
3,16265,1,1.185771
0,16267,0,0.490677
1,16268,1,0.000000
2,16270,0,1.992032
3,16271,1,1.185771
0,16273,1,0.490677
1,16275,0,0.000000
2,16276,1,1.992032
3,16278,0,1.185771
0,16280,0,0.490677
1,16281,0,0.000000
2,16283,0,1.992032
3,16284,0,1.185771
0,16286,0,0.490677
1,16288,0,0.000000
2,16289,0,1.992032
3,16291,0,1.185771
0,16292,0,0.490677
1,16294,0,0.000000
2,16295,0,1.992032
3,16297,0,1.185771
0,16303,1,0.490677
1,16305,0,0.000000
2,16306,1,1.992032
3,16308,0,1.185771
0,16310,0,0.490677
1,16311,0,0.000000
2,16313,0,1.992032
3,16314,0,1.185771
0,16316,0,0.490677
1,16318,0,0.000000
2,16319,0,1.992032
3,16321,0,1.185771
0,16322,0,0.490677
1,16324,0,0.000000
2,16325,0,1.992032
3,16327,0,1.185771
0,16329,0,0.490677
1,16330,0,0.000000
2,16332,0,1.992032
3,16333,0,1.185771
0,16335,0,0.490677
1,16336,1,0.000000
2,16338,0,1.992032
3,16339,1,1.185771
0,16342,1,0.490677
1,16344,0,0.000000
2,16349,0,1.992032
3,16351,0,1.185771
0,16352,0,0.490677
1,16354,0,0.000000
2,16355,0,1.992032
3,16357,0,1.185771
0,16359,0,0.490677
1,16360,0,0.000000
2,16362,0,1.992032
3,16363,1,1.185771
0,16365,0,0.490677
1,16366,1,0.000000
2,16368,0,1.992032
3,16369,1,1.185771
0,16371,1,0.490677
1,16373,0,0.000000
2,16374,1,1.992032
3,16376,0,1.185771
0,16378,0,0.490677
1,16379,0,0.000000
2,16381,0,1.992032
3,16382,0,1.185771
0,16385,0,0.490677
1,16387,0,0.000000
2,16388,0,1.992032
3,16393,1,1.185771
0,16395,0,0.490677
1,16397,0,0.000000
2,16398,0,2.093719
3,16400,0,1.185771
0,16401,1,0.490677
1,16403,0,0.000000
2,16404,1,1.992032
3,16406,0,1.185771
0,16408,0,0.490677
1,16409,0,0.000000
2,16411,0,1.992032
3,16412,0,1.185771
0,16414,0,0.392157
1,16416,0,0.000000
2,16417,0,1.992032
3,16419,0,1.185771
0,16420,0,0.392157
1,16422,0,0.000000
2,16423,0,1.992032
3,16425,0,1.185771
0,16428,0,0.490677
1,16429,0,0.000000
2,16431,0,1.992032
3,16432,1,1.185771
0,16434,0,0.490677
1,16439,0,0.000000
2,16441,0,2.093719
3,16442,0,1.185771
0,16444,0,0.490677
1,16446,0,0.000000
2,16447,0,1.992032
3,16449,0,1.185771
0,16450,0,0.392157
1,16452,0,0.000000
2,16453,0,1.992032
3,16455,0,1.185771
0,16457,0,0.490677
1,16458,0,0.000000
2,16460,0,1.992032
3,16461,0,1.185771
0,16463,0,0.490677
1,16464,1,0.000000
2,16466,0,2.093719
3,16467,1,1.185771
0,16470,1,0.392157
1,16472,0,0.000000
2,16473,1,1.992032
3,16475,0,1.185771
0,16477,0,0.392157
1,16478,0,0.000000
2,16479,1,1.992032
3,16485,0,1.185771
0,16487,0,0.490677
1,16488,0,0.000000
2,16490,0,1.992032
3,16491,0,1.185771
0,16493,0,0.392157
1,16494,1,0.000000
2,16496,0,1.992032
3,16497,1,1.185771
0,16499,1,0.490677
1,16501,0,0.000000
2,16502,1,1.992032
3,16504,0,1.185771
0,16505,1,0.392157
1,16507,0,0.000000
2,16508,1,1.992032
3,16510,0,1.185771
0,16513,0,0.490677
1,16515,0,0.000000
2,16516,0,1.992032
3,16518,0,1.185771
0,16519,0,0.490677
1,16521,0,0.000000
2,16522,0,1.992032
3,16524,0,1.185771
0,16529,1,0.490677
1,16531,0,0.000000
2,16532,1,2.093719
3,16534,0,1.185771
0,16536,0,0.490677
1,16537,0,0.000000
2,16539,0,1.992032
3,16540,0,1.185771
0,16542,0,0.490677
1,16544,0,0.000000
2,16545,0,1.992032
3,16547,0,1.185771
0,16548,0,0.392157
1,16550,0,0.000000
2,16551,0,1.992032
3,16553,0,1.185771
0,16556,0,0.392157
1,16557,0,0.000000
2,16559,0,1.992032
3,16560,1,1.185771
0,16562,0,0.392157
1,16563,1,0.000000
2,16565,0,1.992032
3,16566,1,1.185771
0,16568,1,0.490677
1,16570,0,0.000000
2,16575,0,2.093719
3,16577,0,1.185771
0,16578,1,0.490677
1,16580,0,0.000000
2,16581,1,1.992032
3,16583,0,1.185771
0,16585,0,0.490677
1,16586,0,0.000000
2,16588,0,1.992032
3,16589,1,1.185771
0,16591,0,0.490677
1,16593,0,0.000000
2,16594,0,1.992032
3,16596,0,1.185771
0,16598,1,0.490677
1,16600,0,0.000000
2,16601,1,1.992032
3,16603,0,1.185771
0,16605,0,0.490677
1,16606,0,0.000000
2,16608,0,1.992032
3,16609,0,1.185771
0,16611,0,0.490677
1,16613,0,0.000000
2,16614,0,1.992032
3,16619,1,1.285856
0,16621,0,0.490677
1,16623,0,0.000000
2,16624,0,1.992032
3,16626,0,1.185771
0,16628,0,0.490677
1,16629,0,0.000000
2,16631,0,1.992032
3,16632,0,1.185771
0,16634,0,0.490677
1,16635,0,0.000000
2,16637,0,1.992032
3,16638,0,1.185771
0,16641,0,0.490677
1,16643,0,0.000000
2,16644,0,1.992032
3,16646,0,1.185771
0,16647,1,0.490677
1,16649,0,0.000000
2,16650,1,1.992032
3,16652,0,1.185771
0,16654,0,0.490677
1,16655,0,0.000000
2,16657,0,1.992032
3,16658,1,1.185771
0,16660,0,0.490677
1,16665,0,0.000000
2,16667,0,1.992032
3,16668,1,1.185771
0,16670,0,0.490677
1,16672,0,0.000000
2,16673,0,1.992032
3,16675,0,1.185771
0,16676,1,0.490677
1,16678,0,0.000000
2,16679,1,1.992032
3,16681,0,1.185771
0,16684,0,0.490677
1,16685,1,0.000000
2,16687,0,1.992032
3,16688,1,1.185771
0,16690,0,0.490677
1,16692,0,0.000000
2,16693,0,1.992032
3,16695,0,1.185771
0,16697,0,0.490677
1,16698,0,0.000000
2,16700,0,1.992032
3,16701,0,1.185771
0,16703,0,0.490677
1,16704,0,0.000000
2,16706,0,1.992032
3,16711,0,1.185771
0,16713,0,0.490677
1,16715,0,0.000000
2,16716,0,1.992032
3,16718,0,1.185771
0,16719,0,0.490677
1,16721,0,0.000000
2,16722,0,1.992032
3,16724,0,1.185771
0,16727,0,0.490677
1,16728,0,0.000000
2,16730,0,1.992032
3,16731,0,1.185771
0,16733,0,0.490677
1,16734,0,0.000000
2,16736,0,1.992032
3,16737,1,1.185771
0,16739,1,0.490677
1,16741,0,0.000000
2,16742,0,1.992032
3,16744,0,1.185771
0,16745,1,0.490677
1,16747,0,0.000000
2,16748,1,1.992032
3,16750,0,1.185771
0,16756,0,0.490677
1,16757,0,0.000000
2,16759,0,1.992032
3,16760,0,1.185771
0,16762,0,0.490677
1,16763,1,0.000000
2,16765,0,1.992032
3,16766,2,1.185771
0,16782,1,0.490677
1,16786,0,0.000000
2,16788,0,2.093719
3,16789,0,1.185771
0,16791,0,0.490677
1,16793,0,0.000000
2,16794,0,1.992032
3,16796,0,1.185771
0,16797,0,0.490677
1,16799,0,0.000000
2,16800,0,2.093719
3,16802,0,1.185771
0,16804,0,0.490677
1,16805,0,0.000000
2,16807,0,2.093719
3,16808,0,1.185771
0,16811,0,0.490677
1,16812,0,0.000000
2,16816,1,1.992032
3,16818,0,1.185771
0,16820,0,0.490677
1,16821,1,0.000000
2,16823,0,1.992032
3,16824,1,1.185771
0,16826,0,0.490677
1,16828,0,0.000000
2,16829,0,1.992032
3,16831,0,1.185771
0,16833,0,0.490677
1,16834,0,0.000000
2,16836,0,1.992032
3,16837,0,1.185771
0,16839,0,0.490677
1,16840,0,0.000000
2,16842,0,1.992032
3,16843,0,1.185771
0,16845,0,0.490677
1,16847,0,0.000000
2,16848,0,1.992032
3,16850,0,1.185771
0,16851,1,0.490677
1,16854,0,0.000000
2,16855,1,1.992032
3,16861,0,1.185771
0,16862,1,0.490677
1,16864,0,0.000000
2,16865,1,1.992032
3,16867,0,1.185771
0,16869,0,0.490677
1,16870,0,0.000000
2,16872,0,1.992032
3,16873,0,1.185771
0,16875,0,0.490677
1,16877,0,0.000000
2,16878,0,1.992032
3,16880,0,1.185771
0,16881,0,0.490677
1,16883,0,0.000000
2,16884,0,1.992032
3,16886,0,1.185771
0,16888,0,0.490677
1,16889,0,0.000000
2,16891,0,1.992032
3,16892,1,1.185771
0,16894,0,0.490677
1,16896,1,0.000000
2,16898,0,1.992032
3,16899,1,1.185771
0,16901,1,0.490677
1,16907,0,0.000000
2,16908,0,1.992032
3,16910,0,1.185771
0,16911,1,0.490677
1,16913,0,0.000000
2,16914,1,1.992032
3,16916,0,1.185771
0,16918,0,0.490677
1,16919,0,0.000000
2,16921,0,1.992032
3,16922,1,1.185771
0,16924,0,0.490677
1,16926,0,0.000000
2,16927,0,1.992032
3,16929,0,1.185771
0,16930,1,0.490677
1,16932,0,0.000000
2,16933,1,1.992032
3,16935,0,1.185771
0,16937,0,0.490677
1,16939,0,0.000000
2,16941,0,1.992032
3,16942,0,1.185771
0,16944,0,0.490677
1,16946,0,0.000000
2,16947,0,1.992032
3,16952,1,1.185771
0,16954,0,0.490677
1,16956,0,0.000000
2,16957,0,1.992032
3,16959,0,1.185771
0,16961,0,0.490677
1,16962,0,0.000000
2,16964,0,1.992032
3,16965,0,1.185771
0,16967,0,0.490677
1,16968,0,0.000000
2,16970,0,1.992032
3,16971,0,1.185771
0,16973,0,0.490677
1,16975,0,0.000000
2,16976,0,1.992032
3,16978,0,1.185771
0,16979,1,0.490677
1,16982,0,0.000000
2,16983,1,1.992032
3,16985,0,1.185771
0,16987,0,0.490677
1,16988,1,0.000000
2,16990,0,1.992032
3,16991,1,1.185771
0,16997,0,0.490677
1,16998,0,0.000000
2,17000,0,1.992032
3,17001,1,1.185771
0,17003,0,0.490677
1,17005,0,0.000000
2,17006,0,1.992032
3,17008,0,1.185771
0,17009,1,0.490677
1,17011,0,0.000000
2,17012,1,1.992032
3,17014,0,1.185771
0,17016,0,0.490677
1,17017,1,0.000000
2,17019,0,1.992032
3,17020,1,1.185771
0,17022,0,0.490677
1,17025,0,0.000000
2,17026,0,1.992032
3,17028,0,1.185771
0,17030,0,0.490677
1,17031,0,0.000000
2,17033,0,1.992032
3,17034,0,1.185771
0,17036,0,0.490677
1,17037,0,0.000000
2,17042,1,1.992032
3,17044,0,1.185771
0,17046,0,0.490677
1,17048,0,0.000000
2,17049,0,1.992032
3,17051,0,1.185771
0,17052,0,0.490677
1,17054,0,0.000000
2,17055,0,1.992032
3,17057,0,1.185771
0,17059,0,0.490677
1,17060,0,0.000000
2,17062,0,1.992032
3,17063,0,1.185771
0,17065,0,0.490677
1,17067,0,0.000000
2,17069,0,1.992032
3,17070,1,1.185771
0,17072,0,0.490677
1,17074,0,0.000000
2,17075,0,1.992032
3,17077,0,1.185771
0,17078,1,0.490677
1,17080,0,0.000000
2,17081,1,1.992032
3,17087,0,1.185771
0,17089,0,0.490677
1,17090,0,0.000000
2,17092,0,1.992032
3,17093,0,1.185771
0,17095,0,0.490677
1,17096,1,0.000000
2,17098,0,1.992032
3,17099,1,1.185771
0,17101,1,0.490677
1,17103,0,0.000000
2,17104,1,1.992032
3,17106,0,1.185771
0,17107,1,0.490677
1,17110,0,0.000000
2,17111,1,1.992032
3,17113,0,1.185771
0,17115,0,0.490677
1,17117,0,0.000000
2,17118,0,1.992032
3,17120,0,1.185771
0,17121,0,0.490677
1,17123,0,0.000000
2,17124,0,1.992032
3,17126,0,1.185771
0,17128,0,0.490677
1,17133,0,0.000000
2,17134,1,1.992032
3,17136,0,1.185771
0,17138,0,0.490677
1,17139,0,0.000000
2,17141,0,1.992032
3,17142,0,1.185771
0,17144,0,0.490677
1,17146,0,0.000000
2,17147,0,1.992032
3,17149,0,1.185771
0,17150,0,0.490677
1,17153,0,0.000000
2,17154,0,1.992032
3,17156,0,1.185771
0,17158,0,0.490677
1,17159,0,0.000000
2,17161,0,1.992032
3,17162,1,1.185771
0,17164,0,0.490677
1,17165,1,0.000000
2,17167,0,1.992032
3,17168,1,1.185771
0,17170,1,0.490677
1,17172,0,0.000000
2,17173,1,1.992032
3,17179,0,1.185771
0,17180,0,0.490677
1,17182,0,0.000000
2,17183,0,1.992032
3,17185,0,1.185771
0,17187,0,0.490677
1,17188,0,0.000000
2,17190,0,1.992032
3,17191,1,1.185771
0,17193,0,0.490677
1,17195,1,0.000000
2,17197,0,1.992032
3,17198,1,1.185771
0,17200,1,0.490677
1,17202,0,0.000000
2,17203,1,1.992032
3,17205,0,1.185771
0,17207,0,0.490677
1,17208,0,0.000000
2,17210,0,1.992032
3,17211,0,1.185771
0,17213,0,0.490677
1,17215,0,0.000000
2,17216,0,1.992032
3,17218,0,1.185771
0,17223,0,0.490677
1,17224,1,0.000000
2,17226,0,1.992032
3,17227,1,1.185771
0,17229,1,0.490677
1,17231,0,0.000000
2,17232,1,1.992032
3,17234,0,1.185771
0,17236,0,0.490677
1,17238,0,0.000000
2,17240,0,1.992032
3,17241,0,1.185771
0,17243,0,0.490677
1,17245,0,0.000000
2,17246,0,1.992032
3,17248,0,1.185771
0,17249,0,0.490677
1,17251,0,0.000000
2,17252,0,1.992032
3,17254,0,1.185771
0,17256,0,0.490677
1,17257,0,0.000000
2,17259,0,1.992032
3,17260,0,1.185771
0,17262,0,0.490677
1,17263,0,0.000000
2,17269,0,1.992032
3,17270,0,1.185771
0,17272,0,0.490677
1,17274,0,0.000000
2,17275,0,1.992032
3,17277,0,1.185771
0,17278,2,0.490677
1,17281,0,0.000000
2,17282,1,1.992032
3,17284,0,1.185771
0,17286,0,0.490677
1,17287,0,0.000000
2,17289,0,1.992032
3,17290,1,1.185771
0,17292,0,0.490677
1,17294,0,0.000000
2,17295,0,1.992032
3,17297,0,1.185771
0,17298,1,0.490677
1,17300,0,0.000000
2,17301,1,1.992032
3,17303,0,1.185771
0,17305,0,0.490677
1,17306,0,0.000000
2,17308,0,1.992032
3,17313,0,1.185771
0,17315,0,0.490677
1,17316,1,0.000000
2,17318,0,1.992032
3,17319,1,1.185771
0,17321,0,0.392157
1,17324,0,0.000000
2,17325,0,1.992032
3,17327,0,1.185771
0,17329,0,0.490677
1,17330,0,0.000000
2,17332,0,1.992032
3,17333,0,1.185771
0,17335,0,0.490677
1,17336,0,0.000000
2,17338,0,1.992032
3,17339,0,1.185771
0,17341,0,0.490677
1,17343,0,0.000000
2,17344,0,1.992032
3,17346,0,1.185771
0,17347,1,0.392157
1,17349,0,0.000000
2,17350,1,1.992032
3,17352,0,1.185771
0,17354,0,0.490677
1,17359,0,0.000000
2,17361,0,2.093719
3,17362,0,1.185771
0,17364,0,0.490677
1,17366,0,0.000000
2,17368,0,1.992032
3,17369,1,1.185771
0,17371,0,0.490677
1,17373,0,0.000000
2,17374,0,1.992032
3,17376,0,1.185771
0,17377,1,0.490677
1,17379,0,0.000000
2,17380,1,1.992032
3,17382,0,1.185771
0,17384,0,0.490677
1,17385,1,0.000000
2,17387,0,1.992032
3,17388,1,1.185771
0,17390,0,0.392157
1,17392,0,0.000000
2,17393,0,1.992032
3,17395,0,1.185771
0,17397,0,0.490677
1,17398,0,0.000000
2,17399,1,1.992032
3,17405,0,1.185771
0,17406,2,0.490677
1,17409,0,0.000000
2,17410,1,1.992032
3,17412,0,1.185771
0,17414,0,0.490677
1,17415,1,0.000000
2,17417,0,1.992032
3,17418,1,1.185771
0,17420,0,0.490677
1,17422,0,0.000000
2,17423,0,1.992032
