-1,119,119,119,119,119,119,20,20,20,14:19:03
0,386883,4,33.69,-497.68,886.60,29.91,87.28,-12.82,-2.83,29.68,-37.51
1,386893,4,174.07,-964.60,252.69,56.76,12.82,-34.18,14.37,45.06,16.13
2,386904,4,3.17,-1028.93,25.15,-109.25,-98.88,23.19,-18.97,69.35,15.97
3,386914,0,0.000000
4,386916,0,0.000000
5,386917,0,1.386138
6,386919,0,0.392157
0,386922,5,51.64,-504.27,864.99,33.57,160.52,3.66,-1.42,28.96,-36.69
1,386933,4,138.06,-1003.54,230.83,71.41,9.77,-83.01,14.26,45.12,15.98
2,386944,4,-178.10,-1015.38,96.80,-165.41,-186.77,7.32,-19.06,70.17,15.06
3,386958,0,0.195695
4,386959,1,0.000000
5,386961,0,1.386138
6,386963,0,0.293830
0,386966,5,31.01,-560.55,848.14,-31.74,241.70,36.01,-1.17,29.42,-36.60
1,386976,5,115.48,-1016.60,214.23,116.58,29.91,-113.53,13.84,45.85,16.03
2,386988,4,-164.06,-1026.61,58.23,-148.93,-24.41,53.71,-18.65,70.35,15.86
3,386998,0,0.195695
4,387000,0,0.000000
5,387001,0,1.386138
6,387003,0,0.195695
0,387006,5,124.63,-457.89,852.91,-30.52,159.91,35.40,-1.11,29.94,-36.88
1,387017,4,122.19,-1020.26,212.65,62.26,18.31,-53.71,14.16,45.74,16.33
2,387032,4,-153.44,-1027.59,90.45,-153.20,32.35,83.62,-18.41,70.43,15.32
3,387042,0,0.195695
4,387044,0,0.000000
5,387045,1,1.285856
6,387047,0,0.195695
0,387051,3,137.94,-456.67,844.36,14.65,110.47,18.92,-1.11,29.94,-36.88
1,387060,3,126.59,-1009.89,215.21,34.18,7.32,-42.11,14.16,45.74,16.33
2,387069,5,-74.58,-1098.39,94.12,-161.74,48.22,83.62,-17.65,70.57,13.65
3,387080,0,0.195695
4,387082,0,0.000000
5,387083,1,1.285856
6,387085,0,0.097752
0,387092,5,168.33,-437.74,819.46,18.31,95.21,28.08,-0.76,30.57,-37.61
1,387103,4,111.57,-1029.54,201.54,18.31,2.44,-31.74,13.01,45.61,16.10
2,387113,4,-234.13,-1091.31,-20.51,-305.79,26.86,181.88,-17.65,70.57,13.65
3,387123,0,0.097752
4,387125,0,0.000000
5,387126,1,1.285856
6,387128,0,0.097752
0,387132,4,156.25,-404.17,823.73,138.55,-21.97,-9.16,-1.53,30.79,-37.94
1,387142,4,152.10,-1131.10,158.94,-76.29,-32.96,-12.21,13.01,45.58,16.30
2,387152,4,-239.14,-1116.70,-210.57,-607.91,237.43,413.21,-17.18,70.70,12.87
3,387167,0,0.000000
4,387169,0,0.000000
5,387170,1,1.285856
6,387172,0,0.293830
0,387176,4,161.99,-349.73,907.71,331.42,-124.51,-61.04,-0.27,30.71,-36.50
1,387186,4,292.97,-1681.52,200.44,-509.64,-219.73,54.93,13.33,45.80,15.47
2,387196,6,-186.28,-1655.27,-182.25,-1113.28,271.00,635.99,-15.33,70.47,10.12
3,387207,1,0.000000
4,387209,0,0.000000
5,387211,0,1.285856
6,387213,0,0.293830
