1,-353.75977, 842.16309, 299.43848,   6.10352,  -7.81250,  -8.97217
2,-318.96973, 811.52344,1105.46880,  17.27295,  -4.94385,   7.26318
0,  45.89844, 969.97070, 186.15723, -24.96338,  -5.49316,  -1.58691
1,-387.08496, 839.84375, 217.40723,   5.49316,  -7.32422,  -8.97217
2,-374.26758, 797.85156,1097.16800,  19.83643,  -5.31006,   8.17871
0,  50.65918, 970.21484, 163.69629,  -8.42285,   0.24414,  -0.73242
1,-402.09961, 857.05566, 210.69336,   6.46973,  -7.62939,  -9.15527
2,-366.82129, 806.76270,1074.82910,   3.17383,   4.15039,   0.48828
0,  49.92676, 964.23340, 137.93945,   1.83105,   2.56348,  -0.12207
1,-418.70117, 852.53906, 199.46289,   5.24902,  -7.81250,  -9.39941
2,-382.44629, 808.83789,1095.45900,  -4.76074,   6.65283,  -3.60107
0,   5.12695, 938.59863, 406.37207, 107.72705,  36.43799,   8.60596
1,-251.95313, 900.51270, 345.33691,   5.24902,  -7.44629,  -9.21631
2,-220.94727, 881.34766, 938.11035,-108.15430,  59.26514, -50.65918
0,-495.23926, 977.78320,1122.80270,   7.08008, -38.63525,   5.67627
1, 311.64551, 895.62988,1106.07910,   4.88281,  -8.11768,  -9.21631
2, -83.98438, 753.29590,1164.18460, -18.18848, -22.58301,  -8.17871
0,   4.63867,1050.17090, 618.40820, -10.31494,   1.03760,   1.52588
1,-111.69434,1107.42190, 451.90430,   5.79834,  -8.78906,  -9.03320
2, -83.49609,1034.42380, 736.45020,   4.45557,   3.60107,  -1.15967
0,   4.39453,1036.01070, 637.69531,  -5.24902,  -4.02832,  -0.42725
1, -36.25488, 996.58203, 470.45898,   5.92041,  -7.08008,  -9.03320
2,-107.66602,1001.95310, 706.29883,   2.50244,   1.58691,  -0.30518
0, -33.44727,1066.52830, 528.80859,  -8.17871,  -2.25830,   0.61035
1,-166.87012,1053.83300, 383.17871,   6.22559,  -7.56836,  -9.33838
2,-187.37793,1044.67770, 798.70605,   6.89697,   6.77490,   1.95313
0,   3.78418,1065.55180, 555.54199,   1.70898,  19.04297,   1.09863
1, -77.75879, 999.87793, 466.18652,   7.26318,  -7.14111,  -9.09424
2,-114.01367,1009.88770, 738.64746,   4.82178,   3.96729,   1.09863
0, -11.59668,1061.15720, 621.45996,  -1.64795,  -5.79834,   2.44141
1, -96.55762,1027.95410, 450.43945,   6.04248,  -7.87354,  -9.27734
2, -86.79199,1013.06150, 731.68945,   3.66211,   4.15039,  -1.22070
0, -14.28223,1078.97950, 648.80371,  -6.59180,   9.09424,  -4.21143
1, -94.60449,1054.68750, 418.70117,   5.18799,  -8.42285,  -8.85010
2,-100.21973,1032.10450, 709.59473,  12.57324,   2.92969,   6.46973
0, -45.41016,1116.94340, 603.14941,   3.66211,  -4.63867,   8.85010
1,-176.51367,1104.12600, 303.34473,   5.85938,  -7.44629,  -9.15527
2,-121.70410, 970.33691, 828.00293,  -9.03320,   0.30518,  -9.33838
0, -36.49902,1085.57130, 423.21777, -23.74268,  -8.66699,  -9.70459
1,-136.23047,1042.11430, 391.35742,   6.10352,  -8.66699,  -9.03320
2,-124.02344,1020.62990, 788.20801,  12.81738,   0.36621,   5.61523
0,  20.62988,1046.63090, 357.78809,  -1.83105,  19.71436,  -2.07520
1, -71.65527,1008.05660, 442.99316,   4.27246,  -7.93457,  -9.15527
2, -89.84375,1015.13670, 665.64941,  -0.12207,   5.49316,   4.39453
0,  54.19922,1106.07910, 296.99707,   0.36621, -38.33008,  -0.73242
1, -90.82031, 950.68359, 378.90625,   5.85938,  -7.62939,  -9.09424
2,-162.10938, 940.30762, 877.07520,  -4.82178,   0.12207,   0.85449
0, -20.01953,1097.16800, 259.52148, -39.36768,  22.70508,  10.49805
1,-149.41406,1094.48240, 390.86914,   5.79834,  -7.20215,  -9.21631
2,-159.42383,1154.41890, 767.08984,  28.44238,  19.10400,  -0.18311
0, -27.58789,1055.90820, 282.83691, -16.11328,  21.97266,   0.12207
1,-163.69629,1050.78130, 418.82324,   5.12695,  -7.32422,  -9.09424
2, -77.88086,1004.76070, 750.61035,  10.80322,   9.52148,   5.43213
0,  -0.73242,1052.61230, 388.06152,  -1.89209,  -4.15039,  -3.41797
1, -83.49609,1012.93950,  35.03418,   5.37109,  -8.60596,  -9.09424
2,-201.53809,1024.29200, 763.06152,  -5.43213,  -1.70898,  -2.19727
0,  -6.59180,1054.80960, 475.46387,   1.09863,  -7.26318,  -1.09863
1, -77.27051,1018.18850,  31.61621,   6.71387,  -8.23975,  -9.52148
2,-133.17871,1010.49800, 736.20605,   0.24414,   2.01416,   2.13623
0,  29.78516,1016.47950, 547.85156,  -5.73730, -15.62500,   8.17871
1, 171.02051, 990.84473, 385.25391,   5.55420,  -8.17871,  -9.52148
2,-105.59082,1026.97750, 661.13281,   2.62451,  -0.79346, -23.98682
0,  10.62012,1046.87500, 549.43848, -17.27295,   6.77490,  -0.97656
1, -39.79492,1003.90630, 219.97070,   6.16455,  -8.54492,  -9.76563
2,-135.37598,1005.12700, 721.92383,   3.84521,   4.02832,  -0.73242
0, -17.94434,1080.32230, 447.14355,   4.51660, -25.81787,  -1.52588
1, -72.14355, 981.44531, 287.71973,   4.94385,  -7.26318,  -9.46045
2,-117.55371, 957.88574, 656.37207,   1.89209,  11.53564,  -0.36621
0, -23.92578, 992.18750, 367.55371,  -1.58691, -14.52637,  -5.06592
1,-174.56055, 930.17578, 351.31836,   4.27246,  -8.60596,  -9.46045
2,-119.14063, 905.51758, 439.45313, -22.39990,  63.90381,   3.35693
0,  50.65918, 982.42188, 584.71680,  -0.12207,  -5.06592,  -4.02832
1,  19.16504, 976.80664, 355.71289,   5.24902,  -8.05664,  -9.21631
2, -72.99805, 999.87793, 156.73828,  -1.52588,  -8.54492,   0.67139
0, -48.82813,1064.33110, 716.43066,  14.64844, -19.71436,   5.24902
1,  57.12891,1057.61720, 385.74219,   6.22559,  -7.01904,  -9.21631
2, -65.30762,1034.05760, 320.43457, -26.61133,  14.89258,   0.06104
0, -51.51367,1232.91020,1096.43550, -17.27295,  29.54102,  -4.82178
1, 390.86914,1093.87210, 410.76660,   6.04248,  -7.44629,  -9.27734
2,-111.93848,1036.01070,  99.24316,  -3.11279,   8.42285,  -1.40381
0, -47.85156,1103.39360,  64.57520,  17.94434,   5.18799,   2.44141
1,  70.43457, 991.33301, 314.20898,   5.67627,  -7.38525,  -9.09424
2, -47.24121, 995.23926,   2.56348,  -6.59180,   7.99561,  -9.33838
0, -66.40625,1034.17970, 160.88867,  24.47510,   9.82666,   0.06104
1,  53.95508, 974.36523, 286.98730,   5.24902,  -7.87354,  -9.33838
2, -89.47754,1000.00000, -14.16016,   9.39941,  13.97705,  -0.48828
0, -32.22656,1045.28810, 131.34766,  28.68652,  11.04736,   0.18311
1,  62.50000, 972.77832, 286.13281,   5.12695,  -8.66699,  -9.39941
2, -67.26074,1001.09860,  60.30273,   1.70898,   2.86865,  -2.86865
0, -32.47070,1050.65920, 159.17969,  30.02930,  11.47461,   0.36621
1,  81.66504, 991.57715, 286.49902,   6.22559,  -7.44629,  -9.33838
2, -40.77148,1019.40920, 126.09863,  10.86426, -15.07568,   0.61035
0, 625.00000,  14.52637,3689.94140, 296.87500,  14.58740,-280.09033
1,  79.71191, 993.77441, 293.57910,   6.04248,  -8.05664,  -9.15527
2, -58.59375,1031.73830, 125.36621,   6.89697, -18.61572,   4.08936
0, 625.00000,  14.52637,3689.94140, 296.87500,  14.58740,-280.09033
1,  64.33105, 979.73633, 348.26660,   5.18799,  -7.75146,  -9.52148
2, -44.06738,1024.29200, 138.18359,  10.07080,  11.16943,  -1.77002
0, 625.00000,  14.52637,3689.94140, 296.87500,  14.58740,-280.09033
1, 100.70801, 967.04102, 390.13672,   5.98145,  -8.36182,  -9.15527
2, -73.12012,1024.90230, 182.73926,  12.02393, -19.47021,  -3.23486
0, -11.71875,1028.80860, 293.09082,  32.77588,  11.29150,   0.36621
1,  57.25098,1024.90230, 399.65820,   5.55420,  -7.87354,  -9.33838
2, -65.91797,1032.83690, 256.59180,  -0.85449, -16.05225,  -0.97656
0,  12.69531,1023.68160, 481.81152,  32.83691,  11.29150,   0.24414
1, 173.70605, 925.90332, 427.61230,   5.55420,  -7.32422,  -9.39941
2, -66.28418, 964.84375, 344.97070,   3.05176,  -0.24414,   0.79346
0, -31.98242,1079.95610, 463.25684,  32.77588,  11.29150,   0.36621
1, -33.81348,1053.83300, 224.73145,   4.63867,  -8.23975,  -9.09424
2, -46.38672,1022.33890, 291.25977, -12.02393,  17.33398,   1.03760
0,  41.13770,1019.40920, 565.91797,  32.71484,  11.35254,   0.42725
1, -53.22266, 995.84961, -32.95898,   5.49316,  -8.91113,  -9.33838
2, -48.09570,1015.99120,  70.80078,  -4.39453,   6.40869,  -1.58691
0,  28.80859,1038.45210, 623.65723,  32.71484,  11.35254,   0.48828
1, -34.66797,1015.50290, -76.41602,   5.00488,  -7.99561,  -9.64355
2, -53.46680,1031.86040,  51.39160,   2.68555,  -4.33350,   0.61035
0,  35.03418,1026.48930, 549.07227, -18.85986, -29.54102,  -4.51660
1,  70.19043, 993.53027,  78.73535,   6.10352,  -7.93457,  -9.58252
2, -58.34961,1021.72850,   1.34277,   5.85938,  -0.36621,   2.50244
0,  -7.08008,1050.78130, 588.74512, -21.36230,   2.99072,   3.23486
1, -56.03027,1046.14260,  95.94727,   5.18799,  -9.03320,  -9.76563
2, -26.12305,1042.72460, 122.80273,   2.25830,  -1.46484,   0.00000
0,   7.69043,1046.63090, 625.12207, -11.96289,   1.40381,   1.58691
1, -29.17480,1037.47560, 188.23242,   4.88281,  -7.75146,  -9.70459
2, -34.79004,1030.76170, 245.11719,   2.25830,  -0.48828,   0.06104
0,  20.99609,1030.88380, 673.33984,  -8.17871,  -1.52588,  -0.30518
1,  14.16016,1009.88770, 227.78320,   4.57764,  -8.66699,  -9.52148
2, -59.44824,1028.68650, 315.42969,   2.80762,   1.58691,  -0.30518
0,  46.99707,1074.82910, 898.43750, -33.93555,   1.15967, -75.80566
1, 438.11035,1043.57910, 266.35742,   5.98145,  -7.32422,  -9.52148
2,-230.83496,1162.59770, 487.91504,   3.11279,   9.94873,  82.51953
0, 418.82324, 945.92285, 716.18652,   6.46973, -14.22119, -42.05322
1, 272.33887, 819.70215,  14.40430,   5.43213,  -8.30078,  -9.64355
2,-449.34082, 888.30566, 211.79199, -26.12305,  -9.15527,  28.99170
0, 495.48340, 876.83105, 745.48340, -41.74805,  -9.94873,  42.35840
1, 306.51855, 735.59570,  44.92188,   4.69971,  -7.87354,  -9.46045
2,-456.29883, 846.43555, 204.95605,  53.22266,   1.28174, -24.90234
0,  62.86621,1096.55760, 959.96094,  28.25928, -62.31689,  66.04004
1, 342.65137,1087.89060, 416.01563,   5.43213,  -7.56836,  -9.27734
2,-175.90332,1140.99120, 511.71875,  16.41846,  -9.15527, -65.79590
0, -56.39648, 980.46875, 739.74609,  -8.36182,   0.91553,  -3.60107
1,-119.87305,1004.15040, 327.02637,   5.24902,  -8.91113,  -9.58252
2,  31.61621,1011.84080, 620.11719,  -0.73242,  -3.41797,  -2.44141
0, 135.37598, 884.15527,1058.34960,  49.07227,   7.14111, -28.93066
1, 428.58887, 924.19434, 515.86914,   4.82178,  -7.87354,  -9.33838
2, -83.74023, 926.39160,  14.64844, -52.85645,  18.67676,  15.56396
0, 138.18359, 896.97266, 967.16309,-132.44629,   2.86865,  -1.77002
1, 316.52832, 857.29980, 435.66895,   5.98145,  -8.48389,  -9.21631
2,-102.17285, 869.50684, 210.44922, 138.30566, -55.35889,  40.28320
