id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
3,68202,0,9.871245,,,,,,,,
4,68207,1,0.0,,,,,,,,
5,68209,0,0.0,,,,,,,,
6,68211,0,0.0,,,,,,,,
0,68214,5,-110.6,-528.81,1075.81,-2676.39,1156.62,2086.18,26.67,59.14,17.47
1,68227,5,-144.29,-1661.62,-454.47,3405.76,-911.25,-1055.91,-10.86,24.68,-49.50
2,68240,4,-23.93,-1269.29,-284.91,3088.99,-368.04,-697.63,-23.36,31.87,-35.00
3,68251,1,9.871245,,,,,,,,
4,68253,0,0.0,,,,,,,,
5,68255,0,0.0,,,,,,,,
6,68256,1,0.0,,,,,,,,
0,68260,3,-359.5,-1230.35,1487.3,-2650.15,1521.61,1982.42,26.67,59.14,17.47
1,68275,5,198.97,-2221.56,-30.27,3483.89,-381.47,-913.7,-9.03,36.58,-40.05
2,68287,5,547.49,-1742.8,-182.98,3326.42,-430.91,-759.28,-21.72,41.06,-25.10
3,68299,0,9.401709,,,,,,,,
4,68301,0,0.0,,,,,,,,
5,68303,0,0.0,,,,,,,,
6,68304,0,0.0,,,,,,,,
0,68308,5,71.9,-1967.16,1580.2,-2763.06,778.81,1705.93,36.34,52.56,4.57
1,68321,4,750.61,-2788.09,932.86,3206.18,-761.72,-103.15,-9.0,45.45,-24.10
2,68333,4,3.17,-2751.46,582.76,2948.61,-1583.25,119.63,-22.91,46.28,-8.39
3,68348,0,9.518717,,,,,,,,
4,68350,0,0.0,,,,,,,,
5,68352,0,0.0,,,,,,,,
6,68354,0,0.0,,,,,,,,
0,68357,5,-393.31,-2839.23,64.94,-2246.09,-263.67,1785.89,44.48,41.04,-4.52
1,68369,5,-1015.87,-2009.28,2980.59,2417.6,-1002.2,-346.07,-8.86,49.38,-7.35
2,68382,4,-868.53,-2255.62,2234.62,1830.44,-499.88,-346.68,-21.61,45.80,8.31
3,68393,2,9.401709,,,,,,,,
4,68396,0,0.195695,,,,,,,,
5,68398,0,0.0,,,,,,,,
6,68400,0,0.0,,,,,,,,
0,68403,4,-1293.95,-3187.13,-1234.86,-402.83,801.39,1504.52,48.38,27.51,-10.51
1,68419,4,-850.59,-1843.87,3999.51,79.35,-571.29,213.01,-10.5,43.66,4.43
2,68431,4,-1563.48,-1785.52,2546.14,-800.78,-564.58,130.0,-22.27,42.49,14.18
3,68443,1,11.790394000000001,,,,,,,,
4,68445,1,0.39215700000000003,,,,,,,,
5,68447,0,0.0,,,,,,,,
6,68449,0,0.0,,,,,,,,
0,68452,5,1038.94,389.16,144.17,1295.78,-1279.91,-1682.74,50.82,21.15,-9.00
1,68464,5,990.48,-3377.69,-1757.81,-3254.39,377.81,2802.73,-2.75,41.10,-0.56
2,68476,6,1238.77,-2025.51,-1993.65,-715.94,548.71,112.3,-22.45,44.45,10.18
3,68493,0,21.327014000000002,,,,,,,,
4,68494,1,1.2858559999999999,,,,,,,,
5,68496,0,0.0,,,,,,,,
6,68498,0,0.0,,,,,,,,
0,68501,5,-1250.0,-1572.75,1690.55,2396.24,-811.16,-387.57,42.99,31.96,-11.25
1,68513,5,93.75,-233.03,682.74,-1851.2,-236.21,-432.13,-1.21,45.78,-16.27
2,68527,4,-1022.09,-564.33,1177.25,-1723.02,-467.53,-485.23,-20.2,45.28,4.58
3,68538,1,20.329025,,,,,,,,
4,68540,0,1.789265,,,,,,,,
5,68542,0,0.0,,,,,,,,
6,68544,0,0.0,,,,,,,,
0,68547,4,-959.59,-1456.42,1409.3,823.36,-1003.42,-473.63,44.68,33.75,-8.87
1,68563,5,-176.88,-1011.47,203.98,53.1,-15.26,-136.11,-4.83,47.84,-19.29
2,68576,4,-507.08,-1017.09,477.54,-1016.24,-167.85,-134.89,-22.38,46.09,0.46
3,68587,1,18.931473999999998,,,,,,,,
4,68589,0,1.6881830000000002,,,,,,,,
5,68591,0,0.0,,,,,,,,
6,68593,0,0.0,,,,,,,,
0,68596,4,51.03,-543.33,879.52,79.35,-108.03,-56.76,39.23,39.09,-7.59
1,68609,4,-165.53,-1171.14,151.12,301.51,-28.69,72.02,-5.41,47.34,-16.99
2,68621,4,-335.08,-1028.44,37.23,-618.9,326.54,-26.25,-23.07,46.45,-3.78
3,68636,0,16.363636,,,,,,,,
4,68638,0,1.48662,,,,,,,,
5,68640,0,0.0,,,,,,,,
6,68641,0,0.0,,,,,,,,
0,68645,4,0.73,-569.82,801.64,203.86,-3.66,-45.78,36.77,42.00,-8.25
1,68657,5,-63.11,-1080.08,157.59,286.87,-8.54,-78.74,-5.32,48.11,-17.57
2,68669,5,-384.89,-1005.98,129.15,-460.82,-374.76,-215.45,-23.01,45.89,-6.29
3,68681,0,13.777779,,,,,,,,
4,68683,0,1.3861379999999999,,,,,,,,
5,68685,0,0.0,,,,,,,,
6,68686,1,0.0,,,,,,,,
0,68690,5,69.95,-612.67,768.92,250.85,12.82,-61.65,36.85,42.53,-7.64
1,68706,4,-52.86,-1131.71,165.65,-58.59,78.74,72.63,-4.35,48.29,-17.25
2,68718,4,-322.02,-1092.53,17.82,-495.0,30.52,-196.53,-24.23,45.87,-7.21
3,68730,0,12.403952,,,,,,,,
4,68731,1,1.3861379999999999,,,,,,,,
5,68733,0,0.0,,,,,,,,
6,68736,0,0.0,,,,,,,,
0,68739,5,77.15,-588.26,776.61,249.02,-73.85,-113.53,36.3,43.13,-6.40
1,68751,5,13.92,-1168.82,244.38,-441.89,149.54,93.99,-3.74,47.78,-19.73
2,68763,5,-411.5,-1047.49,128.78,-598.14,262.45,-114.14,-24.84,45.09,-8.62
3,68789,0,9.871245,,,,,,,,
4,68791,0,1.185771,,,,,,,,
5,68792,1,0.0,,,,,,,,
6,68794,0,0.195695,,,,,,,,
0,68798,4,65.31,-623.78,820.68,316.16,-227.66,-238.65,33.94,45.52,-7.24
1,68810,4,394.65,-1091.06,391.6,-624.39,58.59,272.83,-2.29,46.40,-22.09
2,68823,4,112.92,-1273.56,83.5,-726.32,825.81,33.57,-24.83,43.88,-13.38
3,68834,0,9.052183,,,,,,,,
4,68836,0,1.085883,,,,,,,,
5,68838,0,0.0,,,,,,,,
6,68839,1,0.589391,,,,,,,,
0,68843,4,-47.85,-548.83,984.01,896.61,40.89,-217.9,31.8,46.90,-5.32
1,68858,6,530.52,-1620.0,335.94,-805.05,-279.54,-292.36,-1.73,43.86,-25.20
2,68871,5,147.34,-1684.57,9.77,-1231.08,652.47,227.05,-22.77,42.90,-19.62
3,68883,0,6.444907,,,,,,,,
4,68885,0,0.986193,,,,,,,,
5,68887,0,0.0,,,,,,,,
6,68888,0,0.39215700000000003,,,,,,,,
0,68892,4,-38.94,-560.3,1105.47,1851.2,48.83,-32.96,33.35,47.57,-4.06
1,68904,5,24.78,-2143.68,79.71,-1446.53,-444.34,-849.61,-2.66,38.09,-29.41
2,68917,4,-348.39,-2011.84,-446.78,-1691.28,501.1,341.8,-20.48,39.87,-24.46
3,68932,0,3.748734,,,,,,,,
4,68934,0,0.787402,,,,,,,,
5,68935,1,0.0,,,,,,,,
6,68937,0,0.0,,,,,,,,
0,68941,4,343.75,-84.84,1284.06,3900.15,271.0,-151.98,33.59,50.04,5.29
1,68953,4,-1405.15,-3645.75,-945.56,-3982.54,501.71,-1658.33,-2.66,38.09,-29.41
2,68965,4,-467.77,-2611.08,-1736.08,-1928.1,1173.71,296.63,-14.22,34.14,-32.20
3,68977,0,4.489796,,,,,,,,
4,68978,1,0.0,,,,,,,,
5,68980,0,0.0,,,,,,,,
6,68982,0,0.0,,,,,,,,
0,68985,5,2809.45,-3999.51,1673.34,5170.9,778.2,-1381.23,33.76,50.40,22.29
1,69002,4,-1993.65,-1337.65,-571.53,-4704.59,650.02,966.19,-5.76,24.67,-37.33
2,69014,4,-804.57,-1203.37,-121.09,-1346.44,-1399.54,260.01,-12.6,27.19,-35.85
3,69026,0,8.474575999999999,,,,,,,,
4,69028,0,0.0,,,,,,,,
5,69029,0,0.0,,,,,,,,
6,69031,0,0.0,,,,,,,,
0,69035,5,1982.79,-2795.04,2718.87,367.43,1728.52,-1083.98,25.29,49.35,37.62
1,69047,5,188.84,-2270.75,-1386.84,1431.88,1427.0,-612.79,-5.54,8.06,-42.76
2,69059,4,-486.94,-290.04,-1236.94,182.5,-61.04,-65.31,-12.6,27.19,-35.85
3,69074,0,7.112971000000001,,,,,,,,
4,69075,0,0.0,,,,,,,,
5,69078,0,0.0,,,,,,,,
6,69080,0,0.0,,,,,,,,
0,69083,4,1051.51,-316.65,930.91,-1674.8,126.34,-250.24,17.94,51.07,36.41
1,69095,5,284.18,-37.11,-1139.4,2006.84,330.81,313.11,1.62,7.84,-45.83
2,69107,4,244.02,196.78,-334.96,1580.81,277.71,15.26,-12.13,25.44,-36.52
3,69120,0,7.903055999999999,,,,,,,,
4,69122,0,0.0,,,,,,,,
5,69123,0,0.0,,,,,,,,
6,69125,0,0.0,,,,,,,,
0,69128,5,403.32,-369.51,671.88,-2570.19,-86.06,1406.86,17.61,54.44,29.80
1,69144,4,-318.48,-802.37,-857.67,3247.07,-771.48,56.76,2.58,16.43,-46.26
2,69156,4,-143.68,-390.87,-414.67,2633.67,-399.78,-356.45,-11.46,31.26,-33.11
3,69168,1,8.704883,,,,,,,,
4,69170,0,0.0,,,,,,,,
5,69172,0,0.0,,,,,,,,
6,69174,0,0.0,,,,,,,,
0,69177,4,-107.18,-741.21,850.34,-3036.5,654.91,1674.8,23.95,56.45,16.99
1,69189,4,-463.5,-1621.22,-433.72,3584.59,-379.64,-193.48,0.18,29.71,-41.47
2,69201,6,-259.52,-1135.62,-300.17,3072.51,-555.42,-438.84,-14.03,38.61,-26.89
3,69217,1,8.820405000000001,,,,,,,,
4,69219,0,0.0,,,,,,,,
5,69221,0,0.0,,,,,,,,
6,69222,1,0.0,,,,,,,,
0,69226,4,-250.12,-1449.95,1269.41,-3122.56,1281.13,1073.61,30.98,54.30,4.55
1,69238,4,232.54,-2584.23,309.94,3562.01,328.98,-863.65,-2.53,41.32,-32.23
2,69251,4,297.0,-2118.41,-22.83,3389.28,-448.61,-526.12,-17.27,45.83,-15.06
3,69263,0,7.676131,,,,,,,,
4,69265,0,0.0,,,,,,,,
5,69266,0,0.0,,,,,,,,
6,69268,0,0.0,,,,,,,,
0,69271,5,143.55,-2547.24,1494.63,-2916.87,742.8,1981.81,39.75,45.35,-6.51
1,69287,5,840.82,-2861.69,1259.28,3539.43,-1320.19,-200.81,-5.74,50.52,-19.08
2,69300,4,69.95,-2830.81,787.96,2998.66,-1766.36,156.25,-20.69,48.46,1.10
3,69312,0,7.225131,,,,,,,,
4,69314,0,0.0,,,,,,,,
5,69315,0,0.0,,,,,,,,
6,69317,0,0.0,,,,,,,,
0,69320,5,-584.96,-3147.7,-171.14,-2686.16,-489.5,2079.47,47.89,28.92,-13.82
1,69332,6,-1979.98,-2496.58,3868.04,2789.31,-1248.78,166.02,-7.1,50.56,1.81
2,69346,4,-608.15,-2337.4,2590.21,1267.7,262.45,-306.4,-17.94,44.89,17.40
3,69361,0,6.113989,,,,,,,,
4,69362,1,0.09775199999999999,,,,,,,,
5,69364,0,0.0,,,,,,,,
6,69366,0,0.0,,,,,,,,
0,69369,5,81.18,-3390.75,-1356.69,351.56,1142.58,567.02,50.84,17.43,-13.33
1,69382,5,-985.6,-3621.7,3570.31,-501.71,-316.77,628.05,-9.99,46.03,9.16
2,69394,5,-1097.17,-1968.38,1456.54,-1166.99,-521.85,221.56,-20.29,43.74,19.53
3,69406,1,15.445322,,,,,,,,
4,69408,0,0.29383000000000004,,,,,,,,
5,69410,0,0.0,,,,,,,,
6,69412,0,0.0,,,,,,,,
0,69415,5,1897.95,-1500.98,1916.38,2169.8,-1304.93,-1124.88,48.75,24.06,-14.21
1,69432,4,720.58,-359.01,983.89,-4265.14,-457.76,986.33,0.85,44.71,-3.74
2,69444,4,1011.84,-2979.37,1912.72,-2124.02,-262.45,347.29,-19.97,45.08,15.08
3,69455,1,18.244802,,,,,,,,
4,69457,0,1.3861379999999999,,,,,,,,
5,69459,0,0.0,,,,,,,,
6,69462,0,0.0,,,,,,,,
0,69465,5,-1098.88,-646.85,1233.52,1661.99,-535.89,-574.34,44.53,32.60,-13.85
1,69477,5,-281.13,-483.4,385.62,-629.88,86.06,-399.78,-4.5,50.96,-13.13
2,69489,5,-595.46,-842.41,816.28,-1670.53,236.82,-768.43,-18.59,47.78,8.92
3,69505,1,17.701148,,,,,,,,
4,69507,0,1.6881830000000002,,,,,,,,
5,69509,0,0.0,,,,,,,,
6,69511,0,0.0,,,,,,,,
0,69514,4,214.84,-1004.52,875.85,235.6,-568.24,-569.46,43.63,34.02,-12.46
1,69526,5,-260.38,-1199.22,132.2,78.74,-32.96,151.98,-5.94,51.49,-14.31
2,69538,5,-177.25,-1035.03,363.4,-980.83,-170.9,-181.27,-21.72,49.00,3.22
3,69551,0,17.028572,,,,,,,,
4,69553,0,1.6881830000000002,,,,,,,,
5,69554,1,0.0,,,,,,,,
6,69556,0,0.0,,,,,,,,
0,69560,4,123.05,-506.96,880.86,101.93,-105.59,-78.74,42.33,35.68,-12.01
1,69575,4,-13.43,-985.11,232.54,217.29,-5.49,34.18,-5.21,51.87,-13.40
2,69587,5,86.06,-759.89,172.0,-590.82,418.09,-10.99,-22.4,49.38,-0.06
3,69599,1,15.315317000000002,,,,,,,,
4,69601,0,1.587301,,,,,,,,
5,69603,0,0.0,,,,,,,,
6,69605,0,0.0,,,,,,,,
0,69608,4,45.29,-570.68,813.48,191.65,-61.04,114.75,40.97,37.34,-13.33
1,69620,4,-115.36,-1050.17,182.86,202.03,-34.18,30.52,-5.35,51.20,-12.40
2,69633,4,-317.63,-1039.06,198.24,-370.48,-464.48,-462.65,-22.85,49.67,-0.98
3,69648,0,13.651498000000002,,,,,,,,
4,69650,0,1.48662,,,,,,,,
5,69652,0,0.0,,,,,,,,
6,69653,0,0.0,,,,,,,,
0,69657,4,92.41,-599.0,772.83,315.55,-21.36,-39.67,40.93,37.37,-12.43
1,69669,4,60.42,-1162.96,184.69,-227.05,87.89,161.13,-3.99,51.61,-13.60
2,69682,4,-168.58,-1079.22,11.72,-417.48,-128.17,-307.62,-24.66,48.35,-2.17
3,69693,0,10.822511,,,,,,,,
4,69695,0,1.3861379999999999,,,,,,,,
5,69697,0,0.0,,,,,,,,
6,69699,0,0.09775199999999999,,,,,,,,
0,69702,5,47.36,-636.23,789.79,357.06,-67.75,-64.7,40.67,38.37,-10.77
1,69718,5,61.52,-1173.46,249.15,-527.34,26.25,-9.16,-3.81,51.45,-15.67
2,69730,5,-348.75,-1191.16,127.44,-568.24,282.59,-218.51,-24.84,47.96,-5.38
3,69742,0,7.3375259999999995,,,,,,,,
4,69744,0,1.085883,,,,,,,,
5,69746,0,0.0,,,,,,,,
6,69747,1,0.29383000000000004,,,,,,,,
0,69751,4,-68.36,-672.49,834.11,610.96,15.26,-172.73,40.76,39.51,-10.34
1,69764,3,97.9,-1305.91,355.1,-673.83,-93.38,-14.65,-3.81,51.45,-15.67
2,69775,4,-159.67,-1334.11,-16.6,-717.77,705.57,-149.54,-25.6,47.23,-9.13
3,69790,0,7.112971000000001,,,,,,,,
4,69792,0,1.085883,,,,,,,,
5,69794,0,0.0,,,,,,,,
6,69795,0,0.589391,,,,,,,,
0,69799,5,-93.14,-602.66,903.2,1029.66,42.72,-61.04,40.12,42.40,-6.87
1,69812,4,357.91,-1664.31,301.27,-811.77,-338.75,-455.32,-3.19,50.38,-19.87
2,69824,3,59.2,-1703.74,-115.36,-1300.66,492.55,62.26,-25.6,47.23,-9.13
3,69834,1,5.349794,,,,,,,,
4,69836,0,1.185771,,,,,,,,
5,69838,0,0.0,,,,,,,,
6,69840,0,0.49067700000000003,,,,,,,,
0,69843,6,6.71,-553.59,1018.31,2150.27,107.42,141.6,39.26,46.57,-0.46
1,69859,5,-60.67,-2295.41,-20.26,-1814.58,-351.56,-975.95,-4.21,46.25,-21.11
2,69872,4,-324.22,-1865.84,-567.02,-1743.77,610.35,219.12,-23.83,45.54,-15.38
3,69883,1,3.9593910000000005,,,,,,,,
4,69885,0,0.589391,,,,,,,,
5,69888,0,0.0,,,,,,,,
6,69890,0,0.09775199999999999,,,,,,,,
0,69893,5,219.24,24.66,1058.59,3953.86,239.87,-47.61,40.27,49.95,13.76
1,69905,5,-551.03,-3575.93,-582.15,-3928.22,610.35,-1484.99,-6.21,38.22,-28.61
2,69917,5,364.5,-2670.65,-1252.56,-1828.0,1923.22,202.64,-21.66,41.66,-23.10
3,69934,0,4.489796,,,,,,,,
4,69935,0,0.0,,,,,,,,
5,69937,0,0.0,,,,,,,,
6,69939,0,0.0,,,,,,,,
0,69942,4,1141.24,-3996.22,2078.61,4564.21,441.89,-1460.57,34.18,49.61,35.16
1,69954,5,-1467.29,-1901.49,-729.98,-5054.93,281.37,-211.79,-8.78,21.62,-39.88
2,69966,5,-881.84,-1428.83,-834.84,-773.93,-1106.57,85.45,-15.65,36.29,-31.38
3,69979,0,8.704883,,,,,,,,
4,69981,0,0.0,,,,,,,,
5,69983,0,0.0,,,,,,,,
6,69984,0,0.0,,,,,,,,
0,69988,3,1312.26,-3999.51,3421.87,1291.5,1732.18,-1184.08,34.18,49.61,35.16
1,70002,5,-617.8,-1360.84,-1660.77,2243.65,1492.31,-169.68,-7.51,5.86,-42.15
2,70014,6,-436.28,-172.73,-1056.27,157.47,-122.68,-243.53,-15.42,30.96,-32.04
3,70027,0,7.112971000000001,,,,,,,,
4,70029,0,0.0,,,,,,,,
5,70031,0,0.0,,,,,,,,
6,70032,0,0.0,,,,,,,,
0,70036,4,694.09,-533.2,1028.32,-2929.08,141.6,-788.57,24.69,51.31,39.71
1,70048,4,396.24,-236.94,-1316.41,3034.06,1217.04,928.34,-1.37,13.88,-46.07
2,70061,4,344.73,53.47,-279.05,1740.11,432.74,3.05,-15.76,30.85,-33.04
3,70076,0,7.3375259999999995,,,,,,,,
4,70078,0,0.0,,,,,,,,
5,70079,0,0.0,,,,,,,,
6,70081,0,0.0,,,,,,,,
0,70102,5,156.49,-482.79,506.71,-3339.23,776.37,1559.45,27.11,59.38,12.56
1,70117,4,-57.01,-1618.04,-480.96,3779.91,-474.24,-462.04,0.98,29.06,-42.97
2,70129,4,-365.6,-834.35,-308.59,3027.95,-481.57,-289.92,-20.97,44.12,-16.94
3,70141,0,7.563025,,,,,,,,
4,70142,2,0.0,,,,,,,,
5,70145,0,0.0,,,,,,,,
6,70147,0,0.0,,,,,,,,
0,70150,4,-240.6,-1184.94,1068.48,-3065.19,1073.61,1552.12,38.66,52.97,-0.77
1,70166,4,-766.24,-2554.44,67.38,3532.71,231.32,-639.04,-5.81,41.56,-31.29
2,70178,3,-331.42,-1739.38,-256.35,3379.52,-316.77,-617.07,-20.97,44.12,-16.94
3,70190,0,6.666666,,,,,,,,
4,70191,0,0.0,,,,,,,,
5,70193,0,0.0,,,,,,,,
6,70195,0,0.0,,,,,,,,
0,70198,4,502.56,-2519.9,1487.92,-2632.45,1513.06,921.02,43.58,42.93,-4.60
1,70210,5,744.75,-2280.88,822.63,3252.56,-21.36,-567.02,-11.28,46.97,-17.96
2,70222,5,-63.84,-2492.92,608.64,3286.74,-1037.6,-319.82,-25.01,45.00,-3.65
3,70238,1,6.555671,,,,,,,,
4,70240,0,0.0,,,,,,,,
5,70242,0,0.0,,,,,,,,
6,70244,0,0.0,,,,,,,,
0,70247,4,-116.7,-2852.91,662.11,-2489.62,828.86,2254.03,46.91,30.94,-7.60
1,70259,4,45.41,-2652.95,2157.47,3162.84,-1178.59,-714.11,-12.84,44.25,-6.53
2,70272,5,-663.09,-2526.73,1961.55,2373.66,-929.57,-369.87,-25.59,40.89,11.10
3,70284,0,6.444907,,,,,,,,
4,70286,0,0.0,,,,,,,,
5,70287,1,0.0,,,,,,,,
6,70289,0,0.0,,,,,,,,
0,70296,4,-2277.59,-3202.88,-1539.79,-964.36,843.51,1398.93,49.89,21.41,-7.80
1,70308,4,124.63,-1469.48,3999.51,821.53,-682.37,-1127.32,-12.07,40.15,4.47
2,70321,5,-498.66,-1952.64,2732.91,-496.83,138.55,-30.52,-24.5,36.13,17.02
3,70333,0,6.777893,,,,,,,,
4,70335,0,0.09775199999999999,,,,,,,,
5,70336,1,0.0,,,,,,,,
6,70338,0,0.0,,,,,,,,
0,70342,4,-774.9,-2888.67,-470.34,1004.03,-757.45,-642.7,49.61,22.16,-7.52
1,70354,5,1049.8,3771.0,2062.74,-1467.9,-313.72,1306.15,-11.95,38.43,5.68
2,70370,5,-125.0,-575.07,-3790.89,-964.97,146.48,-55.54,-24.66,37.21,13.72
3,70382,0,17.972351,,,,,,,,
4,70384,0,0.787402,,,,,,,,
5,70386,0,0.0,,,,,,,,
6,70387,0,0.0,,,,,,,,
0,70391,4,-844.36,-157.59,381.71,2370.0,-1411.13,111.69,44.41,28.69,-9.45
1,70404,4,-169.92,-376.71,742.92,-3126.83,-832.52,-33.57,2.56,37.07,-4.98
2,70416,4,618.41,-1788.7,-91.67,-1914.67,-297.85,111.08,-23.68,38.92,12.21
3,70427,1,19.486579000000003,,,,,,,,
4,70429,0,1.3861379999999999,,,,,,,,
5,70431,0,0.0,,,,,,,,
6,70433,0,0.0,,,,,,,,
0,70439,6,1665.16,-2231.45,791.87,1524.05,-144.65,-631.71,46.95,31.07,-5.98
1,70453,4,-325.2,-502.69,581.91,-165.41,-116.58,-76.29,-6.88,44.07,-12.85
2,70465,4,-379.27,-778.81,163.94,-1261.6,-573.12,-537.11,-22.92,40.77,6.27
3,70476,1,18.518518,,,,,,,,
4,70478,0,1.789265,,,,,,,,
5,70480,0,0.0,,,,,,,,
6,70482,0,0.0,,,,,,,,
0,70486,4,387.57,-777.34,1020.14,526.12,-385.74,-187.38,44.09,33.67,-6.03
1,70498,4,24.78,-814.09,372.07,-30.52,-42.72,4.27,-8.04,44.35,-12.99
2,70513,5,-509.28,-985.84,-130.13,-867.31,390.63,28.08,-25.07,41.81,3.94
3,70525,0,16.628702,,,,,,,,
4,70528,0,1.6881830000000002,,,,,,,,
5,70530,0,0.0,,,,,,,,
6,70531,0,0.0,,,,,,,,
0,70535,4,-30.64,-721.68,792.36,200.81,-388.79,-276.49,40.75,36.73,-5.90
1,70547,4,44.07,-959.47,217.9,264.89,60.42,68.97,-7.46,45.20,-13.84
2,70558,5,65.06,-1028.93,12.21,-535.28,-192.26,-128.17,-25.21,42.88,-0.83
3,70571,0,14.927047,,,,,,,,
4,70573,0,1.587301,,,,,,,,
5,70575,0,0.0,,,,,,,,
6,70576,0,0.0,,,,,,,,
0,70583,4,82.4,-612.92,783.33,224.0,-15.26,-84.84,40.44,37.72,-6.18
1,70595,4,100.46,-1136.96,195.31,76.9,30.52,141.6,-7.01,45.14,-13.51
2,70607,4,-217.77,-988.89,102.42,-455.93,-387.57,-278.32,-26.18,42.68,-0.54
3,70620,0,12.775331,,,,,,,,
4,70621,1,1.3861379999999999,,,,,,,,
5,70623,0,0.0,,,,,,,,
6,70625,0,0.0,,,,,,,,
0,70628,4,67.26,-617.07,769.78,302.73,-42.11,-50.66,40.44,37.72,-6.18
1,70639,5,42.48,-1117.68,212.04,-287.48,137.94,60.42,-6.82,44.68,-15.14
2,70651,5,-387.94,-1048.1,99.12,-466.31,44.56,-264.89,-26.89,41.64,-1.88
3,70667,0,9.98926,,,,,,,,
4,70669,0,1.185771,,,,,,,,
5,70671,0,0.0,,,,,,,,
6,70672,1,0.09775199999999999,,,,,,,,
0,70676,4,-43.58,-592.04,832.15,458.37,-48.83,-91.55,40.49,38.23,-5.73
1,70688,4,46.51,-1322.88,272.83,-543.21,48.83,-25.02,-6.68,44.75,-16.69
2,70701,4,-354.49,-1232.3,69.95,-567.02,605.47,-186.16,-26.72,41.53,-4.66
3,70712,1,8.245242999999999,,,,,,,,
4,70714,0,0.986193,,,,,,,,
5,70716,0,0.0,,,,,,,,
6,70718,0,0.29383000000000004,,,,,,,,
0,70721,5,-124.63,-658.81,779.42,769.65,77.51,-184.33,39.53,39.97,-4.65
1,70737,5,412.84,-1231.57,346.8,-549.93,-207.52,-182.5,-6.46,42.81,-20.20
2,70750,4,12.45,-1379.39,-48.46,-872.19,758.67,-39.67,-27.98,41.63,-9.90
3,70761,1,7.0010460000000005,,,,,,,,
4,70763,0,0.986193,,,,,,,,
5,70765,0,0.195695,,,,,,,,
6,70767,0,0.49067700000000003,,,,,,,,
0,70770,5,-15.75,-597.53,984.13,1238.4,122.68,34.18,39.47,40.75,-2.31
1,70782,4,395.63,-1786.87,315.92,-863.65,-434.57,-598.75,-6.46,42.81,-20.20
2,70794,5,-8.79,-1780.03,-249.88,-1409.91,604.25,207.52,-26.99,40.65,-14.94
3,70809,1,4.703476,,,,,,,,
4,70811,0,0.787402,,,,,,,,
5,70813,0,0.0,,,,,,,,
6,70815,0,0.195695,,,,,,,,
0,70818,4,156.01,-484.25,1081.42,2699.58,128.78,93.38,39.4,42.98,2.76
1,70831,4,-609.99,-2593.63,-425.42,-2150.88,-301.51,-1085.82,-7.56,38.93,-20.87
2,70843,5,-504.52,-2029.42,-1052.49,-1866.46,657.96,271.0,-23.57,37.30,-22.38
3,70855,0,3.9593910000000005,,,,,,,,
4,70857,0,0.09775199999999999,,,,,,,,
5,70859,0,0.0,,,,,,,,
6,70860,1,0.09775199999999999,,,,,,,,
0,70864,4,238.16,-548.34,1250.73,5310.67,132.45,56.76,38.39,46.28,12.23
1,70880,5,1277.95,-3999.51,710.82,-5433.96,661.62,-1178.59,-9.17,31.38,-27.22
2,70892,5,479.13,-2618.41,461.91,-1954.35,1588.75,545.65,-16.03,31.57,-30.54
3,70904,0,4.489796,,,,,,,,
4,70906,0,0.0,,,,,,,,
5,70908,0,0.0,,,,,,,,
6,70909,0,0.0,,,,,,,,
0,70914,4,851.07,-3357.06,3354.49,2918.09,278.32,-2019.65,38.22,43.63,30.19
1,70926,4,-2548.34,-497.07,-2766.24,-3964.23,252.08,-306.4,-9.81,14.88,-38.34
2,70938,3,-1293.33,-458.01,-110.72,-1215.82,-537.11,-75.68,-16.03,31.57,-30.54
3,70952,0,6.113989,,,,,,,,
4,70955,0,0.0,,,,,,,,
5,70957,0,0.0,,,,,,,,
6,70958,0,0.0,,,,,,,,
0,70962,4,2046.14,-4.52,2048.95,-1862.79,1928.71,-1007.08,26.68,45.54,40.98
1,70974,4,152.1,-779.3,-1294.92,1638.18,1296.39,217.29,-6.88,2.78,-40.99
2,70986,4,-209.84,-152.22,-322.27,645.14,-230.71,-124.51,-15.48,26.59,-34.08
3,70999,0,7.112971000000001,,,,,,,,
4,71000,1,0.0,,,,,,,,
5,71002,0,0.0,,,,,,,,
6,71004,0,0.0,,,,,,,,
0,71011,4,504.52,-548.22,1033.45,-3725.59,324.71,283.81,19.34,51.28,38.24
1,71023,4,44.43,-1224.49,-1373.29,4077.76,660.4,687.87,-1.92,10.75,-45.18
2,71035,5,219.6,-297.97,-723.63,2507.32,584.11,15.26,-15.32,27.16,-33.87
3,71047,1,7.3375259999999995,,,,,,,,
4,71049,0,0.0,,,,,,,,
5,71051,0,0.0,,,,,,,,
6,71052,1,0.0,,,,,,,,
0,71056,4,153.93,-371.83,517.58,-3790.28,844.73,1074.83,19.51,58.84,21.04
1,71068,4,-135.99,-1742.68,-586.55,3980.1,85.45,-231.32,1.34,27.43,-41.87
2,71084,5,-286.99,-918.21,-367.55,3182.98,7.32,-197.75,-14.36,36.65,-30.64
3,71096,0,7.676131,,,,,,,,
4,71098,0,0.0,,,,,,,,
5,71099,1,0.0,,,,,,,,
6,71101,0,0.0,,,,,,,,
0,71104,5,-12.7,-1206.18,1127.56,-3249.51,1339.72,1367.8,26.34,55.08,2.37
