id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
0,336044,4,402.71,-1084.72,1172.85,4467.16,-519.41,-98.88,25.27,51.98,18.92
1,336056,4,-407.71,-2935.06,-35.16,-3906.86,183.11,-324.71,-1.65,25.60,-32.59
2,336068,3,-627.56,-2326.9,-940.92,-1282.35,-310.06,38.45,-16.52,32.67,-26.14
3,336079,0,5.025641,,,,,,,,
4,336081,0,0.0,,,,,,,,
5,336088,0,0.0,,,,,,,,
6,336090,0,0.0,,,,,,,,
0,336093,4,1018.31,-1251.59,1644.17,2700.2,-944.21,-1372.68,21.15,49.94,30.94
1,336105,5,577.51,276.12,-3118.65,-3480.22,52.49,1083.98,-1.56,16.11,-37.74
2,336117,5,-846.92,-1534.3,-799.32,-1865.23,-177.0,254.52,-16.56,28.91,-27.23
3,336130,0,9.168444000000001,,,,,,,,
4,336132,0,0.0,,,,,,,,
5,336134,0,0.0,,,,,,,,
6,336135,0,0.0,,,,,,,,
0,336139,4,675.42,-229.25,2307.37,550.54,275.88,-369.87,19.93,47.90,33.95
1,336151,4,-1338.38,-1420.9,-1109.74,-202.64,875.85,-466.92,-0.82,10.35,-38.78
2,336168,5,-725.46,-1384.64,-449.71,-794.68,1186.52,-125.73,-15.34,24.85,-30.03
3,336180,1,9.635974000000001,,,,,,,,
4,336182,0,0.0,,,,,,,,
5,336184,0,0.0,,,,,,,,
6,336186,0,0.0,,,,,,,,
0,336189,5,1086.06,-359.01,1189.58,-1620.48,-47.0,-653.08,16.0,49.87,30.38
1,336201,5,-0.61,-795.29,-863.89,1577.76,679.32,939.33,2.62,11.52,-41.27
2,336214,5,89.36,-293.58,-91.8,496.83,127.56,-122.68,-11.55,21.41,-34.16
3,336230,1,9.753483000000001,,,,,,,,
4,336232,0,0.0,,,,,,,,
5,336234,0,0.0,,,,,,,,
6,336236,0,0.0,,,,,,,,
0,336239,4,687.13,-664.18,844.6,-1893.31,483.4,1043.7,15.95,52.99,24.40
1,336251,5,225.1,-611.94,-656.01,2609.86,-625.61,-55.54,4.3,18.87,-43.53
2,336264,5,23.07,-498.41,129.64,1912.23,-140.99,-224.61,-10.68,22.35,-34.06
3,336276,0,10.22605,,,,,,,,
4,336278,0,0.0,,,,,,,,
5,336279,0,0.0,,,,,,,,
6,336281,0,0.0,,,,,,,,
0,336284,5,-344.36,-877.69,841.92,-2324.22,856.32,1605.22,22.14,52.92,14.47
1,336302,5,-447.51,-1329.71,-55.3,3070.07,-130.62,-628.05,1.77,28.93,-38.56
2,336314,5,-126.22,-1001.83,353.03,2809.45,-32.96,-549.32,-11.3,29.10,-31.79
3,336326,0,9.518717,,,,,,,,
4,336328,0,0.0,,,,,,,,
5,336330,0,0.0,,,,,,,,
6,336331,0,0.0,,,,,,,,
0,336335,4,-122.8,-1443.24,919.68,-2640.38,1340.94,1141.36,26.65,52.86,6.70
1,336348,4,521.97,-2247.31,579.35,3132.32,53.1,-570.68,-0.95,37.19,-30.71
2,336360,4,338.38,-1502.81,574.71,3032.23,-519.41,-532.23,-13.48,36.87,-25.76
3,336376,0,9.284953,,,,,,,,
4,336378,0,0.0,,,,,,,,
5,336380,0,0.0,,,,,,,,
6,336381,1,0.0,,,,,,,,
0,336386,4,-368.41,-1773.19,185.06,-1400.15,1077.27,1711.43,35.05,48.68,0.74
1,336398,4,-387.08,-2020.14,2139.65,1892.09,-837.4,-1184.08,-4.17,41.14,-23.61
2,336410,5,-723.27,-1655.52,2132.69,2603.76,-538.94,-464.48,-16.83,42.91,-16.85
3,336422,0,8.704883,,,,,,,,
4,336424,0,0.0,,,,,,,,
5,336427,0,0.0,,,,,,,,
6,336428,0,0.0,,,,,,,,
0,336432,3,-1175.66,-3841.8,-340.45,-761.11,1448.97,1463.01,35.05,48.68,0.74
1,336447,5,-568.73,-1127.44,3834.35,1777.34,-166.02,-958.86,-10.56,40.65,-19.42
2,336460,4,-604.98,-1354.37,2806.03,841.06,451.66,-282.59,-19.63,45.91,-8.42
3,336472,1,8.016878,,,,,,,,
4,336474,0,0.0,,,,,,,,
5,336476,0,0.0,,,,,,,,
6,336478,0,0.0,,,,,,,,
0,336481,4,-1610.35,-2637.57,-2278.93,4.27,806.88,-845.34,42.9,45.07,-0.52
1,336493,5,20.14,-671.39,3966.06,-1000.98,1041.26,-755.0,-11.44,42.43,-18.20
2,336505,5,468.99,-307.01,2482.54,-914.92,794.68,153.2,-20.28,47.38,-7.08
3,336523,0,8.820405000000001,,,,,,,,
4,336524,1,1.587301,,,,,,,,
5,336526,0,0.0,,,,,,,,
6,336528,0,0.0,,,,,,,,
0,336531,5,-3993.04,-3999.51,2564.09,-687.87,-5245.36,-2682.5,38.53,46.52,-2.86
1,336544,4,2277.83,-236.33,-2244.75,3069.46,-537.72,4990.84,0.48,46.25,-23.89
2,336557,4,2693.6,-3999.51,-448.49,-1626.59,817.87,1713.26,-22.85,47.79,-13.07
3,336569,0,12.527472999999999,,,,,,,,
4,336570,1,1.8905470000000002,,,,,,,,
5,336572,0,0.0,,,,,,,,
6,336574,0,0.0,,,,,,,,
0,336582,4,-104.61,-938.72,678.34,-90.94,123.29,-437.01,31.24,48.50,-6.68
1,336594,5,-1111.45,-620.48,780.03,-233.76,506.59,-1134.03,-2.72,49.48,-24.55
2,336607,5,-589.36,-473.02,432.86,-1658.33,-269.17,54.32,-20.48,46.88,-19.63
3,336619,0,11.183497000000001,,,,,,,,
4,336621,0,1.992032,,,,,,,,
5,336623,0,0.0,,,,,,,,
6,336624,1,0.589391,,,,,,,,
0,336628,3,-364.14,-578.86,886.35,-107.42,-228.88,-584.11,31.24,48.50,-6.68
1,336640,4,-219.48,-936.28,387.82,-435.79,167.24,230.1,0.84,47.99,-24.66
2,336656,5,-204.35,-1050.42,808.59,-1030.27,484.01,-21.36,-18.75,43.31,-25.27
3,336668,0,8.474575999999999,,,,,,,,
4,336670,0,1.8905470000000002,,,,,,,,
5,336672,0,0.0,,,,,,,,
6,336674,0,1.48662,,,,,,,,
0,336677,6,-161.87,-577.88,1108.4,592.65,-76.29,-285.03,26.5,51.70,-7.74
1,336690,5,807.13,-2079.71,425.05,-734.86,-179.44,115.36,3.04,45.17,-28.20
2,336702,5,190.31,-2329.1,841.67,-465.7,-138.55,180.66,-18.23,40.63,-29.68
3,336714,0,7.225131,,,,,,,,
4,336716,0,1.085883,,,,,,,,
5,336718,0,0.0,,,,,,,,
6,336724,0,1.48662,,,,,,,,
0,336729,4,332.4,-186.52,1736.08,3122.56,-615.84,115.97,24.68,56.40,2.53
1,336741,4,-656.98,-3542.36,-759.89,-2197.88,-275.88,-872.8,1.81,36.88,-33.22
2,336753,4,-598.88,-2627.56,-1600.1,-612.18,-839.23,-51.88,-18.42,39.67,-29.39
3,336765,0,4.3832830000000005,,,,,,,,
4,336766,2,0.0,,,,,,,,
5,336769,0,0.0,,,,,,,,
6,336771,0,0.0,,,,,,,,
0,336774,4,274.41,-893.07,1213.26,5272.83,-454.71,-894.17,24.68,56.40,2.53
1,336785,4,-447.27,-2813.48,-565.92,-4865.72,894.78,-264.28,1.81,36.88,-33.22
2,336801,4,140.14,-2033.45,-798.1,-1531.98,1029.05,125.12,-17.87,35.73,-31.54
3,336814,0,6.2240660000000005,,,,,,,,
4,336816,0,0.0,,,,,,,,
5,336817,0,0.0,,,,,,,,
6,336819,0,0.0,,,,,,,,
0,336822,5,3061.16,-1194.82,1636.11,2976.07,-930.18,-1784.67,20.85,59.63,23.16
1,336835,4,787.11,2261.6,-2809.69,-2936.4,-99.49,1718.14,2.23,21.96,-46.11
2,336847,4,-435.91,-1206.91,-2211.79,-2260.13,-487.67,502.93,-15.7,30.53,-36.19
3,336860,0,9.168444000000001,,,,,,,,
4,336866,0,0.0,,,,,,,,
5,336868,0,0.0,,,,,,,,
6,336869,1,0.0,,,,,,,,
0,336873,4,1545.9,-1135.25,2511.11,173.34,435.79,-508.42,15.42,57.08,38.28
1,336885,4,-30.27,-1038.82,-1114.5,369.87,438.23,209.35,2.7,12.22,-48.79
2,336898,4,-180.42,-1166.02,-921.14,-869.14,821.53,289.92,-14.16,26.32,-40.47
3,336910,0,9.284953,,,,,,,,
4,336912,0,0.0,,,,,,,,
5,336913,0,0.0,,,,,,,,
6,336915,0,0.0,,,,,,,,
0,336918,5,908.81,-301.88,1661.99,-1357.42,-222.17,-285.03,14.21,57.52,38.78
1,336931,4,-316.53,-729.98,-1123.29,1414.79,307.01,649.41,3.78,12.24,-51.40
2,336948,5,-188.23,-343.87,-314.7,812.38,-78.12,23.8,-12.95,27.67,-42.37
3,336960,0,9.98926,,,,,,,,
4,336962,0,0.0,,,,,,,,
5,336963,1,0.0,,,,,,,,
6,336965,0,0.0,,,,,,,,
0,336969,4,604.37,-547.73,1217.9,-2092.29,589.6,797.73,11.52,64.40,30.53
1,336982,4,-70.92,-717.16,-835.82,2692.26,-230.71,-270.39,4.46,21.26,-51.62
2,336994,4,137.7,-601.68,17.46,2397.46,-93.99,-45.78,-11.82,37.84,-37.85
3,337010,0,9.518717,,,,,,,,
4,337012,0,0.0,,,,,,,,
5,337013,1,0.0,,,,,,,,
6,337015,0,0.0,,,,,,,,
0,337019,5,44.8,-1493.53,1270.63,-3078.0,944.21,2116.7,13.71,64.88,12.04
1,337032,4,-576.78,-2139.04,-374.76,3996.58,-765.38,-630.49,4.91,37.94,-46.97
2,337044,4,-342.29,-1443.73,-16.97,3643.8,-511.47,-446.17,-14.99,49.04,-23.14
3,337056,0,9.98926,,,,,,,,
4,337057,1,0.0,,,,,,,,
5,337059,0,0.0,,,,,,,,
6,337061,0,0.0,,,,,,,,
0,337064,6,-30.03,-1424.56,719.97,-2998.66,1221.31,1704.1,26.92,55.85,-1.22
1,337082,4,-261.47,-2908.94,1423.58,3004.76,-61.65,-723.88,1.54,50.46,-26.76
2,337094,4,-210.45,-2149.17,1531.25,3687.74,-712.28,-553.59,-22.85,50.84,-3.77
3,337106,0,8.016878,,,,,,,,
4,337108,0,0.0,,,,,,,,
5,337110,1,0.0,,,,,,,,
6,337112,0,0.0,,,,,,,,
0,337116,4,-557.5,-3999.51,267.94,-807.5,2095.34,1851.81,43.18,46.13,-7.26
1,337128,4,516.6,-797.12,3999.51,1918.95,-1074.22,-1620.48,-9.68,50.01,-12.88
2,337140,4,-1233.89,-1985.72,3599.98,2053.22,-477.29,-306.4,-28.92,47.29,8.62
3,337157,0,7.450158,,,,,,,,
4,337159,0,0.09775199999999999,,,,,,,,
5,337161,0,0.0,,,,,,,,
6,337163,0,0.0,,,,,,,,
0,337166,4,-2666.63,-3227.54,-3059.45,-440.06,1241.46,-329.59,55.77,37.15,-2.61
1,337178,5,765.87,-530.76,3999.51,-496.83,1406.86,-1292.72,-20.21,44.96,-4.57
2,337190,6,-66.53,-973.51,3499.51,-776.98,867.31,-211.79,-31.86,45.58,6.16
3,337203,0,7.676131,,,,,,,,
4,337205,0,0.195695,,,,,,,,
5,337207,0,0.0,,,,,,,,
6,337208,1,0.0,,,,,,,,
0,337212,4,-1393.31,-2080.2,-1855.59,1627.2,35.4,-748.9,58.06,34.08,1.34
1,337229,4,3999.51,857.79,3212.28,-2514.04,3333.13,-1007.08,-24.0,39.84,-9.58
2,337242,4,-2011.35,-1916.14,3977.54,-2611.69,1343.38,-1419.68,-37.1,45.26,-3.70
3,337254,0,10.22605,,,,,,,,
4,337256,0,2.195609,,,,,,,,
5,337257,1,0.0,,,,,,,,
6,337259,0,0.0,,,,,,,,
0,337263,4,-2454.83,-327.76,2270.02,-1896.97,-3078.0,-1739.5,59.4,35.42,6.30
1,337275,5,853.27,214.97,1764.53,-875.85,917.97,126.95,-11.76,47.01,-14.56
2,337292,5,-305.79,-672.12,546.88,-2194.21,-206.3,607.3,-33.34,46.19,-13.95
3,337304,0,10.942578999999999,,,,,,,,
4,337306,0,2.195609,,,,,,,,
5,337308,0,0.0,,,,,,,,
6,337310,0,1.085883,,,,,,,,
0,337313,5,363.04,-468.63,939.33,-148.32,-257.57,-507.2,42.94,45.36,-7.78
1,337326,5,208.01,-1569.95,-38.94,-723.88,48.22,964.97,-11.84,49.63,-16.66
2,337338,4,361.57,-681.52,988.28,-1639.4,578.61,338.75,-33.34,46.19,-13.95
3,337349,0,8.130939999999999,,,,,,,,
4,337351,0,1.992032,,,,,,,,
5,337353,0,0.0,,,,,,,,
6,337354,1,1.789265,,,,,,,,
0,337362,6,-278.69,-423.95,1296.14,769.04,-161.74,-359.5,40.63,46.72,-10.02
1,337376,4,1152.22,-2383.18,366.58,-436.4,-377.2,-175.78,-7.9,48.71,-20.79
2,337388,4,405.88,-2515.75,1013.92,-881.96,51.27,381.47,-31.69,43.68,-20.18
3,337399,1,5.349794,,,,,,,,
4,337401,1,1.587301,,,,,,,,
5,337403,0,0.0,,,,,,,,
6,337405,0,1.48662,,,,,,,,
0,337409,5,119.14,-183.11,1816.53,3227.54,-383.3,285.64,40.88,47.96,-6.96
1,337421,5,-484.13,-3928.71,-1148.68,-2500.61,-506.59,-1445.31,-9.39,43.40,-23.49
2,337438,5,-208.01,-2891.11,-2371.09,-516.36,-1709.59,53.71,-29.61,42.30,-24.45
3,337451,0,4.489796,,,,,,,,
4,337453,0,0.0,,,,,,,,
5,337455,0,0.0,,,,,,,,
6,337456,1,0.09775199999999999,,,,,,,,
0,337460,4,1057.62,-1194.46,1508.18,6578.98,-469.97,-575.56,41.87,51.97,5.48
1,337472,5,-17.82,-2370.12,215.94,-6322.02,724.49,-27.47,-12.04,29.16,-37.54
2,337484,5,269.9,-2878.3,1202.51,-859.99,800.17,112.92,-30.97,40.48,-21.57
3,337497,0,4.489796,,,,,,,,
4,337499,0,0.0,,,,,,,,
5,337504,1,0.0,,,,,,,,
6,337506,0,0.0,,,,,,,,
0,337510,4,2055.54,-846.44,573.12,2844.24,-1636.96,-1419.68,38.76,52.75,29.36
1,337522,4,-3704.1,1534.91,-156.37,-3661.5,39.06,1243.29,-12.6,13.57,-43.46
2,337534,5,-1197.27,-1490.97,-2092.53,-2500.0,-625.61,58.59,-29.28,36.27,-23.38
3,337547,0,9.284953,,,,,,,,
4,337549,0,0.0,,,,,,,,
5,337550,1,0.0,,,,,,,,
6,337552,0,0.0,,,,,,,,
0,337556,4,863.65,-1493.65,3212.04,-53.71,1853.64,-2293.09,35.01,51.53,37.88
1,337568,4,66.77,-1534.67,-1295.04,415.65,2771.0,-267.33,-7.85,9.91,-46.66
2,337584,4,163.45,-1231.32,-1247.68,-1522.22,2195.43,541.38,-28.54,30.08,-28.59
3,337596,0,7.903055999999999,,,,,,,,
4,337598,0,0.0,,,,,,,,
5,337599,1,0.0,,,,,,,,
6,337601,0,0.0,,,,,,,,
0,337605,4,2110.23,-498.9,1672.85,-1690.06,209.35,-1324.46,22.88,54.71,38.72
1,337617,5,666.02,-749.63,-1266.48,1454.47,792.85,1166.99,0.84,12.66,-49.79
2,337630,4,511.47,-550.78,-341.06,336.91,177.61,143.43,-20.97,23.55,-36.32
3,337645,0,8.704883,,,,,,,,
4,337647,0,0.0,,,,,,,,
5,337648,0,0.0,,,,,,,,
6,337650,0,0.0,,,,,,,,
0,337653,5,561.89,-502.69,1271.73,-2124.63,487.67,1867.68,17.48,56.82,31.10
1,337667,4,-597.05,-847.78,-1293.95,3067.63,-1210.33,-809.94,-0.85,21.77,-46.97
2,337679,4,-271.48,-74.83,-78.74,2793.58,-502.93,-60.42,-17.91,23.72,-36.82
3,337690,1,8.474575999999999,,,,,,,,
4,337692,0,0.0,,,,,,,,
5,337694,0,0.0,,,,,,,,
6,337696,0,0.0,,,,,,,,
0,337699,5,-182.25,-1662.23,1356.32,-3526.61,659.79,2244.26,20.46,56.67,21.87
1,337716,4,-1082.89,-2497.19,-410.77,4494.02,-457.15,-668.95,-1.82,35.51,-38.53
2,337728,4,-725.95,-1619.14,-314.21,4063.11,-613.4,-393.07,-17.07,34.28,-30.59
3,337740,0,8.016878,,,,,,,,
4,337742,0,0.0,,,,,,,,
5,337743,0,0.0,,,,,,,,
6,337745,0,0.0,,,,,,,,
0,337748,6,74.95,-1793.95,730.22,-3388.67,1712.65,1553.34,26.76,54.97,6.79
1,337761,5,310.06,-2735.11,1089.23,3547.97,-68.36,-863.65,-1.99,45.67,-25.34
2,337773,5,147.71,-1937.26,1597.41,4105.83,-930.18,-263.06,-18.23,44.90,-16.00
3,337789,0,5.025641,,,,,,,,
4,337792,0,0.0,,,,,,,,
5,337793,0,0.0,,,,,,,,
6,337795,0,0.0,,,,,,,,
0,337798,5,-1186.04,-3999.51,-395.51,-2401.73,1324.46,2269.29,35.58,45.75,-4.74
1,337811,4,-870.61,-2225.34,3999.51,3189.09,-1011.96,-971.07,-6.73,46.20,-10.68
2,337823,4,-1288.33,-2543.58,3972.78,2431.03,-255.13,-181.27,-19.25,46.45,-0.15
3,337836,0,4.596527,,,,,,,,
4,337837,1,0.0,,,,,,,,
5,337839,0,0.0,,,,,,,,
6,337841,0,0.0,,,,,,,,
0,337844,5,-2708.86,-3999.51,-3193.85,-494.38,1372.07,29.91,43.37,36.47,-7.20
1,337860,4,527.59,-774.41,3999.51,-75.07,930.79,-1086.43,-11.11,42.99,-11.25
2,337872,4,609.38,-1046.63,3526.25,-1134.64,838.01,69.58,-19.64,45.84,3.48
3,337885,0,5.894519,,,,,,,,
4,337886,0,0.0,,,,,,,,
5,337888,0,0.0,,,,,,,,
6,337890,0,0.0,,,,,,,,
0,337893,5,-1205.44,-1828.37,-1485.84,2152.1,-33.57,-308.23,45.42,37.74,-4.06
1,337905,4,3686.89,-2745.12,3999.51,-3517.46,3081.66,-1190.19,-11.11,42.99,-11.25
2,337921,4,-3999.51,-2379.27,3999.51,-3150.63,167.24,-1900.02,-21.48,47.40,-1.83
3,337933,0,11.912569,,,,,,,,
4,337935,0,2.0937189999999997,,,,,,,,
5,337937,0,0.0,,,,,,,,
6,337938,0,0.195695,,,,,,,,
0,337942,4,-1255.98,-1121.95,1368.77,-877.69,-1320.19,-1439.82,38.57,42.79,-5.63
1,337954,4,709.11,-1159.42,-228.52,122.68,-391.85,782.47,-8.8,45.75,-21.24
2,337967,5,-574.46,1706.79,537.11,-2189.33,-357.06,215.45,-20.92,47.35,-14.54
3,337979,0,9.518717,,,,,,,,
4,337981,0,1.992032,,,,,,,,
5,337983,0,0.0,,,,,,,,
6,337997,1,2.297702,,,,,,,,
0,338001,5,-665.65,-468.51,976.44,245.36,-376.59,-578.61,27.56,46.70,-12.07
1,338014,4,-189.7,-1809.2,344.24,-1113.28,659.79,87.28,0.9,48.06,-25.05
2,338026,4,719.24,-1648.19,1225.22,-1364.14,894.17,172.12,-19.97,43.52,-20.94
3,338038,0,6.444907,,,,,,,,
4,338040,0,1.185771,,,,,,,,
5,338041,1,0.0,,,,,,,,
6,338043,0,3.018109,,,,,,,,
0,338048,4,-203.98,-111.33,1722.05,1683.96,-335.08,-29.3,25.34,47.89,-11.38
1,338060,3,1349.24,-3537.48,180.3,-1044.92,-628.05,-701.9,0.9,48.06,-25.05
2,338075,4,959.72,-3154.79,-36.99,-758.06,-388.18,382.69,-18.47,40.80,-26.60
3,338087,0,4.170906,,,,,,,,
4,338088,1,0.195695,,,,,,,,
5,338091,0,0.0,,,,,,,,
6,338093,0,1.085883,,,,,,,,
0,338097,4,636.6,225.95,1860.6,5650.02,-734.25,412.6,27.54,49.52,-4.97
1,338108,5,-1368.04,-3999.51,-2018.92,-4762.57,201.42,-935.67,2.23,42.40,-28.04
2,338121,4,-1343.63,-2537.11,-2219.48,-582.89,-1987.3,-456.54,-21.31,38.62,-24.85
3,338134,0,4.065041000000001,,,,,,,,
4,338135,1,0.0,,,,,,,,
5,338141,0,0.0,,,,,,,,
6,338142,0,0.0,,,,,,,,
0,338146,4,-19.41,-3999.51,2580.81,4952.39,-379.64,-1168.82,26.95,54.30,18.40
1,338158,4,3757.2,-2107.42,-1356.81,-4309.69,-494.38,623.17,-0.76,28.20,-38.57
