id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
0,13053,6,231.69,-439.33,1397.95,918.58,-118.41,-67.75,26.67,12.05,-16.88
1,13066,5,-149.41,-1532.71,-294.31,-1068.12,-336.3,18.31,7.54,43.41,14.15
2,13078,4,-109.25,-1137.21,-687.62,-519.41,-403.44,-21.36,3.69,30.30,26.87
3,13089,0,0.0,,,,,,,,
4,13091,0,0.0,,,,,,,,
5,13092,0,0.0,,,,,,,,
6,13094,0,0.0,,,,,,,,
0,13097,6,-181.76,-1999.51,1402.22,1277.47,-431.52,-292.97,26.29,15.45,-18.60
1,13114,5,64.33,-687.87,432.5,-919.8,390.01,341.8,9.51,44.71,7.84
2,13126,4,157.71,-1694.82,714.72,-1149.29,-531.01,-28.08,4.26,33.08,25.99
3,13138,0,0.0,,,,,,,,
4,13139,0,0.0,,,,,,,,
5,13142,0,0.0,,,,,,,,
6,13144,0,0.0,,,,,,,,
0,13147,4,105.35,-397.58,899.41,-92.77,-181.88,-213.01,26.05,17.69,-17.02
1,13159,4,-31.98,-1344.24,135.01,147.09,200.2,-30.52,10.29,46.40,6.26
2,13171,4,-404.42,-697.14,16.36,-780.64,-941.16,-157.47,5.74,34.47,21.33
3,13187,0,0.0,,,,,,,,
4,13189,0,0.0,,,,,,,,
5,13190,1,0.0,,,,,,,,
6,13192,0,0.0,,,,,,,,
0,13196,4,80.08,-589.97,817.38,-4.27,-209.96,-73.85,25.02,18.09,-17.72
1,13207,5,-56.4,-959.59,192.5,-20.75,35.4,155.64,10.08,46.00,4.99
2,13219,4,104.61,-968.99,-14.89,-557.86,355.22,-101.93,7.45,36.39,19.30
3,13232,0,0.0,,,,,,,,
4,13233,0,0.0,,,,,,,,
5,13235,0,0.0,,,,,,,,
6,13237,0,0.0,,,,,,,,
0,13240,4,5.25,-547.0,834.47,69.58,-125.12,-4.27,22.83,19.21,-18.04
1,13256,4,84.11,-1026.0,180.42,-10.99,97.66,-17.7,9.97,46.26,4.80
2,13267,6,-83.25,-1012.45,13.43,-438.84,55.54,-161.74,6.16,37.32,17.25
3,13280,0,0.0,,,,,,,,
4,13281,1,0.0,,,,,,,,
5,13283,0,0.0,,,,,,,,
6,13285,0,0.0,,,,,,,,
0,13288,5,33.94,-562.74,816.16,150.76,76.9,31.74,21.62,21.00,-18.52
1,13300,4,5.25,-1039.18,184.94,-15.87,12.82,-78.74,10.28,46.59,3.55
2,13313,4,-222.17,-969.6,66.89,-404.05,194.09,-109.25,5.26,38.46,15.87
3,13324,0,0.0,,,,,,,,
4,13330,0,0.0,,,,,,,,
5,13331,0,0.0,,,,,,,,
6,13333,0,0.0,,,,,,,,
0,13336,5,105.83,-623.17,782.96,115.36,-1.83,-72.63,21.12,21.97,-18.07
1,13348,5,37.23,-977.05,201.9,-14.04,-36.62,74.46,10.14,46.46,4.58
2,13361,4,-131.1,-1003.42,77.88,-360.11,58.59,-39.06,4.92,39.12,14.04
3,13372,1,0.0,,,,,,,,
4,13374,0,0.0,,,,,,,,
5,13376,0,0.0,,,,,,,,
6,13377,0,0.0,,,,,,,,
0,13381,4,55.18,-605.59,796.26,108.03,-10.99,-100.1,21.04,21.34,-18.85
1,13393,5,6.35,-1024.78,207.28,-26.25,61.65,117.19,10.66,46.53,3.94
2,13409,4,-146.97,-1000.37,157.71,-330.81,130.62,-36.01,4.17,39.60,12.27
3,13421,0,0.0,,,,,,,,
4,13422,0,0.0,,,,,,,,
5,13424,0,0.0,,,,,,,,
6,13426,0,0.0,,,,,,,,
0,13429,4,-115.23,-581.18,789.55,151.37,81.79,-30.52,21.42,22.51,-18.26
1,13442,3,144.9,-1037.72,203.13,71.41,-142.82,13.43,10.66,46.53,3.94
2,13453,4,56.03,-965.09,124.63,-300.29,463.87,-31.13,2.86,40.55,11.21
3,13464,0,0.0,,,,,,,,
4,13466,0,0.0,,,,,,,,
5,13471,0,0.0,,,,,,,,
6,13473,0,0.0,,,,,,,,
0,13476,5,74.95,-642.46,748.05,115.36,65.31,-29.91,21.5,22.41,-18.69
1,13489,4,-24.66,-923.22,239.5,0.0,40.89,59.81,10.66,46.91,2.39
2,13501,4,-181.52,-942.02,223.14,-271.61,86.67,-33.57,2.26,41.08,9.38
3,13512,0,0.0,,,,,,,,
4,13514,0,0.0,,,,,,,,
5,13515,1,0.0,,,,,,,,
6,13517,0,0.0,,,,,,,,
0,13521,5,77.27,-630.49,742.31,76.29,-30.52,-64.7,21.97,23.13,-17.13
1,13533,5,61.65,-933.96,240.72,-4.27,-20.14,134.28,10.62,47.08,1.78
2,13549,4,-45.9,-967.41,229.13,-242.92,75.68,-32.96,2.4,41.20,7.89
3,13560,0,0.0,,,,,,,,
4,13562,0,0.0,,,,,,,,
5,13564,0,0.0,,,,,,,,
6,13565,0,0.0,,,,,,,,
0,13570,4,10.74,-640.99,766.72,150.76,-103.15,-10.99,20.57,23.77,-18.20
1,13582,4,83.13,-1006.23,234.99,33.57,12.82,84.23,11.35,47.25,3.09
2,13593,5,-121.7,-1004.64,228.39,-272.83,-7.93,-43.33,3.16,41.22,8.03
3,13605,0,0.0,,,,,,,,
4,13606,1,0.0,,,,,,,,
5,13608,0,0.0,,,,,,,,
6,13611,0,0.195695,,,,,,,,
0,13614,5,52.12,-632.2,777.47,155.03,-23.8,-20.14,20.59,23.99,-17.57
1,13630,4,38.09,-1099.85,246.22,2.44,25.02,87.28,11.76,46.75,1.60
2,13642,4,-157.84,-1084.23,227.29,-332.03,99.49,-19.53,2.53,41.53,5.91
3,13654,0,0.0,,,,,,,,
4,13656,0,0.0,,,,,,,,
5,13657,1,0.0,,,,,,,,
6,13659,0,0.29383000000000004,,,,,,,,
0,13663,4,55.42,-632.08,811.16,299.68,0.0,-43.33,20.91,24.69,-17.41
1,13674,5,64.33,-1197.75,279.91,-168.46,-14.04,57.98,12.39,47.05,1.89
2,13686,5,-224.37,-1157.59,234.86,-466.92,214.84,72.63,2.92,42.03,4.22
3,13703,0,0.0,,,,,,,,
4,13704,0,0.0,,,,,,,,
5,13706,0,0.0,,,,,,,,
6,13707,1,0.39215700000000003,,,,,,,,
0,13711,4,64.58,-633.91,836.55,632.32,-101.32,-14.04,20.37,26.73,-15.99
1,13723,4,4.88,-1359.25,280.52,-358.28,-17.09,95.21,12.94,46.95,0.71
2,13735,4,-248.66,-1297.24,238.4,-635.38,375.98,164.79,2.92,42.03,4.22
3,13746,0,0.0,,,,,,,,
4,13748,0,0.0,,,,,,,,
5,13750,0,0.0,,,,,,,,
6,13751,0,0.29383000000000004,,,,,,,,
0,13755,4,13.79,-694.95,906.62,1198.12,-62.87,-42.11,19.59,30.18,-15.15
1,13770,5,-7.81,-1707.89,244.51,-908.2,50.66,-16.48,13.02,46.90,-1.00
2,13783,5,-187.5,-1669.56,96.44,-881.96,747.07,242.31,3.37,41.86,1.59
3,13795,0,0.0,,,,,,,,
4,13796,1,0.0,,,,,,,,
5,13798,0,0.0,,,,,,,,
6,13800,0,0.0,,,,,,,,
0,13803,5,22.46,-692.26,1103.64,2056.88,413.21,-27.47,20.58,35.24,-10.74
1,13815,5,-102.29,-2255.13,19.9,-1872.56,227.05,-255.13,13.85,46.55,-7.21
2,13828,5,-91.19,-1766.24,-194.58,-1155.4,938.11,296.02,3.48,42.16,-2.72
3,13844,0,0.0,,,,,,,,
4,13845,0,0.0,,,,,,,,
5,13847,0,0.0,,,,,,,,
6,13849,0,0.0,,,,,,,,
0,13852,4,511.6,-1412.6,1085.94,2732.54,710.45,-491.94,22.02,42.63,-3.41
1,13864,5,78.86,-1591.43,71.41,-2745.36,310.06,463.26,12.82,44.52,-17.47
2,13877,4,28.56,-992.55,105.47,-1136.47,493.16,145.87,4.7,41.72,-7.64
3,13888,1,0.0,,,,,,,,
4,13890,0,0.0,,,,,,,,
5,13892,0,0.0,,,,,,,,
6,13893,0,0.0,,,,,,,,
0,13897,4,127.56,-1042.6,673.71,2114.26,144.65,-932.01,20.08,46.69,4.48
1,13913,5,-395.14,-10.86,-453.0,-2244.87,585.33,259.4,15.83,38.95,-26.65
2,13925,5,-196.78,-546.14,514.89,-616.46,289.92,205.69,6.42,40.32,-12.85
3,13937,0,0.0,,,,,,,,
4,13939,0,0.0,,,,,,,,
5,13940,0,0.0,,,,,,,,
6,13942,0,0.0,,,,,,,,
0,13945,5,951.66,-453.98,821.04,-285.03,1367.19,-665.89,18.37,49.29,7.41
1,13958,5,406.98,-646.61,-529.66,828.25,622.56,-386.35,16.63,36.83,-29.19
2,13970,5,97.9,-229.74,-318.6,169.07,549.93,-44.56,7.32,38.34,-15.11
3,13986,0,0.0,,,,,,,,
4,13987,0,0.0,,,,,,,,
5,13989,0,0.0,,,,,,,,
6,13991,0,0.0,,,,,,,,
0,13995,4,133.42,-112.67,621.58,-798.95,449.22,-244.14,15.16,49.39,5.07
1,14007,4,158.08,-155.15,-371.46,878.3,497.44,-442.5,17.5,38.23,-27.60
2,14019,4,101.56,-231.08,-32.96,924.07,549.93,-226.44,8.89,38.83,-14.87
3,14030,0,0.0,,,,,,,,
4,14032,0,0.0,,,,,,,,
5,14034,0,0.0,,,,,,,,
6,14035,0,0.0,,,,,,,,
0,14040,3,258.91,-474.12,558.47,-1394.04,94.6,440.67,15.16,49.39,5.07
1,14051,3,-98.27,-502.69,-194.58,1687.01,-79.96,-352.17,17.5,38.23,-27.60
2,14065,5,10.13,-564.45,-17.82,1391.6,-43.95,-534.67,7.95,40.88,-11.16
3,14077,0,0.0,,,,,,,,
4,14078,2,0.0,,,,,,,,
5,14081,0,0.0,,,,,,,,
6,14083,0,0.0,,,,,,,,
0,14086,5,55.91,-713.62,646.85,-1650.39,369.87,881.96,17.04,49.41,0.24
1,14098,4,-330.57,-855.83,-0.73,2042.24,-112.3,-878.91,16.85,41.75,-23.78
2,14110,4,-72.88,-796.63,47.0,1745.0,23.8,-756.23,5.81,42.98,-6.80
3,14121,2,0.0,,,,,,,,
4,14128,0,0.0,,,,,,,,
5,14130,0,0.0,,,,,,,,
6,14131,0,0.0,,,,,,,,
0,14135,4,65.67,-908.45,776.49,-2004.39,779.42,819.09,22.14,46.39,-9.07
1,14147,4,176.88,-1430.66,158.45,2159.42,37.23,-1022.95,13.02,45.87,-18.98
2,14159,4,96.31,-1203.86,24.9,2044.07,-75.68,-886.23,1.66,44.31,1.00
3,14171,0,0.0,,,,,,,,
4,14173,0,0.0,,,,,,,,
5,14174,0,0.0,,,,,,,,
6,14176,0,0.0,,,,,,,,
0,14179,5,100.46,-1077.51,928.47,-1875.61,652.47,958.25,28.5,34.88,-14.04
1,14191,5,315.43,-1700.07,325.93,2041.02,-269.78,-951.54,6.43,51.60,-10.58
2,14208,5,33.57,-1579.47,188.48,2140.5,-18.31,-696.41,-3.34,40.95,10.66
3,14220,0,0.0,,,,,,,,
4,14221,1,0.0,,,,,,,,
5,14223,0,0.0,,,,,,,,
6,14225,0,0.0,,,,,,,,
0,14228,4,144.9,-1485.72,878.3,-1788.94,233.15,1088.87,31.87,25.70,-13.20
1,14240,5,96.19,-1823.73,747.56,1994.02,-411.99,-678.1,0.48,49.28,3.08
2,14253,4,137.21,-1654.79,243.04,1923.22,-567.63,-713.5,-5.57,36.29,17.75
3,14265,0,0.0,,,,,,,,
4,14266,0,0.0,,,,,,,,
5,14272,0,0.0,,,,,,,,
6,14273,1,0.0,,,,,,,,
0,14277,4,188.84,-1352.05,535.64,-1242.07,32.35,972.9,33.14,18.65,-14.25
1,14289,5,135.38,-1539.18,945.43,1291.5,-578.61,-518.8,-0.42,42.18,7.54
2,14302,4,-113.16,-1496.7,372.07,1374.51,-949.71,-612.79,-5.19,31.07,23.93
3,14313,1,0.0,,,,,,,,
4,14315,0,0.0,,,,,,,,
5,14317,0,0.0,,,,,,,,
6,14318,1,0.0,,,,,,,,
0,14322,4,194.09,-1429.08,352.05,-661.62,24.41,1203.61,33.47,12.65,-13.96
1,14334,5,579.83,-1022.83,958.62,935.06,-947.88,-430.91,-0.35,38.95,10.64
2,14351,4,237.3,-1296.88,509.77,739.14,-714.11,-335.69,-3.99,27.93,25.88
3,14362,0,0.0,,,,,,,,
4,14364,0,0.0,,,,,,,,
5,14366,0,0.0,,,,,,,,
6,14367,0,0.0,,,,,,,,
0,14371,4,-510.74,-1196.17,-29.3,-102.54,-435.79,937.5,33.25,9.05,-13.35
1,14384,4,-82.4,-1186.28,1299.32,225.22,-796.51,-39.06,1.43,38.26,13.75
2,14396,4,-171.14,-1246.34,473.88,-172.12,-623.78,-34.79,-2.73,27.27,26.01
3,14407,0,0.0,,,,,,,,
4,14409,0,0.0,,,,,,,,
5,14414,1,0.0,,,,,,,,
6,14416,0,0.0,,,,,,,,
0,14419,6,-89.36,-1059.33,312.01,505.98,-292.36,32.96,32.39,7.42,-14.18
1,14432,5,-216.92,-1429.44,763.92,-446.78,-128.78,473.02,2.49,38.51,13.21
2,14444,4,-163.33,-1089.23,144.53,-676.88,-442.5,156.25,-2.73,27.27,26.01
3,14455,0,0.0,,,,,,,,
4,14457,0,0.0,,,,,,,,
5,14458,0,0.0,,,,,,,,
6,14460,0,0.0,,,,,,,,
0,14464,5,551.88,-641.48,699.83,993.04,-76.9,-797.12,31.76,8.86,-14.98
1,14476,5,-283.94,-1435.18,-618.9,-665.89,499.88,404.66,2.62,39.56,9.57
2,14492,4,-259.64,-1093.02,-722.9,-414.43,-204.47,62.87,-0.65,29.28,25.40
3,14504,0,0.0,,,,,,,,
4,14505,0,0.0,,,,,,,,
5,14508,0,0.0,,,,,,,,
6,14510,0,0.0,,,,,,,,
0,14513,4,725.1,-879.15,674.32,1160.28,-417.48,-485.84,30.94,14.15,-15.16
1,14525,4,-17.82,-887.57,148.07,-1124.88,-65.31,629.27,4.25,41.82,5.53
2,14537,4,115.72,-1162.72,-120.0,-784.91,-117.19,76.9,-0.61,30.62,24.00
3,14548,2,0.0,,,,,,,,
4,14551,0,0.0,,,,,,,,
5,14556,1,0.0,,,,,,,,
6,14558,0,0.0,,,,,,,,
0,14561,5,5.0,-1243.65,940.92,366.82,-248.41,-469.97,31.05,17.00,-15.19
1,14573,5,83.62,-763.55,277.83,-366.82,75.07,123.29,5.91,43.46,2.10
2,14585,5,226.93,-919.8,-120.36,-928.34,-215.45,-89.11,0.76,32.29,20.58
3,14598,0,0.0,,,,,,,,
4,14599,0,0.0,,,,,,,,
5,14601,0,0.0,,,,,,,,
6,14603,0,0.0,,,,,,,,
0,14606,4,9.52,-664.31,806.52,147.71,10.38,-28.08,29.87,17.80,-15.54
1,14618,4,30.15,-886.23,157.35,-195.31,29.91,-131.23,5.15,43.70,1.10
2,14633,6,-232.18,-927.37,-69.34,-575.56,-171.51,-166.63,1.04,34.39,18.81
3,14646,0,0.0,,,,,,,,
4,14648,0,0.0,,,,,,,,
5,14649,0,0.0,,,,,,,,
6,14651,0,0.0,,,,,,,,
0,14654,5,224.61,-598.51,787.84,83.01,-25.02,26.86,29.54,18.29,-15.16
1,14666,5,-62.13,-1024.54,164.06,50.66,18.31,9.16,5.21,43.88,1.18
2,14679,4,-169.8,-986.94,-41.14,-445.56,-61.65,-76.9,0.95,36.28,16.05
3,14690,0,0.0,,,,,,,,
4,14692,0,0.0,,,,,,,,
5,14694,0,0.0,,,,,,,,
6,14695,0,0.0,,,,,,,,
0,14703,4,96.68,-592.65,823.49,51.27,-101.32,-20.75,28.56,19.51,-15.42
1,14714,6,7.57,-1011.11,165.04,10.99,33.57,42.11,4.76,44.30,0.78
2,14727,4,-127.93,-1013.43,-23.93,-380.25,-44.56,-79.96,0.51,36.23,16.05
3,14739,0,0.0,,,,,,,,
4,14740,0,0.0,,,,,,,,
5,14742,0,0.0,,,,,,,,
6,14744,0,0.0,,,,,,,,
0,14764,4,124.15,-588.99,806.88,80.57,-68.97,-19.53,27.67,20.67,-15.19
1,14778,4,-27.1,-971.19,182.37,-47.61,91.55,50.66,5.0,43.48,-0.44
2,14789,5,-141.85,-984.25,64.21,-302.12,-4.88,-29.91,0.74,36.57,13.77
3,14804,0,0.0,,,,,,,,
4,14806,0,0.0,,,,,,,,
5,14808,0,0.0,,,,,,,,
6,14810,0,0.0,,,,,,,,
0,14813,4,72.88,-572.75,794.56,86.06,-79.96,-27.47,26.77,21.41,-15.28
1,14825,4,14.77,-995.73,174.07,42.11,25.02,67.14,5.09,44.09,0.16
2,14836,5,-130.37,-993.53,67.63,-272.22,3.66,-42.72,0.6,37.37,12.66
3,14849,0,0.0,,,,,,,,
4,14851,0,0.0,,,,,,,,
5,14852,0,0.0,,,,,,,,
6,14854,0,0.0,,,,,,,,
0,14857,5,47.0,-582.64,793.33,98.27,-15.87,-37.23,25.62,22.47,-15.83
1,14873,4,2.81,-994.51,176.76,51.27,18.31,41.5,5.9,44.58,0.37
2,14884,5,-177.12,-994.75,57.01,-290.53,145.26,-42.72,0.37,37.78,11.98
3,14897,0,0.0,,,,,,,,
4,14899,0,0.0,,,,,,,,
5,14900,0,0.0,,,,,,,,
6,14902,0,0.0,,,,,,,,
0,14905,5,59.69,-600.95,776.86,73.85,27.47,-93.38,25.49,23.07,-15.66
1,14917,4,19.78,-947.02,192.5,-10.99,9.77,60.42,5.92,44.08,-0.79
2,14929,5,-126.71,-982.06,85.94,-325.32,140.38,-26.25,-0.45,38.70,10.13
3,14945,0,0.0,,,,,,,,
4,14947,0,0.0,,,,,,,,
5,14948,0,0.0,,,,,,,,
6,14950,0,0.0,,,,,,,,
0,14953,5,105.59,-612.67,769.17,91.55,-64.7,-68.97,25.37,23.14,-15.45
1,14965,5,-14.28,-949.71,203.61,-9.77,31.74,133.06,6.54,44.76,-0.20
2,14978,4,-136.11,-970.46,153.44,-356.45,114.75,1.22,-0.84,38.72,8.64
3,14989,1,0.0,,,,,,,,
4,14991,0,0.0,,,,,,,,
5,14993,0,0.0,,,,,,,,
6,14994,0,0.0,,,,,,,,
0,14998,4,36.62,-613.28,781.86,75.68,-72.02,-82.4,24.89,24.06,-16.02
1,15010,3,46.51,-1000.98,200.81,14.04,17.09,115.97,6.54,44.76,-0.20
2,15025,4,-140.01,-979.0,203.37,-366.82,118.41,-18.92,-0.4,38.82,7.51
3,15037,0,0.0,,,,,,,,
4,15038,0,0.0,,,,,,,,
5,15040,0,0.0,,,,,,,,
6,15042,0,0.09775199999999999,,,,,,,,
0,15045,5,19.29,-603.15,785.28,95.21,-29.91,-87.89,24.41,24.34,-15.83
1,15057,5,73.73,-1032.23,201.42,15.26,-36.01,99.49,7.03,44.57,-0.77
2,15070,4,-121.22,-1049.07,217.29,-358.89,123.9,-28.69,-0.77,39.26,6.38
3,15081,0,0.0,,,,,,,,
4,15083,0,0.0,,,,,,,,
5,15088,0,0.0,,,,,,,,
6,15090,0,0.195695,,,,,,,,
0,15094,4,28.32,-605.59,814.7,174.56,50.05,-61.65,24.48,23.83,-15.78
1,15106,5,48.46,-1096.68,230.35,-31.13,32.96,87.89,7.41,44.85,-0.83
2,15118,4,-194.46,-1081.67,241.09,-386.96,149.54,1.22,-0.74,39.26,3.47
3,15130,0,0.0,,,,,,,,
4,15131,0,0.0,,,,,,,,
5,15133,0,0.0,,,,,,,,
6,15135,0,0.39215700000000003,,,,,,,,
0,15138,4,97.53,-613.28,819.7,368.65,-47.0,-21.97,24.82,25.06,-14.25
1,15151,4,29.05,-1241.7,244.38,-189.21,-17.09,148.93,7.28,44.71,-0.88
2,15174,5,-258.79,-1188.35,242.31,-525.51,285.64,106.2,-0.49,39.54,2.15
3,15186,0,0.0,,,,,,,,
4,15187,1,0.0,,,,,,,,
5,15190,0,0.0,,,,,,,,
6,15192,0,0.589391,,,,,,,,
0,15195,5,44.07,-640.14,852.17,781.25,-47.0,-25.02,25.18,26.56,-13.78
1,15207,5,92.65,-1389.04,236.69,-471.8,-6.1,91.55,8.29,44.86,-2.39
2,15219,4,-124.15,-1390.14,208.5,-672.61,426.03,161.13,-0.05,40.00,-0.44
3,15232,0,0.0,,,,,,,,
4,15233,0,0.0,,,,,,,,
5,15235,0,0.0,,,,,,,,
6,15237,0,0.49067700000000003,,,,,,,,
0,15244,4,73.24,-650.63,1023.32,1433.72,-25.02,-55.54,24.32,30.03,-12.96
1,15256,4,-208.86,-1963.87,149.41,-1168.21,92.77,5.49,9.13,44.89,-4.65
2,15268,4,-399.78,-1762.08,-59.57,-988.77,590.82,215.45,0.84,39.83,-4.31
3,15280,0,0.0,,,,,,,,
4,15282,0,0.0,,,,,,,,
5,15284,0,0.0,,,,,,,,
6,15285,0,0.0,,,,,,,,
0,15289,4,90.58,-730.22,1112.67,2429.2,307.62,-292.97,24.33,35.58,-8.41
1,15301,4,-261.47,-2269.53,28.56,-2200.32,448.61,104.37,9.94,43.86,-9.13
2,15316,6,-178.96,-1711.67,-219.36,-1340.94,1272.58,194.09,1.68,39.78,-8.68
3,15329,0,0.0,,,,,,,,
4,15331,0,0.0,,,,,,,,
5,15332,1,0.0,,,,,,,,
6,15334,0,0.0,,,,,,,,
0,15337,5,313.6,-1404.66,1173.95,2822.88,574.95,-809.94,24.3,42.04,-2.06
1,15349,5,223.63,-1602.54,-57.98,-2894.29,411.38,557.25,11.02,41.66,-18.32
2,15362,5,47.73,-994.75,167.48,-1173.1,518.8,119.63,2.67,37.22,-14.69
3,15374,0,0.0,,,,,,,,
4,15376,0,0.0,,,,,,,,
5,15377,0,0.0,,,,,,,,
6,15379,0,0.0,,,,,,,,
0,15386,5,-108.4,-864.14,569.58,1672.97,45.17,-817.87,22.9,45.17,6.77
1,15398,5,-1409.3,1366.09,-1215.94,-1901.25,678.71,315.55,13.71,35.50,-27.73
2,15411,5,-253.05,-340.58,249.27,-609.13,686.04,67.14,4.54,35.79,-17.15
3,15423,0,0.0,,,,,,,,
4,15424,1,0.0,,,,,,,,
5,15426,0,0.0,,,,,,,,
6,15428,0,0.0,,,,,,,,
0,15431,4,207.64,-29.91,776.98,-504.15,612.79,-921.63,19.59,46.86,9.14
1,15443,5,555.79,-942.99,-556.03,851.44,643.31,81.79,16.11,33.09,-30.24
2,15456,3,356.45,-220.7,-156.37,261.84,609.13,155.64,4.54,35.79,-17.15
3,15471,0,0.0,,,,,,,,
4,15473,0,0.0,,,,,,,,
5,15474,1,0.0,,,,,,,,
6,15476,0,0.0,,,,,,,,
0,15479,5,425.29,-344.12,630.49,-661.62,287.48,-142.21,17.94,46.69,7.02
1,15492,5,252.2,-31.86,-418.82,1059.57,161.74,-104.98,17.26,34.59,-28.22
2,15504,5,252.69,-192.14,-67.02,869.75,182.5,-185.55,5.62,35.58,-17.14
3,15516,0,0.0,,,,,,,,
4,15517,1,0.0,,,,,,,,
5,15519,0,0.0,,,,,,,,
6,15521,0,0.0,,,,,,,,
0,15524,5,79.83,-437.38,605.59,-1462.4,47.61,587.16,19.87,45.07,2.11
1,15541,4,-159.18,-619.63,-268.31,1862.18,-89.72,-421.75,16.36,38.40,-25.20
2,15553,4,-41.38,-480.59,-94.12,1539.92,-200.81,-437.62,5.13,37.11,-14.97
3,15564,1,0.0,,,,,,,,
4,15566,0,0.0,,,,,,,,
5,15568,0,0.0,,,,,,,,
6,15569,1,0.0,,,,,,,,
0,15574,4,-39.06,-644.41,710.08,-1857.91,366.82,620.12,22.88,41.92,-3.64
1,15586,4,-141.11,-881.71,-154.54,2109.99,98.27,-737.92,13.59,42.15,-19.69
2,15598,4,-52.61,-780.4,-60.3,1984.25,-106.81,-588.99,2.7,39.12,-8.34
3,15613,0,0.0,,,,,,,,
4,15616,0,0.0,,,,,,,,
5,15618,0,0.0,,,,,,,,
6,15619,0,0.0,,,,,,,,
0,15623,4,27.83,-907.35,838.5,-2199.1,691.53,702.51,26.48,35.58,-9.45
1,15635,4,269.04,-1487.79,9.4,2367.55,67.14,-1018.07,9.33,45.15,-12.11
2,15646,5,106.08,-1205.93,-65.06,2389.53,-245.97,-681.76,-0.42,39.89,-1.60
3,15659,0,0.0,,,,,,,,
4,15661,0,0.0,,,,,,,,
5,15662,0,0.0,,,,,,,,
6,15664,0,0.0,,,,,,,,
0,15667,4,130.37,-1335.08,1074.83,-2083.13,527.34,1051.64,26.48,35.58,-9.45
1,15682,5,287.6,-1807.62,357.79,2339.48,-401.61,-968.02,4.49,45.92,-3.92
2,15694,5,5.86,-1794.07,159.91,2454.83,-386.35,-608.52,-3.04,39.58,6.36
3,15707,0,0.0,,,,,,,,
4,15708,1,0.0,,,,,,,,
5,15710,0,0.0,,,,,,,,
6,15712,0,0.0,,,,,,,,
0,15715,5,260.38,-1723.02,862.92,-2036.74,142.82,1322.63,31.23,27.47,-12.88
1,15727,5,125.61,-2033.94,945.8,2206.42,-675.05,-695.19,0.32,44.75,6.05
2,15739,6,-88.62,-1880.74,385.62,2117.92,-1044.31,-665.89,-5.07,36.23,16.14
3,15756,0,0.0,,,,,,,,
4,15757,0,0.0,,,,,,,,
5,15759,0,0.0,,,,,,,,
6,15761,0,0.0,,,,,,,,
0,15764,4,-7.57,-1609.74,385.13,-1274.41,6.1,1264.04,34.39,18.53,-15.44
1,15776,4,98.88,-1583.13,1309.69,1394.65,-805.05,-726.93,-0.59,41.16,12.96
2,15789,4,-226.07,-1572.27,743.41,1241.46,-759.28,-549.93,-5.58,31.19,25.46
3,15801,0,0.0,,,,,,,,
4,15802,0,0.0,,,,,,,,
5,15804,0,0.0,,,,,,,,
6,15806,0,0.0,,,,,,,,
0,15809,4,-575.81,-1594.36,-47.61,-767.82,133.06,1122.44,35.01,10.12,-15.10
1,15825,3,127.32,-1235.72,1703.74,811.77,-575.56,-519.41,-0.59,41.16,12.96
2,15837,4,-289.43,-1329.96,780.27,372.31,-170.29,-108.64,-4.88,27.55,27.27
3,15849,0,0.0,,,,,,,,
4,15850,0,0.0,,,,,,,,
5,15852,0,0.0,,,,,,,,
6,15854,0,0.0,,,,,,,,
0,15857,4,-312.5,-1162.11,-192.38,298.46,-10.38,-422.97,35.51,5.32,-15.08
1,15869,5,73.12,-1031.01,1183.35,-452.88,484.62,449.83,-1.59,38.71,14.71
2,15882,4,-40.65,-1176.15,347.53,-725.71,311.28,274.66,-5.66,28.37,27.59
3,15897,0,0.0,,,,,,,,
4,15899,0,0.0,,,,,,,,
5,15901,0,0.0,,,,,,,,
6,15902,0,0.0,,,,,,,,
0,15906,4,361.08,-802.49,555.79,981.45,-43.33,-1031.49,36.55,5.82,-15.09
1,15919,4,96.31,-1302.73,-496.09,-863.04,468.75,490.72,-2.01,40.10,13.56
2,15931,4,46.63,-984.62,-1225.34,-561.52,-343.63,163.57,-5.54,31.26,23.99
3,15942,0,0.0,,,,,,,,
4,15944,0,0.0,,,,,,,,
5,15946,0,0.0,,,,,,,,
6,15947,0,0.0,,,,,,,,
0,15951,4,708.86,-299.93,571.66,1406.25,-489.5,-122.68,37.37,9.40,-16.35
1,15967,5,-6.47,-817.02,213.01,-1494.14,-343.02,566.41,0.11,42.26,7.57
2,15979,5,-21.36,-998.29,59.2,-887.45,-226.44,70.19,-4.42,32.96,22.86
3,15991,0,0.0,,,,,,,,
4,15992,1,0.0,,,,,,,,
5,15994,0,0.0,,,,,,,,
6,15996,0,0.0,,,,,,,,
0,16000,5,-115.84,-1302.73,1091.55,576.17,-111.69,-538.33,37.29,12.66,-16.32
1,16012,5,97.41,-767.58,349.24,-504.15,111.08,-79.96,1.43,45.63,2.44
2,16024,4,131.71,-1329.47,-6.35,-858.76,-181.88,-260.01,-3.77,34.24,21.56
3,16039,1,0.0,,,,,,,,
4,16041,0,0.0,,,,,,,,
5,16044,0,0.0,,,,,,,,
6,16045,0,0.0,,,,,,,,
0,16049,4,194.34,-665.65,806.03,137.33,47.0,-47.0,36.95,15.03,-17.08
1,16061,4,-47.73,-971.19,171.88,-135.5,31.13,-40.89,2.16,45.21,0.89
