id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,21891,5,-207.76,-1470.34,-315.92,-1120.61,-267.94,382.69,3.14,38.73,9.86
2,21903,5,-288.7,-1205.2,-253.05,-511.47,-432.74,-49.44,-2.89,31.47,22.86
3,21915,0,0.0,,,,,,,,
4,21917,0,0.0,,,,,,,,
5,21918,1,0.0,,,,,,,,
6,21920,0,0.0,,,,,,,,
0,21923,5,-277.95,-1195.8,1007.2,1246.34,-840.45,-370.48,34.56,10.50,-14.07
1,21937,4,8.06,-941.16,142.09,-972.9,131.23,595.09,5.42,41.63,5.71
2,21952,5,260.62,-1251.59,35.03,-578.0,-811.77,-24.41,-0.73,32.10,21.64
3,21964,0,0.0,,,,,,,,
4,21965,1,0.0,,,,,,,,
5,21967,0,0.0,,,,,,,,
6,21969,0,0.0,,,,,,,,
0,21972,5,49.8,-1105.59,759.4,6.1,-574.95,-343.02,31.02,14.89,-14.56
1,21985,4,125.24,-599.98,194.34,-55.54,30.52,286.87,6.51,42.42,4.00
2,21997,3,-135.99,-1025.27,-207.15,-541.38,-1027.83,-85.45,-0.73,32.10,21.64
3,22008,0,0.0,,,,,,,,
4,22009,0,0.0,,,,,,,,
5,22011,0,0.0,,,,,,,,
6,22013,0,0.0,,,,,,,,
0,22021,4,-171.39,-550.66,856.08,-12.21,-147.09,-87.28,28.93,16.03,-16.03
1,22033,4,146.24,-1199.58,101.2,154.42,0.0,7.32,6.29,42.68,3.43
2,22044,5,-33.69,-968.63,-138.55,-454.71,176.39,-156.25,1.84,32.76,19.17
3,22056,0,0.0,,,,,,,,
4,22059,0,0.0,,,,,,,,
5,22060,0,0.0,,,,,,,,
6,22062,0,0.0,,,,,,,,
0,22065,5,-1.34,-551.03,816.04,70.8,70.8,26.86,28.88,16.06,-16.02
1,22077,3,59.45,-1019.41,132.69,-39.67,31.74,-75.07,6.29,42.68,3.43
2,22088,4,-257.93,-1014.53,-123.78,-363.16,-115.36,-142.21,1.71,33.52,18.66
3,22104,0,0.0,,,,,,,,
4,22106,0,0.0,,,,,,,,
5,22108,0,0.0,,,,,,,,
6,22109,0,0.0,,,,,,,,
0,22113,4,-77.64,-526.98,807.98,166.02,172.12,205.08,28.49,15.65,-14.93
1,22125,4,57.37,-974.61,146.12,-7.32,-60.42,-229.49,6.64,43.23,1.61
2,22136,5,-179.93,-1043.58,-83.98,-413.21,668.33,-110.47,0.81,34.31,16.50
3,22149,0,0.0,,,,,,,,
4,22151,0,0.0,,,,,,,,
5,22152,1,0.0,,,,,,,,
6,22154,0,0.0,,,,,,,,
0,22157,5,182.01,-602.91,798.22,249.63,479.74,92.16,29.48,16.47,-14.54
1,22173,5,-87.65,-1036.87,146.0,62.87,-58.59,-240.48,5.62,43.02,1.71
2,22185,5,-196.29,-998.41,-54.81,-384.52,498.05,-50.05,-2.12,36.45,15.08
3,22198,0,0.0,,,,,,,,
4,22199,0,0.0,,,,,,,,
5,22201,0,0.0,,,,,,,,
6,22203,0,0.0,,,,,,,,
0,22206,4,244.14,-628.54,763.31,101.32,208.13,-90.33,33.24,14.82,-15.25
1,22218,4,-54.08,-934.94,164.92,-32.96,78.74,12.82,4.7,42.36,2.60
2,22231,4,-168.82,-946.78,43.7,-343.02,43.33,40.89,-4.05,38.23,13.68
3,22246,0,0.0,,,,,,,,
4,22248,0,0.0,,,,,,,,
5,22249,0,0.0,,,,,,,,
6,22251,0,0.0,,,,,,,,
0,22254,5,142.58,-642.58,763.55,32.96,-79.35,-90.33,33.23,15.49,-14.62
1,22266,6,-1.1,-935.3,173.58,23.19,-8.54,90.94,5.08,42.77,2.22
2,22279,4,-61.77,-971.31,100.59,-202.64,-123.9,26.86,-3.36,37.99,12.13
3,22290,1,0.0,,,,,,,,
4,22292,0,0.0,,,,,,,,
5,22294,0,0.0,,,,,,,,
6,22295,1,0.0,,,,,,,,
0,22299,4,128.66,-614.01,776.12,-40.28,-208.74,-40.28,31.7,16.54,-14.39
1,22316,4,-34.67,-971.56,167.36,50.05,54.93,130.0,4.83,42.98,1.76
2,22327,5,-180.66,-1012.7,65.06,-186.16,-351.56,18.31,-1.34,38.00,11.91
3,22339,0,0.0,,,,,,,,
4,22341,0,0.0,,,,,,,,
5,22342,0,0.0,,,,,,,,
6,22344,0,0.0,,,,,,,,
0,22347,5,74.58,-564.21,790.65,-20.14,-184.33,-29.91,28.23,18.69,-13.68
1,22360,5,21.12,-1040.65,151.25,76.9,8.54,92.77,5.63,43.41,1.11
2,22372,4,-175.9,-1026.25,68.12,-240.48,-69.58,6.71,-1.38,37.71,11.52
3,22383,1,0.0,,,,,,,,
4,22389,0,0.0,,,,,,,,
5,22391,0,0.0,,,,,,,,
6,22392,0,0.0,,,,,,,,
0,22396,5,38.33,-576.9,805.05,61.04,-137.33,-39.06,26.64,19.62,-15.83
1,22409,4,20.63,-1005.62,169.56,36.62,-17.7,100.1,5.63,42.43,1.33
2,22420,5,-143.43,-990.11,130.62,-242.31,3.66,14.65,-1.14,37.08,10.45
3,22432,0,0.0,,,,,,,,
4,22433,1,0.0,,,,,,,,
5,22435,0,0.0,,,,,,,,
6,22437,0,0.0,,,,,,,,
0,22440,6,-13.06,-615.11,782.96,87.89,-170.9,7.32,24.93,20.75,-14.76
1,22453,4,46.02,-971.68,173.46,63.48,-28.69,57.98,6.65,43.81,1.89
2,22469,4,-142.58,-1027.34,79.96,-283.81,100.71,-31.74,-0.77,37.92,8.76
3,22480,0,0.0,,,,,,,,
4,22482,0,0.0,,,,,,,,
5,22483,1,0.0,,,,,,,,
6,22486,0,0.0,,,,,,,,
0,22489,5,72.51,-608.76,791.5,92.77,-23.8,-26.25,26.29,20.39,-14.58
1,22501,5,-21.85,-967.65,190.06,-97.05,86.67,85.45,6.52,42.90,0.87
2,22513,4,-159.67,-979.74,197.63,-302.12,98.27,151.37,-1.27,37.85,7.90
3,22525,0,0.0,,,,,,,,
4,22526,0,0.0,,,,,,,,
5,22529,0,0.0,,,,,,,,
6,22534,0,0.0,,,,,,,,
0,22538,4,33.08,-587.4,793.7,79.96,-45.78,-68.36,25.52,20.34,-16.33
1,22550,4,67.14,-1053.22,180.66,-3.05,6.71,95.21,6.91,43.36,0.51
2,22561,5,-149.41,-1093.02,167.48,-347.9,68.36,40.28,-0.61,38.23,6.23
3,22574,0,0.0,,,,,,,,
4,22575,1,0.0,,,,,,,,
5,22577,0,0.0,,,,,,,,
6,22579,0,0.0,,,,,,,,
0,22582,4,39.43,-609.86,825.2,184.94,23.8,-75.07,26.32,21.00,-15.53
1,22594,4,-15.5,-1110.23,198.73,-101.32,76.9,120.24,7.15,43.26,0.44
2,22609,6,-268.8,-1131.96,197.63,-476.68,153.2,101.32,-0.67,39.20,4.13
3,22622,0,0.0,,,,,,,,
4,22624,0,0.0,,,,,,,,
5,22625,1,0.0,,,,,,,,
6,22627,0,0.0,,,,,,,,
0,22630,5,76.9,-596.44,880.49,432.13,-56.76,-97.05,26.65,21.41,-15.69
1,22642,5,142.7,-1420.65,240.11,-171.51,40.28,314.94,7.58,44.20,-0.71
2,22654,5,-233.4,-1450.81,172.12,-617.07,285.03,191.04,-0.67,39.20,4.13
3,22666,0,0.0,,,,,,,,
4,22668,0,0.0,,,,,,,,
5,22669,0,0.0,,,,,,,,
6,22671,0,0.0,,,,,,,,
0,22674,4,-40.41,-613.53,1064.94,938.11,-267.33,-84.23,26.65,21.41,-15.69
1,22689,4,-31.13,-1907.47,170.78,-810.55,4.88,289.31,9.84,44.10,-3.14
2,22702,4,-234.99,-1770.51,57.86,-914.92,654.3,228.27,-0.81,39.07,1.56
3,22714,0,0.0,,,,,,,,
4,22715,0,0.0,,,,,,,,
5,22717,0,0.0,,,,,,,,
6,22719,0,0.0,,,,,,,,
0,22722,4,-103.15,-708.62,1132.93,2021.48,333.25,-179.44,25.89,24.10,-14.01
1,22734,3,14.53,-2176.03,33.45,-1743.16,58.59,-192.87,9.84,44.10,-3.14
2,22746,4,-89.48,-1758.18,-157.47,-1295.78,917.97,251.46,0.65,39.88,-2.69
3,22761,0,0.0,,,,,,,,
4,22763,0,0.0,,,,,,,,
5,22765,0,0.0,,,,,,,,
6,22766,0,0.0,,,,,,,,
0,22770,4,90.33,-780.03,1117.68,2716.67,1019.29,-108.03,27.04,28.81,-11.62
1,22782,5,164.18,-1735.35,-240.72,-2761.23,257.57,-255.13,9.42,43.63,-9.09
2,22795,4,-81.67,-1047.36,-104.13,-1192.02,1145.63,263.06,2.05,39.18,-7.36
3,22807,0,0.0,,,,,,,,
4,22808,0,0.0,,,,,,,,
5,22810,0,0.0,,,,,,,,
6,22812,0,0.0,,,,,,,,
0,22815,4,145.14,-1081.3,599.49,2199.71,-4.88,-853.27,29.27,35.72,-4.82
1,22832,4,-519.04,-308.84,-59.2,-2286.99,405.27,567.63,9.36,40.20,-18.15
2,22844,4,-74.22,-438.96,539.55,-768.43,-0.61,103.76,2.93,38.05,-12.55
3,22855,0,0.0,,,,,,,,
4,22857,0,0.0,,,,,,,,
5,22859,0,0.0,,,,,,,,
6,22860,0,0.0,,,,,,,,
0,22864,4,269.04,-1060.42,1126.83,510.25,1632.69,-452.88,28.58,40.12,3.08
1,22877,4,96.31,0.24,-664.18,311.28,767.82,-1155.4,11.65,36.41,-26.42
2,22889,4,-3.54,-99.73,-269.04,23.8,708.01,-231.32,4.59,37.08,-14.73
3,22904,0,0.0,,,,,,,,
4,22906,0,0.0,,,,,,,,
5,22907,0,0.0,,,,,,,,
6,22909,0,0.0,,,,,,,,
0,22913,5,151.86,-69.21,537.23,-700.68,79.35,-397.34,27.0,42.64,5.37
1,22925,5,197.14,-140.14,-432.74,781.86,374.15,-55.54,11.63,36.40,-25.76
2,22937,5,168.7,-159.3,-45.41,740.36,252.08,-194.09,4.28,37.18,-12.68
3,22949,0,0.0,,,,,,,,
4,22950,1,0.0,,,,,,,,
5,22952,0,0.0,,,,,,,,
6,22955,0,0.0,,,,,,,,
0,22958,5,221.19,-382.93,581.54,-1131.59,62.26,460.21,25.5,42.10,3.74
1,22974,4,-60.79,-407.1,-272.95,1641.24,-204.47,-378.42,12.38,38.44,-24.91
2,22986,4,19.9,-447.02,-29.91,1408.08,43.33,-522.46,3.03,38.44,-10.44
3,22999,0,0.0,,,,,,,,
4,23000,0,0.0,,,,,,,,
5,23002,0,0.0,,,,,,,,
6,23003,1,0.0,,,,,,,,
0,23007,4,-116.21,-577.27,649.29,-1812.74,196.53,725.71,27.69,40.25,-1.10
1,23019,4,-317.02,-879.03,-137.33,2130.13,-10.38,-590.82,9.73,41.08,-19.70
2,23031,4,-154.91,-705.57,-29.79,1851.81,-61.65,-615.84,1.05,39.15,-5.26
3,23047,1,0.0,,,,,,,,
4,23049,0,0.0,,,,,,,,
5,23051,0,0.0,,,,,,,,
6,23052,1,0.0,,,,,,,,
0,23056,4,-4.27,-871.83,781.01,-2073.36,590.82,422.97,30.71,34.95,-5.82
1,23068,4,229.0,-1318.36,60.67,2210.08,388.79,-730.59,6.87,43.04,-12.59
2,23080,5,236.82,-1237.43,22.46,2167.36,26.86,-703.13,-2.56,39.04,1.40
3,23092,0,0.0,,,,,,,,
4,23094,0,0.0,,,,,,,,
5,23096,0,0.0,,,,,,,,
6,23097,0,0.0,,,,,,,,
0,23101,4,117.8,-1118.9,917.6,-1917.11,486.45,719.6,34.33,28.53,-8.96
1,23124,6,414.06,-1935.42,658.94,1885.99,-312.5,-634.77,3.43,44.36,-5.25
2,23137,5,124.88,-1811.16,228.76,2102.05,-440.67,-567.63,-5.41,37.11,10.13
3,23149,0,0.0,,,,,,,,
4,23151,0,0.0,,,,,,,,
5,23152,1,0.0,,,,,,,,
6,23154,0,0.0,,,,,,,,
0,23157,5,49.93,-1616.94,671.88,-1234.13,-310.67,897.22,37.51,21.70,-11.89
1,23171,4,193.6,-1716.8,1080.57,1297.0,-519.41,-288.09,1.06,43.29,1.07
2,23183,4,-46.26,-1689.33,512.94,1685.79,-1266.48,-545.04,-6.4,33.23,17.81
3,23198,0,0.0,,,,,,,,
4,23200,0,0.0,,,,,,,,
5,23202,0,0.0,,,,,,,,
6,23203,0,0.0,,,,,,,,
0,23207,5,141.48,-1667.24,400.76,-924.07,-122.07,1087.65,37.79,15.86,-14.73
1,23220,4,292.85,-1245.0,1066.16,1188.35,-897.22,-516.97,-0.02,41.78,6.52
2,23232,4,-210.45,-1434.45,521.36,918.58,-606.69,-322.27,-5.65,29.68,23.21
3,23243,1,0.0,,,,,,,,
4,23245,0,0.0,,,,,,,,
5,23247,0,0.0,,,,,,,,
6,23248,1,0.0,,,,,,,,
0,23252,5,-385.01,-1423.46,-25.76,-481.57,-265.5,1101.07,38.06,10.60,-14.26
1,23269,4,-128.17,-1040.77,1523.44,631.1,-769.65,-211.79,-0.66,39.95,11.01
2,23281,4,-194.34,-1322.63,706.42,115.97,-128.17,-66.53,-5.81,28.83,25.43
3,23292,1,0.0,,,,,,,,
4,23294,0,0.0,,,,,,,,
5,23297,0,0.0,,,,,,,,
6,23298,1,0.0,,,,,,,,
0,23302,4,-288.45,-1001.59,-242.92,688.48,220.95,-296.02,37.68,7.40,-14.75
1,23314,4,-30.15,-439.94,649.05,-1059.57,335.69,-40.28,-0.78,40.04,10.90
2,23326,4,-187.99,-1077.88,213.87,-700.68,45.17,196.53,-5.87,30.32,24.05
3,23342,0,0.0,,,,,,,,
4,23344,0,0.0,,,,,,,,
5,23346,0,0.0,,,,,,,,
6,23347,0,0.0,,,,,,,,
0,23351,4,911.99,172.36,1034.3,504.15,214.23,-535.89,38.44,9.23,-14.05
1,23363,4,-2.81,-895.02,181.15,-1372.07,81.79,398.56,-0.73,40.67,6.76
2,23374,5,-293.58,-1246.09,-21.12,-620.73,40.89,26.86,-5.54,31.87,21.95
3,23387,0,0.0,,,,,,,,
4,23389,0,0.0,,,,,,,,
5,23390,0,0.0,,,,,,,,
6,23392,0,0.0,,,,,,,,
0,23395,5,92.53,-1136.96,996.46,855.71,-339.36,-45.78,39.37,12.78,-13.96
1,23411,5,-140.26,-860.6,229.0,-552.98,113.53,401.0,0.66,43.69,2.59
2,23424,4,155.76,-1302.25,233.4,-858.15,-260.62,51.27,-5.19,32.93,19.13
3,23436,0,0.0,,,,,,,,
4,23437,0,0.0,,,,,,,,
5,23439,0,0.0,,,,,,,,
6,23441,0,0.0,,,,,,,,
0,23444,4,125.24,-803.47,919.56,130.62,-127.56,-230.1,39.16,14.04,-14.61
1,23456,4,-61.04,-1246.7,88.75,151.98,134.89,-29.91,1.16,43.74,3.08
2,23469,3,-121.83,-823.73,-137.57,-632.93,-682.37,-184.94,-5.19,32.93,19.13
3,23483,1,0.0,,,,,,,,
4,23485,0,0.0,,,,,,,,
5,23487,0,0.0,,,,,,,,
6,23488,1,0.0,,,,,,,,
0,23492,4,43.7,-573.24,823.97,66.53,-84.84,-75.68,39.1,13.98,-14.22
1,23504,4,77.15,-934.08,165.77,-59.81,20.75,67.75,0.76,44.21,2.19
2,23516,5,26.73,-912.72,-21.73,-470.58,575.56,-112.92,-4.85,35.47,18.16
3,23528,0,0.0,,,,,,,,
4,23530,0,0.0,,,,,,,,
5,23531,0,0.0,,,,,,,,
6,23533,0,0.0,,,,,,,,
0,23536,5,202.03,-618.77,778.81,72.02,-43.95,37.23,38.22,15.44,-14.82
1,23548,5,8.79,-1006.59,163.7,30.52,16.48,6.71,0.76,44.21,2.19
2,23564,4,-73.85,-1030.15,-30.4,-307.01,-12.82,-147.71,-4.7,36.00,16.61
3,23575,0,0.0,,,,,,,,
4,23577,0,0.0,,,,,,,,
5,23578,1,0.0,,,,,,,,
6,23580,0,0.0,,,,,,,,
0,23584,4,125.37,-572.88,827.27,49.44,36.62,65.31,37.11,16.49,-15.11
1,23596,5,-39.67,-1010.25,175.05,4.27,20.14,-49.44,1.0,43.93,1.81
2,23608,5,-266.36,-1026.73,-10.01,-262.45,53.71,-94.6,-5.24,36.11,15.88
3,23620,0,0.0,,,,,,,,
4,23621,1,0.0,,,,,,,,
5,23627,0,0.0,,,,,,,,
6,23629,0,0.0,,,,,,,,
0,23647,5,196.66,-558.59,793.95,97.05,-43.95,65.31,36.74,17.22,-14.60
1,23662,4,-92.29,-989.38,183.11,38.45,50.05,61.04,-0.21,43.75,2.10
2,23673,5,-213.99,-1011.72,-7.08,-230.1,-62.26,-17.09,-5.36,36.87,12.99
3,23686,0,0.0,,,,,,,,
4,23687,1,0.0,,,,,,,,
5,23689,0,0.0,,,,,,,,
6,23691,0,0.0,,,,,,,,
0,23694,5,134.89,-607.91,785.89,100.71,-123.9,-21.36,35.35,18.23,-14.25
1,23706,5,-4.76,-975.34,182.86,-1.22,37.23,93.99,1.05,44.85,1.16
2,23723,3,-155.27,-1000.37,39.67,-263.67,-14.65,18.92,-5.36,36.87,12.99
3,23733,0,0.0,,,,,,,,
4,23735,0,0.0,,,,,,,,
5,23736,1,0.0,,,,,,,,
6,23738,0,0.0,,,,,,,,
0,23742,4,104.25,-589.84,778.56,81.18,-67.14,-40.28,33.8,19.60,-15.37
1,23753,5,10.38,-994.26,180.79,15.26,9.77,72.02,1.44,44.36,-0.02
2,23766,4,-148.07,-987.79,62.13,-277.71,31.74,4.27,-5.08,37.04,12.67
3,23778,0,0.0,,,,,,,,
4,23779,0,0.0,,,,,,,,
5,23781,0,0.0,,,,,,,,
6,23782,1,0.0,,,,,,,,
0,23786,4,74.58,-600.22,775.39,83.62,-42.72,-35.4,34.02,19.91,-16.10
1,23802,3,26.98,-1017.94,182.13,23.8,-15.26,59.81,1.44,44.36,-0.02
2,23813,5,-137.45,-1008.3,99.37,-281.98,135.5,-3.66,-5.51,37.12,11.41
3,23825,0,0.0,,,,,,,,
4,23827,0,0.0,,,,,,,,
5,23828,0,0.0,,,,,,,,
6,23830,0,0.0,,,,,,,,
0,23833,5,47.36,-612.92,782.47,86.06,42.11,-35.4,33.14,20.30,-14.88
1,23845,4,13.92,-1054.08,193.6,46.39,-36.62,-7.32,1.51,44.35,0.07
2,23858,4,-125.85,-1008.54,136.6,-271.61,239.26,0.0,-5.44,37.67,9.83
3,23873,0,0.0,,,,,,,,
4,23875,0,0.0,,,,,,,,
5,23876,1,0.0,,,,,,,,
6,23878,0,0.0,,,,,,,,
0,23882,4,79.1,-626.95,766.11,106.81,84.23,7.32,33.18,20.74,-16.02
1,23894,5,-2.32,-978.88,184.45,39.67,-6.1,-48.83,1.68,44.21,-0.11
2,23906,4,-124.15,-940.19,113.04,-276.49,126.34,0.61,-6.45,38.82,9.56
3,23918,0,0.0,,,,,,,,
4,23919,0,0.0,,,,,,,,
5,23921,0,0.0,,,,,,,,
6,23923,0,0.0,,,,,,,,
0,23926,4,136.84,-625.37,747.07,119.63,-1.22,-53.71,32.84,21.28,-15.15
1,23943,4,-27.59,-956.79,212.16,-70.8,7.32,99.49,1.4,44.74,1.86
2,23954,5,-170.41,-1030.64,156.49,-296.63,6.1,17.7,-6.37,39.38,7.35
3,23966,0,0.0,,,,,,,,
4,23968,0,0.0,,,,,,,,
5,23969,0,0.0,,,,,,,,
6,23971,0,0.0,,,,,,,,
0,23974,6,112.06,-623.17,768.68,145.26,-12.21,-61.65,33.26,22.18,-15.03
1,23987,5,7.93,-978.76,226.68,-89.72,62.87,119.63,1.54,44.57,-0.59
2,23999,4,-125.12,-985.72,216.55,-337.52,8.54,31.13,-6.14,39.03,6.18
3,24010,1,0.0,,,,,,,,
4,24016,0,0.0,,,,,,,,
5,24018,0,0.0,,,,,,,,
6,24019,0,0.0,,,,,,,,
0,24024,4,100.59,-635.5,782.1,210.57,-9.16,-39.06,33.01,22.49,-15.47
1,24035,5,31.86,-1121.34,233.03,-53.71,13.43,111.08,2.09,44.96,-1.15
2,24047,5,-209.59,-1066.53,209.11,-418.7,43.95,88.5,-6.13,39.15,4.46
3,24059,0,0.0,,,,,,,,
4,24060,1,0.0,,,,,,,,
5,24062,0,0.0,,,,,,,,
6,24065,0,0.0,,,,,,,,
0,24068,5,127.93,-642.58,787.6,344.24,-78.12,-75.07,32.67,23.50,-14.78
1,24080,4,29.42,-1163.21,270.87,-213.01,-26.86,213.01,2.76,45.47,-2.61
2,24096,4,-155.15,-1178.22,232.67,-523.68,219.12,164.18,-5.54,39.62,3.47
3,24108,1,0.0,,,,,,,,
4,24110,0,0.0,,,,,,,,
5,24112,0,0.0,,,,,,,,
6,24113,1,0.0,,,,,,,,
0,24117,4,108.28,-669.43,850.1,675.05,-101.32,-45.17,31.65,25.78,-14.42
1,24129,4,80.81,-1415.89,262.57,-424.8,-65.31,131.23,3.49,45.15,-3.20
2,24141,4,-131.35,-1373.05,199.22,-660.4,228.88,228.27,-4.68,39.93,0.77
3,24153,0,0.0,,,,,,,,
4,24155,0,0.0,,,,,,,,
5,24160,0,0.0,,,,,,,,
6,24162,0,0.0,,,,,,,,
0,24165,5,-48.1,-705.2,862.79,1271.36,-6.71,-18.92,31.51,28.25,-12.72
1,24177,5,172.24,-1831.91,188.35,-1034.55,-22.58,-39.06,3.8,44.80,-5.51
2,24189,6,-110.6,-1690.67,20.87,-927.12,401.0,252.69,-4.17,39.78,-3.31
3,24202,0,0.0,,,,,,,,
4,24204,0,0.0,,,,,,,,
5,24205,0,0.0,,,,,,,,
6,24207,0,0.0,,,,,,,,
0,24210,5,123.17,-839.72,1099.12,2043.46,255.13,-218.51,32.59,32.34,-10.28
1,24222,5,-369.63,-2164.55,89.72,-1938.48,214.23,-47.0,4.21,43.75,-10.55
2,24239,5,-360.23,-1644.65,-169.8,-1208.5,711.67,191.65,-2.67,39.88,-8.39
3,24251,0,0.0,,,,,,,,
4,24253,0,0.0,,,,,,,,
5,24254,0,0.0,,,,,,,,
6,24256,0,0.0,,,,,,,,
0,24259,5,330.08,-919.31,989.5,2643.43,668.33,-763.55,32.65,38.67,-4.03
1,24271,5,-127.32,-1597.66,-19.41,-2755.13,531.62,377.81,5.44,41.04,-19.52
2,24284,5,-43.7,-944.82,75.56,-1004.03,950.32,39.67,-1.98,38.71,-12.59
3,24296,0,0.0,,,,,,,,
4,24298,0,0.0,,,,,,,,
5,24303,0,0.0,,,,,,,,
6,24305,0,0.0,,,,,,,,
0,24308,4,88.99,-1041.63,531.74,2095.34,220.95,-842.29,31.79,42.80,4.49
1,24321,4,-55.66,-291.02,-29.91,-2238.16,550.54,481.57,8.39,35.84,-28.75
2,24333,4,68.24,-464.97,552.61,-515.75,380.86,166.02,0.17,37.74,-14.78
3,24344,1,0.0,,,,,,,,
4,24346,0,0.0,,,,,,,,
5,24348,0,0.0,,,,,,,,
6,24349,1,0.0,,,,,,,,
0,24353,4,521.36,-919.92,1094.24,335.69,1161.5,-616.46,28.71,45.84,9.70
1,24366,4,121.7,368.16,-731.45,297.24,618.9,-652.47,9.66,32.96,-32.60
2,24382,4,223.63,-66.89,-306.27,187.99,355.83,-100.71,0.23,37.82,-15.30
3,24393,0,0.0,,,,,,,,
4,24395,0,0.0,,,,,,,,
5,24396,0,0.0,,,,,,,,
6,24398,0,0.0,,,,,,,,
0,24401,6,61.4,-61.16,559.69,-932.62,258.18,-422.97,26.23,45.64,7.96
1,24414,5,421.26,-20.51,-398.32,991.21,400.39,-166.02,11.38,35.27,-29.21
2,24426,4,222.17,-218.38,103.27,831.3,323.49,-70.19,0.23,37.82,-15.30
3,24437,0,0.0,,,,,,,,
4,24438,1,0.0,,,,,,,,
5,24440,0,0.0,,,,,,,,
6,24442,0,0.0,,,,,,,,
0,24450,4,-49.56,-456.42,495.12,-1834.11,-20.14,494.38,26.83,44.03,2.26
1,24462,3,-142.7,-684.2,-177.98,2109.37,-74.46,-536.5,11.38,35.27,-29.21
2,24473,4,11.6,-503.17,-42.97,1458.13,-25.63,-421.75,0.18,38.81,-13.24
3,24485,0,0.0,,,,,,,,
4,24486,0,0.0,,,,,,,,
5,24488,0,0.0,,,,,,,,
6,24491,0,0.0,,,,,,,,
0,24494,3,117.8,-710.69,527.22,-1988.53,372.92,762.94,26.83,44.03,2.26
1,24505,4,-64.7,-941.77,-63.35,2344.36,-55.54,-647.58,9.51,40.08,-23.79
2,24521,4,-26.49,-717.53,-3.17,1796.26,-247.8,-558.47,-2.17,40.09,-8.87
3,24532,0,0.0,,,,,,,,
4,24535,0,0.0,,,,,,,,
5,24537,0,0.0,,,,,,,,
6,24538,0,0.0,,,,,,,,
0,24542,4,-47.24,-882.45,688.35,-2148.44,435.18,756.23,30.77,39.72,-4.53
1,24554,4,133.67,-1411.13,146.61,2337.04,14.04,-780.64,6.93,44.14,-16.94
2,24566,4,93.75,-1146.24,32.96,2126.46,-193.48,-654.3,-4.31,40.63,-2.26
3,24578,0,0.0,,,,,,,,
4,24580,0,0.0,,,,,,,,
5,24582,0,0.0,,,,,,,,
6,24583,0,0.0,,,,,,,,
0,24590,5,143.8,-1165.41,846.44,-1945.8,382.08,1024.17,34.28,32.02,-8.72
1,24602,5,468.38,-1624.63,395.02,2117.31,-402.22,-619.51,3.33,45.62,-8.70
2,24615,5,31.13,-1554.08,177.73,2178.95,-529.79,-462.04,-6.49,39.01,5.80
3,24627,0,0.0,,,,,,,,
4,24629,0,0.0,,,,,,,,
5,24630,1,0.0,,,,,,,,
6,24632,0,0.0,,,,,,,,
0,24635,5,230.71,-1511.6,778.93,-1702.27,-135.5,1171.26,36.72,25.01,-12.79
1,24648,4,130.37,-1820.43,859.74,1892.7,-723.27,-429.08,-0.27,44.71,-1.86
2,24664,5,-15.87,-1682.62,335.82,1862.79,-963.75,-501.71,-8.58,36.21,14.54
3,24676,0,0.0,,,,,,,,
4,24678,0,0.0,,,,,,,,
5,24679,1,0.0,,,,,,,,
6,24681,0,0.0,,,,,,,,
0,24685,4,201.29,-1487.43,486.69,-1271.36,-393.68,1074.83,38.0,17.08,-13.93
1,24697,4,-188.84,-1564.09,1112.92,1293.95,-768.43,-333.86,-0.54,42.61,7.01
2,24710,4,-520.39,-1586.55,411.5,1198.73,-1058.96,-492.55,-7.42,31.56,21.00
3,24722,0,0.0,,,,,,,,
4,24723,0,0.0,,,,,,,,
5,24725,0,0.0,,,,,,,,
6,24726,1,0.0,,,,,,,,
0,24734,4,-149.66,-1284.3,194.95,-582.89,-114.14,1041.26,37.05,11.01,-15.37
1,24747,4,312.38,-921.63,1333.98,700.68,-821.53,-245.36,-0.83,40.64,12.15
2,24759,4,-88.13,-1381.71,821.9,433.96,-367.43,-165.41,-6.42,28.56,26.37
3,24771,0,0.0,,,,,,,,
4,24772,0,0.0,,,,,,,,
5,24774,0,0.0,,,,,,,,
6,24776,0,0.0,,,,,,,,
0,24779,4,-405.76,-1150.76,-284.42,43.33,-274.66,97.66,36.33,7.48,-14.59
1,24792,4,-7.57,-1581.3,1402.71,-65.92,-37.23,466.92,-0.17,38.83,13.99
2,24808,4,-214.23,-1231.93,515.01,-579.83,-258.79,171.51,-5.33,28.81,25.57
3,24819,0,0.0,,,,,,,,
4,24821,0,0.0,,,,,,,,
5,24823,0,0.0,,,,,,,,
6,24824,0,0.0,,,,,,,,
0,24828,5,338.62,-903.32,894.9,976.56,175.17,-997.31,35.39,7.29,-15.08
1,24841,4,465.58,-1257.69,-693.73,-296.02,599.37,-36.62,1.14,41.00,11.55
2,24853,4,435.91,-1059.57,-1089.6,-572.51,-124.51,270.39,-5.19,30.76,23.75
3,24864,1,0.0,,,,,,,,
4,24866,0,0.0,,,,,,,,
5,24868,0,0.0,,,,,,,,
6,24869,0,0.0,,,,,,,,
0,24873,5,999.76,86.67,675.29,1096.19,-106.81,261.84,35.28,11.43,-15.98
1,24889,5,-29.79,-1030.88,11.96,-1274.41,-653.08,226.44,0.4,42.16,8.26
2,24901,5,-33.33,-1013.43,-52.12,-720.83,-282.59,-10.38,-4.16,32.68,23.30
