-1,119,119,119,119,119,119,20,20,20
1,26935,0,0.000000
2,26937,0,1.890547
3,26938,0,0.886699
0,26940,0,0.000000
1,26941,1,0.000000
2,26943,0,1.890547
3,26944,1,0.886699
0,26946,0,0.000000
1,26947,1,0.000000
2,26949,0,1.890547
3,26950,1,0.886699
0,26952,0,0.000000
1,26954,0,0.000000
2,26955,0,1.890547
3,26957,0,0.886699
0,26958,0,0.000000
1,26960,0,0.000000
2,26961,0,1.890547
3,26963,0,0.886699
0,26969,1,0.000000
1,26971,0,0.000000
2,26972,0,1.890547
3,26974,0,0.886699
0,26975,0,0.000000
1,26977,0,0.000000
2,26978,0,1.890547
3,26980,0,0.886699
0,26982,0,0.000000
1,26983,0,0.000000
2,26985,0,1.890547
3,26986,0,0.787402
0,26988,0,0.000000
1,26989,0,0.000000
2,26991,0,1.890547
3,26992,0,0.787402
0,26994,0,0.000000
1,26995,1,0.000000
2,26997,0,1.890547
3,26998,1,0.589391
0,27000,0,0.000000
1,27001,1,0.000000
2,27003,0,2.400000
3,27004,1,0.000000
0,27006,0,0.000000
1,27009,0,0.000000
2,27014,0,3.121853
3,27015,0,0.000000
0,27017,0,0.097752
1,27019,0,0.000000
2,27020,0,2.195609
3,27022,0,0.000000
0,27023,0,0.688299
1,27025,0,0.000000
2,27026,0,2.811245
3,27028,0,0.000000
0,27029,1,1.085883
1,27031,0,0.000000
2,27032,1,3.225806
3,27034,0,0.000000
0,27035,1,1.085883
1,27037,0,0.000000
2,27038,1,3.121853
3,27040,0,0.000000
0,27042,0,0.986193
1,27043,0,0.000000
2,27045,0,2.605211
3,27046,0,0.000000
0,27048,0,0.986193
1,27049,0,0.000000
2,27052,0,2.297702
3,27057,0,0.000000
0,27059,0,1.185771
1,27061,0,0.000000
2,27062,0,2.400000
3,27064,0,0.000000
0,27065,0,1.285856
1,27067,0,0.000000
2,27068,0,2.502502
3,27070,0,0.000000
0,27071,0,1.486620
1,27073,0,0.000000
2,27074,0,2.811245
3,27076,0,0.097752
0,27077,1,1.587301
1,27079,0,0.000000
2,27080,1,2.502502
3,27082,0,0.787402
0,27084,0,1.587301
1,27085,1,0.000000
2,27087,0,2.605211
3,27088,1,1.285856
0,27090,0,1.688183
1,27092,0,0.000000
2,27094,0,2.811245
3,27096,0,2.093719
0,27098,0,1.789265
1,27103,0,0.000000
2,27104,0,3.121853
3,27106,0,3.121853
0,27107,1,1.789265
1,27109,0,0.000000
2,27110,1,3.329970
3,27112,0,3.853955
0,27114,0,1.789265
1,27115,1,0.000000
2,27117,0,3.853955
3,27118,1,5.894519
0,27120,0,1.789265
1,27122,0,0.097752
2,27123,0,4.383283
3,27125,0,7.112971
0,27127,0,1.587301
1,27128,0,0.195695
2,27130,0,4.810645
3,27131,1,7.903056
0,27133,0,1.486620
1,27136,0,0.293830
2,27137,0,5.133470
3,27139,0,8.820405
0,27141,0,1.285856
1,27142,0,0.392157
2,27144,0,5.567010
3,27149,0,10.226050
0,27151,0,1.085883
1,27152,0,0.490677
2,27154,0,6.224066
3,27155,1,10.942579
0,27157,0,0.886699
1,27159,0,0.589391
2,27160,1,6.555671
3,27162,0,11.546841
0,27164,0,0.787402
1,27165,0,0.688299
2,27167,0,6.889353
3,27168,1,11.912569
0,27170,0,0.589391
1,27172,0,0.787402
2,27173,1,7.112971
3,27175,0,12.403952
0,27177,0,0.490677
1,27179,0,0.787402
2,27181,0,7.450158
3,27182,0,12.775331
0,27184,0,0.293830
1,27186,0,0.886699
2,27187,1,7.789474
3,27189,0,13.274336
0,27194,1,0.293830
1,27196,0,0.787402
2,27198,0,8.245243
3,27199,0,13.777779
0,27201,0,0.195695
1,27203,0,0.787402
2,27204,0,8.589608
3,27206,0,14.031180
0,27207,1,0.097752
1,27209,0,0.688299
2,27210,1,8.820405
3,27212,0,14.413409
0,27214,0,0.097752
1,27216,0,0.688299
2,27217,0,8.820405
3,27219,0,14.541386
0,27220,0,0.000000
1,27223,0,0.688299
2,27224,1,9.052183
3,27226,0,14.669653
0,27228,0,0.000000
1,27229,0,0.688299
2,27231,0,9.284953
3,27232,1,14.798207
0,27234,0,0.000000
1,27239,0,0.490677
2,27241,0,9.401709
3,27242,1,15.185603
0,27244,0,0.000000
1,27246,0,0.293830
2,27247,0,9.518717
3,27249,0,15.315317
0,27250,1,0.000000
1,27252,0,0.097752
2,27253,1,9.635974
3,27255,0,15.575621
0,27257,0,0.000000
1,27258,1,0.000000
2,27260,0,9.635974
3,27261,1,15.575621
0,27264,0,0.000000
1,27265,1,0.000000
2,27267,0,9.518717
3,27268,1,15.706215
0,27270,0,0.000000
1,27272,0,0.000000
2,27273,0,9.401709
3,27275,0,15.837104
0,27276,1,0.000000
1,27278,0,0.000000
2,27279,0,9.052183
3,27285,0,15.706215
0,27287,0,0.000000
1,27288,0,0.000000
2,27289,1,8.704883
3,27291,0,15.837104
0,27293,0,0.000000
1,27294,0,0.000000
2,27295,1,8.589608
3,27297,0,15.706215
0,27299,0,0.000000
1,27300,0,0.000000
2,27302,0,8.704883
3,27303,1,15.575621
0,27305,0,0.000000
1,27307,0,0.000000
2,27309,0,8.936171
3,27310,1,15.185603
0,27312,0,0.000000
1,27314,0,0.000000
2,27315,0,9.284953
3,27317,0,16.099773
0,27318,0,0.000000
1,27320,0,0.000000
2,27321,0,8.359788
3,27323,0,15.706215
0,27330,0,0.000000
1,27331,1,0.000000
2,27333,0,6.004141
3,27334,1,12.775331
0,27336,0,0.000000
1,27337,1,0.000000
2,27339,0,5.675955
3,27340,1,11.790394
0,27342,0,0.000000
1,27344,0,0.000000
2,27345,0,6.004141
3,27347,0,11.546841
0,27348,2,0.000000
1,27351,0,0.000000
2,27352,0,5.894519
3,27354,0,10.942579
0,27356,0,0.000000
1,27357,0,0.000000
2,27359,0,5.567010
3,27360,0,9.989260
0,27362,0,0.000000
1,27363,0,0.000000
2,27365,0,3.434343
3,27366,0,7.563025
0,27368,0,0.000000
1,27373,0,0.000000
2,27375,0,0.886699
3,27376,1,4.276986
0,27378,0,0.000000
1,27379,0,0.000000
2,27381,0,0.490677
3,27382,1,2.811245
0,27384,0,0.000000
1,27386,0,0.000000
2,27387,0,0.392157
3,27389,0,2.502502
0,27390,0,0.000000
1,27393,0,0.000000
2,27394,0,0.886699
3,27396,0,2.297702
0,27398,0,0.000000
1,27399,0,0.000000
2,27400,1,1.285856
3,27402,0,2.502502
0,27404,0,0.000000
1,27405,0,0.000000
2,27406,1,1.587301
3,27408,0,2.605211
0,27410,0,0.000000
1,27411,0,0.000000
2,27413,0,1.789265
3,27418,0,2.605211
0,27420,0,0.000000
1,27421,0,0.000000
2,27423,0,2.297702
3,27424,0,2.605211
0,27426,0,0.000000
1,27427,1,0.000000
2,27429,0,2.502502
3,27430,1,2.605211
0,27446,0,0.000000
1,27450,0,0.000000
2,27451,1,2.605211
3,27453,0,2.297702
0,27455,0,0.000000
1,27456,0,0.000000
2,27458,0,2.502502
3,27459,0,2.093719
0,27461,0,0.000000
1,27462,0,0.000000
2,27464,0,2.400000
3,27465,0,1.890547
0,27467,0,0.000000
1,27469,0,0.000000
2,27470,0,2.195609
3,27472,0,1.789265
0,27476,0,0.000000
1,27478,0,0.000000
2,27480,0,1.992032
3,27481,0,1.789265
0,27483,0,0.000000
1,27485,0,0.000000
2,27486,0,1.890547
3,27487,1,1.486620
0,27489,0,0.000000
1,27491,0,0.000000
2,27492,0,1.688183
3,27494,0,1.386138
0,27495,1,0.000000
1,27497,0,0.000000
2,27498,0,1.185771
3,27500,0,0.986193
0,27501,1,0.000000
1,27503,0,0.000000
2,27504,0,0.986193
3,27506,0,0.986193
0,27508,0,0.000000
1,27509,0,0.000000
2,27511,0,1.085883
3,27512,0,0.886699
0,27514,0,0.000000
1,27515,0,0.000000
2,27521,1,1.185771
3,27523,0,0.986193
0,27525,0,0.000000
1,27526,0,0.000000
2,27528,0,1.185771
3,27529,1,0.986193
0,27531,0,0.000000
1,27532,0,0.000000
2,27534,0,1.185771
3,27535,1,0.986193
0,27537,0,0.000000
1,27539,0,0.000000
2,27540,0,1.185771
3,27542,0,0.886699
0,27543,0,0.000000
1,27545,0,0.000000
2,27546,0,1.185771
3,27548,0,0.986193
0,27550,0,0.000000
1,27551,0,0.000000
2,27552,1,1.285856
3,27554,0,0.986193
0,27556,0,0.000000
1,27557,0,0.000000
2,27558,1,1.486620
3,27560,0,1.185771
0,27567,0,0.000000
1,27568,0,0.000000
2,27570,0,1.890547
3,27571,0,1.386138
0,27573,0,0.000000
1,27574,0,0.000000
2,27576,0,1.992032
3,27577,0,1.386138
0,27579,0,0.000000
1,27580,1,0.000000
2,27582,0,2.093719
3,27583,1,1.386138
0,27585,0,0.000000
1,27586,1,0.000000
2,27588,0,2.195609
3,27589,1,1.285856
0,27591,1,0.000000
1,27593,0,0.000000
2,27594,0,2.400000
3,27596,0,0.886699
0,27597,0,0.000000
1,27599,0,0.000000
2,27600,0,2.605211
3,27602,0,0.589391
0,27604,0,0.000000
1,27610,0,0.000000
2,27611,1,2.914573
3,27613,0,0.293830
0,27614,1,0.000000
1,27616,0,0.000000
2,27617,1,3.018109
3,27619,0,0.293830
0,27621,0,0.000000
1,27622,0,0.000000
2,27624,0,3.121853
3,27625,0,0.293830
0,27627,0,0.000000
1,27628,0,0.000000
2,27630,0,3.225806
3,27631,0,0.195695
0,27633,0,0.000000
1,27635,0,0.000000
2,27636,0,3.329970
3,27638,0,0.195695
0,27639,0,0.000000
1,27641,0,0.000000
2,27642,0,3.434343
3,27644,0,0.195695
0,27645,1,0.000000
1,27648,0,0.000000
2,27649,1,3.538928
3,27655,0,0.097752
0,27657,0,0.000000
1,27658,0,0.000000
2,27659,1,3.538928
3,27661,0,0.000000
0,27662,1,0.000000
1,27664,0,0.000000
2,27665,0,3.538928
3,27667,0,0.000000
0,27669,0,0.000000
1,27670,0,0.000000
2,27671,1,3.434343
3,27673,0,0.000000
0,27674,1,0.000000
1,27676,0,0.000000
2,27677,0,3.434343
3,27679,0,0.000000
0,27681,0,0.000000
1,27682,0,0.000000
2,27683,1,3.434343
3,27685,0,0.000000
0,27686,1,0.000000
1,27688,0,0.000000
2,27689,2,3.434343
3,27692,0,0.000000
0,27697,1,0.000000
1,27699,0,0.000000
2,27700,1,3.538928
3,27702,0,0.000000
0,27703,0,0.000000
1,27705,0,0.000000
2,27706,0,3.538928
3,27708,0,0.000000
0,27710,0,0.000000
1,27711,0,0.000000
2,27712,1,3.643725
3,27714,0,0.000000
0,27715,1,0.000000
1,27717,0,0.000000
2,27718,0,3.748734
3,27720,0,0.000000
0,27722,0,0.000000
1,27723,0,0.000000
2,27724,1,3.853955
3,27726,0,0.000000
0,27727,1,0.000000
1,27729,0,0.000000
2,27730,0,3.853955
3,27732,0,0.000000
0,27735,0,0.000000
1,27736,0,0.000000
2,27741,1,3.959391
3,27743,0,0.000000
0,27744,0,0.000000
1,27746,0,0.000000
2,27747,0,4.065041
3,27749,0,0.000000
0,27751,0,0.000000
1,27752,0,0.000000
2,27753,1,4.170906
3,27755,0,0.000000
0,27756,0,0.000000
1,27758,0,0.000000
2,27759,0,4.276986
3,27761,0,0.000000
0,27763,0,0.000000
1,27764,0,0.000000
2,27765,1,4.276986
3,27767,0,0.000000
0,27768,1,0.000000
1,27770,0,0.000000
2,27771,0,4.383283
3,27773,0,0.000000
0,27776,0,0.000000
1,27777,0,0.000000
2,27778,1,4.383283
3,27780,0,0.000000
0,27785,0,0.000000
1,27787,0,0.000000
2,27788,0,4.383283
3,27790,0,0.000000
0,27791,1,0.000000
1,27793,0,0.000000
2,27794,1,4.383283
3,27796,0,0.000000
0,27797,0,0.000000
1,27799,0,0.000000
2,27800,0,4.383283
3,27802,0,0.000000
0,27804,0,0.000000
1,27805,0,0.000000
2,27806,1,4.383283
3,27808,0,0.000000
0,27809,0,0.000000
1,27811,0,0.000000
2,27812,0,4.383283
3,27814,0,0.000000
0,27816,0,0.000000
1,27817,0,0.000000
2,27819,1,4.383283
3,27821,0,0.000000
0,27822,1,0.000000
1,27828,0,0.000000
2,27829,0,4.489796
3,27831,0,0.000000
0,27832,0,0.000000
1,27834,0,0.000000
2,27835,0,4.489796
3,27837,0,0.000000
0,27838,0,0.000000
1,27840,0,0.000000
2,27841,0,4.489796
3,27843,0,0.000000
0,27844,0,0.000000
1,27846,0,0.000000
2,27847,0,4.489796
3,27849,0,0.000000
0,27850,0,0.000000
1,27852,0,0.000000
2,27853,0,4.383283
3,27855,0,0.000000
0,27856,0,0.000000
1,27858,0,0.000000
2,27859,0,2.708124
3,27862,0,0.000000
0,27863,0,0.000000
1,27865,0,0.000000
2,27866,0,2.605211
3,27871,0,0.000000
0,27873,0,1.386138
1,27875,0,0.000000
2,27876,0,3.643725
3,27878,0,0.000000
0,27879,0,1.992032
1,27881,0,0.000000
2,27882,0,4.918033
3,27884,0,0.000000
0,27885,1,1.688183
1,27887,0,0.000000
2,27888,1,5.567010
3,27890,0,0.000000
0,27891,1,1.285856
1,27893,0,0.000000
2,27894,1,6.334372
3,27896,0,1.486620
0,27898,0,0.886699
1,27899,1,0.195695
2,27901,0,6.555671
3,27904,0,3.434343
0,27905,0,0.886699
1,27907,0,0.392157
2,27908,1,7.112971
3,27910,0,5.025641
0,27916,0,0.688299
1,27917,0,0.787402
2,27919,0,8.130940
3,27920,1,8.245243
0,27922,0,0.589391
1,27923,1,0.986193
2,27925,0,8.820405
3,27927,0,9.401709
0,27929,0,0.392157
1,27930,0,1.085883
2,27932,0,9.284953
3,27933,0,10.463863
0,27935,0,0.293830
1,27936,1,1.285856
2,27938,0,9.753483
3,27940,0,11.304348
0,27942,0,0.293830
1,27943,0,1.386138
2,27945,0,10.226050
3,27947,0,12.157722
0,27949,0,0.195695
1,27950,1,1.486620
2,27952,0,10.702703
3,27954,0,12.775331
0,27956,0,0.097752
1,27957,0,1.587301
2,27963,0,11.304348
3,27964,0,13.525500
0,27966,0,0.000000
1,27967,0,1.587301
2,27969,0,11.912569
3,27970,1,13.777779
0,27972,0,0.000000
1,27974,0,1.386138
2,27975,0,12.403952
3,27977,0,14.285715
0,27979,0,0.000000
1,27980,0,1.185771
2,27982,0,12.775331
3,27983,0,14.669653
0,27985,0,0.000000
1,27987,0,0.886699
2,27988,0,13.024283
3,27991,0,14.927047
0,27992,0,0.000000
1,27994,0,0.688299
2,27995,0,13.274336
3,27997,0,15.056181
0,27999,0,0.000000
1,28000,0,0.293830
2,28002,0,13.651498
3,28007,0,15.445322
0,28009,0,0.000000
1,28010,0,0.097752
2,28012,0,13.904338
3,28013,1,15.315317
0,28015,1,0.000000
1,28017,0,0.000000
2,28018,0,13.904338
3,28020,0,15.185603
0,28021,1,0.000000
1,28023,0,0.000000
2,28024,1,13.651498
3,28026,0,15.056181
0,28028,0,0.000000
1,28029,0,0.000000
2,28032,0,12.899668
3,28033,1,14.927047
0,28035,0,0.000000
1,28036,0,0.000000
2,28038,0,10.942579
3,28039,1,13.525500
0,28041,0,0.000000
1,28043,0,0.000000
2,28044,0,9.989260
3,28046,0,12.651266
0,28051,0,0.000000
1,28053,0,0.000000
2,28054,0,11.304348
3,28056,0,15.445322
0,28058,0,0.000000
1,28059,0,0.000000
2,28060,1,11.668485
3,28062,0,13.399780
0,28064,0,0.000000
1,28065,0,0.000000
2,28066,1,11.546841
3,28068,0,14.031180
0,28070,0,0.000000
1,28071,1,0.000000
2,28073,0,12.775331
