id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
2,7088,5,193.24,71.17,970.95,28.08,11.6,-15.26,32.4,3.19,-33.58
3,7100,0,0.0,,,,,,,,
4,7101,0,0.0,,,,,,,,
5,7103,0,0.0,,,,,,,,
6,7104,0,0.0,,,,,,,,
0,7108,4,-9.89,-426.27,893.19,25.63,13.43,16.48,13.61,44.60,-11.77
1,7123,6,20.02,-970.34,232.91,86.67,12.82,2.44,21.17,50.48,-32.95
2,7136,4,198.12,70.19,965.58,25.02,11.6,-3.05,32.71,3.14,-33.56
3,7147,0,0.0,,,,,,,,
4,7149,0,0.0,,,,,,,,
5,7150,1,0.0,,,,,,,,
6,7152,0,0.0,,,,,,,,
0,7155,5,-9.4,-427.49,892.33,20.14,14.65,17.09,12.62,45.51,-12.88
1,7168,5,21.24,-970.58,234.01,85.45,11.6,3.05,21.39,50.46,-32.63
2,7180,4,198.61,70.07,969.73,23.8,14.65,-5.49,32.78,2.93,-34.96
3,7191,0,0.0,,,,,,,,
4,7193,0,0.0,,,,,,,,
5,7194,0,0.0,,,,,,,,
6,7200,0,0.0,,,,,,,,
0,7203,5,-8.3,-424.8,892.09,18.92,10.99,17.09,12.71,44.59,-12.33
1,7216,4,25.63,-973.63,232.54,87.89,12.82,1.22,21.18,50.52,-32.39
2,7228,4,197.27,47.73,969.24,25.02,26.25,-6.1,32.37,3.23,-34.19
3,7239,0,0.0,,,,,,,,
4,7240,1,0.0,,,,,,,,
5,7242,0,0.0,,,,,,,,
6,7244,0,0.0,,,,,,,,
0,7247,4,-5.74,-420.41,890.5,18.92,12.82,20.75,13.06,44.76,-12.04
1,7260,4,19.17,-978.64,229.61,89.11,11.6,-10.38,21.15,50.21,-32.12
2,7272,4,183.59,81.67,979.13,36.62,36.62,36.62,32.4,3.10,-34.01
3,7287,0,0.0,,,,,,,,
4,7288,0,0.0,,,,,,,,
5,7290,0,0.0,,,,,,,,
6,7292,0,0.0,,,,,,,,
0,7296,4,-6.84,-423.34,894.65,21.36,3.66,12.21,13.35,45.61,-11.79
1,7308,4,16.24,-974.37,233.76,80.57,13.43,1.22,20.81,49.95,-32.89
2,7319,5,205.69,82.4,968.51,48.83,58.59,-7.93,33.7,2.61,-33.25
3,7331,0,0.0,,,,,,,,
4,7332,0,0.0,,,,,,,,
5,7334,0,0.0,,,,,,,,
6,7335,1,0.0,,,,,,,,
0,7340,4,-16.36,-427.25,895.75,18.31,-3.66,4.88,13.33,45.56,-10.78
1,7355,5,21.97,-971.31,235.35,79.35,13.43,14.04,20.87,50.62,-33.02
2,7367,4,215.58,54.69,968.26,50.05,56.76,-1.83,33.91,2.64,-35.06
3,7378,0,0.0,,,,,,,,
4,7380,0,0.0,,,,,,,,
5,7383,0,0.0,,,,,,,,
6,7384,0,0.0,,,,,,,,
0,7388,4,-19.53,-428.22,895.51,13.43,1.22,6.1,12.18,45.68,-10.84
1,7399,4,22.71,-967.9,235.11,87.89,12.82,6.1,20.87,50.62,-33.02
2,7410,4,208.37,66.53,971.92,47.0,65.92,10.38,32.86,2.60,-33.85
3,7421,0,0.0,,,,,,,,
4,7424,0,0.0,,,,,,,,
5,7429,0,0.0,,,,,,,,
6,7431,0,0.0,,,,,,,,
0,7434,4,-18.43,-426.39,894.53,3.05,4.27,2.44,12.18,45.68,-10.84
1,7445,4,18.55,-969.6,234.5,87.89,11.6,13.43,21.34,50.32,-31.63
2,7457,4,190.43,85.82,965.45,48.22,130.0,-22.58,33.5,3.09,-33.74
3,7469,0,0.0,,,,,,,,
4,7471,0,0.0,,,,,,,,
5,7472,0,0.0,,,,,,,,
6,7474,0,0.0,,,,,,,,
0,7477,5,-18.68,-419.19,895.51,-11.6,-3.66,-7.93,13.44,45.54,-12.84
1,7489,4,25.88,-974.24,234.5,81.79,15.26,14.65,20.78,50.71,-33.19
2,7504,6,209.59,54.93,991.09,59.81,182.5,148.93,34.39,3.55,-32.84
3,7517,0,0.0,,,,,,,,
4,7518,1,0.0,,,,,,,,
5,7520,0,0.0,,,,,,,,
6,7522,0,0.0,,,,,,,,
0,7525,4,-22.58,-408.81,895.39,-10.99,-2.44,-12.21,13.26,45.45,-12.59
1,7537,4,31.25,-999.88,228.64,79.96,14.04,8.54,20.8,49.94,-32.58
2,7549,4,171.63,68.6,969.24,98.27,302.73,-50.05,34.39,3.55,-32.84
3,7560,0,0.0,,,,,,,,
4,7562,0,0.0,,,,,,,,
5,7563,0,0.0,,,,,,,,
6,7565,0,0.0,,,,,,,,
0,7568,5,-29.17,-402.59,902.83,12.21,1.83,-13.43,12.13,45.20,-12.85
1,7591,6,19.04,-984.13,236.69,78.12,16.48,-1.22,20.76,50.21,-32.31
2,7604,5,241.82,65.92,1003.54,162.35,443.12,-168.46,36.96,4.37,-30.83
3,7616,0,0.0,,,,,,,,
4,7617,0,0.0,,,,,,,,
5,7619,0,0.0,,,,,,,,
6,7621,0,0.0,,,,,,,,
0,7624,4,-40.04,-393.31,913.94,47.0,36.62,-21.97,12.07,45.02,-12.63
1,7636,5,15.01,-1049.44,230.47,53.1,18.92,4.27,20.83,50.20,-32.85
2,7649,3,45.04,77.03,994.02,193.48,709.84,-232.54,36.96,4.37,-30.83
3,7663,0,0.0,,,,,,,,
4,7664,0,0.0,,,,,,,,
5,7666,0,0.0,,,,,,,,
6,7667,1,0.0,,,,,,,,
0,7671,4,2.08,-371.58,941.28,156.25,46.39,-49.44,11.89,45.08,-12.23
1,7684,4,-52.0,-1149.78,220.83,-118.41,59.2,100.1,21.08,50.35,-31.51
2,7696,4,477.54,-6.47,1017.21,137.94,786.13,-259.4,39.05,5.38,-28.10
3,7707,0,0.0,,,,,,,,
4,7709,0,0.0,,,,,,,,
5,7710,0,0.0,,,,,,,,
6,7712,0,0.0,,,,,,,,
0,7715,5,-55.79,-375.37,978.15,378.42,100.71,-47.0,11.74,46.20,-12.13
1,7728,5,52.61,-1343.63,283.33,-324.71,82.4,76.29,21.04,49.01,-33.90
2,7744,4,508.79,-67.99,1114.01,116.58,679.93,-322.27,41.7,6.59,-25.95
3,7755,0,0.0,,,,,,,,
4,7757,0,0.0,,,,,,,,
5,7759,0,0.0,,,,,,,,
6,7760,0,0.0,,,,,,,,
0,7764,5,17.82,-431.52,1003.17,808.11,209.96,-17.7,11.13,46.90,-9.89
1,7776,5,133.91,-1374.39,333.25,-730.59,-21.36,-162.96,20.0,46.33,-35.71
2,7788,5,515.63,-161.87,1154.42,185.55,620.12,-336.91,43.4,8.01,-23.22
3,7800,0,0.0,,,,,,,,
4,7802,0,0.0,,,,,,,,
5,7808,0,0.0,,,,,,,,
6,7810,0,0.0,,,,,,,,
0,7813,4,-1.34,-234.62,999.15,1356.2,47.61,58.59,11.88,49.84,-7.31
1,7825,4,-86.06,-1373.54,330.2,-1077.27,29.91,-103.76,19.85,40.92,-38.68
2,7837,4,403.32,-30.03,1055.3,244.75,452.88,-72.02,44.81,9.11,-21.26
3,7848,0,0.0,,,,,,,,
4,7851,0,0.0,,,,,,,,
5,7852,1,0.0,,,,,,,,
6,7854,0,0.0,,,,,,,,
0,7857,5,49.8,-819.82,946.17,1301.27,186.77,-431.52,12.12,52.97,-1.93
1,7869,5,-241.33,-744.14,258.18,-946.04,240.48,-74.46,20.75,34.53,-41.41
2,7885,5,462.16,96.8,679.32,1.83,304.57,17.09,45.74,8.86,-19.92
3,7897,1,0.0,,,,,,,,
4,7899,0,0.0,,,,,,,,
5,7901,0,0.0,,,,,,,,
6,7902,0,0.0,,,,,,,,
0,7906,4,135.38,-455.2,1006.47,458.98,146.48,-359.5,10.28,55.74,1.87
1,7918,4,89.84,-479.61,-313.23,-68.36,344.85,-69.58,21.19,30.87,-42.41
2,7929,5,-7.32,-77.76,501.95,-101.32,72.02,-256.35,45.87,8.80,-17.15
3,7942,0,0.0,,,,,,,,
4,7944,0,0.0,,,,,,,,
5,7945,0,0.0,,,,,,,,
6,7947,0,0.0,,,,,,,,
0,7954,4,173.1,-146.97,878.42,-216.67,104.37,-10.99,9.41,56.41,2.80
1,7966,4,80.57,-625.98,-240.72,434.57,-8.54,-62.26,21.18,31.18,-41.09
2,7979,4,66.77,-176.39,617.07,-39.06,-451.05,-47.61,45.1,9.68,-19.04
3,7990,0,0.0,,,,,,,,
4,7992,0,0.0,,,,,,,,
5,7993,0,0.0,,,,,,,,
6,7995,0,0.0,,,,,,,,
0,7998,5,49.56,-158.33,868.29,-607.3,174.56,249.02,9.52,57.13,-0.05
1,8010,3,32.71,-761.84,-189.58,822.75,-64.09,-120.85,21.18,31.18,-41.09
2,8022,4,69.82,-139.77,712.65,-122.07,-836.79,83.62,44.17,9.46,-21.24
3,8037,0,0.0,,,,,,,,
4,8039,0,0.0,,,,,,,,
5,8041,0,0.0,,,,,,,,
6,8042,0,0.0,,,,,,,,
0,8046,4,29.17,-325.68,992.19,-891.72,164.79,317.99,12.51,57.25,-3.44
1,8057,5,88.62,-872.68,-119.51,1179.81,-108.64,-102.54,19.97,33.62,-40.20
2,8070,5,118.65,-151.37,818.97,-94.6,-1205.44,141.6,42.02,8.33,-25.05
3,8082,0,0.0,,,,,,,,
4,8084,0,0.0,,,,,,,,
5,8085,0,0.0,,,,,,,,
6,8087,0,0.0,,,,,,,,
0,8090,5,-7.45,-384.28,984.38,-1115.11,184.33,396.12,15.34,54.03,-11.80
1,8107,4,76.29,-1067.63,27.59,1315.92,-146.48,-122.68,18.57,36.55,-39.37
2,8119,4,183.11,-122.68,974.73,-79.96,-1397.71,102.54,38.54,7.39,-29.85
3,8130,1,0.0,,,,,,,,
4,8132,0,0.0,,,,,,,,
5,8134,0,0.0,,,,,,,,
6,8135,0,0.0,,,,,,,,
0,8139,4,50.29,-545.9,1030.27,-1218.26,130.62,419.31,18.97,47.55,-17.68
1,8152,4,65.92,-1222.66,218.99,1391.6,-138.55,-12.21,16.21,42.40,-38.76
2,8164,4,302.86,-116.94,1109.38,-43.95,-1499.63,112.92,34.05,6.65,-35.45
3,8179,0,0.0,,,,,,,,
4,8181,0,0.0,,,,,,,,
5,8182,0,0.0,,,,,,,,
6,8184,0,0.0,,,,,,,,
0,8187,5,34.06,-799.44,932.5,-1185.91,-7.32,401.61,20.76,40.10,-18.85
1,8200,4,18.19,-1337.4,559.94,1273.8,-130.0,71.41,11.94,54.43,-35.12
2,8212,4,509.28,-76.17,1225.34,-0.61,-1360.47,174.56,27.28,5.76,-40.55
3,8223,1,0.0,,,,,,,,
4,8225,0,0.0,,,,,,,,
5,8227,0,0.0,,,,,,,,
6,8228,0,0.0,,,,,,,,
0,8232,5,80.69,-831.54,683.11,-816.65,-70.8,393.07,21.68,35.77,-18.96
1,8248,5,-38.94,-1306.27,856.2,784.91,-224.61,99.49,7.06,65.49,-26.95
2,8260,3,594.48,27.59,1155.64,54.93,-909.42,227.05,27.28,5.76,-40.55
3,8271,0,0.0,,,,,,,,
4,8272,0,0.0,,,,,,,,
5,8274,0,0.0,,,,,,,,
6,8275,1,0.0,,,,,,,,
0,8280,4,24.05,-916.99,636.23,-399.17,-18.31,382.69,21.42,33.70,-19.48
1,8292,4,-141.72,-1091.92,802.73,413.82,-231.32,-59.81,6.2,68.47,-16.47
2,8304,4,478.03,35.89,1092.29,-20.75,-537.72,164.79,21.69,5.42,-42.99
3,8315,0,0.0,,,,,,,,
4,8317,0,0.0,,,,,,,,
5,8323,0,0.0,,,,,,,,
6,8325,0,0.0,,,,,,,,
0,8328,5,12.08,-859.38,586.79,-57.37,105.59,211.79,22.31,33.53,-19.46
1,8340,4,-20.39,-962.77,739.38,158.69,-92.77,-54.32,5.53,64.36,-10.40
2,8352,4,462.16,41.5,1032.59,8.54,4.88,62.26,18.27,5.51,-42.05
3,8364,0,0.0,,,,,,,,
4,8366,0,0.0,,,,,,,,
5,8367,0,0.0,,,,,,,,
6,8369,0,0.0,,,,,,,,
0,8372,5,-26.37,-749.63,503.91,248.41,-30.52,-1.83,22.75,33.98,-19.70
1,8384,5,-137.82,-940.8,564.45,-280.76,31.13,-25.02,5.81,62.82,-8.53
2,8400,4,336.06,52.12,957.76,12.21,349.12,6.71,18.2,4.87,-42.72
3,8412,0,0.0,,,,,,,,
4,8414,0,0.0,,,,,,,,
5,8415,0,0.0,,,,,,,,
6,8417,0,0.0,,,,,,,,
0,8420,4,214.48,-48.83,1128.66,450.44,57.98,-83.62,22.75,33.98,-19.70
1,8431,5,-44.19,-1065.8,-580.69,-171.51,123.9,6.1,4.5,64.45,-10.27
2,8443,5,-759.16,-21.85,956.05,-25.02,70.19,16.48,19.43,4.65,-43.23
3,8455,1,0.0,,,,,,,,
4,8457,0,0.0,,,,,,,,
5,8459,0,0.0,,,,,,,,
6,8460,0,0.0,,,,,,,,
0,8464,4,298.58,177.61,825.81,320.43,-171.51,-101.93,23.5,35.41,-19.46
1,8479,5,10.13,-937.26,171.63,-754.39,-3.66,292.36,6.53,63.61,-13.94
2,8492,5,234.01,32.59,1151.25,-80.57,33.57,-17.7,18.93,4.71,-43.80
3,8504,0,0.0,,,,,,,,
4,8505,0,0.0,,,,,,,,
5,8507,0,0.0,,,,,,,,
6,8508,1,0.0,,,,,,,,
0,8512,4,-99.98,-332.15,958.98,438.23,-181.88,-24.41,22.49,36.94,-18.71
1,8524,4,44.31,-1051.39,105.83,-405.27,0.0,70.19,7.1,62.41,-18.09
2,8536,5,-148.8,-215.7,1058.47,-77.51,9.77,4.27,19.21,4.03,-42.96
3,8552,0,0.0,,,,,,,,
4,8553,0,0.0,,,,,,,,
5,8555,0,0.0,,,,,,,,
6,8556,1,0.0,,,,,,,,
0,8560,4,105.47,-403.81,913.09,441.89,-42.72,-134.28,22.24,39.64,-17.33
1,8572,5,15.75,-992.55,161.13,-368.04,28.08,-25.63,7.63,61.32,-20.58
2,8585,4,-72.63,63.23,1066.77,-167.85,136.11,95.83,19.54,2.31,-43.85
3,8596,0,0.0,,,,,,,,
4,8598,0,0.0,,,,,,,,
5,8599,0,0.0,,,,,,,,
6,8601,0,0.0,,,,,,,,
0,8604,5,128.17,-467.65,915.04,411.38,-213.01,-59.2,21.67,41.14,-16.25
1,8621,4,39.67,-950.81,190.43,-278.32,15.26,57.98,7.87,60.22,-22.28
2,8633,4,20.75,45.53,984.99,-142.82,546.26,93.99,21.33,1.70,-42.31
3,8644,0,0.0,,,,,,,,
4,8646,0,0.0,,,,,,,,
5,8647,1,0.0,,,,,,,,
6,8649,0,0.0,,,,,,,,
0,8652,5,-32.96,-569.09,941.89,142.21,-153.81,3.66,21.25,43.01,-15.37
1,8665,4,19.17,-936.52,230.22,-102.54,9.16,-20.75,7.87,60.22,-22.28
2,8676,4,123.54,-71.29,939.45,-106.81,559.69,51.88,23.35,0.98,-40.22
3,8687,1,0.0,,,,,,,,
4,8693,0,0.0,,,,,,,,
5,8695,0,0.0,,,,,,,,
6,8696,0,0.0,,,,,,,,
0,8699,6,-3.54,-430.66,929.2,4.27,-86.67,62.87,20.8,43.55,-14.60
1,8712,5,22.22,-1004.88,222.78,-1.83,-7.93,-65.92,8.29,58.94,-23.56
2,8724,4,72.88,50.17,1004.27,-77.51,530.4,228.27,26.11,-0.06,-40.05
3,8735,1,0.0,,,,,,,,
4,8737,0,0.0,,,,,,,,
5,8739,0,0.0,,,,,,,,
6,8740,0,0.0,,,,,,,,
0,8744,5,-57.62,-459.11,917.6,10.99,4.27,114.75,20.32,43.01,-14.34
1,8756,5,-0.24,-963.5,237.79,33.57,-16.48,-95.21,8.08,58.94,-23.19
2,8772,4,108.28,102.78,998.29,-167.85,283.81,64.09,28.33,-1.27,-39.14
3,8783,0,0.0,,,,,,,,
4,8785,0,0.0,,,,,,,,
5,8787,0,0.0,,,,,,,,
6,8788,0,0.0,,,,,,,,
0,8793,4,25.39,-394.41,911.74,62.26,156.86,87.28,21.11,42.90,-15.11
1,8804,5,-16.6,-1005.49,234.25,43.95,-12.21,-101.32,8.04,58.36,-23.67
2,8816,4,140.63,120.73,1000.61,-98.27,308.84,-51.27,28.33,-1.27,-39.14
3,8827,0,0.0,,,,,,,,
4,8828,1,0.0,,,,,,,,
5,8830,0,0.0,,,,,,,,
6,8833,0,0.0,,,,,,,,
0,8836,4,30.15,-418.46,908.69,126.95,119.02,54.93,21.83,42.72,-14.89
1,8853,5,-17.21,-970.83,242.8,54.32,1.22,-28.08,6.85,58.11,-24.35
2,8865,4,194.21,125.24,978.88,-57.98,266.72,-17.7,29.68,-2.11,-39.12
3,8877,0,0.0,,,,,,,,
4,8879,0,0.0,,,,,,,,
5,8881,0,0.0,,,,,,,,
6,8882,0,0.0,,,,,,,,
0,8886,4,19.53,-446.41,896.73,136.72,122.07,40.89,22.06,43.05,-15.63
1,8897,5,-13.79,-997.56,236.94,70.19,-0.61,-31.74,6.68,58.34,-24.78
2,8909,5,172.97,140.01,1005.25,-61.65,288.09,-32.96,30.81,-1.82,-36.71
3,8925,1,0.0,,,,,,,,
4,8927,0,0.0,,,,,,,,
5,8929,0,0.0,,,,,,,,
6,8930,0,0.0,,,,,,,,
0,8934,4,51.15,-444.21,873.17,133.06,65.31,25.02,23.19,43.58,-14.01
1,8945,5,-9.89,-984.74,238.65,43.33,10.38,17.09,6.31,58.24,-24.58
2,8957,6,220.83,95.46,952.15,-37.84,267.94,-111.08,31.95,-1.87,-36.17
3,8970,0,0.0,,,,,,,,
4,8971,0,0.0,,,,,,,,
5,8973,0,0.0,,,,,,,,
6,8975,0,0.0,,,,,,,,
0,8978,4,40.53,-474.24,871.95,151.98,83.62,17.09,23.33,44.08,-13.65
1,8993,5,-2.81,-974.12,247.07,31.13,10.99,-1.83,6.74,57.81,-24.72
2,9006,5,265.75,83.13,937.99,-44.56,259.4,-76.29,33.02,-2.08,-34.07
3,9018,0,0.0,,,,,,,,
4,9019,0,0.09775199999999999,,,,,,,,
5,9021,0,0.0,,,,,,,,
6,9023,0,0.0,,,,,,,,
0,9026,4,51.03,-465.33,864.14,164.79,126.95,18.31,23.56,44.43,-13.76
1,9038,4,-29.3,-970.95,249.88,24.41,9.16,-18.31,6.95,58.00,-25.62
2,9050,5,264.16,137.08,946.9,-47.0,244.75,-79.96,34.17,-1.92,-34.36
3,9062,0,0.0,,,,,,,,
4,9064,0,0.195695,,,,,,,,
5,9069,0,0.0,,,,,,,,
6,9071,0,0.0,,,,,,,,
0,9074,4,72.63,-483.4,860.35,133.67,89.72,9.77,23.75,44.97,-12.85
1,9086,5,-19.17,-974.61,258.42,7.93,19.53,-3.05,6.36,56.82,-27.17
2,9099,4,298.71,114.75,936.77,-31.74,281.98,-84.23,35.25,-2.19,-33.48
3,9110,0,0.0,,,,,,,,
4,9112,0,0.29383000000000004,,,,,,,,
5,9113,1,0.0,,,,,,,,
6,9115,0,0.0,,,,,,,,
0,9118,5,83.74,-500.49,845.95,106.2,51.88,-1.83,24.3,44.87,-12.73
1,9131,5,-15.99,-964.6,265.87,6.1,21.36,0.0,6.86,56.86,-26.18
2,9147,4,319.7,105.22,912.96,-13.43,310.06,-32.35,36.54,-2.55,-32.64
3,9158,0,0.0,,,,,,,,
4,9160,0,0.29383000000000004,,,,,,,,
5,9161,0,0.0,,,,,,,,
6,9163,0,0.0,,,,,,,,
0,9166,5,99.61,-501.71,844.73,84.84,6.71,-20.14,23.89,45.24,-11.74
1,9179,5,-46.51,-954.96,270.26,-1.22,32.35,39.67,7.9,56.12,-27.67
2,9191,4,383.67,161.13,881.59,-2.44,346.68,20.75,37.55,-2.64,-32.50
3,9202,0,0.0,,,,,,,,
4,9204,0,0.195695,,,,,,,,
5,9206,0,0.0,,,,,,,,
6,9207,0,0.0,,,,,,,,
0,9211,5,42.48,-497.68,855.83,53.1,-30.52,-24.41,23.88,45.69,-11.21
1,9227,4,23.07,-949.46,290.28,9.16,40.28,61.04,7.9,56.12,-27.67
2,9238,4,392.7,58.96,906.86,-25.02,322.27,-83.62,38.96,-2.50,-30.54
3,9249,0,0.0,,,,,,,,
4,9251,0,0.195695,,,,,,,,
5,9253,0,0.0,,,,,,,,
6,9254,0,0.0,,,,,,,,
0,9259,4,43.21,-503.05,844.73,65.92,32.35,3.05,23.58,46.68,-11.68
1,9270,5,-23.19,-986.94,283.45,27.47,9.16,-27.47,7.35,55.38,-27.83
