1,-27.59,38.82,970.70,39.06,28.69,7.93
2,-26.12,37.72,967.90,39.67,29.91,9.16
0,-19.53,41.99,962.04,39.67,28.69,7.93
1,-13.67,40.04,968.99,40.28,29.30,7.32
2,-18.55,41.50,973.14,40.28,29.30,9.16
0,-24.41,38.82,972.66,40.28,29.30,7.32
1,-28.69,39.06,972.05,37.84,31.74,7.32
2,-24.17,37.96,972.53,37.84,29.91,9.16
0,-20.39,41.50,971.44,39.67,29.30,9.16
1,-18.55,39.06,971.31,39.06,29.30,8.54
2,-20.63,39.06,971.80,39.67,29.30,7.32
0,-24.41,38.57,971.92,39.06,29.30,9.16
1,-26.49,39.67,974.12,40.28,30.52,8.54
2,-24.90,38.70,973.51,39.67,29.91,7.32
0,-21.36,38.45,973.14,37.23,29.91,8.54
1,-19.65,40.89,972.78,40.28,29.91,8.54
2,-19.65,39.79,971.44,36.62,30.52,7.93
0,-22.71,40.16,972.29,39.06,29.91,7.93
1,-24.41,38.33,972.29,38.45,29.91,7.93
2,-24.66,37.96,972.41,39.67,30.52,7.93
0,-24.29,39.43,972.90,38.45,28.69,7.32
1,-20.51,40.65,972.90,37.84,29.30,7.32
2,-19.04,40.28,971.44,37.84,29.30,6.71
0,-21.00,38.57,970.34,38.45,29.91,7.32
1,-23.93,38.45,972.53,39.67,30.52,9.16
2,-23.80,38.21,971.68,37.84,29.91,9.16
0,-23.68,39.55,973.14,39.06,28.69,7.93
1,-23.32,40.04,973.27,38.45,28.69,8.54
2,-20.75,41.26,972.90,39.06,29.91,8.54
0,-19.78,39.06,972.17,39.06,29.91,6.71
1,-22.22,40.16,971.56,40.89,29.91,9.16
2,-24.78,38.70,971.56,38.45,28.69,7.93
0,-24.90,39.18,971.92,37.84,29.91,7.32
1,-22.22,40.53,973.63,40.28,29.91,7.93
2,-18.55,39.79,972.66,37.23,29.30,7.32
0,-21.00,38.57,973.14,39.06,27.47,8.54
1,-25.51,39.06,971.92,37.23,30.52,9.16
2,-22.46,39.67,971.68,39.06,31.74,8.54
0,-22.58,38.82,970.95,39.67,30.52,7.93
1,-23.93,39.67,973.14,39.06,29.30,9.16
2,-20.63,40.28,973.51,39.06,29.30,9.16
0,-20.63,39.67,973.63,38.45,28.69,7.93
1,-21.36,39.06,972.53,39.06,28.69,6.71
2,-22.71,39.67,971.31,41.50,27.47,9.16
0,-20.26,39.92,971.92,37.84,28.69,6.71
1,-22.22,39.67,971.19,39.06,29.91,8.54
2,-24.29,38.70,972.90,37.23,29.30,7.32
0,-24.90,39.79,973.27,37.84,31.13,7.32
1,-22.34,38.82,973.75,37.84,28.69,9.16
2,-19.78,40.41,974.00,39.06,29.30,9.16
0,-18.19,38.21,971.80,40.28,30.52,8.54
1,-20.39,40.28,972.66,37.23,29.30,8.54
2,-24.41,38.70,971.31,38.45,29.91,8.54
0,-24.90,39.55,972.66,39.06,30.52,8.54
1,-23.56,38.21,972.41,39.06,29.91,7.93
2,-22.34,39.55,973.14,36.62,28.69,7.32
0,-21.00,38.70,973.39,40.89,31.13,9.77
1,-22.22,39.18,971.92,39.06,29.30,9.16
2,-22.34,38.70,970.83,40.89,29.30,8.54
0,-23.56,40.04,970.58,39.67,31.74,8.54
1,-22.71,38.94,972.29,39.06,31.74,8.54
2,-21.12,38.82,973.51,39.06,31.74,6.71
0,-22.71,40.16,974.00,37.23,29.30,9.16
1,-22.46,40.28,973.27,37.84,29.91,8.54
2,-24.05,39.18,972.90,39.06,31.13,7.32
0,-24.17,39.43,971.07,39.67,28.69,7.93
1,-23.80,38.94,973.02,40.89,29.30,8.54
2,-21.61,39.18,972.78,39.67,29.91,7.32
0,-21.73,41.38,972.41,38.45,30.52,8.54
1,-20.63,39.79,974.00,38.45,30.52,7.93
2,-22.71,39.92,973.27,38.45,31.13,9.16
0,-22.09,38.57,971.92,39.06,29.91,9.16
1,-23.07,37.96,970.70,37.84,30.52,7.93
2,-23.32,38.33,970.21,37.84,30.52,7.93
0,-22.46,40.53,971.56,39.06,31.74,8.54
1,-20.39,40.16,972.66,39.06,28.69,8.54
2,-21.85,38.45,974.98,39.67,29.30,9.16
0,-25.63,38.94,973.02,39.06,29.91,9.16
1,-24.29,39.67,972.66,39.67,29.30,7.32
2,-20.75,39.55,971.92,37.84,31.13,9.77
0,-18.43,39.31,970.95,37.84,29.30,9.77
1,-20.63,39.06,972.17,39.06,29.91,7.93
-1,119,119,119,119,119,119
0,-22.95,39.06,973.75,56.76,78.74,7.32
1,-22.34,39.43,971.07,57.37,77.51,6.10
2,-22.09,39.79,970.34,59.20,73.85,5.49
-1,119,119,119,119,119,119
0,-23.32,38.82,974.61,50.66,77.51,10.99
1,-22.83,39.06,973.14,59.20,78.12,6.10
2,-22.34,39.31,972.05,57.98,77.51,7.32
0,-22.34,39.92,969.12,59.20,73.24,4.88
1,-22.46,39.67,970.21,60.42,70.19,3.66
2,-22.34,40.16,970.09,59.81,60.42,4.88
0,-21.73,39.18,971.68,58.59,53.10,2.44
1,-21.85,39.67,972.17,57.98,44.56,1.22
2,-22.95,40.04,972.90,50.05,30.52,4.88
0,-23.19,37.48,973.14,40.89,24.41,7.32
1,-22.22,40.77,973.14,39.06,19.53,8.54
2,-23.32,38.94,972.41,32.96,20.14,7.93
0,-22.46,39.67,972.05,34.79,19.53,10.99
1,-21.85,38.94,973.39,32.96,21.36,9.77
2,-21.97,39.18,974.85,34.79,25.02,10.38
0,-21.73,39.55,973.27,40.28,29.91,7.93
1,-21.73,38.94,973.02,37.84,29.91,7.93
2,-22.71,39.92,972.66,39.06,29.91,7.93
0,-23.56,38.33,970.95,39.06,28.69,6.71
1,-23.68,39.55,971.31,39.06,28.69,7.93
2,-22.58,39.18,972.17,39.06,29.91,8.54
0,-21.73,38.82,973.14,37.84,29.91,8.54
1,-21.85,39.79,973.02,37.84,30.52,6.10
2,-22.46,39.18,973.63,39.06,30.52,7.32
0,-22.83,39.31,971.80,38.45,29.91,9.16
1,-23.19,38.82,971.92,39.06,29.91,7.93
2,-23.19,39.18,970.58,39.67,31.74,8.54
0,-23.19,39.06,972.78,39.67,29.91,7.93
1,-21.97,39.67,973.27,38.45,29.91,9.16
2,-22.09,39.06,973.88,37.23,29.30,7.93
0,-23.68,39.43,973.51,39.67,31.13,7.93
1,-22.83,39.79,972.90,37.84,30.52,6.71
2,-21.73,39.43,971.44,40.28,31.13,8.54
0,-22.71,38.94,972.90,40.28,30.52,7.93
1,-22.22,39.79,972.90,39.67,31.13,9.16
2,-22.09,38.57,974.49,38.45,29.91,7.93
0,-22.71,40.41,973.51,40.28,30.52,7.93
1,-23.19,39.67,973.39,39.06,29.30,8.54
2,-22.83,39.55,972.53,38.45,29.91,9.77
0,-22.22,38.33,971.56,39.67,28.69,9.16
1,-23.32,39.92,972.17,39.06,29.30,7.32
2,-22.22,38.45,971.56,39.67,29.30,8.54
0,-22.09,40.77,973.75,39.67,30.52,8.54
1,-23.07,38.94,974.00,40.28,28.69,8.54
2,-23.32,38.94,973.27,39.06,31.13,7.32
0,-21.97,39.06,972.41,39.67,30.52,7.93
1,-21.97,38.57,971.80,38.45,29.91,7.32
2,-22.95,39.55,971.68,40.28,28.08,8.54
0,-22.22,39.43,971.92,39.67,30.52,8.54
1,-23.19,39.67,972.41,39.06,28.69,7.32
2,-21.61,39.31,973.14,39.06,28.69,7.32
0,-22.34,39.92,973.02,39.06,28.69,8.54
1,-22.58,39.67,973.27,38.45,30.52,8.54
2,-23.07,39.43,971.92,40.28,30.52,8.54
0,-23.32,39.06,971.31,37.84,29.91,8.54
1,-22.34,40.53,972.78,39.06,29.91,8.54
2,-22.34,39.18,972.78,40.28,31.74,7.93
0,-21.97,38.82,973.27,39.06,29.91,7.32
1,-22.58,39.67,973.39,39.67,31.13,8.54
2,-22.58,38.94,973.27,38.45,29.91,8.54
0,-22.09,39.67,971.56,38.45,28.69,7.32
1,-21.48,38.70,973.27,37.84,29.91,8.54
2,-21.97,38.82,972.05,39.06,29.30,8.54
0,-22.34,38.82,973.63,38.45,30.52,7.93
1,-22.34,39.31,973.88,40.28,29.91,9.77
2,-23.68,39.18,973.14,37.84,30.52,7.32
0,-23.32,39.18,973.02,39.06,28.69,8.54
1,-22.34,38.70,972.53,40.28,29.30,6.71
2,-22.22,39.18,970.46,37.23,29.91,9.77
0,-22.58,38.94,972.66,39.06,29.30,8.54
1,-21.97,39.18,973.51,39.67,30.52,9.16
2,-21.48,38.94,973.39,38.45,31.13,7.93
0,-21.85,39.31,973.51,40.28,29.30,7.93
1,-22.46,39.18,972.41,39.67,31.13,7.32
2,-22.58,39.31,970.58,39.06,29.30,7.93
0,-23.19,39.31,971.19,38.45,29.30,8.54
1,-22.46,38.82,973.14,40.28,30.52,7.93
2,-22.46,39.55,972.53,37.84,31.13,7.32
0,-22.09,36.01,973.39,40.28,29.91,7.32
1,-21.48,41.38,973.63,37.84,29.30,9.77
2,-22.22,41.14,972.29,38.45,29.91,9.16
0,-23.44,39.06,971.56,39.67,30.52,9.77
1,-23.44,37.72,971.92,37.84,31.74,7.93
2,-23.80,39.31,973.14,40.28,28.69,7.93
0,-21.24,38.94,973.02,38.45,29.91,7.32
1,-22.58,41.02,973.27,39.67,30.52,8.54
2,-22.34,40.41,973.14,37.84,31.13,7.93
0,-23.44,38.57,972.41,39.67,30.52,8.54
1,-22.58,38.70,971.92,39.06,29.91,7.32
2,-22.34,38.94,971.68,40.28,30.52,7.32
0,-22.22,40.04,972.41,39.67,28.69,9.16
1,-21.36,39.31,973.51,39.06,29.91,6.71
2,-22.22,40.41,973.51,39.06,31.74,9.16
0,-22.46,38.57,972.53,39.06,29.91,7.32
1,-23.80,38.33,972.90,39.06,29.91,7.93
2,-23.07,38.82,970.21,38.45,28.69,9.77
0,-22.95,39.31,972.78,37.23,31.13,6.71
1,-22.58,39.06,972.90,38.45,31.74,9.77
2,-21.48,39.18,974.37,40.28,30.52,7.93
0,-23.93,39.67,974.12,40.28,31.13,8.54
1,-22.83,38.94,973.02,39.06,29.91,9.77
2,-21.61,38.70,973.02,39.06,29.91,7.93
0,-20.63,39.06,971.80,38.45,29.91,7.32
1,-22.58,40.28,971.80,37.23,29.91,7.93
2,-26.00,39.18,972.78,38.45,30.52,9.16
0,-26.37,38.57,973.14,39.67,29.30,7.93
1,-22.46,36.62,973.27,39.67,29.30,7.93
2,-19.04,40.41,973.27,37.84,29.91,6.71
0,-19.53,39.92,973.39,37.23,29.30,7.93
1,-21.85,40.16,972.29,39.06,29.30,7.32
2,-23.93,38.21,970.34,38.45,29.30,8.54
0,-24.66,38.45,971.56,40.28,29.91,9.16
1,-20.87,38.82,973.02,40.89,30.52,9.16
2,-18.43,40.77,973.88,38.45,29.30,7.32
0,-21.36,39.67,975.83,40.28,31.13,9.77
1,-24.17,37.60,974.85,39.67,29.30,8.54
2,-25.15,37.60,973.63,37.84,30.52,7.93
0,-26.86,39.18,972.17,39.06,29.91,9.16
1,-23.32,38.33,972.78,39.67,30.52,7.93
2,-17.70,39.67,973.14,37.23,29.91,7.32
0,-19.53,39.18,973.51,37.84,31.74,7.32
1,-25.27,41.02,973.63,37.84,30.52,7.32
2,-25.15,38.82,969.73,39.06,31.13,7.93
0,-22.83,41.02,972.41,39.06,29.91,9.16
1,-19.65,37.35,973.14,37.84,29.91,7.93
2,-21.12,39.31,973.51,41.50,31.13,8.54
0,-22.83,38.70,973.27,37.84,31.74,7.93
1,-22.71,41.26,973.02,40.89,30.52,7.93
2,-23.07,38.82,972.53,39.06,30.52,8.54
0,-23.56,39.06,972.78,37.23,28.69,7.32
1,-22.58,39.31,973.02,38.45,30.52,9.16
2,-21.73,40.89,970.46,37.84,29.30,8.54
0,-22.22,38.57,972.05,40.89,29.91,9.16
1,-23.07,39.18,973.39,40.28,29.91,7.93
2,-22.58,39.92,973.14,39.06,29.91,9.16
0,-21.97,39.67,972.78,38.45,28.69,9.16
1,-23.32,39.55,972.41,39.67,29.91,7.93
2,-24.17,39.06,971.68,38.45,31.13,8.54
0,-23.56,39.67,971.44,37.84,29.30,8.54
1,-21.24,39.67,971.80,39.67,30.52,7.32
2,-21.00,39.55,973.51,39.06,29.91,7.93
0,-23.44,39.79,973.88,39.06,29.30,7.93
1,-22.95,39.31,972.66,39.67,29.91,7.93
2,-21.73,39.55,973.02,37.23,30.52,8.54
0,-21.24,38.94,972.17,39.67,29.30,9.16
1,-22.34,38.33,972.29,38.45,29.30,8.54
2,-23.19,39.67,972.17,37.84,28.69,8.54
0,-21.97,38.94,972.05,37.84,29.30,7.93
1,-23.32,39.67,973.51,37.84,29.30,6.71
2,-23.07,39.67,973.39,40.28,30.52,9.16
0,-21.61,39.79,973.14,40.89,29.30,9.16
1,-21.97,39.55,971.68,39.67,31.13,6.71
2,-22.34,39.79,971.07,39.06,30.52,7.93
0,-22.46,39.43,971.44,37.84,30.52,9.16
1,-23.93,40.04,972.05,40.89,30.52,7.32
2,-23.19,39.67,973.02,40.89,29.30,7.32
0,-21.61,39.31,973.51,38.45,30.52,9.16
1,-22.22,39.79,972.78,39.67,30.52,8.54
2,-23.19,38.94,972.41,38.45,29.91,7.93
0,-23.32,39.06,971.92,39.67,31.13,9.16
1,-21.48,39.18,972.66,39.67,29.91,7.93
2,-21.36,38.94,971.56,38.45,30.52,7.32
0,-21.00,41.02,973.39,40.28,30.52,7.93
1,-21.48,39.55,973.51,38.45,29.91,7.93
2,-21.73,39.67,972.29,39.06,29.91,9.77
0,-23.32,38.82,971.31,37.84,29.30,8.54
1,-22.71,39.43,971.31,38.45,29.30,7.93
2,-22.95,39.31,971.68,38.45,30.52,7.93
0,-22.09,38.82,972.90,40.89,28.69,8.54
1,-22.95,40.28,972.29,37.84,29.30,8.54
2,-21.48,40.28,974.00,39.67,29.30,9.77
0,-22.58,40.53,973.51,39.67,29.91,8.54
1,-22.71,38.82,973.27,40.89,30.52,9.77
2,-23.44,39.31,971.92,39.67,30.52,8.54
0,-22.58,39.06,971.56,37.84,30.52,9.77
1,-21.48,38.82,970.58,37.84,31.13,7.93
2,-20.51,39.18,973.27,37.84,29.30,8.54
0,-23.07,40.53,973.14,40.28,30.52,9.16
1,-23.07,40.04,972.78,40.28,31.13,9.16
2,-24.05,38.33,971.31,39.67,30.52,8.54
0,-22.09,39.06,971.07,39.06,31.13,7.32
1,-21.85,38.70,970.83,38.45,29.91,7.32
2,-21.24,40.53,972.66,38.45,30.52,9.77
0,-21.73,38.94,973.88,40.28,29.30,7.93
1,-21.85,39.43,973.75,37.23,31.13,9.16
2,-21.48,38.57,973.39,39.06,29.91,8.54
0,-22.46,39.06,972.78,39.06,31.13,7.93
1,-22.83,38.82,970.95,39.06,29.91,8.54
2,-23.32,37.72,970.34,39.06,31.74,7.93
0,-22.95,40.04,971.80,40.28,29.91,7.93
1,-21.85,39.67,973.14,38.45,30.52,8.54
2,-23.07,39.18,973.75,40.28,31.74,8.54
0,-23.32,40.04,973.63,38.45,29.91,7.93
1,-22.58,39.43,973.63,40.28,29.30,8.54
2,-21.61,39.31,972.66,39.06,30.52,6.71
0,-21.36,39.79,972.29,38.45,29.91,7.93
1,-19.90,40.28,971.56,38.45,28.69,9.16
2,-23.56,40.41,972.66,39.06,30.52,7.93
0,-23.80,39.43,972.29,39.06,30.52,7.93
1,-23.07,37.96,971.68,40.28,31.13,9.16
2,-24.29,39.55,974.00,39.06,30.52,8.54
0,-21.85,38.45,971.44,38.45,29.91,7.32
1,-21.61,40.41,971.92,40.28,31.74,8.54
2,-21.12,39.67,972.17,39.67,29.91,8.54
0,-22.95,40.16,972.29,39.06,31.13,7.32
1,-23.32,38.70,972.66,39.06,30.52,7.93
2,-22.22,39.92,972.78,40.89,28.69,7.93
0,-19.17,38.70,973.02,40.28,31.13,7.93
1,-20.39,40.41,973.51,38.45,31.13,8.54
2,-23.68,39.55,972.53,39.06,29.30,9.16
0,-26.73,39.55,972.66,39.67,31.74,8.54
1,-23.56,39.31,972.05,40.28,29.30,7.93
2,-20.51,40.65,973.88,39.67,31.74,7.93
0,-19.17,40.53,974.49,39.06,30.52,7.93
1,-20.02,38.33,972.29,38.45,29.30,7.93
2,-23.68,39.92,971.07,38.45,28.08,8.54
0,-25.02,38.33,970.95,38.45,30.52,10.38
1,-24.05,39.92,974.12,39.06,30.52,7.93
2,-22.34,38.94,973.39,40.89,30.52,8.54
0,-20.75,39.06,973.88,39.67,29.30,8.54
1,-21.00,40.28,973.14,38.45,30.52,8.54
2,-21.73,39.67,972.29,39.06,31.13,9.77
0,-23.56,39.31,973.02,37.84,29.91,8.54
1,-24.54,39.18,972.05,39.06,28.69,7.93
2,-22.09,40.28,972.17,39.67,29.91,9.16
0,-20.87,39.55,973.27,40.28,29.30,10.38
1,-20.26,40.16,973.63,40.28,29.91,8.54
2,-22.95,37.35,973.02,39.67,31.74,8.54
0,-24.05,39.06,973.02,40.28,29.91,10.38
1,-23.19,38.57,972.41,40.28,29.91,9.16
2,-23.07,39.18,971.19,39.06,30.52,10.38
0,-22.83,37.84,974.24,39.67,29.30,7.32
1,-21.73,38.57,974.24,39.67,29.91,7.93
2,-20.75,41.02,973.88,37.84,31.74,9.77
0,-22.09,39.06,973.14,39.67,29.30,6.71
1,-23.80,38.82,972.17,39.06,29.30,7.93
2,-22.83,39.06,972.41,40.28,31.13,7.93
0,-22.83,39.92,973.14,37.84,31.13,7.93
1,-20.26,39.43,972.29,39.06,29.30,9.77
2,-20.87,39.55,973.51,39.06,29.30,8.54
0,-21.12,38.82,975.34,39.67,29.91,8.54
1,-23.80,40.16,974.37,39.06,31.74,9.16
2,-24.66,39.31,972.17,39.06,29.30,10.38
0,-22.34,36.50,969.36,38.45,29.30,7.93
1,-21.73,38.57,971.80,38.45,29.30,9.16
2,-20.26,40.89,971.44,39.06,30.52,9.16
0,-21.12,39.18,973.02,39.67,29.91,9.16
1,-23.68,39.55,973.39,37.84,31.13,10.38
2,-23.32,37.96,973.63,38.45,29.30,7.32
0,-22.22,39.06,973.51,37.23,29.91,7.93
1,-21.24,41.02,972.17,39.67,29.91,8.54
2,-20.87,39.06,969.36,39.67,31.74,9.16
0,-24.66,37.48,970.46,39.67,31.74,7.93
1,-24.78,39.18,973.39,39.06,29.30,9.77
2,-22.83,39.79,974.12,39.67,29.91,8.54
0,-21.48,39.55,974.85,36.62,29.30,6.71
1,-20.63,39.55,973.51,36.62,30.52,7.32
2,-20.02,39.06,973.39,39.06,29.91,9.16
0,-21.73,37.96,971.44,39.06,29.91,8.54
1,-23.93,38.82,971.44,40.28,29.91,8.54
2,-24.29,39.67,972.90,39.06,29.91,7.93
0,-22.58,39.55,973.88,38.45,29.91,7.93
1,-21.73,39.06,974.00,40.89,29.30,8.54
2,-20.63,39.31,975.34,39.06,29.91,9.16
0,-22.58,39.79,972.78,37.84,29.30,8.54
1,-21.85,39.06,969.85,39.06,31.13,7.93
2,-23.56,39.55,969.24,36.62,29.30,8.54
0,-22.22,39.43,971.92,39.67,28.69,7.93
1,-20.87,39.31,973.27,38.45,29.30,7.93
2,-21.00,40.04,973.75,38.45,29.91,7.93
0,-21.97,40.53,973.88,39.67,29.91,9.77
1,-23.68,38.45,972.53,39.06,30.52,8.54
2,-25.27,39.31,970.83,40.28,31.13,9.16
0,-23.19,38.82,971.80,38.45,30.52,7.93
1,-22.58,39.06,972.17,39.06,29.30,7.32
2,-20.87,40.41,973.63,39.06,29.91,8.54
0,-20.75,39.31,973.63,39.06,30.52,9.16
1,-22.83,40.28,973.27,39.06,30.52,8.54
2,-23.19,38.94,971.68,39.06,29.91,9.16
0,-23.80,39.55,972.41,40.89,29.91,9.16
1,-22.95,38.33,970.58,40.28,31.74,8.54
2,-22.71,39.79,973.27,38.45,30.52,7.93
0,-22.09,38.45,972.41,38.45,30.52,7.32
1,-21.00,40.16,974.12,39.06,31.13,10.38
2,-23.19,38.21,973.39,40.89,31.74,9.16
0,-22.95,40.28,973.14,40.28,28.69,9.16
1,-22.95,37.60,970.46,38.45,32.35,9.77
2,-21.48,40.41,972.78,38.45,30.52,7.93
0,-21.00,38.33,972.05,39.67,30.52,8.54
1,-21.00,40.65,973.88,39.67,29.91,9.16
2,-21.36,38.94,973.27,38.45,29.91,9.77
0,-23.80,38.82,972.41,39.06,29.30,8.54
1,-24.05,38.82,971.80,39.06,29.91,8.54
2,-24.41,39.67,971.92,39.06,28.69,7.93
0,-20.26,39.43,971.56,40.28,28.69,7.93
1,-20.26,39.55,972.90,39.67,31.13,7.93
2,-20.63,41.14,971.92,39.67,29.91,7.32
0,-23.56,38.70,973.63,39.06,29.91,8.54
1,-24.05,38.94,973.27,38.45,29.91,8.54
2,-23.32,39.31,972.17,39.67,31.13,9.77
0,-21.85,39.79,970.83,40.89,30.52,8.54
1,-21.24,38.57,970.83,39.06,29.30,7.93
2,-22.95,39.43,973.14,39.06,31.13,7.93
0,-23.80,38.82,973.14,39.06,28.69,7.93
1,-23.19,40.53,974.12,39.06,29.91,9.16
2,-22.95,38.45,972.41,40.89,29.30,9.16
0,-22.58,39.67,972.66,39.67,30.52,8.54
1,-21.36,39.18,970.46,37.23,31.13,8.54
2,-21.36,40.41,972.53,38.45,31.13,7.93
0,-21.85,38.57,971.19,39.67,30.52,9.16
1,-23.93,39.79,973.39,38.45,31.13,7.32
2,-22.83,39.18,973.63,39.06,30.52,8.54
0,-22.46,40.04,973.51,37.84,29.91,8.54
1,-23.07,38.70,973.02,39.06,29.91,7.32
2,-21.61,38.70,971.44,39.67,28.08,7.93
0,-21.85,39.55,971.92,38.45,29.91,8.54
1,-21.48,39.67,972.41,38.45,29.91,8.54
2,-22.34,39.92,972.90,37.23,31.13,7.93
0,-21.85,39.31,973.75,37.23,30.52,9.77
1,-22.34,39.92,973.27,37.84,29.91,8.54
2,-22.22,39.67,972.29,38.45,30.52,6.71
0,-21.97,38.82,970.46,37.84,31.74,8.54
1,-23.56,38.94,971.56,39.06,30.52,8.54
2,-22.83,39.06,971.80,40.89,30.52,7.93
0,-22.09,39.31,973.51,39.67,32.35,9.77
1,-21.48,39.55,973.14,38.45,30.52,8.54
2,-21.48,39.79,972.53,40.28,29.91,9.16
0,-21.48,39.67,973.51,40.28,29.91,8.54
1,-22.71,39.06,971.19,39.06,31.13,8.54
2,-22.34,39.31,970.83,39.06,29.91,7.32
0,-22.22,38.82,972.78,38.45,29.91,9.16
1,-22.09,38.94,973.75,40.28,29.91,8.54
2,-23.19,38.57,973.14,39.67,30.52,6.71
0,-21.97,38.70,973.27,38.45,29.91,8.54
1,-21.61,39.92,972.53,37.84,29.91,8.54
2,-22.22,38.33,971.56,40.28,31.13,7.93
0,-22.09,38.57,972.41,39.67,30.52,7.32
1,-22.22,39.67,972.53,39.06,30.52,9.77
2,-23.68,39.18,973.02,38.45,30.52,9.16
0,-23.19,39.18,973.27,39.67,31.13,7.93
1,-22.09,38.45,973.51,38.45,31.13,7.93
2,-21.12,40.04,972.66,39.06,30.52,9.77
0,-23.19,43.46,973.02,39.67,31.13,9.16
1,-24.41,29.91,971.80,39.06,30.52,7.32
2,-21.36,43.82,973.75,40.28,30.52,8.54
0,-19.65,37.72,973.27,39.67,30.52,7.93
1,-21.73,40.53,975.95,39.06,31.74,9.77
2,-22.34,39.55,973.63,40.28,30.52,8.54
0,-22.09,35.28,972.05,37.84,29.30,8.54
1,-22.95,42.36,973.51,38.45,29.30,9.16
2,-21.85,38.21,970.09,39.67,30.52,8.54
0,-20.02,43.82,973.63,38.45,29.91,7.93
1,-21.97,37.60,972.17,39.67,30.52,7.93
2,-25.63,39.31,973.51,39.67,31.74,9.16
0,-25.51,38.57,973.51,39.67,30.52,7.93
1,-23.68,39.92,973.39,37.23,29.30,6.71
2,-19.53,38.45,972.53,37.84,29.30,6.71
0,-18.68,38.70,971.56,39.06,28.69,8.54
1,-21.24,40.41,972.90,37.84,28.08,8.54
2,-24.54,39.43,973.63,37.23,31.13,7.93
0,-24.29,38.70,973.39,37.84,29.30,9.16
1,-21.97,40.77,973.63,39.06,29.30,6.10
2,-21.73,39.67,972.17,37.84,29.30,7.32
0,-21.85,39.43,972.66,37.84,31.74,8.54
1,-21.85,39.55,972.05,37.84,30.52,8.54
2,-23.68,39.55,971.68,39.06,31.13,8.54
0,-21.85,40.04,973.75,36.62,31.13,9.16
1,-20.02,38.70,973.51,39.67,29.91,7.32
2,-21.36,41.50,973.63,38.45,31.13,7.93
0,-21.48,38.21,973.14,37.84,30.52,8.54
1,-24.29,39.31,971.92,38.45,31.13,7.32
2,-24.17,39.18,971.07,38.45,30.52,7.93
0,-23.32,39.43,972.66,38.45,29.30,7.32
1,-22.46,39.55,972.66,40.28,31.13,7.32
2,-22.34,39.31,972.90,39.67,30.52,7.93
0,-23.19,39.55,973.39,38.45,30.52,8.54
1,-21.61,39.18,973.51,39.06,29.30,9.16
2,-21.48,39.18,972.05,38.45,30.52,7.32
0,-21.85,40.28,971.92,39.06,30.52,8.54
1,-22.22,39.55,972.41,39.67,31.13,6.71
2,-22.09,39.18,971.80,39.67,28.69,9.16
0,-20.39,40.28,973.27,39.06,28.69,7.32
1,-21.48,40.28,973.39,39.67,29.91,7.32
2,-21.97,39.18,973.88,40.28,31.13,8.54
0,-23.44,39.06,973.39,39.67,29.30,9.16
1,-24.78,39.31,973.14,36.62,28.69,8.54
2,-21.85,40.16,971.31,39.06,29.30,9.16
0,-21.48,38.94,970.95,37.84,29.91,9.16
1,-21.97,40.16,973.02,39.06,30.52,7.93
2,-21.73,39.31,972.90,37.84,29.91,8.54
0,-22.22,39.43,973.88,39.06,29.91,9.77
1,-22.71,39.06,973.27,38.45,30.52,7.93
2,-21.00,39.79,973.02,39.06,29.30,8.54
0,-21.24,39.79,970.83,37.84,30.52,9.77
1,-21.48,39.55,973.02,39.06,29.91,7.93
2,-22.22,39.43,973.02,39.06,28.69,7.32
0,-23.32,38.82,973.27,38.45,29.30,7.32
1,-24.05,39.92,973.63,39.06,31.13,7.93
2,-21.36,39.18,972.29,40.28,29.91,7.93
0,-20.39,40.89,970.58,39.06,30.52,8.54
1,-20.39,39.55,973.51,39.06,28.08,7.93
2,-21.73,41.38,973.02,38.45,29.91,7.93
0,-22.34,39.55,973.51,40.28,30.52,7.93
1,-18.31,37.23,970.70,39.06,29.91,9.16
2,-26.00,40.04,969.24,40.28,30.52,7.93
0,-27.83,37.35,973.63,38.45,30.52,7.93
1,-22.22,41.02,973.75,38.45,29.30,9.16
2,-15.14,37.48,970.21,39.67,29.30,7.93
0,-25.15,41.02,972.53,38.45,29.91,7.32
1,-29.54,36.13,969.24,39.67,29.91,7.93
2,-26.86,41.26,972.90,37.84,29.30,9.77
0,-17.58,37.72,973.88,39.06,30.52,9.77
1,-13.92,41.14,973.75,39.67,29.30,9.16
2,-15.87,40.04,973.27,39.67,30.52,7.93
0,-23.68,39.92,972.66,39.06,31.13,8.54
1,-27.10,38.45,971.44,39.06,30.52,7.93
2,-24.05,39.18,972.17,38.45,29.91,9.16
0,-19.53,39.55,972.90,39.06,29.91,9.77
1,-19.29,39.06,974.24,40.28,31.13,6.71
2,-22.95,39.92,973.27,40.28,31.13,7.93
0,-28.08,37.72,972.05,39.06,29.91,8.54
1,-26.61,39.67,972.66,40.89,30.52,7.32
2,-23.07,36.01,971.31,38.45,29.91,9.16
0,-21.12,40.89,971.44,40.28,28.69,9.16
1,-21.36,38.21,973.02,37.84,30.52,9.77
2,-21.00,41.38,973.63,39.67,29.91,9.16
0,-18.43,40.77,973.27,39.06,29.30,9.16
1,-17.46,39.67,972.53,40.89,30.52,9.16
2,-19.41,37.84,972.53,39.06,28.69,7.32
0,-24.66,38.09,969.85,39.06,30.52,7.93
1,-28.08,37.60,974.49,38.45,29.30,9.16
2,-25.76,38.57,973.51,40.28,29.30,9.16
