41562,2,845.58,126.10,-22.22,-4.27,269.17,-338.75,41.76,8.65,18.54
41613,0,911.50,79.71,-158.94,34.18,259.40,-281.98,41.64,9.42,19.68
41664,1,988.53,33.57,-140.14,-68.97,179.44,-173.34,42.27,10.52,18.47
41715,2,944.82,76.42,-146.00,0.00,125.73,-172.12,41.75,11.46,19.43
41766,0,935.18,31.62,-139.53,56.15,173.34,-256.35,41.98,13.33,19.89
41819,1,947.14,17.33,-129.88,89.11,261.23,-319.82,41.27,14.97,19.93
41870,2,977.66,-79.35,-210.45,98.27,332.03,-380.25,41.22,17.74,21.39
41921,0,1003.30,-107.91,-255.49,-42.72,375.37,-418.70,39.88,18.87,23.18
41972,1,1049.56,-137.33,-259.28,-191.04,409.55,-490.11,39.83,22.01,25.23
42023,2,1104.86,-170.78,-288.70,-287.48,459.59,-567.02,38.18,24.83,26.94
42075,0,1215.58,-163.45,-191.53,-339.36,502.32,-696.41,36.79,29.47,27.73
42126,1,1338.99,-147.09,-279.17,-444.34,662.23,-884.40,34.16,35.06,29.20
42177,2,1760.50,327.15,-11.47,-1018.07,770.87,-793.46,29.64,40.52,30.87
42229,0,1344.73,35.40,-673.83,-266.11,1372.07,-951.54,26.62,42.68,31.47
42279,1,634.03,440.43,75.20,-676.27,583.50,-103.76,26.05,43.15,31.93
42332,2,554.32,460.33,152.71,202.64,76.90,999.15,29.22,38.45,31.91
42383,0,823.00,77.76,107.42,86.06,-145.26,1603.39,32.52,33.81,30.22
42434,1,1097.90,-162.48,339.97,-226.44,-628.66,2117.92,36.93,28.00,26.73
42485,2,1360.96,-333.25,402.22,-177.00,-1030.88,2159.42,40.33,20.53,23.07
42536,0,1644.65,-321.90,160.77,31.13,-1279.30,1903.08,42.00,14.32,15.92
42588,1,1584.47,-487.79,-301.88,272.22,-1160.28,1515.50,41.77,8.86,12.74
42640,2,1205.44,-678.83,-423.10,557.86,-731.81,1074.83,41.72,5.83,9.40
42691,0,947.02,-855.47,-832.52,687.26,-150.76,196.53,41.76,6.60,10.44
42742,1,920.78,-686.52,-741.09,749.51,767.21,-709.23,42.07,8.29,12.94
42793,2,1471.92,1139.77,1686.65,675.66,599.98,-880.13,41.74,10.78,14.64
42845,0,995.85,777.47,154.30,137.33,1136.47,-288.09,41.71,13.20,16.98
42896,1,1000.49,164.06,-70.68,-37.84,569.46,-287.48,41.43,14.72,16.87
42947,2,972.41,122.07,-69.21,150.76,332.03,-317.99,41.41,15.47,19.02
42998,0,1009.64,27.10,-123.54,94.60,355.22,-278.93,40.71,16.93,20.30
43049,1,997.07,-10.01,-116.21,-42.11,210.57,-215.45,40.86,17.87,19.48
43101,2,977.66,-14.40,-67.75,-44.56,167.24,-164.79,40.43,19.45,20.62
43153,0,947.27,-13.06,-106.45,-29.30,216.67,-242.92,41.30,20.45,21.20
43204,1,1008.67,-44.92,-120.36,-37.23,264.89,-301.51,40.34,21.78,22.27
43255,2,1008.18,-126.22,-128.30,-89.72,288.70,-335.69,39.82,23.52,24.17
43307,0,1047.36,-89.48,-184.45,-178.22,316.16,-419.31,38.95,26.67,24.63
43358,1,1090.94,-155.15,-211.18,-183.72,391.85,-599.37,37.81,30.15,25.06
43409,2,1188.84,-232.91,-131.59,-292.97,469.36,-759.28,36.30,33.80,26.71
43460,0,1463.50,-120.00,-192.63,-201.42,508.42,-914.31,32.80,38.61,27.66
43512,1,1656.37,496.46,-95.95,-611.57,794.68,-997.92,28.86,42.93,28.67
43563,2,785.03,-139.40,-330.32,-103.15,772.71,-1298.22,24.74,44.57,30.73
43615,0,867.43,7.57,115.97,378.42,271.00,-558.47,24.30,44.19,31.90
43666,1,421.88,388.67,4.64,833.74,-279.54,317.99,27.94,39.53,32.04
43717,2,645.63,43.95,-172.61,484.62,-667.11,1085.82,32.53,34.64,29.21
43768,0,839.23,-56.64,-202.51,228.27,-1055.30,1539.92,37.02,29.13,24.43
43820,1,1218.75,-28.20,-393.19,505.98,-1148.68,1796.26,39.86,20.95,21.44
43871,2,1379.64,41.38,-432.13,958.86,-1115.11,1769.41,41.74,11.87,16.82
43922,0,1503.42,-46.14,-556.27,1150.51,-1118.16,1647.34,40.63,4.09,10.52
43974,1,1457.15,-346.44,-683.59,1261.60,-931.40,1459.96,38.78,-1.35,4.50
44025,2,1128.78,-574.46,-861.57,1639.40,-393.68,922.85,37.90,-3.76,-0.70
44077,0,913.57,-735.60,-833.86,1651.00,369.87,178.22,39.06,-2.25,-2.38
44128,1,1052.98,-765.87,-424.93,1605.22,856.93,-490.72,41.05,0.56,-3.99
44179,2,1289.43,-295.53,443.12,1115.11,637.82,-526.73,41.28,2.42,1.14
44230,0,1196.78,441.04,46.75,87.28,774.54,-140.38,42.10,3.64,2.10
44281,1,1046.26,-14.65,-8.18,-36.01,328.98,-278.93,42.71,4.85,2.80
44333,2,1033.81,148.19,-74.83,134.28,385.74,-266.11,43.33,6.47,3.82
44384,0,1006.96,-104.86,4.88,176.39,290.53,-370.48,44.51,8.03,4.91
44436,1,1026.86,-27.71,-14.16,25.02,244.14,-244.14,44.08,8.95,5.77
44487,2,950.81,-139.28,-33.69,84.23,145.26,-249.02,44.15,9.73,6.29
44538,0,1004.03,-103.52,-64.45,76.90,146.48,-167.85,44.52,10.19,5.90
44590,1,1003.54,-104.25,-62.87,56.15,128.78,-195.31,44.68,11.11,6.68
44641,2,1006.35,-132.45,-22.46,95.83,143.43,-235.60,44.52,13.22,6.69
44692,0,1002.56,-238.40,-10.74,12.82,143.43,-288.70,44.81,14.20,6.49
44743,1,1040.16,-164.43,-43.58,128.78,139.77,-408.33,45.80,15.93,7.21
44794,2,1132.57,-222.29,-21.97,115.97,142.21,-531.01,46.02,18.95,7.73
44847,0,1191.28,-245.61,2.32,111.08,93.99,-667.11,45.56,21.70,7.45
44898,1,1305.54,-75.44,-115.11,156.25,32.96,-778.20,45.62,26.45,7.56
44949,2,1380.00,228.39,-203.37,74.46,78.74,-758.67,44.03,31.81,8.34
45000,0,1439.09,312.62,-405.03,333.25,393.07,-1479.49,41.55,36.78,10.99
45051,1,986.21,304.69,-295.04,870.97,91.55,-1049.80,40.25,36.73,12.85
45103,2,702.15,421.26,-328.61,2324.83,-106.81,-195.92,41.22,34.35,14.83
45154,0,599.73,149.05,-300.90,1107.79,-435.18,498.05,43.54,30.07,11.74
45206,1,779.91,99.61,-312.50,726.32,-1052.25,1339.11,45.41,23.12,6.62
45256,2,957.89,21.24,-422.49,1019.90,-1090.70,1752.32,44.15,15.42,2.48
45308,0,1375.98,-234.74,-315.80,1048.58,-1034.55,1920.78,43.36,7.79,-4.00
45360,1,1473.88,-435.42,-268.80,515.75,-1193.24,1691.28,39.98,1.73,-7.93
45411,2,1374.02,-604.61,-129.88,-139.16,-1253.05,1486.21,36.30,-2.89,-11.57
45462,0,1337.16,-693.36,-189.21,-137.94,-1008.91,1137.70,33.39,-4.06,-14.37
45513,1,1110.96,-821.53,-414.92,327.76,-437.62,396.73,33.23,-3.27,-15.22
45564,2,888.31,-648.56,-802.12,480.35,141.60,-387.57,35.57,-1.62,-14.54
45616,0,1403.08,638.67,-334.23,-410.77,1161.50,-548.71,37.40,-0.11,-10.53
45667,1,1123.90,-889.40,-963.50,383.30,422.36,-336.91,40.05,2.03,-7.26
45719,2,1531.01,129.52,65.55,-319.21,926.51,-567.63,40.91,3.05,-5.91
45770,0,1030.40,112.18,-74.22,-44.56,455.93,-244.14,41.47,3.85,-4.96
45821,1,966.19,114.01,-22.09,45.17,165.41,-183.72,41.52,4.36,-4.58
45873,2,952.15,124.76,-104.61,36.01,133.06,-109.86,42.36,5.48,-5.02
45924,0,940.43,73.73,-93.87,28.69,93.38,-181.88,41.96,6.38,-3.22
45975,1,977.54,142.09,-135.74,50.66,34.18,-118.41,42.87,6.86,-4.48
46026,2,962.04,68.85,-13.31,46.39,109.25,-228.88,43.08,8.65,-3.41
46078,0,969.12,35.77,-74.95,119.63,197.75,-359.50,43.97,10.16,-3.34
46130,1,979.98,-63.96,-99.37,151.37,191.04,-399.17,43.70,12.10,-3.31
46181,2,993.53,-71.78,-72.39,90.94,184.33,-457.76,44.10,14.53,-1.93
46232,0,1045.53,-152.83,-77.03,34.79,224.00,-532.23,44.52,16.87,-0.21
46283,1,1172.00,-39.92,-164.79,-95.83,245.97,-640.26,44.56,19.38,-0.05
46334,2,1394.53,-193.36,-31.13,-147.71,295.41,-858.76,45.04,24.45,1.35
46386,0,1718.02,170.65,375.37,187.38,346.68,-1260.38,44.07,29.94,1.57
46438,1,1593.14,572.51,15.99,866.70,-291.14,-1343.38,41.56,37.01,3.98
46489,2,993.04,-264.16,-232.30,2715.45,-95.83,-1683.35,39.59,41.53,6.63
46539,0,704.10,453.98,-169.07,2067.87,-913.70,-1108.40,38.22,43.14,6.60
46592,1,906.01,405.88,-463.13,1610.72,-1503.30,-748.29,38.67,44.79,2.80
46643,2,763.67,452.76,-891.85,1183.47,-1865.23,-328.98,39.05,44.32,-1.49
46694,0,789.67,445.80,-1000.49,1203.61,-1739.50,220.34,39.61,44.47,-5.74
46745,1,852.05,366.21,-1151.73,1637.57,-1498.41,604.25,41.46,45.28,-8.39
46796,2,869.02,363.28,-960.45,1722.41,-1151.73,1033.33,40.94,44.27,-4.69
46849,0,944.21,150.88,-718.14,1449.58,-930.18,1325.68,41.89,37.27,-5.08
46899,1,1298.58,-216.19,-390.26,667.72,-1061.40,1504.52,42.99,29.71,-9.20
46951,2,1315.67,-246.34,-336.55,0.61,-1133.42,1442.26,42.18,24.15,-14.72
47002,0,1333.01,-645.39,-607.30,-394.29,-664.06,1250.00,41.33,19.34,-14.36
47053,1,1081.79,-1042.85,-717.16,-761.72,-145.87,715.33,41.26,19.14,-14.22
47105,2,1048.22,-1175.29,-565.67,-266.72,419.31,-499.27,41.81,19.15,-12.34
47156,0,1468.02,1253.42,790.04,-67.14,720.83,67.14,41.89,20.06,-10.66
47207,1,1123.78,401.00,82.15,-202.03,277.10,-170.29,42.20,20.52,-11.55
47259,2,1186.28,93.02,-87.52,287.48,272.22,-189.82,42.69,21.07,-10.49
47310,0,972.17,205.08,82.52,124.51,155.64,-67.75,42.57,21.69,-9.84
47362,1,943.48,285.52,-54.93,4.88,158.08,-184.33,42.83,22.27,-8.64
47413,2,947.51,205.20,-62.99,69.58,195.31,-242.31,42.60,23.47,-8.13
47464,0,953.13,155.64,-67.87,1.22,179.44,-227.66,42.61,24.69,-7.31
47515,1,927.25,191.89,-2.20,12.82,226.44,-305.79,42.14,26.07,-6.88
47566,2,1010.99,4.27,-63.72,26.86,259.40,-368.04,41.89,27.71,-6.62
47618,0,981.20,45.41,-57.25,-86.06,261.84,-361.33,41.37,29.39,-5.51
47670,1,1066.28,-7.81,-126.34,-131.23,257.57,-354.00,41.96,30.82,-6.27
47721,2,997.56,-57.01,-147.83,-161.74,243.53,-374.76,41.28,32.12,-4.66
47771,0,965.33,-47.36,-105.10,-172.12,291.14,-526.12,40.89,34.31,-3.78
47823,1,979.61,-157.84,-132.81,-156.86,264.28,-582.28,39.95,35.64,-3.48
47875,2,1062.13,-146.48,-240.97,-39.67,232.54,-566.41,39.16,38.05,-2.95
47926,0,1079.96,-135.99,-226.07,-81.18,307.62,-656.74,37.30,40.39,-1.79
47977,1,1383.67,-92.53,-219.85,-56.15,343.02,-786.74,34.94,43.10,-2.36
48028,2,1392.33,103.88,-142.58,-488.89,443.73,-784.91,32.93,44.81,-0.68
48079,0,1535.28,252.93,-368.90,-343.02,803.83,-1215.21,30.47,46.79,0.61
48132,1,1286.01,12.70,-129.03,-101.32,757.45,-1187.74,30.70,48.39,1.76
48183,2,925.90,493.65,250.49,910.03,235.60,-245.97,31.40,50.31,3.72
48234,0,721.92,-68.85,183.84,490.11,-437.62,520.02,31.88,48.97,4.39
48285,1,844.60,60.79,120.00,220.34,-870.36,1184.69,35.12,41.11,1.77
48336,2,1014.16,-110.11,-160.64,495.00,-1098.63,1643.68,41.39,34.51,-5.70
48388,0,1302.37,-180.30,-376.22,747.68,-1130.37,1793.82,44.85,31.13,-10.39
48439,1,1324.22,-228.15,-551.39,921.02,-1077.88,1743.16,45.61,26.72,-15.11
48490,2,1343.63,-492.80,-529.79,67.14,-1068.73,1594.85,43.71,21.80,-19.53
48542,0,1276.37,-524.78,-363.65,-473.02,-913.09,1434.33,41.96,16.93,-21.17
48592,1,1181.15,-694.95,-364.26,61.65,-460.82,833.13,40.58,16.65,-22.64
48645,2,941.41,-899.17,-648.68,587.16,2.44,97.05,42.05,19.46,-21.90
48696,0,1031.98,-534.30,-506.59,543.21,686.65,-686.65,43.37,21.77,-17.22
48747,1,1169.07,945.19,657.84,126.95,612.79,-1065.67,44.07,24.76,-14.66
48798,2,1209.23,32.71,-234.86,172.73,1076.66,-451.66,43.71,28.03,-13.18
48849,0,1010.74,29.42,-230.35,15.26,565.19,-502.93,44.14,30.27,-10.21
48902,1,995.36,49.80,-43.09,22.58,420.53,-424.19,44.01,31.77,-9.88
48952,2,1011.60,-31.86,-81.67,-9.77,312.50,-337.52,43.12,32.41,-10.02
49003,0,1016.72,33.57,-115.36,-86.67,183.72,-222.17,43.41,33.19,-10.68
49055,1,967.65,2.81,-134.77,-25.63,120.24,-172.12,42.93,34.14,-9.83
49106,2,981.20,-19.78,-101.07,-77.51,103.15,-197.75,42.44,34.55,-10.01
49158,0,953.98,-67.02,-89.60,-78.74,116.58,-252.08,42.02,35.83,-8.64
49209,1,1006.96,-76.78,-134.89,-111.69,142.82,-305.18,41.96,36.52,-9.41
49260,2,1050.90,-74.22,-93.14,-163.57,164.18,-383.91,40.82,38.07,-10.08
49311,0,1098.88,-131.84,-78.61,-154.42,239.87,-585.33,40.16,41.02,-9.31
49362,1,1175.29,-137.33,-40.16,-182.50,275.88,-755.62,38.27,43.79,-10.53
49415,2,1293.21,-112.18,-82.15,-169.07,352.78,-971.07,35.12,47.17,-9.01
49466,0,1544.92,279.66,-56.88,-429.69,513.31,-1034.55,31.59,50.13,-9.07
49517,1,884.89,-157.71,-440.31,107.42,333.86,-1313.48,27.71,54.00,-6.12
49568,2,851.44,164.18,-29.66,396.12,153.20,-737.92,26.46,55.65,-2.56
49619,0,640.87,466.92,-145.87,1569.21,-452.27,-18.31,26.95,54.68,1.20
49671,1,664.31,56.15,-294.80,699.46,-666.50,702.51,30.18,51.78,0.43
49722,2,790.16,10.99,-332.89,552.98,-1271.36,1196.90,33.79,48.88,-0.48
49773,0,1050.42,73.97,-576.78,1016.85,-1243.29,1358.64,38.06,44.62,-1.43
49825,1,1310.67,278.56,-720.09,1854.86,-1055.91,1527.71,42.27,39.37,-1.40
49876,2,1369.75,98.02,-978.27,1817.02,-901.49,1485.60,45.21,33.51,-2.65
49928,0,1235.23,-52.37,-965.33,985.11,-794.07,1541.14,47.02,27.34,-5.43
49979,1,1341.31,-518.19,-693.60,185.55,-375.98,1404.42,48.11,22.41,-7.47
50030,2,1124.39,-502.32,-707.89,238.04,-169.07,931.40,48.36,20.56,-7.52
50081,0,1002.08,-641.97,-321.17,390.01,471.19,211.18,49.32,21.14,-4.35
50132,1,1012.57,-588.99,-72.39,634.77,791.63,-409.55,49.76,24.63,0.31
50184,2,1264.53,1350.46,1391.60,1345.21,612.79,-637.21,48.88,28.52,3.37
50236,0,2108.40,-21.73,-371.09,505.37,1519.78,-414.43,47.81,32.21,8.23
50287,1,480.22,233.76,-120.97,294.19,337.52,-247.19,47.16,33.98,9.29
50338,2,1114.62,83.74,-66.04,136.11,500.49,-389.40,45.85,35.28,12.27
50390,0,1059.69,46.26,-234.86,112.30,477.29,-306.40,45.92,36.30,13.01
50441,1,989.50,-6.23,-165.41,-92.16,270.39,-77.51,45.02,37.15,11.98
50492,2,935.55,15.87,-195.56,-23.19,205.69,-60.42,45.34,37.45,13.98
50543,0,921.26,26.25,-192.26,-55.54,225.22,-87.89,44.70,38.48,13.66
50595,1,947.39,-13.92,-178.71,-32.35,290.53,-166.63,43.93,39.37,14.14
50647,2,918.46,-57.98,-280.03,-116.58,361.94,-249.02,43.20,41.16,15.69
50698,0,983.15,-84.84,-298.10,-214.84,396.73,-261.23,41.76,42.58,15.69
50749,1,982.54,-65.06,-334.96,-305.79,390.01,-282.59,40.56,44.63,16.85
50800,2,1051.39,-109.86,-287.48,-358.89,440.06,-354.61,38.72,47.28,16.80
50851,0,1134.89,-181.88,-247.44,-412.60,505.98,-466.31,36.00,50.22,16.69
50903,1,1287.96,-117.55,-249.76,-411.99,604.86,-694.58,33.41,53.53,16.49
50954,2,1693.36,97.41,-125.49,-947.88,908.81,-715.94,28.91,56.92,14.20
51005,0,980.47,-276.25,-513.92,-536.50,996.09,-1334.84,24.05,59.89,13.76
51057,1,1168.21,421.51,-546.63,9.77,1044.92,-433.35,23.80,59.41,12.72
51108,2,267.21,150.39,189.70,-716.55,165.41,97.66,28.39,56.99,11.85
51160,0,675.54,167.72,257.57,356.45,-598.14,1212.77,34.47,52.91,8.68
51211,1,969.97,-21.24,83.62,120.85,-713.50,1929.32,41.66,45.36,5.77
51262,2,1202.15,-117.80,126.34,7.93,-1060.79,2233.28,44.87,36.41,-0.50
51313,0,1540.16,-224.24,55.79,61.65,-1359.25,2204.59,46.59,27.38,-8.69
51364,1,1669.07,-315.43,-151.86,-156.86,-1447.75,1903.69,45.95,20.59,-13.88
51416,2,1489.38,-700.44,-313.35,-100.10,-1115.72,1629.03,44.85,18.09,-17.63
51468,0,998.78,-982.06,-543.95,282.59,-355.83,374.76,44.78,18.77,-16.66
51518,1,990.72,-505.74,-534.67,432.13,385.13,-462.04,45.59,22.27,-13.24
51570,2,1563.11,804.81,-118.41,-132.45,1109.62,-673.83,45.63,26.66,-11.56
51621,0,1069.21,-1405.15,-689.58,1200.56,271.61,-1033.94,45.51,29.46,-8.51
51673,1,1135.86,-577.51,282.47,-55.54,428.47,-593.87,45.73,29.77,-6.52
51724,2,1068.60,254.03,-165.16,104.98,314.94,-331.42,45.69,31.08,-5.90
51775,0,1018.80,101.32,85.69,308.84,277.71,-214.23,44.60,31.80,-5.14
51826,1,894.90,242.31,-217.53,-34.18,185.55,-151.37,43.84,33.50,-5.48
51878,2,982.06,55.66,-97.05,7.93,217.29,-324.71,44.38,35.07,-4.79
51930,0,937.26,40.16,-155.64,-25.63,255.74,-327.76,43.18,36.33,-4.91
51981,1,940.43,146.97,-261.60,-120.85,134.28,-372.31,43.35,37.95,-2.17
52032,2,972.05,1.83,-133.18,-45.17,297.24,-315.55,43.43,39.98,-2.32
52083,0,989.14,-104.74,-190.92,-42.72,336.30,-357.06,42.02,41.64,-2.27
52134,1,1090.58,-123.29,-191.28,-69.58,364.99,-438.84,42.22,43.48,-1.18
52186,2,1114.38,-120.24,-283.20,-55.54,405.27,-526.73,40.15,45.20,-0.55
52237,0,1313.35,-97.05,-175.29,-88.50,404.66,-640.26,37.76,48.27,0.84
52288,1,1215.70,-54.32,-135.50,-98.27,482.79,-822.14,34.95,51.09,2.25
52339,2,1570.31,138.18,-205.20,-560.30,684.20,-855.10,31.81,53.36,1.94
52391,0,729.37,78.00,-695.68,-658.57,1073.61,-1213.38,27.88,55.73,4.50
52443,1,1086.79,335.45,-231.57,107.42,773.32,-779.42,27.45,56.27,3.86
52494,2,390.38,455.93,281.86,-319.21,357.67,410.16,30.66,53.36,4.21
52545,0,515.99,116.70,175.29,345.46,-401.61,1320.80,36.52,48.34,2.80
52596,1,904.05,-182.50,187.99,14.04,-642.09,1991.58,40.94,41.77,-2.09
52647,2,1362.30,-296.02,234.50,-293.58,-1076.66,2236.33,44.13,32.45,-9.11
52700,0,1523.19,-357.67,114.99,-264.89,-1251.22,2092.29,43.23,23.97,-20.64
52751,1,1614.62,-504.52,-126.10,-131.84,-1260.38,1880.49,40.81,23.25,-28.78
52802,2,1341.67,-587.40,-389.28,363.16,-834.96,1136.47,41.20,26.84,-27.45
52853,0,1118.04,-730.71,-648.68,866.09,-224.00,354.61,42.66,29.37,-23.22
52904,1,989.14,-438.48,-590.45,703.74,508.42,-430.30,44.10,31.97,-19.76
52956,2,1337.28,1570.68,749.27,274.05,870.97,-465.70,44.56,35.55,-15.08
53007,0,1411.62,127.20,-66.65,222.17,1057.13,-334.47,44.23,37.45,-12.67
53058,1,508.18,74.46,98.02,98.88,373.54,-426.03,43.73,37.92,-10.38
53109,2,936.65,-28.44,44.31,-10.99,333.86,-298.46,42.75,39.03,-10.08
53160,0,990.84,66.77,-90.94,24.41,311.28,-253.91,42.82,40.49,-10.50
53212,1,978.64,35.03,-97.17,-117.19,224.61,-197.75,42.85,40.84,-8.90
53264,2,1000.73,40.77,-68.97,-134.89,144.04,-186.16,42.64,41.48,-11.28
53315,0,970.21,68.60,-80.20,-185.55,117.19,-164.18,42.33,41.61,-10.29
53366,1,981.57,52.61,-78.98,-44.56,170.90,-256.35,42.15,43.19,-10.02
53417,2,992.92,-93.38,-49.32,-2.44,209.35,-307.62,42.13,44.64,-10.19
53469,0,984.50,-89.36,-102.54,21.36,200.20,-360.11,41.03,45.95,-10.19
53520,1,1045.17,-89.36,-65.80,-12.82,238.65,-451.05,39.61,47.46,-8.51
53571,2,1118.29,-129.88,-146.12,14.65,263.06,-529.17,37.76,48.56,-8.75
53623,0,1140.87,-202.15,-62.87,-50.05,265.50,-670.17,35.25,50.81,-7.14
53675,1,1305.42,-148.56,44.68,-137.33,321.04,-867.92,31.60,52.06,-8.09
53726,2,1512.33,118.04,73.12,-313.72,339.36,-1014.40,28.75,52.88,-6.68
53777,0,866.09,516.48,-14.53,194.09,421.14,-1296.39,25.29,56.53,-1.70
53828,1,1489.38,-714.97,-730.10,1337.89,335.08,-1428.83,24.10,57.87,3.20
53879,2,1072.39,514.04,-46.02,1088.87,-85.45,-814.21,25.21,58.72,4.59
53931,0,866.33,188.48,-88.26,1000.98,-520.02,529.79,28.16,58.24,6.60
53982,1,705.81,130.49,-489.14,686.04,-1143.80,917.97,34.56,55.75,4.88
54034,2,996.34,115.60,-467.53,435.79,-1286.62,1463.62,41.58,50.44,1.55
54085,0,1200.81,113.04,-576.90,816.04,-1143.80,1632.08,48.67,43.10,-1.78
54136,1,1309.81,79.35,-518.19,884.40,-949.10,1646.12,54.59,33.54,-6.52
54188,2,1499.76,-304.57,-373.78,788.57,-944.82,1637.57,56.32,24.12,-15.93
54239,0,1332.64,-442.87,-495.24,896.00,-779.42,1224.98,55.98,19.80,-22.71
54290,1,1092.41,-703.98,-647.34,775.76,-130.62,645.75,57.96,18.49,-22.69
54341,2,942.38,-561.65,-546.51,624.39,474.85,-95.21,60.94,20.36,-19.87
54392,0,1112.06,-60.42,171.14,572.51,885.01,-629.88,62.62,25.39,-14.81
54444,1,534.55,-1210.69,-998.05,1373.29,891.72,-654.30,63.62,29.20,-9.35
54496,2,1293.82,-109.86,34.67,161.74,594.48,-773.93,65.15,31.31,-7.47
54547,0,1077.27,8.42,91.06,-102.54,424.80,-339.36,64.49,34.08,-4.72
54598,1,889.65,52.12,-89.48,119.02,379.03,-374.76,63.92,35.80,-3.50
54649,2,961.67,-78.00,-83.74,114.14,289.92,-282.59,64.76,38.48,-3.39
54701,0,1034.42,6.71,-46.63,-4.27,108.64,-289.92,64.72,39.67,-1.42
54752,1,1002.56,-2.08,-55.30,-38.45,206.91,-141.60,64.88,41.46,-1.88
54803,2,1014.04,-43.82,-92.16,0.00,172.12,-198.97,64.40,42.99,-1.50
54854,0,965.82,-83.74,-50.90,-5.49,206.30,-252.08,63.44,43.80,-0.21
54906,1,996.95,-123.05,-100.10,26.25,258.79,-337.52,62.19,46.41,1.03
54958,2,1078.74,-170.29,-52.49,7.93,335.69,-481.57,59.88,48.55,3.02
55009,0,1119.87,-256.35,-122.44,6.71,319.21,-592.04,55.71,51.12,3.09
55060,1,1180.05,-179.93,-54.32,-56.15,341.19,-744.63,51.05,53.42,3.09
55111,2,1352.66,-106.20,85.57,-184.33,384.52,-923.46,45.39,55.88,0.52
55162,0,1143.19,496.58,-40.16,-518.19,346.68,-1038.21,39.51,58.11,3.67
55214,1,1237.06,-499.39,-539.67,1107.79,1001.59,-1373.29,33.47,59.34,6.99
55266,2,948.24,397.95,75.56,537.11,-146.48,-721.44,30.91,57.59,5.16
55317,0,708.62,518.92,111.94,792.85,-421.14,328.98,31.41,56.96,2.25
55368,1,456.42,60.18,-330.20,654.30,-1174.93,668.33,31.86,54.58,0.44
55419,2,770.75,75.32,-311.40,701.90,-1403.20,1185.30,35.40,49.33,-0.51
55471,0,1177.73,107.79,-541.14,1075.44,-1415.41,1438.60,37.35,44.60,-0.74
55522,1,1308.84,114.75,-813.60,1878.66,-1350.71,1370.24,40.30,41.39,1.29
55573,2,1323.00,-145.87,-1003.54,2507.93,-1021.73,1255.49,43.48,35.06,5.85
55624,0,1384.03,-121.58,-932.50,2709.96,-793.46,867.31,46.44,29.68,6.71
55676,1,1058.47,-223.14,-1095.70,2460.33,-258.18,528.56,46.17,24.80,7.60
55727,2,964.23,-332.76,-967.16,2141.72,213.62,214.84,45.45,23.32,8.94
55779,0,1154.54,-1079.83,-789.18,947.27,677.49,-263.67,44.60,23.68,12.37
55830,1,937.38,186.16,4.27,113.53,433.35,-138.55,44.82,24.78,14.23
55881,2,1073.12,-333.62,308.72,66.53,346.68,-136.72,45.08,25.59,14.84
55932,0,890.99,176.76,-185.79,54.32,169.68,-15.87,44.91,24.88,15.28
55984,1,1012.33,61.77,-28.44,144.65,142.82,31.74,45.62,25.92,16.65
56035,2,1002.32,-60.55,-2.69,150.76,123.29,-17.70,46.35,26.35,16.02
56087,0,975.34,-37.60,3.78,128.17,56.15,-44.56,47.27,26.66,15.21
56137,1,983.89,-53.59,-10.01,136.72,31.74,-49.44,47.28,26.65,15.66
56188,2,943.85,-88.87,24.66,104.98,-1.83,-84.84,46.53,26.98,16.00
56241,0,985.72,-71.78,6.96,197.75,-20.75,-83.62,46.00,27.09,16.16
56292,1,993.77,-128.54,-22.58,3.66,-87.28,-109.25,46.50,27.86,13.40
56343,2,948.36,-35.28,55.91,-54.93,-112.92,-134.89,45.53,28.20,12.83
56394,0,1025.63,-110.84,133.18,165.41,-40.28,-249.63,44.79,29.55,12.90
56445,1,1155.15,-163.33,87.16,239.87,-63.48,-379.64,43.40,30.49,11.78
56497,2,1309.81,-141.11,4.88,309.45,-120.24,-535.89,43.46,32.90,11.02
56549,0,1291.02,-8.42,81.30,293.58,-164.18,-612.18,42.86,34.48,8.44
56600,1,1197.02,497.92,-262.45,1296.39,-315.55,-448.00,40.81,36.39,8.53
56651,2,1217.77,-538.09,-510.86,1071.17,-72.02,-908.20,39.56,37.15,11.56
56702,0,762.08,-56.88,-494.14,1781.01,-4.27,-634.77,39.54,37.85,12.79
56754,1,764.53,135.13,-274.29,1536.87,47.61,-173.95,39.98,35.24,15.03
56805,2,680.30,111.69,-332.52,1754.76,-86.06,153.81,41.61,31.51,14.48
56856,0,736.82,53.96,-370.36,1630.25,-292.36,701.90,44.06,27.61,12.68
56907,1,847.53,31.25,-327.03,1209.11,-407.10,1116.33,46.12,23.44,10.24
56958,2,1035.28,-89.11,-180.05,1099.24,-473.02,1446.53,48.67,17.07,7.35
57011,0,1204.83,-216.55,-131.23,823.97,-635.38,1466.67,49.56,11.04,1.90
57061,1,1250.85,-346.44,-52.98,363.16,-803.83,1462.40,49.38,4.02,-4.69
57113,2,1266.60,-454.22,-139.04,108.64,-845.34,1251.83,47.09,-1.87,-9.48
57164,0,1232.67,-617.19,-195.19,74.46,-491.94,698.85,46.18,-4.81,-13.21
57216,1,1044.19,-607.54,-356.45,262.45,-93.38,140.38,47.00,-4.32,-12.78
57267,2,879.15,-332.40,-1276.37,165.41,590.21,-654.30,49.45,-1.68,-8.78
