1,-25.88,21.97,971.56,37.84,29.30,6.71,-9.53,33.73,-40.34
2,-26.61,21.12,974.49,39.06,30.52,6.71,-9.19,33.95,-40.01
0,-26.86,21.97,973.75,37.23,29.91,7.32,-9.36,33.67,-39.42
1,-25.76,21.97,969.85,39.67,30.52,8.54,-9.40,33.80,-39.17
2,-26.00,22.09,969.97,38.45,30.52,7.93,-9.41,34.07,-39.42
0,-26.86,21.61,973.75,37.84,31.13,8.54,-9.30,33.37,-39.67
1,-26.25,22.22,975.22,37.23,30.52,7.32,-9.27,33.78,-38.34
2,-26.37,20.87,971.92,38.45,30.52,7.93,-8.96,33.74,-37.78
0,-26.00,21.61,969.48,35.40,29.91,6.71,-8.78,33.81,-39.73
1,-26.25,19.78,971.44,36.62,30.52,6.71,-8.90,33.83,-38.99
2,-27.47,21.48,975.59,37.84,29.91,7.32,-8.81,33.97,-39.40
0,-27.10,21.36,974.37,38.45,29.91,7.93,-9.17,33.72,-39.04
1,-25.51,22.46,970.34,38.45,28.69,7.93,-9.27,33.58,-38.83
2,-26.25,21.85,969.36,40.28,30.52,7.93,-8.85,34.27,-38.50
0,-25.88,21.97,973.39,37.23,29.30,6.71,-9.59,33.69,-39.18
1,-26.86,22.34,974.73,38.45,30.52,5.49,-9.17,33.51,-38.70
2,-26.00,22.34,971.31,37.84,29.30,7.93,-9.29,33.42,-39.56
0,-26.12,22.09,970.58,37.84,29.30,6.71,-9.01,33.39,-38.89
1,-26.25,21.97,971.44,37.23,28.69,7.93,-9.22,33.84,-39.90
2,-27.10,21.24,975.34,37.84,30.52,7.93,-9.08,33.20,-38.82
0,-26.49,21.36,974.37,38.45,28.69,7.93,-9.34,33.39,-39.54
1,-26.37,21.48,970.21,37.84,29.30,8.54,-9.11,33.48,-39.43
2,-25.51,20.75,969.24,37.23,29.30,7.32,-8.76,33.57,-39.10
0,-27.10,22.46,974.00,39.06,29.30,7.32,-9.12,33.65,-40.19
1,-27.34,21.36,975.22,37.84,30.52,8.54,-9.31,33.74,-38.72
2,-26.37,21.73,971.92,37.23,30.52,7.32,-9.51,33.20,-38.67
0,-26.49,22.22,969.73,37.23,29.91,6.10,-8.98,33.83,-39.32
1,-25.88,22.58,971.19,39.06,30.52,7.32,-9.30,33.92,-37.60
2,-26.86,21.85,975.22,39.06,30.52,7.32,-8.91,33.90,-39.43
0,-26.25,21.85,974.49,37.23,29.91,7.93,-9.61,33.75,-38.21
1,-25.63,21.73,971.07,38.45,29.91,6.71,-9.05,33.80,-38.37
2,-26.00,21.24,969.24,37.84,29.91,7.32,-9.25,33.94,-37.87
0,-26.61,20.39,972.78,37.84,29.91,6.71,-9.30,33.86,-38.72
1,-26.86,20.51,973.88,39.06,29.30,7.93,-9.06,33.76,-38.20
2,-26.61,21.73,973.02,37.84,30.52,6.71,-9.13,33.67,-39.15
0,-25.02,21.48,969.24,38.45,29.91,6.71,-8.86,34.25,-38.48
1,-26.61,20.87,969.12,37.84,29.30,8.54,-9.22,34.05,-39.58
2,-26.98,21.61,973.63,38.45,27.47,6.71,-9.33,33.50,-38.75
0,-25.88,22.58,973.63,39.06,28.69,6.71,-9.07,33.94,-39.40
1,-26.00,22.22,971.92,40.28,29.91,7.32,-9.30,33.70,-39.01
2,-26.12,21.73,970.70,37.84,29.30,7.32,-8.96,34.47,-39.11
0,-26.61,21.97,972.78,37.84,28.69,7.32,-9.31,34.23,-39.64
1,-26.25,22.22,974.61,38.45,29.91,9.16,-8.92,34.35,-38.45
2,-26.49,21.97,973.39,37.84,29.91,9.16,-8.91,33.97,-39.55
0,-25.63,22.22,969.36,37.84,31.13,8.54,-8.96,33.80,-39.65
1,-26.00,21.36,970.95,37.23,29.30,7.32,-8.85,33.84,-38.96
2,-25.88,21.61,974.12,39.67,29.30,7.93,-9.13,33.69,-39.58
0,-25.88,21.12,974.00,37.23,29.91,6.71,-9.08,33.80,-39.79
1,-26.00,20.75,971.44,38.45,31.13,6.71,-9.22,33.87,-39.38
2,-26.49,22.09,969.36,39.67,29.30,6.71,-9.03,34.35,-38.44
0,-26.12,21.97,972.29,38.45,29.91,6.71,-8.85,34.88,-39.79
1,-26.25,21.61,974.24,39.06,29.30,7.32,-8.94,34.07,-39.28
2,-26.49,22.46,974.37,37.23,28.69,6.10,-8.79,34.05,-39.14
0,-26.37,21.73,969.36,38.45,31.13,7.32,-9.03,33.23,-38.66
1,-27.22,21.85,971.31,38.45,30.52,7.93,-8.78,33.86,-38.73
2,-27.10,21.36,974.00,38.45,30.52,7.32,-8.46,33.42,-39.01
0,-27.47,20.75,974.37,40.28,31.13,7.93,-8.58,33.90,-38.68
1,-25.63,22.09,971.56,38.45,29.91,9.16,-9.07,33.67,-39.50
2,-25.63,21.85,969.48,37.84,29.91,6.10,-8.90,33.56,-39.32
0,-26.37,21.97,972.78,37.23,29.91,7.32,-8.69,33.72,-38.94
1,-26.61,21.97,974.73,38.45,29.30,8.54,-9.06,33.54,-38.23
2,-26.00,22.22,973.88,38.45,30.52,7.32,-8.98,33.78,-40.14
0,-26.86,21.97,970.58,37.84,29.91,7.93,-8.74,34.08,-38.24
1,-25.15,21.36,971.44,37.84,30.52,7.32,-8.87,33.46,-38.15
2,-26.49,21.61,973.63,39.06,29.30,7.93,-9.05,33.62,-39.29
0,-26.61,22.46,974.61,37.23,29.30,7.32,-8.58,33.69,-39.72
1,-25.51,21.48,971.68,37.23,29.30,8.54,-8.56,33.36,-39.47
2,-26.12,21.85,969.48,37.84,30.52,7.93,-9.00,33.33,-39.15
0,-26.49,21.97,971.44,38.45,29.30,8.54,-8.98,33.76,-38.66
1,-27.47,20.51,975.22,38.45,30.52,8.54,-8.51,33.81,-39.16
2,-26.98,21.97,972.66,39.06,29.91,9.77,-8.87,33.19,-39.26
0,-25.63,22.09,970.70,38.45,29.30,8.54,-8.97,33.57,-38.48
1,-26.61,21.73,970.58,36.62,28.69,6.71,-9.29,33.52,-38.72
2,-26.37,21.85,972.66,39.06,29.91,7.32,-9.09,33.35,-37.77
0,-26.61,21.48,974.73,37.23,28.69,7.32,-8.78,33.37,-38.99
1,-25.76,21.85,971.68,37.84,30.52,8.54,-9.08,33.92,-38.33
2,-26.12,22.58,969.85,39.67,30.52,7.32,-9.12,33.61,-38.67
0,-27.10,21.12,972.66,38.45,29.30,7.93,-8.76,33.48,-39.45
1,-25.39,21.24,974.12,40.89,28.69,6.71,-9.18,34.09,-38.39
2,-26.61,21.73,973.14,39.06,29.91,7.93,-8.73,33.92,-38.65
0,-26.25,21.73,971.19,36.62,28.69,7.32,-8.80,34.24,-39.16
1,-25.76,21.48,969.73,39.06,29.30,6.71,-9.23,33.78,-38.98
2,-26.98,21.00,973.14,37.23,29.30,7.93,-9.38,34.48,-38.38
0,-27.47,21.97,974.98,38.45,29.91,7.93,-9.30,33.68,-39.15
1,-27.22,21.73,972.29,37.84,29.91,7.32,-9.28,33.89,-39.38
2,-25.76,21.97,970.09,37.84,29.91,7.32,-9.30,33.87,-38.67
0,-25.39,20.39,970.58,38.45,28.08,4.88,-9.29,33.83,-38.76
1,-27.34,21.73,973.75,36.62,29.30,7.93,-9.39,33.90,-38.48
2,-26.25,22.95,973.63,37.23,29.30,8.54,-9.57,33.67,-39.15
0,-27.34,21.85,970.83,37.84,30.52,9.16,-9.11,33.45,-39.21
1,-25.63,21.61,969.97,38.45,31.13,7.93,-8.36,33.50,-39.28
2,-26.00,23.32,973.39,37.84,30.52,7.93,-8.92,33.52,-39.77
0,-26.37,22.58,974.24,37.84,30.52,7.93,-9.42,33.57,-39.61
1,-25.76,21.85,972.29,39.06,31.13,7.32,-8.86,33.50,-38.92
2,-26.00,21.97,970.21,38.45,31.13,7.32,-8.95,33.53,-39.10
0,-26.25,22.22,970.70,39.06,30.52,9.16,-9.00,33.37,-39.12
1,-26.49,21.73,972.53,36.62,29.91,9.16,-9.12,32.87,-38.87
2,-25.88,21.85,973.14,38.45,31.13,7.32,-9.22,33.50,-38.99
0,-25.15,21.48,971.68,37.23,30.52,6.71,-9.39,33.06,-39.38
1,-25.39,22.58,969.36,39.06,29.91,7.32,-9.72,33.80,-40.37
2,-26.49,21.85,973.75,38.45,29.91,7.93,-9.36,33.84,-39.26
0,-25.76,22.09,974.00,38.45,30.52,7.93,-9.24,33.73,-38.89
1,-27.22,22.34,971.56,38.45,31.13,8.54,-9.33,33.46,-38.93
2,-26.00,22.09,969.97,38.45,29.91,8.54,-9.20,33.44,-39.49
0,-25.88,20.87,969.97,39.06,30.52,6.71,-9.66,33.11,-39.39
1,-26.73,21.61,973.63,40.28,29.91,7.32,-9.17,33.23,-38.79
2,-26.73,22.34,973.14,38.45,30.52,7.32,-9.51,33.72,-39.72
0,-25.63,21.61,970.95,38.45,30.52,7.93,-9.67,33.73,-39.36
1,-26.12,21.85,968.75,39.06,29.91,6.71,-9.25,33.68,-39.40
2,-25.27,21.85,972.05,36.62,31.13,7.93,-9.59,33.64,-39.56
0,-26.98,20.63,973.63,38.45,29.30,7.32,-9.88,33.46,-39.39
1,-25.63,22.34,972.05,39.06,31.13,7.93,-9.36,33.51,-39.03
2,-26.12,21.61,968.75,37.84,30.52,8.54,-9.45,33.87,-39.23
0,-25.51,21.24,970.21,40.89,29.91,7.93,-9.17,33.62,-39.77
1,-26.98,22.34,972.41,37.84,30.52,7.32,-9.59,34.08,-39.42
2,-26.86,21.61,974.61,40.28,31.13,8.54,-9.28,33.79,-39.48
0,-26.25,21.85,970.58,37.84,32.35,8.54,-9.89,33.94,-38.98
1,-25.76,21.48,969.36,38.45,31.74,6.71,-9.02,34.09,-38.22
2,-26.25,21.36,972.05,39.67,31.13,8.54,-9.38,33.53,-38.42
0,-26.37,21.97,973.75,39.06,30.52,6.71,-9.58,33.70,-38.78
1,-26.98,21.73,973.88,39.67,29.30,9.16,-9.67,33.62,-37.84
2,-25.63,21.24,970.95,39.06,31.13,6.71,-9.89,33.02,-38.77
0,-26.86,22.22,969.24,37.23,29.91,7.32,-9.34,33.51,-39.03
1,-27.22,21.61,973.39,39.06,30.52,6.71,-9.58,34.00,-38.61
2,-27.10,21.24,974.98,40.28,31.13,8.54,-9.20,33.80,-38.53
0,-26.61,21.73,972.17,39.67,29.91,7.93,-9.40,33.63,-38.64
1,-25.63,21.36,969.24,39.06,29.91,7.93,-8.98,33.94,-39.67
2,-26.73,20.63,971.56,37.84,29.91,7.93,-9.38,33.39,-38.81
0,-26.61,22.71,973.14,38.45,30.52,7.32,-9.18,33.85,-38.96
1,-26.37,21.61,974.12,40.28,29.30,8.54,-9.75,33.74,-38.72
2,-26.61,21.61,970.46,39.06,32.35,7.32,-9.75,33.72,-39.47
0,-25.63,21.97,970.09,38.45,31.13,8.54,-9.89,33.62,-39.07
1,-25.76,21.12,972.78,37.23,30.52,8.54,-9.84,33.96,-39.25
2,-26.98,21.61,974.12,37.23,29.30,6.71,-9.45,34.07,-38.81
0,-26.25,21.12,973.02,38.45,31.13,7.93,-9.64,33.62,-39.27
1,-26.61,21.48,970.34,38.45,29.30,7.32,-9.45,33.50,-38.70
2,-26.00,21.97,970.58,38.45,28.69,7.32,-9.81,33.56,-39.76
0,-25.63,21.48,973.63,37.23,30.52,7.93,-9.25,34.06,-39.17
1,-26.86,21.00,973.51,37.84,29.91,7.93,-9.33,33.40,-38.84
2,-26.49,22.09,970.58,37.23,29.91,7.93,-9.33,33.11,-38.92
0,-26.12,21.85,969.12,37.84,30.52,7.93,-9.34,33.83,-38.34
1,-25.76,21.48,972.29,37.23,30.52,7.32,-9.56,33.96,-39.43
2,-26.49,21.73,974.49,37.23,29.91,6.71,-9.85,33.56,-39.60
0,-26.86,21.73,973.02,38.45,29.91,7.32,-9.59,33.76,-39.06
1,-25.76,21.61,970.46,37.84,30.52,7.32,-9.70,33.72,-38.77
2,-26.61,21.61,969.85,37.84,31.13,6.71,-9.55,33.86,-38.37
0,-25.63,21.85,973.27,38.45,31.13,6.71,-10.07,33.90,-38.32
1,-26.61,22.22,974.37,39.06,30.52,7.93,-9.24,33.67,-39.73
2,-26.86,21.85,971.19,36.62,29.30,7.93,-9.27,33.73,-38.26
0,-26.25,22.09,970.09,40.28,29.91,6.71,-9.46,33.54,-38.57
1,-25.88,21.97,972.66,39.67,30.52,9.16,-9.56,34.00,-39.33
2,-25.76,22.58,974.73,38.45,30.52,8.54,-9.84,33.84,-39.31
0,-26.73,22.83,972.78,39.67,29.91,7.32,-9.86,34.11,-38.55
1,-26.00,21.97,969.85,39.06,31.74,6.71,-9.40,33.65,-39.17
2,-26.00,20.87,970.95,36.01,31.13,6.10,-9.74,33.61,-39.12
0,-26.00,22.09,974.85,37.84,29.30,9.16,-9.34,33.75,-38.75
1,-27.22,21.12,974.12,37.84,29.30,7.93,-9.13,34.09,-39.47
2,-26.73,21.00,971.80,39.06,31.13,7.32,-8.79,34.35,-38.75
0,-26.73,22.58,970.09,39.06,29.91,7.93,-9.44,34.18,-38.12
1,-26.12,21.97,972.05,37.84,30.52,7.32,-9.61,34.09,-38.89
2,-26.49,20.87,975.22,39.06,29.30,7.93,-9.44,33.67,-38.16
0,-27.22,21.36,974.00,40.28,31.13,7.93,-9.33,34.35,-38.79
1,-25.27,21.00,970.34,37.84,30.52,6.71,-9.28,34.13,-38.66
2,-25.88,21.36,970.83,37.84,31.13,7.32,-8.91,33.67,-38.37
0,-26.37,21.00,974.12,39.67,29.30,6.10,-9.35,33.59,-37.61
1,-27.22,22.34,974.73,37.84,29.30,6.71,-9.33,33.68,-38.88
2,-27.10,21.36,973.14,37.84,31.74,6.71,-9.08,33.75,-38.78
0,-25.88,23.19,969.24,37.84,29.30,6.71,-9.12,33.58,-38.72
1,-25.76,21.61,971.80,38.45,30.52,7.93,-9.33,33.85,-39.04
2,-26.86,22.58,974.73,39.06,29.91,9.16,-9.44,33.83,-39.10
0,-27.22,21.48,974.37,38.45,31.13,6.71,-9.11,33.63,-38.78
1,-26.25,21.73,971.07,37.84,30.52,7.93,-8.87,33.67,-39.01
2,-26.49,21.85,968.99,39.67,29.91,7.32,-9.05,33.87,-38.79
0,-26.73,21.36,973.75,37.84,30.52,7.32,-9.33,33.72,-38.13
1,-26.37,21.61,975.59,39.06,29.30,8.54,-9.07,33.76,-39.27
2,-27.47,21.61,972.78,38.45,30.52,7.32,-9.24,33.89,-39.05
0,-25.39,21.48,969.24,38.45,30.52,7.93,-9.19,33.46,-39.12
1,-26.49,21.12,971.31,37.84,29.91,6.71,-9.23,33.68,-39.37
2,-26.86,21.24,975.22,37.84,29.91,7.93,-9.22,33.40,-37.28
0,-26.86,21.36,974.73,37.84,29.30,6.10,-9.16,33.85,-38.12
1,-25.76,22.83,970.70,39.67,31.13,8.54,-9.28,33.58,-38.61
2,-26.86,21.85,969.12,39.67,29.91,7.32,-9.53,33.90,-37.89
0,-26.98,21.97,972.53,37.23,29.91,7.93,-9.25,33.62,-38.75
1,-26.73,21.36,974.73,38.45,30.52,7.93,-9.50,33.81,-38.93
2,-26.61,21.97,971.19,38.45,31.74,7.32,-9.38,33.28,-38.12
0,-25.51,22.58,968.99,38.45,29.30,7.93,-9.22,33.87,-38.55
1,-26.49,22.09,971.07,38.45,31.74,6.71,-9.36,34.18,-38.78
2,-26.61,22.46,974.61,40.89,29.91,6.71,-9.36,34.27,-38.02
0,-26.73,22.46,974.37,40.28,28.69,7.32,-9.41,33.44,-38.22
1,-26.00,22.22,970.09,39.67,30.52,7.32,-9.00,33.62,-38.82
2,-25.27,21.48,968.63,36.62,29.30,6.71,-9.29,33.87,-38.56
0,-25.76,21.61,972.29,37.23,29.91,6.10,-8.92,34.03,-38.93
1,-26.49,22.22,974.98,36.62,30.52,7.32,-9.02,33.40,-38.12
2,-26.61,21.48,972.66,37.23,30.52,7.93,-9.44,33.18,-37.92
0,-26.37,20.75,967.29,39.06,29.30,7.32,-9.35,33.30,-38.49
1,-25.15,21.48,969.48,38.45,29.91,7.32,-9.00,33.80,-38.98
2,-26.25,21.85,974.12,39.67,29.91,7.32,-9.51,33.62,-38.60
0,-27.83,21.61,975.22,39.67,29.30,6.10,-8.95,33.75,-39.23
1,-26.37,21.48,969.85,37.23,31.74,7.32,-9.40,33.50,-38.83
2,-26.37,22.09,968.63,37.23,28.69,7.93,-9.35,33.45,-38.34
0,-25.63,22.22,971.92,37.84,29.91,6.71,-9.66,33.24,-38.60
1,-26.86,21.48,974.73,40.28,32.35,6.10,-9.31,33.86,-38.89
2,-26.73,22.34,972.66,38.45,31.74,7.93,-9.66,33.54,-39.17
0,-26.12,21.97,968.63,37.84,29.91,6.71,-9.42,34.06,-38.59
1,-25.76,21.48,969.24,39.06,31.13,7.32,-9.53,33.76,-38.75
2,-26.12,21.73,973.51,39.67,29.91,6.71,-9.29,34.06,-39.20
0,-26.61,21.48,975.46,38.45,28.69,7.32,-9.45,34.13,-38.62
1,-25.88,21.85,970.46,36.62,29.30,6.10,-9.20,33.56,-37.78
2,-26.37,21.24,968.02,37.84,30.52,6.10,-8.78,33.91,-38.68
0,-25.63,20.87,972.90,37.23,30.52,7.93,-9.29,34.17,-38.53
1,-26.73,22.22,976.44,37.84,31.13,7.32,-9.11,33.30,-39.15
2,-27.22,21.61,972.53,38.45,29.91,7.32,-9.12,33.53,-38.28
0,-25.88,21.61,968.99,38.45,32.35,8.54,-9.35,33.94,-39.21
1,-26.12,20.63,969.85,37.84,31.13,7.93,-9.00,33.80,-38.67
2,-26.61,21.24,974.98,38.45,31.13,7.32,-9.23,33.85,-37.55
0,-27.34,21.24,974.98,37.84,30.52,7.93,-9.74,33.56,-38.42
1,-26.49,21.48,972.41,39.67,29.30,7.93,-9.77,33.90,-38.11
2,-25.51,20.39,967.29,38.45,28.08,7.32,-9.63,33.40,-38.44
0,-26.37,21.85,970.95,38.45,29.91,7.93,-8.96,33.36,-38.66
1,-27.34,22.22,976.68,38.45,29.91,6.71,-9.30,33.65,-38.87
2,-25.63,20.75,974.61,38.45,30.52,7.93,-9.46,33.59,-37.45
0,-25.76,22.09,969.12,37.84,29.91,7.32,-8.79,33.52,-38.28
1,-25.39,21.48,969.60,39.67,30.52,6.71,-9.34,33.96,-37.79
2,-26.25,22.09,974.61,37.84,29.91,7.32,-9.73,33.94,-38.48
0,-27.22,21.85,976.32,37.84,31.13,7.32,-9.27,33.67,-38.59
1,-26.73,21.12,971.07,38.45,29.30,6.71,-9.72,33.53,-38.02
2,-25.76,22.34,967.77,39.67,30.52,7.32,-9.66,33.69,-37.95
0,-26.37,21.48,973.14,37.23,29.91,8.54,-9.72,34.34,-39.15
1,-27.22,22.09,976.44,37.23,29.30,6.71,-8.72,34.36,-38.11
2,-26.25,21.24,974.49,39.06,30.52,6.71,-9.17,34.18,-38.42
0,-26.25,21.61,967.90,37.84,29.91,7.32,-9.44,33.45,-37.83
1,-25.15,21.61,967.65,39.06,31.74,7.93,-9.02,33.91,-38.85
2,-26.61,21.36,975.71,37.23,30.52,8.54,-9.05,33.51,-37.96
0,-26.98,22.34,976.20,37.84,30.52,6.71,-9.77,33.65,-38.51
1,-26.61,21.73,971.07,39.06,29.30,7.32,-9.40,33.44,-39.04
2,-25.51,21.61,967.77,38.45,29.30,7.93,-9.66,34.08,-38.57
0,-25.76,22.22,970.70,36.01,30.52,6.71,-9.06,34.00,-39.06
1,-26.73,21.61,975.95,39.06,30.52,7.93,-9.17,33.68,-38.17
2,-27.34,21.36,974.24,39.67,29.91,7.32,-9.52,33.80,-40.09
0,-26.49,21.00,968.87,39.06,29.91,7.93,-9.01,33.48,-39.07
1,-25.15,21.61,968.38,39.67,30.52,7.32,-9.28,33.31,-38.96
2,-26.98,22.46,975.10,38.45,29.91,7.32,-9.38,33.67,-37.71
0,-27.71,21.97,976.68,35.40,28.08,6.71,-9.64,34.05,-38.28
1,-25.27,21.48,971.92,38.45,29.91,7.32,-9.47,33.95,-39.33
2,-26.00,22.34,967.16,39.06,28.69,7.93,-9.36,34.01,-39.10
0,-26.25,20.63,971.56,37.23,29.30,7.93,-9.31,33.78,-38.10
1,-27.22,21.61,976.20,37.84,29.30,6.71,-9.61,33.56,-38.04
2,-26.98,21.36,974.37,39.67,29.91,8.54,-9.39,33.81,-38.45
0,-25.63,21.97,968.51,38.45,29.30,8.54,-9.94,33.58,-38.89
1,-25.39,21.00,967.77,37.84,31.13,6.71,-9.44,33.37,-39.16
2,-26.12,21.61,974.37,37.23,31.13,6.71,-9.46,33.37,-38.27
0,-26.86,22.34,977.78,37.23,29.30,6.71,-9.45,33.85,-39.42
1,-26.73,22.58,972.29,37.84,29.91,7.32,-9.06,34.47,-38.68
2,-26.49,21.73,966.06,38.45,29.91,7.32,-9.23,33.96,-38.59
0,-25.27,21.48,968.87,35.40,29.91,6.71,-8.91,33.69,-38.72
1,-27.47,21.73,976.56,38.45,29.30,7.32,-9.45,33.52,-38.12
2,-26.86,21.85,974.98,36.01,29.91,6.71,-8.84,34.11,-38.66
0,-26.37,21.73,968.75,38.45,29.30,7.93,-9.78,33.81,-38.39
1,-24.66,21.61,967.65,39.06,30.52,7.32,-9.44,33.54,-38.94
2,-25.88,22.34,973.51,39.06,29.91,8.54,-9.52,33.83,-38.83
0,-27.59,21.24,976.81,36.62,28.69,8.54,-9.30,33.52,-38.72
1,-26.25,21.61,972.90,37.23,30.52,8.54,-9.39,33.73,-38.09
2,-24.54,22.22,967.04,37.84,30.52,7.93,-8.95,33.70,-38.73
0,-26.25,21.48,970.46,36.62,29.91,6.10,-8.87,34.22,-38.68
1,-26.98,20.63,976.44,40.28,30.52,8.54,-9.24,33.81,-39.23
2,-26.61,20.63,975.83,38.45,29.91,7.32,-9.09,33.52,-38.78
0,-26.25,21.48,968.63,39.06,28.08,7.93,-9.70,33.80,-39.87
1,-25.51,21.85,967.41,39.67,28.69,6.71,-9.12,33.26,-38.75
2,-27.34,21.48,974.37,36.01,28.69,6.71,-9.57,33.73,-38.57
0,-27.71,21.97,976.68,39.06,29.30,7.93,-9.52,33.79,-38.72
1,-26.12,21.12,971.68,38.45,31.13,7.93,-9.29,34.22,-39.03
2,-25.27,21.97,966.43,37.84,29.91,7.93,-9.31,33.12,-39.03
0,-24.90,21.73,969.60,38.45,29.91,7.32,-9.40,34.17,-38.84
1,-26.98,20.75,975.34,37.84,29.91,7.93,-8.86,34.35,-38.99
2,-27.71,21.12,976.44,39.06,30.52,8.54,-9.46,33.92,-38.50
0,-26.12,22.22,968.02,38.45,29.30,6.71,-9.12,33.79,-38.39
1,-25.27,21.97,966.92,36.62,28.69,9.16,-9.27,33.62,-38.07
2,-25.88,21.12,973.51,37.23,28.69,7.32,-9.55,33.56,-38.73
0,-27.22,21.61,977.42,38.45,29.30,6.71,-9.17,33.73,-39.26
1,-27.22,21.12,973.27,37.84,29.30,6.10,-9.75,34.29,-39.26
2,-25.63,22.09,966.43,37.84,30.52,6.71,-9.11,34.13,-39.93
0,-26.00,21.12,970.21,38.45,31.13,7.32,-9.27,33.63,-39.17
1,-27.22,22.09,975.22,37.84,31.74,6.71,-9.02,33.37,-40.22
2,-27.22,21.48,977.29,37.84,29.91,8.54,-9.36,33.31,-39.38
0,-27.59,21.85,968.51,36.62,31.74,7.93,-9.25,33.58,-39.31
1,-26.25,22.34,966.31,36.62,28.69,6.10,-8.92,33.76,-38.96
2,-26.12,21.61,973.27,37.84,29.30,7.32,-8.98,33.80,-39.73
0,-27.34,22.58,978.52,37.23,29.91,7.93,-9.13,34.01,-39.25
1,-27.59,22.22,972.29,40.28,30.52,6.71,-8.56,33.83,-39.50
2,-26.12,22.83,966.43,37.84,30.52,7.32,-9.08,33.95,-39.05
0,-25.63,21.85,969.60,39.67,30.52,7.93,-9.47,34.17,-39.90
1,-27.59,21.85,976.44,39.06,30.52,7.93,-9.14,33.72,-38.98
2,-26.98,21.48,977.54,37.84,29.91,6.71,-9.29,33.87,-40.05
0,-26.00,21.61,968.63,37.84,29.91,7.93,-8.94,33.61,-39.77
1,-26.00,22.09,966.43,37.23,29.30,6.10,-9.13,33.46,-38.88
2,-25.88,21.73,971.68,39.06,28.69,7.32,-9.01,33.91,-38.88
0,-28.20,21.61,978.76,38.45,28.69,7.93,-9.75,34.24,-39.43
1,-26.00,21.36,973.39,39.67,29.91,7.32,-9.56,34.11,-39.28
2,-25.88,21.85,967.04,37.84,31.13,7.93,-9.45,33.80,-39.58
0,-26.49,21.12,968.99,37.23,30.52,6.71,-10.06,33.58,-39.44
1,-27.22,22.22,976.07,38.45,29.91,7.93,-9.85,34.01,-39.89
2,-27.71,21.97,975.46,38.45,29.30,7.93,-9.34,34.07,-39.26
0,-25.39,22.09,969.60,37.84,31.13,8.54,-9.33,34.09,-39.67
1,-26.00,21.24,966.80,36.62,30.52,8.54,-9.62,33.58,-37.56
2,-26.49,20.63,972.78,37.84,31.13,9.77,-9.80,33.69,-38.46
0,-27.47,20.87,978.03,37.84,29.91,7.32,-9.72,33.33,-39.70
1,-27.34,21.48,972.66,37.23,30.52,6.71,-9.41,33.76,-39.28
2,-25.76,21.85,965.33,37.23,28.69,7.93,-9.20,33.67,-39.81
0,-26.25,22.09,969.36,36.62,29.30,6.10,-9.69,33.84,-40.15
1,-27.83,21.36,975.83,39.06,30.52,7.93,-12.26,33.80,-39.95
2,-26.98,21.24,975.83,39.06,29.91,8.54,-9.27,33.28,-38.81
0,-25.39,21.48,968.26,37.84,29.30,7.93,-9.66,33.78,-39.99
1,-25.76,21.85,966.31,37.84,30.52,7.93,-9.66,34.01,-38.68
2,-25.63,21.85,972.29,37.84,30.52,6.71,-9.33,33.83,-38.53
0,-27.22,21.61,977.66,39.67,30.52,7.32,-9.58,34.00,-39.32
1,-26.61,21.97,971.80,38.45,29.30,7.32,-9.12,33.80,-39.58
2,-25.76,22.22,965.70,39.06,29.30,6.71,-9.88,33.91,-38.61
0,-26.25,21.61,967.65,37.84,29.91,8.54,-9.36,34.01,-39.11
1,-27.71,20.75,977.29,39.06,29.91,7.93,-9.08,33.85,-38.65
2,-28.32,20.87,977.91,37.23,29.91,7.93,-8.95,33.40,-39.62
0,-25.63,21.97,968.99,36.62,30.52,8.54,-9.11,33.59,-39.71
1,-25.63,21.97,965.09,37.84,29.91,5.49,-9.28,33.67,-38.81
2,-26.61,21.85,971.44,37.23,29.91,6.71,-9.62,33.84,-39.28
0,-27.59,22.34,979.00,38.45,29.30,7.32,-9.48,34.01,-40.56
1,-26.00,21.00,974.85,39.06,29.30,7.32,-9.19,34.07,-39.22
2,-25.63,21.48,967.04,39.67,30.52,7.93,-8.94,34.62,-39.15
0,-25.02,22.22,968.99,38.45,29.30,7.32,-9.51,34.06,-39.50
1,-26.25,21.61,976.44,39.06,29.91,7.93,-9.68,33.74,-38.54
2,-27.10,21.48,977.05,38.45,30.52,6.71,-9.50,33.76,-39.34
0,-25.27,21.36,970.58,37.23,29.91,7.32,-9.56,33.94,-39.71
1,-24.05,22.22,965.82,38.45,29.30,8.54,-9.64,33.64,-39.86
2,-26.61,21.12,972.29,37.23,30.52,7.93,-9.18,33.76,-38.70
0,-27.59,22.34,979.25,38.45,29.91,7.32,-9.36,33.18,-39.17
1,-26.86,21.97,973.39,36.62,29.91,6.10,-9.92,34.13,-39.32
2,-25.63,22.46,967.16,38.45,28.69,7.32,-9.25,33.94,-38.73
0,-25.63,21.36,967.04,37.23,29.91,6.10,-9.53,33.65,-39.45
1,-26.98,20.51,977.05,38.45,30.52,6.71,-9.27,33.11,-39.22
2,-27.59,21.48,977.29,39.06,30.52,7.93,-9.86,33.87,-39.33
0,-26.98,22.34,969.36,39.06,31.13,7.32,-10.03,34.03,-40.37
1,-24.78,21.12,966.06,39.06,29.91,8.54,-9.67,33.97,-39.65
2,-26.37,21.85,970.95,39.67,29.91,5.49,-9.63,33.84,-39.38
