id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
4,125733,0,0.0,,,,,,,,
5,125734,1,13.024283,,,,,,,,
6,125736,1,6.224066,,,,,,,,
0,125741,4,102.78,-470.95,1018.68,781.86,90.94,-80.57,27.21,50.55,-31.19
1,125753,4,-202.64,92.41,1723.63,-65.92,-864.26,38.45,-4.71,29.69,-32.97
2,125765,4,98.75,81.18,1468.02,-17.7,-684.81,-517.58,-24.95,61.29,-37.34
3,125776,1,1.386138,,,,,,,,
4,125778,0,0.0,,,,,,,,
5,125780,0,12.775331,,,,,,,,
6,125783,0,6.004141,,,,,,,,
0,125786,5,-64.09,-640.01,1038.45,1597.29,291.75,-419.92,28.93,54.10,-27.67
1,125803,4,-188.48,-141.85,1379.39,306.4,-1618.04,-182.5,-8.69,28.93,-33.46
2,125815,5,-132.81,-281.37,1082.52,118.41,-769.65,-268.55,-29.08,61.84,-36.62
3,125828,0,1.48662,,,,,,,,
4,125830,0,0.0,,,,,,,,
5,125832,0,11.912569,,,,,,,,
6,125833,1,4.918033,,,,,,,,
0,125837,4,78.12,-835.21,799.07,1473.39,554.2,-562.13,29.75,59.99,-21.87
1,125849,4,170.65,-411.74,143.8,464.48,-1474.61,-444.34,-15.98,29.60,-30.77
2,125867,4,261.11,-82.28,316.16,231.93,-346.07,-538.94,-32.98,62.37,-35.29
3,125878,1,1.688183,,,,,,,,
4,125880,0,0.0,,,,,,,,
5,125882,0,11.546841,,,,,,,,
6,125884,0,3.748734,,,,,,,,
0,125887,5,473.51,108.28,1015.75,181.88,472.41,-99.49,29.1,62.32,-17.27
1,125899,5,694.21,140.26,471.07,338.75,75.07,-48.22,-22.3,30.53,-27.54
2,125912,5,301.76,230.1,330.93,219.12,571.29,-122.07,-32.97,62.35,-33.14
3,125924,0,1.587301,,,,,,,,
4,125926,0,0.0,,,,,,,,
5,125927,0,11.183497,,,,,,,,
6,125929,0,4.065041,,,,,,,,
0,125937,5,102.78,-104.49,973.63,-547.49,125.12,336.91,29.85,59.55,-18.87
1,125949,6,334.47,180.91,490.6,198.97,870.36,123.9,-21.78,32.09,-26.53
2,125962,5,39.79,135.01,556.4,137.94,1256.1,310.06,-28.42,64.36,-36.02
3,125974,0,1.48662,,,,,,,,
4,125976,0,0.0,,,,,,,,
5,125977,1,10.822511,,,,,,,,
6,125979,0,4.276986,,,,,,,,
0,125983,3,136.23,-557.13,937.01,-1303.1,-46.39,505.98,29.85,59.55,-18.87
1,125995,4,-20.51,191.04,946.66,68.97,1528.32,225.83,-18.57,34.01,-27.44
2,126011,5,-79.59,18.31,913.45,-50.05,1606.45,363.77,-20.42,63.84,-35.64
3,126023,0,1.587301,,,,,,,,
4,126025,0,0.0,,,,,,,,
5,126026,1,10.702703,,,,,,,,
6,126028,1,4.489796,,,,,,,,
0,126032,4,133.67,-824.71,822.02,-1456.91,-145.26,569.46,31.38,55.29,-22.19
1,126045,4,-375.24,-99.12,1366.82,84.23,1592.41,241.09,-11.68,35.18,-30.26
2,126057,3,-61.04,-138.79,1230.1,0.0,1714.48,396.12,-20.42,63.84,-35.64
3,126068,0,1.587301,,,,,,,,
4,126069,0,0.0,,,,,,,,
5,126071,0,10.583153,,,,,,,,
6,126073,0,4.489796,,,,,,,,
0,126082,5,283.2,-1000.37,917.97,-1360.47,153.2,534.67,32.86,49.24,-24.08
1,126094,5,-412.35,-86.55,1484.74,296.02,1469.12,159.3,-3.66,36.11,-28.53
2,126106,5,28.56,-231.57,1285.52,48.83,1601.56,285.03,-12.07,63.38,-34.99
3,126118,0,1.587301,,,,,,,,
4,126120,0,0.0,,,,,,,,
5,126121,2,10.583153,,,,,,,,
6,126124,0,4.489796,,,,,,,,
0,126128,4,351.81,-959.84,901.98,-1259.77,189.82,585.33,33.35,42.83,-27.50
1,126140,4,-368.41,-75.07,1395.02,316.16,1412.96,222.17,3.0,37.41,-28.76
2,126156,5,40.77,-165.28,1222.17,126.95,1422.12,232.54,-4.77,63.46,-33.86
3,126169,0,1.48662,,,,,,,,
4,126171,0,0.0,,,,,,,,
5,126173,0,10.583153,,,,,,,,
6,126174,1,4.596527,,,,,,,,
0,126178,4,117.43,-912.6,681.76,-1019.9,382.69,343.02,35.44,36.54,-28.21
1,126190,4,-654.54,-269.65,1284.67,568.85,1041.26,-28.69,8.04,38.76,-26.34
2,126202,6,-18.31,-226.56,1225.59,311.28,1035.16,-176.39,1.99,63.34,-29.69
3,126215,0,1.48662,,,,,,,,
4,126217,0,0.0,,,,,,,,
5,126218,1,10.583153,,,,,,,,
6,126225,0,4.918033,,,,,,,,
0,126228,5,-68.85,-919.8,391.97,-579.83,609.13,-21.97,36.99,31.60,-28.83
1,126240,5,-763.18,503.17,1057.98,261.23,410.77,-396.73,10.77,40.08,-23.41
2,126253,5,-95.95,224.24,1092.77,172.73,190.43,-101.32,4.93,64.53,-25.56
3,126265,0,1.48662,,,,,,,,
4,126267,0,0.0,,,,,,,,
5,126268,1,10.583153,,,,,,,,
6,126270,1,5.025641,,,,,,,,
0,126274,4,49.44,-738.04,250.12,118.41,-98.27,-199.58,38.56,29.36,-27.08
1,126286,4,-166.14,-91.55,3573.61,-168.46,-259.4,-37.84,10.35,40.84,-23.52
2,126304,4,633.3,21.61,847.53,214.84,-308.84,266.11,5.36,65.95,-25.40
3,126315,0,1.688183,,,,,,,,
4,126317,0,0.0,,,,,,,,
5,126319,0,10.702703,,,,,,,,
6,126320,1,3.121853,,,,,,,,
0,126324,4,279.54,-136.6,886.11,876.46,-598.75,-99.49,38.38,31.19,-27.73
1,126337,4,54.08,19.17,1034.18,-635.99,-1128.54,163.57,8.13,39.22,-25.22
2,126349,4,621.58,-69.34,1005.62,224.61,-314.94,391.24,4.39,65.47,-25.62
3,126361,0,2.093719,,,,,,,,
4,126362,1,0.0,,,,,,,,
5,126364,0,10.463863,,,,,,,,
6,126371,0,2.502502,,,,,,,,
0,126374,6,-83.62,-538.45,1036.5,926.51,-334.47,-261.84,34.92,35.10,-29.02
1,126387,5,-127.56,128.91,1036.25,-358.89,-1027.83,31.13,4.14,36.43,-28.09
2,126399,5,404.91,-18.07,1146.97,191.65,-422.97,57.37,5.13,65.10,-26.65
3,126411,0,1.890547,,,,,,,,
4,126413,0,0.0,,,,,,,,
5,126414,1,10.22605,,,,,,,,
6,126416,0,2.914573,,,,,,,,
0,126420,5,62.99,-818.36,1060.3,771.48,-87.28,-127.56,33.94,40.17,-30.22
1,126433,4,-285.03,54.32,909.42,-42.11,-479.74,140.38,0.5,35.50,-29.98
2,126449,5,279.66,-206.67,983.15,329.59,-545.65,277.1,3.91,65.43,-26.22
3,126461,0,1.890547,,,,,,,,
4,126464,0,0.0,,,,,,,,
5,126465,1,10.583153,,,,,,,,
6,126467,0,3.853955,,,,,,,,
0,126471,4,196.29,-408.94,806.88,346.68,-64.09,-39.06,33.15,42.44,-29.25
1,126483,4,-91.19,6.96,1071.04,-12.21,-103.15,-87.28,-1.23,34.96,-28.98
2,126495,4,356.32,-242.31,786.87,289.92,-593.87,178.83,2.83,65.76,-27.17
3,126507,0,1.789265,,,,,,,,
4,126509,0,0.0,,,,,,,,
5,126511,0,11.425462,,,,,,,,
6,126517,1,4.489796,,,,,,,,
0,126521,4,-1.59,-512.45,885.25,286.25,-191.04,-125.73,33.3,43.97,-29.61
1,126533,4,-148.07,50.05,1033.33,-151.98,-171.51,63.48,-2.15,34.77,-30.48
2,126545,5,126.22,-182.13,935.42,264.28,-626.22,-41.5,1.18,66.43,-26.38
3,126557,1,1.789265,,,,,,,,
4,126559,0,0.0,,,,,,,,
5,126561,0,11.912569,,,,,,,,
6,126563,0,4.918033,,,,,,,,
0,126566,5,26.86,-567.87,889.77,155.64,-97.66,-42.11,32.28,44.84,-29.14
1,126578,5,-183.23,79.96,979.25,-12.82,-97.66,26.25,-2.16,34.52,-29.17
2,126596,4,119.38,-241.46,886.84,276.49,-562.13,31.13,-1.33,67.63,-27.83
3,126607,1,1.992032,,,,,,,,
4,126609,0,0.0,,,,,,,,
5,126611,0,12.403952,,,,,,,,
6,126613,0,5.349794,,,,,,,,
0,126616,5,124.51,-533.33,843.99,87.89,11.6,26.25,31.58,45.42,-30.33
1,126628,5,-163.7,38.7,1023.44,2.44,-58.59,16.48,-3.3,34.52,-30.15
2,126641,4,-1.71,-388.18,921.26,231.32,-379.03,-59.81,-3.7,68.47,-27.64
3,126653,0,1.992032,,,,,,,,
4,126654,0,0.0,,,,,,,,
5,126656,0,12.775331,,,,,,,,
6,126663,0,5.56701,,,,,,,,
0,126666,5,48.95,-527.95,869.02,79.35,-29.3,-9.77,31.49,45.78,-30.98
1,126679,4,-157.35,72.51,1044.19,-1.83,-25.63,10.99,-3.15,34.19,-29.79
2,126691,4,54.44,-246.95,958.37,163.57,-250.24,-219.73,-5.87,69.73,-27.82
3,126702,1,1.992032,,,,,,,,
4,126704,0,0.0,,,,,,,,
5,126706,0,13.149171,,,,,,,,
6,126708,0,5.785123,,,,,,,,
0,126711,5,114.01,-508.79,843.75,96.44,5.49,-10.99,31.93,45.50,-30.75
1,126724,5,-158.08,79.83,1045.53,-23.8,-29.3,-0.61,-3.66,34.41,-29.98
2,126741,4,85.69,-269.29,987.18,95.21,-168.46,-296.63,-7.13,70.09,-27.84
3,126752,1,1.789265,,,,,,,,
4,126754,0,0.097752,,,,,,,,
5,126756,0,13.651498,,,,,,,,
6,126758,0,6.113989,,,,,,,,
0,126763,4,105.35,-527.95,837.28,61.65,-75.07,-47.61,31.34,46.52,-30.09
1,126774,5,-154.79,72.39,1035.77,-70.8,-36.62,7.32,-3.42,34.27,-30.58
2,126786,5,85.94,-269.65,969.97,89.72,-213.01,-150.76,-8.53,70.63,-27.10
3,126798,0,1.688183,,,,,,,,
4,126800,0,0.0,,,,,,,,
5,126801,1,13.777779,,,,,,,,
6,126803,0,6.444907,,,,,,,,
0,126812,5,65.92,-521.73,850.95,65.92,-109.25,-39.67,30.41,47.19,-30.88
1,126824,5,-172.49,91.06,1036.87,-92.16,-76.9,-1.83,-3.75,33.11,-29.54
2,126836,5,-65.43,-292.11,975.22,61.04,-215.45,-292.97,-10.14,71.97,-29.00
3,126849,0,1.688183,,,,,,,,
4,126851,0,0.0,,,,,,,,
5,126852,1,14.158306,,,,,,,,
6,126854,1,6.777893,,,,,,,,
0,126858,4,44.68,-549.68,847.66,134.89,2.44,-37.84,29.81,48.02,-30.69
1,126870,4,-200.56,112.67,975.34,-8.54,-57.98,1.22,-4.68,33.59,-30.42
2,126886,6,-48.58,-196.53,950.68,62.87,-183.11,-282.59,-12.17,71.77,-27.32
3,126899,0,1.688183,,,,,,,,
4,126901,0,0.097752,,,,,,,,
5,126903,0,14.669653,,,,,,,,
6,126904,1,7.001046,,,,,,,,
0,126908,4,89.84,-542.11,833.62,126.95,72.02,28.69,29.96,48.43,-30.92
1,126920,4,-164.06,152.34,1026.98,-3.05,-17.09,43.95,-4.0,32.93,-30.31
2,126932,5,-27.83,-274.29,952.27,54.32,-156.25,-201.42,-13.31,72.71,-28.03
3,126944,1,1.688183,,,,,,,,
4,126946,0,0.097752,,,,,,,,
5,126948,0,15.056181,,,,,,,,
6,126950,0,7.112971,,,,,,,,
0,126958,4,97.9,-542.97,820.07,64.7,16.48,8.54,29.66,47.99,-30.68
1,126970,4,-194.82,98.39,1031.25,-7.32,-31.74,12.82,-4.16,32.69,-29.54
2,126983,4,-67.63,-250.85,974.49,53.1,-203.25,-123.9,-15.15,73.21,-27.20
3,126994,0,1.688183,,,,,,,,
4,126996,0,0.0,,,,,,,,
5,126998,0,15.185603,,,,,,,,
6,127000,0,7.225131,,,,,,,,
0,127003,5,53.22,-535.77,846.07,72.02,15.87,-4.88,29.33,48.56,-29.53
1,127015,5,-180.42,145.75,1071.17,39.67,-89.11,7.32,-4.1,33.12,-30.58
2,127028,4,-148.8,-262.21,996.34,54.93,-201.42,-73.24,-15.76,72.91,-27.95
3,127044,0,1.688183,,,,,,,,
4,127046,0,0.097752,,,,,,,,
5,127048,0,15.445322,,,,,,,,
6,127050,0,7.337526,,,,,,,,
0,127053,5,41.63,-556.4,837.16,156.86,105.59,37.23,30.09,49.74,-30.22
1,127066,5,-203.61,130.98,1003.91,119.63,-120.24,50.05,-4.66,33.11,-30.71
2,127078,5,-122.68,-238.77,974.49,47.0,-154.42,-194.09,-16.85,73.03,-28.63
3,127090,0,1.587301,,,,,,,,
4,127092,0,0.0,,,,,,,,
5,127093,1,15.837104,,,,,,,,
6,127095,0,7.337526,,,,,,,,
0,127105,4,105.96,-560.91,816.65,176.39,133.67,61.65,30.11,49.39,-29.16
1,127116,5,-212.65,57.5,1038.45,119.63,-131.84,45.17,-4.68,33.23,-29.63
2,127128,5,-122.19,-331.05,961.79,32.35,-164.79,-146.48,-18.37,73.24,-28.34
3,127140,0,1.587301,,,,,,,,
4,127142,0,0.0,,,,,,,,
5,127144,0,16.231555,,,,,,,,
6,127145,2,7.337526,,,,,,,,
0,127150,4,125.0,-566.89,813.23,187.38,70.19,18.92,30.3,49.57,-29.53
1,127162,4,-210.57,93.38,1083.5,52.49,-167.85,29.91,-6.15,34.22,-29.46
2,127174,3,-31.49,-289.79,983.03,20.75,-259.4,-98.27,-18.37,73.24,-28.34
3,127190,0,1.48662,,,,,,,,
4,127192,0,0.0,,,,,,,,
5,127193,1,16.363636,,,,,,,,
6,127195,1,7.450158,,,,,,,,
0,127199,4,97.53,-556.88,833.37,268.55,-2.44,-28.08,30.79,50.59,-28.98
1,127211,4,-237.55,102.29,1119.38,4.27,-288.09,28.69,-7.18,34.12,-29.68
2,127223,4,-147.71,-274.05,1032.35,15.87,-350.95,-142.21,-19.95,73.44,-28.43
3,127235,1,1.48662,,,,,,,,
4,127237,0,0.0,,,,,,,,
5,127239,0,16.496017,,,,,,,,
6,127241,0,7.450158,,,,,,,,
0,127249,4,67.63,-584.84,827.03,417.48,90.33,-14.04,30.97,51.35,-27.54
1,127261,4,-257.2,112.18,1167.72,72.02,-418.09,47.0,-8.01,34.97,-29.37
2,127273,5,-122.92,-356.2,1062.38,-12.82,-433.35,-166.02,-21.25,72.88,-27.61
3,127286,0,1.386138,,,,,,,,
4,127287,1,0.0,,,,,,,,
5,127289,0,16.231555,,,,,,,,
6,127291,0,7.337526,,,,,,,,
0,127295,3,110.11,-592.41,822.27,664.06,71.41,-70.19,30.97,51.35,-27.54
1,127305,5,-279.05,126.1,1259.4,6.71,-604.86,32.96,-10.19,35.35,-28.70
2,127323,4,-82.03,-210.08,1166.63,-40.89,-596.31,-222.17,-24.07,73.55,-27.51
3,127335,0,1.285856,,,,,,,,
4,127337,0,0.0,,,,,,,,
5,127338,1,15.837104,,,,,,,,
6,127340,0,7.001046,,,,,,,,
0,127344,4,76.78,-601.93,814.82,993.65,79.96,-89.72,31.32,53.14,-26.01
1,127356,5,-269.9,135.74,1359.01,46.39,-973.51,34.79,-13.53,35.39,-27.39
2,127369,4,-113.89,-204.71,1186.28,-38.45,-739.14,-247.8,-26.64,73.72,-26.73
3,127380,1,0.787402,,,,,,,,
4,127382,0,0.0,,,,,,,,
5,127384,0,15.056181,,,,,,,,
6,127386,0,7.112971,,,,,,,,
0,127394,4,115.6,-664.79,742.55,1475.22,151.98,-83.62,31.6,55.79,-23.28
1,127407,4,-279.42,29.3,1374.76,42.72,-1359.86,6.1,-18.49,35.74,-24.50
2,127419,4,-125.12,-269.29,1167.36,-9.77,-811.77,-456.54,-29.22,72.68,-26.88
3,127431,0,0.0,,,,,,,,
4,127432,0,0.0,,,,,,,,
5,127434,0,14.669653,,,,,,,,
6,127436,0,7.563025,,,,,,,,
0,127440,4,23.44,-758.42,633.42,2076.42,260.01,-79.96,31.96,58.37,-18.40
1,127452,5,-371.46,208.37,1284.55,23.19,-1945.19,56.15,-25.12,36.51,-20.54
2,127469,4,-191.89,-118.53,1069.21,-77.51,-812.38,-1008.91,-34.57,72.53,-25.56
3,127481,0,0.0,,,,,,,,
4,127483,0,0.0,,,,,,,,
5,127484,0,14.285715,,,,,,,,
6,127486,0,7.225131,,,,,,,,
0,127491,4,147.58,-1167.24,566.53,2312.62,402.83,23.8,32.36,62.12,-11.30
1,127503,4,-478.03,213.26,1385.25,202.64,-2329.71,439.45,-30.26,38.82,-13.02
2,127515,4,-145.39,-14.28,1234.74,-159.3,-922.85,-766.6,-40.64,71.26,-23.43
3,127527,0,0.0,,,,,,,,
4,127528,0,0.0,,,,,,,,
5,127531,0,12.899668,,,,,,,,
6,127537,1,6.113989,,,,,,,,
0,127541,4,234.38,-1242.8,513.79,2312.62,473.02,-89.72,33.08,64.81,-2.04
1,127553,4,-392.33,-47.85,990.6,212.4,-2547.61,453.49,-34.16,40.61,-3.70
2,127565,4,-258.06,32.59,723.02,-87.28,-856.93,-401.61,-46.53,69.51,-22.19
3,127578,0,1.386138,,,,,,,,
4,127580,0,0.0,,,,,,,,
5,127581,0,10.463863,,,,,,,,
6,127583,0,4.276986,,,,,,,,
0,127587,4,-95.7,-1222.66,969.85,1751.1,1114.5,-97.66,32.09,65.27,7.39
1,127599,3,-470.09,-448.36,-489.62,1135.86,-860.6,-500.49,-34.16,40.61,-3.70
2,127614,6,-436.52,-435.18,425.66,136.72,-368.04,-12.82,-49.94,68.53,-19.80
3,127627,0,1.285856,,,,,,,,
4,127629,0,0.0,,,,,,,,
5,127631,0,10.463863,,,,,,,,
6,127633,0,4.170906,,,,,,,,
0,127636,4,319.21,-814.94,654.05,-1346.44,324.1,-611.57,29.81,63.89,17.11
1,127648,5,-26.12,-113.04,446.78,186.77,1374.51,-991.21,-36.1,41.47,5.57
2,127661,5,-200.32,-133.79,362.92,79.96,287.48,-241.09,-51.83,67.80,-17.50
3,127673,0,1.285856,,,,,,,,
4,127675,0,0.0,,,,,,,,
5,127681,0,10.463863,,,,,,,,
6,127683,0,3.853955,,,,,,,,
0,127686,5,294.19,-350.34,320.43,-1399.54,139.16,-605.47,25.81,66.70,14.69
1,127698,6,-87.16,238.77,278.81,-36.01,1334.84,-836.79,-39.0,37.87,2.43
2,127711,5,-375.24,43.95,466.19,14.65,791.02,-150.15,-51.97,66.27,-17.82
3,127723,0,1.285856,,,,,,,,
4,127725,0,0.0,,,,,,,,
5,127726,1,10.463863,,,,,,,,
6,127728,1,3.853955,,,,,,,,
0,127732,4,375.0,-605.59,313.35,-1866.46,-49.44,80.57,21.84,69.93,9.89
1,127745,4,-250.98,212.4,716.19,-54.32,1952.51,-99.49,-40.22,33.86,-2.10
2,127761,4,-333.37,85.45,689.21,-11.6,1275.63,230.1,-50.05,65.09,-20.26
3,127772,1,1.386138,,,,,,,,
4,127774,0,0.0,,,,,,,,
5,127776,0,10.463863,,,,,,,,
6,127778,0,3.853955,,,,,,,,
0,127781,6,88.38,-804.08,333.13,-1674.19,-244.75,559.08,20.69,69.96,2.62
1,127794,5,-444.82,86.3,934.45,29.3,1858.52,329.59,-38.37,31.92,-9.27
2,127806,5,-479.37,-147.34,820.07,-7.93,1585.08,512.7,-46.56,64.64,-23.03
3,127818,0,1.386138,,,,,,,,
4,127820,0,0.0,,,,,,,,
5,127825,0,10.463863,,,,,,,,
6,127827,0,3.748734,,,,,,,,
0,127831,5,204.59,-1230.22,512.7,-1767.58,-37.23,742.19,21.02,68.96,-5.29
1,127843,5,-557.62,-14.65,1103.03,115.97,2067.26,372.31,-33.59,31.35,-15.36
2,127855,5,-349.12,-88.99,908.57,-55.54,1663.82,460.21,-40.94,64.21,-27.64
3,127867,0,1.386138,,,,,,,,
4,127869,0,0.0,,,,,,,,
5,127872,0,10.583153,,,,,,,,
6,127874,0,3.853955,,,,,,,,
0,127877,4,160.89,-1003.3,566.53,-1614.99,-93.99,680.54,22.58,65.87,-11.71
1,127889,5,-539.55,-46.88,1239.87,200.2,1732.18,329.59,-26.93,30.59,-20.43
2,127905,4,-376.46,-263.18,1076.78,25.63,1852.42,502.93,-33.57,63.53,-30.93
3,127917,1,1.386138,,,,,,,,
4,127919,0,0.0,,,,,,,,
5,127921,0,10.583153,,,,,,,,
6,127923,0,3.959391,,,,,,,,
0,127926,5,159.55,-1219.6,701.29,-1472.78,111.08,720.83,23.63,61.38,-18.76
1,127938,5,-661.25,-33.08,1250.24,374.76,1654.05,304.57,-21.46,29.27,-25.06
2,127950,5,-284.55,-180.66,1129.39,71.41,1768.8,299.68,-25.04,61.94,-32.82
3,127963,0,1.386138,,,,,,,,
4,127968,1,0.0,,,,,,,,
5,127970,0,10.583153,,,,,,,,
6,127972,0,4.065041,,,,,,,,
0,127976,4,63.35,-1036.01,739.01,-1438.6,130.0,595.09,25.38,55.16,-25.16
1,127988,4,-515.14,15.5,1348.88,424.19,1508.18,147.71,-14.92,29.94,-27.93
2,128001,4,-116.7,-115.72,1208.74,164.79,1708.98,308.23,-17.96,61.30,-34.18
3,128012,1,1.386138,,,,,,,,
4,128014,0,0.0,,,,,,,,
5,128016,0,10.583153,,,,,,,,
6,128018,0,4.170906,,,,,,,,
0,128021,5,167.11,-1118.65,905.4,-1276.25,258.79,558.47,27.05,49.00,-26.35
1,128037,4,-542.85,232.42,1308.11,383.91,1434.33,200.2,-8.28,30.32,-30.09
2,128050,4,-47.49,-44.68,1339.36,111.69,1528.32,386.35,-10.38,60.41,-32.40
3,128062,0,1.386138,,,,,,,,
4,128063,0,0.0,,,,,,,,
5,128065,0,10.702703,,,,,,,,
6,128067,0,4.170906,,,,,,,,
0,128070,5,183.47,-919.68,604.61,-1071.78,-17.7,584.72,27.86,42.65,-28.72
1,128082,6,-775.02,-186.16,1403.32,277.1,1128.54,285.64,-1.42,31.52,-30.99
2,128096,4,-109.25,-359.86,1336.43,217.9,1118.16,148.32,-4.0,60.28,-32.20
3,128111,0,1.48662,,,,,,,,
4,128112,1,0.0,,,,,,,,
5,128114,0,10.942579,,,,,,,,
6,128116,0,4.276986,,,,,,,,
0,128120,4,-35.4,-1048.46,387.94,-639.04,371.7,341.8,28.96,37.24,-30.36
1,128133,4,-879.88,430.54,1040.77,286.25,540.16,8.54,4.11,32.28,-30.43
2,128145,4,-136.47,75.68,1152.59,144.65,387.57,93.38,-2.58,60.94,-29.83
3,128156,0,1.386138,,,,,,,,
4,128158,0,0.0,,,,,,,,
5,128160,0,11.062907,,,,,,,,
6,128161,1,4.276986,,,,,,,,
0,128165,4,-13.92,-728.27,183.11,9.16,-300.29,40.28,29.3,35.82,-29.82
1,128181,5,-642.94,263.31,1225.59,-236.82,-95.83,233.76,6.49,32.96,-29.91
2,128193,5,132.08,-33.57,1052.86,195.31,-438.84,531.62,-1.94,60.78,-29.68
3,128205,0,1.48662,,,,,,,,
4,128207,0,0.0,,,,,,,,
5,128208,1,11.062907,,,,,,,,
6,128210,1,4.170906,,,,,,,,
0,128215,4,85.33,-132.2,1264.04,860.6,-467.53,-101.32,27.23,38.09,-30.42
1,128227,4,86.91,-179.32,1043.21,-319.21,-1056.52,37.23,3.83,31.38,-30.68
2,128239,3,299.93,-312.38,1027.71,214.84,-286.25,311.89,-1.94,60.78,-29.68
3,128253,0,1.789265,,,,,,,,
4,128256,0,0.0,,,,,,,,
5,128257,1,8.13094,,,,,,,,
6,128259,1,2.093719,,,,,,,,
0,128263,4,265.63,-394.53,978.27,717.16,-308.84,-250.24,25.52,41.58,-30.30
1,128275,4,32.59,30.76,1095.95,-457.76,-1002.2,-47.0,0.18,29.69,-30.40
2,128287,4,520.51,2.44,1004.52,105.59,-383.91,-45.78,-1.44,60.03,-29.79
3,128299,1,1.890547,,,,,,,,
4,128301,0,0.0,,,,,,,,
5,128303,0,7.676131,,,,,,,,
6,128305,0,1.890547,,,,,,,,
0,128308,5,70.43,-246.22,883.42,881.96,-348.51,-246.58,24.0,45.50,-30.20
1,128324,4,3.05,114.26,1116.21,-372.31,-975.34,122.07,-4.36,27.72,-31.42
2,128336,4,302.61,-37.6,923.1,217.9,-499.88,274.66,-3.2,60.85,-30.09
3,128348,0,1.890547,,,,,,,,
4,128350,0,0.0,,,,,,,,
5,128352,0,8.589608,,,,,,,,
6,128354,0,2.4,,,,,,,,
0,128357,3,55.66,-517.21,864.26,943.6,-64.7,-140.38,24.0,45.50,-30.20
1,128368,4,-405.52,-34.79,718.02,-167.85,-551.76,181.27,-7.47,26.86,-30.14
2,128380,5,-30.76,-396.36,1223.51,345.46,-659.79,206.3,-3.93,60.73,-31.21
3,128396,0,1.890547,,,,,,,,
4,128398,0,0.0,,,,,,,,
5,128400,0,9.871245,,,,,,,,
6,128402,0,3.225806,,,,,,,,
0,128405,5,57.25,-552.98,906.49,201.42,78.12,60.42,22.84,49.78,-28.97
