id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
0,358294,4,71.17,-514.16,846.31,34.79,17.09,3.66,13.72,53.99,-36.21
1,358306,4,-116.82,91.43,1036.13,10.99,0.0,17.7,-6.24,16.76,-35.27
2,358318,5,124.51,-115.6,990.36,14.04,19.53,-17.09,-15.3,53.53,-37.66
3,358333,0,0.589391,,,,,,,,
4,358335,0,0.0,,,,,,,,
5,358337,0,10.702703,,,,,,,,
6,358339,0,4.489796,,,,,,,,
0,358342,5,69.34,-514.16,849.49,40.28,21.97,8.54,13.16,54.19,-35.52
1,358354,5,-114.38,86.79,1036.25,18.31,1.83,15.26,-6.02,16.55,-35.60
2,358367,4,130.13,-132.93,971.8,16.48,-1.22,-12.82,-14.69,53.88,-37.45
3,358378,0,0.589391,,,,,,,,
4,358380,0,0.0,,,,,,,,
5,358382,0,10.702703,,,,,,,,
6,358384,0,4.489796,,,,,,,,
0,358387,5,73.49,-514.28,848.27,40.28,12.82,1.22,13.48,54.48,-35.50
1,358403,5,-115.97,89.36,1036.01,10.38,-2.44,12.21,-6.3,16.64,-34.56
2,358415,5,98.75,-130.98,977.54,14.04,-8.54,-12.82,-15.43,53.76,-36.67
3,358427,0,0.589391,,,,,,,,
4,358429,0,0.0,,,,,,,,
5,358430,0,10.702703,,,,,,,,
6,358432,0,4.489796,,,,,,,,
0,358436,4,66.28,-515.99,849.98,40.89,13.43,1.83,13.62,54.47,-36.50
1,358448,5,-117.07,92.04,1033.33,14.04,0.0,11.6,-5.71,16.61,-35.03
2,358460,5,101.68,-114.99,980.59,21.97,16.48,-7.32,-15.53,53.78,-37.87
3,358475,0,0.589391,,,,,,,,
4,358477,0,0.0,,,,,,,,
5,358479,0,10.702703,,,,,,,,
6,358480,1,4.596527,,,,,,,,
0,358484,5,73.24,-515.63,846.8,39.67,23.19,8.54,14.15,54.30,-35.80
1,358497,4,-115.84,85.69,1033.45,15.87,2.44,12.82,-6.24,16.25,-34.69
2,358509,4,106.81,-143.43,979.49,23.19,23.8,6.1,-15.08,53.91,-37.17
3,358520,0,0.589391,,,,,,,,
4,358522,0,0.0,,,,,,,,
5,358524,0,10.583153,,,,,,,,
6,358525,1,4.489796,,,,,,,,
0,358530,3,72.14,-514.77,848.51,38.45,18.31,3.66,14.15,54.30,-35.80
1,358544,5,-114.87,89.84,1034.91,14.04,1.83,12.82,-6.16,17.18,-35.33
2,358556,3,120.24,-135.13,982.06,19.53,17.7,-6.71,-15.08,53.91,-37.17
3,358566,1,0.589391,,,,,,,,
4,358568,0,0.0,,,,,,,,
5,358571,0,10.702703,,,,,,,,
6,358573,0,4.489796,,,,,,,,
0,358576,5,72.02,-513.79,847.17,40.89,19.53,5.49,13.71,54.77,-35.86
1,358588,5,-115.6,88.99,1035.28,14.65,1.22,12.21,-6.4,16.78,-35.07
2,358600,4,109.99,-133.54,980.35,17.7,15.26,-18.31,-15.42,53.70,-38.07
3,358616,0,0.589391,,,,,,,,
4,358618,0,0.0,,,,,,,,
5,358619,1,10.702703,,,,,,,,
6,358621,0,4.596527,,,,,,,,
0,358625,4,71.53,-514.65,848.27,39.06,15.26,3.05,13.78,54.06,-36.22
1,358637,4,-116.09,89.72,1035.89,8.54,2.44,12.82,-6.52,16.72,-35.82
2,358648,5,109.62,-116.58,979.0,15.87,23.19,-26.25,-15.32,53.31,-37.98
