id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
2,215400,4,249.51,-548.71,930.3,294.8,-612.18,-47.61,-0.02,69.76,-27.22
3,215416,0,1.789265,,,,,,,,
4,215418,0,0.0,,,,,,,,
5,215420,0,9.753483,,,,,,,,
6,215422,0,2.297702,,,,,,,,
0,215426,5,243.53,-594.73,859.25,573.73,-114.75,-109.25,31.09,50.56,-24.45
1,215438,5,-142.58,50.54,1001.1,-191.04,-227.05,12.82,-6.37,36.13,-31.63
2,215450,5,143.92,-201.42,946.66,307.01,-621.95,126.95,-3.23,70.51,-27.72
3,215462,0,1.688183,,,,,,,,
4,215464,0,0.0,,,,,,,,
5,215465,2,10.344828,,,,,,,,
6,215468,0,3.748734,,,,,,,,
0,215472,3,62.62,-718.99,914.18,254.52,-265.5,-171.51,31.09,50.56,-24.45
1,215487,5,-156.49,114.75,1014.65,-95.83,-115.97,17.7,-7.07,35.77,-32.60
2,215499,5,141.97,10.86,1000.73,246.58,-549.93,-132.45,-5.59,72.03,-27.59
3,215512,0,1.587301,,,,,,,,
4,215514,0,0.0,,,,,,,,
5,215515,1,11.062907,,,,,,,,
6,215517,1,4.383283,,,,,,,,
0,215521,4,75.44,-543.7,848.02,114.14,-40.89,-10.99,30.54,51.34,-26.23
1,215533,4,-152.59,74.58,1023.93,-18.92,-65.92,37.23,-7.2,35.17,-31.69
2,215545,3,53.71,-367.31,950.81,227.66,-464.48,-186.16,-5.59,72.03,-27.59
3,215561,0,1.587301,,,,,,,,
4,215563,0,0.0,,,,,,,,
5,215564,1,11.668485,,,,,,,,
6,215566,1,4.703476,,,,,,,,
0,215570,4,77.15,-538.82,843.14,119.02,31.74,9.16,29.87,51.88,-26.53
1,215582,4,-154.3,108.4,1031.62,5.49,-22.58,39.06,-7.67,35.14,-32.62
2,215595,4,40.77,-194.7,949.95,150.76,-341.19,-371.09,-7.75,72.73,-26.42
3,215606,0,1.587301,,,,,,,,
4,215608,0,0.0,,,,,,,,
5,215610,0,12.157722,,,,,,,,
6,215612,0,4.918033,,,,,,,,
0,215615,5,106.69,-556.27,835.21,130.0,65.92,39.67,29.93,51.83,-26.12
1,215632,4,-163.21,46.02,1039.06,3.66,-21.97,30.52,-7.41,35.30,-31.57
2,215644,5,40.89,-337.4,965.58,115.36,-209.35,-246.58,-10.68,74.13,-27.60
3,215656,0,1.587301,,,,,,,,
4,215658,0,0.097752,,,,,,,,
5,215660,0,12.403952,,,,,,,,
6,215662,0,5.13347,,,,,,,,
0,215665,5,104.37,-536.62,832.28,89.72,-13.43,-18.92,30.02,52.16,-25.23
1,215677,6,-161.38,96.8,1033.2,-34.79,-36.01,25.02,-7.76,34.97,-31.73
2,215690,4,22.34,-253.91,950.2,95.21,-205.08,-210.57,-12.55,74.33,-28.09
3,215706,0,1.48662,,,,,,,,
4,215708,0,0.0,,,,,,,,
5,215710,0,12.775331,,,,,,,,
6,215712,0,5.349794,,,,,,,,
0,215715,5,69.46,-521.12,837.77,111.69,14.04,-17.7,29.96,53.31,-25.09
1,215728,4,-165.53,109.5,1023.93,-34.79,-29.91,32.96,-8.19,34.62,-31.75
2,215740,4,30.52,-195.92,972.29,62.26,-175.17,-287.48,-14.6,74.77,-27.89
3,215752,0,1.386138,,,,,,,,
4,215753,1,0.097752,,,,,,,,
5,215755,1,13.024283,,,,,,,,
6,215757,0,5.458291,,,,,,,,
0,215761,5,97.78,-571.9,812.62,123.9,47.61,-23.19,29.47,52.64,-25.17
1,215778,5,-170.17,85.57,1028.32,-17.09,-36.01,21.97,-8.06,35.00,-31.30
2,215790,5,0.12,-286.01,975.83,56.76,-208.74,-107.42,-16.37,75.89,-26.93
3,215802,0,1.386138,,,,,,,,
4,215804,0,0.097752,,,,,,,,
5,215805,1,13.274336,,,,,,,,
6,215808,0,5.56701,,,,,,,,
0,215812,4,94.24,-564.09,813.96,79.96,-19.53,-18.31,29.7,53.02,-24.44
1,215824,3,-172.36,104.61,1026.98,-18.31,-42.11,16.48,-8.06,35.00,-31.30
2,215835,4,-38.57,-252.69,966.8,33.57,-244.14,-130.62,-17.55,76.03,-27.29
3,215852,0,1.386138,,,,,,,,
4,215854,0,0.097752,,,,,,,,
5,215856,0,13.5255,,,,,,,,
6,215857,1,5.675955,,,,,,,,
0,215861,4,89.72,-551.27,817.75,82.4,-1.83,-2.44,29.36,54.27,-25.06
1,215873,4,-177.73,119.02,1024.66,-1.83,-43.95,17.7,-8.2,34.96,-32.37
2,215885,4,-67.26,-246.34,960.08,39.06,-224.61,-106.2,-18.96,76.34,-28.37
3,215897,1,1.386138,,,,,,,,
4,215899,0,0.0,,,,,,,,
5,215901,0,13.651498,,,,,,,,
6,215903,0,5.675955,,,,,,,,
0,215906,5,126.34,-573.61,803.34,76.29,-14.04,-19.53,28.59,53.59,-25.05
1,215923,4,-191.04,77.88,1001.71,-14.65,-46.39,25.63,-8.72,34.80,-32.18
2,215936,4,-108.4,-277.83,928.47,39.06,-206.91,79.35,-19.79,75.77,-27.83
3,215947,1,1.386138,,,,,,,,
4,215949,0,0.0,,,,,,,,
5,215951,0,13.651498,,,,,,,,
6,215953,0,5.894519,,,,,,,,
0,215956,5,78.61,-587.89,799.56,-3.66,-117.8,-40.28,28.37,54.10,-24.82
1,215968,5,-215.94,122.44,965.21,-70.8,-37.23,-31.74,-8.84,35.02,-33.06
2,215981,5,-134.77,-290.89,918.21,54.32,-219.73,137.33,-20.28,75.39,-26.66
3,215997,1,1.386138,,,,,,,,
4,215999,0,0.0,,,,,,,,
5,216001,0,13.651498,,,,,,,,
6,216003,0,6.004141,,,,,,,,
0,216006,5,7.32,-549.44,824.46,-52.49,-113.53,-17.7,26.78,54.94,-24.00
1,216018,6,-192.75,121.7,1052.73,-28.08,3.05,7.93,-9.02,33.84,-31.68
2,216031,4,-168.21,-246.7,1000.73,37.23,-172.73,-32.35,-20.64,75.81,-26.75
3,216043,0,1.386138,,,,,,,,
4,216045,0,0.0,,,,,,,,
5,216046,1,13.651498,,,,,,,,
6,216048,0,6.113989,,,,,,,,
0,216052,4,43.33,-557.86,829.47,19.53,-20.14,21.97,26.25,55.27,-25.85
1,216069,5,-191.89,101.32,1042.6,27.47,-17.7,4.88,-8.78,33.92,-32.65
2,216081,4,-122.56,-300.78,967.77,54.32,-108.03,-11.6,-21.06,76.15,-26.89
3,216093,0,1.386138,,,,,,,,
4,216095,0,0.0,,,,,,,,
5,216096,0,13.777779,,,,,,,,
6,216098,0,6.224066,,,,,,,,
0,216102,5,47.61,-555.05,832.76,81.79,8.54,-16.48,27.09,54.43,-26.53
1,216115,4,-189.82,125.37,1044.43,6.71,-40.28,8.54,-9.01,34.18,-32.84
2,216126,5,-156.98,-311.4,1027.59,48.22,-126.34,-105.59,-21.79,76.04,-26.04
3,216143,0,1.386138,,,,,,,,
4,216145,0,0.0,,,,,,,,
5,216146,0,13.904338,,,,,,,,
6,216148,0,6.444907,,,,,,,,
0,216153,4,39.06,-543.33,852.05,108.64,39.06,9.16,27.22,54.69,-26.78
1,216164,5,-191.04,156.74,1112.79,65.92,-108.03,24.41,-8.91,34.05,-31.54
2,216176,5,-115.11,-272.95,1020.75,25.63,-213.01,-162.35,-22.94,75.96,-26.21
3,216188,0,1.386138,,,,,,,,
4,216190,0,0.0,,,,,,,,
5,216193,0,14.158306,,,,,,,,
6,216194,1,6.444907,,,,,,,,
0,216198,4,46.02,-546.75,848.39,219.12,108.03,39.67,26.93,54.79,-26.11
1,216215,4,-211.3,115.48,1120.24,123.9,-241.09,54.32,-10.03,34.44,-32.03
2,216227,4,-164.18,-368.29,999.15,14.65,-264.89,-214.84,-25.1,75.79,-26.54
3,216239,0,1.285856,,,,,,,,
4,216241,0,0.0,,,,,,,,
5,216243,0,14.413409,,,,,,,,
6,216245,0,6.555671,,,,,,,,
0,216248,5,78.49,-566.53,831.18,354.0,70.8,-3.05,27.37,56.38,-25.28
1,216260,4,-225.1,107.91,1129.88,57.37,-357.67,44.56,-10.96,35.31,-31.04
2,216272,4,-166.99,-244.38,1052.49,-10.38,-333.86,-251.46,-27.16,76.29,-25.60
3,216306,1,1.185771,,,,,,,,
4,216308,0,0.0,,,,,,,,
5,216310,0,14.413409,,,,,,,,
6,216312,0,6.444907,,,,,,,,
0,216315,6,72.27,-583.62,831.91,611.57,144.65,-1.22,26.77,57.28,-23.14
1,216328,5,-270.14,93.87,1207.03,112.92,-570.68,59.2,-15.08,36.40,-28.69
2,216340,5,-202.03,-240.97,1050.42,-15.26,-484.62,-266.72,-29.28,75.93,-25.67
3,216352,0,1.085883,,,,,,,,
4,216354,0,0.0,,,,,,,,
5,216355,1,14.03118,,,,,,,,
6,216357,0,6.334372,,,,,,,,
0,216361,5,128.66,-625.73,789.79,898.44,114.14,-21.97,27.82,58.29,-21.36
1,216378,5,-293.46,41.99,1217.77,59.2,-796.51,76.9,-18.12,37.06,-26.43
2,216390,5,-188.72,-338.01,1065.92,-22.58,-592.04,-186.16,-31.93,75.11,-24.22
3,216402,0,0.886699,,,,,,,,
4,216404,0,0.0,,,,,,,,
5,216407,0,12.775331,,,,,,,,
6,216409,0,5.894519,,,,,,,,
0,216412,5,151.25,-676.88,737.18,1213.38,87.89,-120.85,27.99,59.89,-18.53
1,216424,3,-320.31,-39.43,1327.27,-25.63,-1116.33,-56.76,-18.12,37.06,-26.43
2,216435,5,-135.62,-303.1,1125.37,3.66,-723.27,-391.85,-35.39,74.48,-23.38
3,216453,0,0.0,,,,,,,,
4,216454,0,0.0,,,,,,,,
5,216456,0,12.527473,,,,,,,,
6,216458,0,6.224066,,,,,,,,
0,216461,5,92.04,-759.77,670.29,1694.34,29.91,-238.04,27.49,62.90,-14.28
1,216473,5,-303.47,16.36,1294.56,-145.26,-1514.28,-92.16,-22.41,35.78,-19.82
2,216485,6,-280.76,-324.83,1147.09,23.19,-715.33,-608.52,-39.64,73.00,-21.75
3,216498,0,0.0,,,,,,,,
4,216500,0,0.0,,,,,,,,
5,216501,1,12.651266,,,,,,,,
6,216503,1,6.444907,,,,,,,,
0,216512,4,52.25,-947.75,598.75,2178.34,166.63,-247.8,27.66,65.82,-7.13
1,216524,3,-398.56,214.84,1411.13,-198.97,-2078.86,-59.81,-22.41,35.78,-19.82
2,216536,4,-199.1,-58.11,1273.07,-28.08,-704.96,-897.22,-45.13,71.58,-19.69
3,216547,0,0.0,,,,,,,,
4,216549,0,0.0,,,,,,,,
5,216551,0,12.157722,,,,,,,,
6,216553,0,6.004141,,,,,,,,
0,216556,5,96.92,-1241.46,484.99,2541.5,438.84,-91.55,26.12,67.10,1.95
1,216568,5,-411.13,368.41,1195.68,31.13,-2514.04,258.18,-34.14,35.21,-12.44
2,216586,4,-387.57,44.31,1061.28,-150.15,-757.45,-583.5,-50.02,67.90,-18.05
3,216598,0,0.0,,,,,,,,
4,216599,0,0.0,,,,,,,,
5,216601,0,10.463863,,,,,,,,
6,216603,0,5.13347,,,,,,,,
0,216606,5,105.47,-1150.39,450.2,2318.12,213.01,-157.47,23.74,66.61,13.96
1,216619,5,-322.02,72.75,860.84,-54.32,-2673.95,599.37,-38.23,35.51,-1.37
2,216631,5,-309.08,-69.34,715.09,-155.64,-634.16,-253.91,-53.09,65.01,-16.05
3,216643,0,0.886699,,,,,,,,
4,216645,0,0.0,,,,,,,,
5,216647,0,7.563025,,,,,,,,
6,216648,1,3.225806,,,,,,,,
0,216656,4,294.19,-1051.64,686.16,1648.56,729.98,190.43,21.39,63.95,22.80
1,216669,4,-443.73,-13.79,-916.5,741.58,-466.31,117.8,-38.78,35.27,8.36
2,216681,4,-553.83,-158.33,418.95,-79.96,-278.93,-20.75,-55.1,62.98,-14.21
3,216693,0,0.986193,,,,,,,,
4,216695,0,0.0,,,,,,,,
5,216696,1,8.016878,,,,,,,,
6,216698,0,3.121853,,,,,,,,
0,216702,5,138.43,-560.3,360.47,-1354.98,-234.99,346.07,20.53,63.31,24.38
1,216715,4,-187.74,-370.61,690.92,-90.33,1546.63,136.72,-38.26,34.45,14.64
2,216730,5,-187.62,-257.93,405.52,95.21,387.57,347.9,-53.85,62.60,-15.06
3,216742,0,0.986193,,,,,,,,
4,216744,0,0.0,,,,,,,,
5,216745,2,8.245243,,,,,,,,
6,216748,0,3.018109,,,,,,,,
0,216752,4,-151.37,-795.04,460.82,-1438.6,505.37,-153.81,19.9,66.26,18.15
1,216764,4,-127.56,-407.47,-82.03,551.15,1646.73,-685.42,-38.31,34.08,8.56
2,216776,4,-374.39,-278.81,348.75,116.58,866.7,-61.04,-51.54,61.98,-17.50
3,216787,1,1.085883,,,,,,,,
4,216790,0,0.0,,,,,,,,
5,216792,0,8.359788,,,,,,,,
6,216797,1,2.914573,,,,,,,,
0,216801,4,262.82,-612.92,222.41,-2402.34,267.94,-412.6,16.77,70.19,8.91
1,216813,4,-146.61,236.57,752.93,15.87,2320.56,-797.73,-39.0,29.94,3.34
2,216825,4,-298.1,0.85,627.32,70.8,1427.61,-141.6,-49.15,60.85,-21.08
3,216837,1,1.085883,,,,,,,,
4,216839,0,0.0,,,,,,,,
5,216841,0,8.359788,,,,,,,,
6,216843,0,2.811245,,,,,,,,
0,216846,5,54.93,-735.35,351.56,-2103.88,61.04,70.19,15.59,70.68,-0.77
1,216858,5,-297.49,300.66,902.95,243.53,2109.37,-244.14,-37.67,25.17,-6.32
2,216875,4,-342.16,16.6,819.34,1.83,1776.12,-26.86,-44.27,59.05,-26.45
3,216886,0,1.185771,,,,,,,,
4,216888,0,0.0,,,,,,,,
5,216890,0,8.704883,,,,,,,,
6,216892,0,2.605211,,,,,,,,
0,216895,5,373.78,-1092.16,507.32,-2116.09,47.61,620.73,17.24,67.92,-10.55
1,216907,5,-401.98,212.77,1284.3,178.22,2291.26,248.41,-32.96,23.50,-15.03
2,216920,5,-226.56,104.61,947.75,57.37,1861.57,677.49,-36.83,59.31,-29.96
3,216932,0,1.185771,,,,,,,,
4,216934,0,0.0,,,,,,,,
5,216935,1,8.820405,,,,,,,,
6,216941,0,2.605211,,,,,,,,
0,216944,5,246.09,-943.36,590.45,-1758.42,-162.35,928.96,19.8,61.68,-18.81
1,216956,6,-370.61,149.17,1401.86,230.71,1869.51,776.98,-24.76,24.10,-23.25
2,216969,5,-199.83,-314.7,1113.77,-7.93,2001.34,884.4,-26.57,59.74,-33.50
3,216981,0,1.185771,,,,,,,,
4,216983,0,0.0,,,,,,,,
5,216985,0,8.820405,,,,,,,,
6,216986,1,2.811245,,,,,,,,
0,216990,4,84.11,-1347.53,941.89,-1461.18,-53.1,1052.25,22.86,54.66,-22.20
1,217003,4,-566.65,-317.99,1269.41,339.36,1793.82,616.46,-16.8,25.84,-27.31
2,217019,3,-92.29,-282.96,1256.71,4.88,1978.15,509.03,-26.57,59.74,-33.50
3,217029,0,1.185771,,,,,,,,
4,217031,0,0.0,,,,,,,,
5,217033,0,8.936171,,,,,,,,
6,217035,0,2.811245,,,,,,,,
0,217038,4,173.22,-1167.24,932.01,-1746.22,75.68,608.52,22.86,54.66,-22.20
1,217050,5,-501.83,-34.42,1586.06,423.58,1859.13,92.16,-7.29,27.66,-29.79
2,217062,5,-39.06,-174.68,1562.87,129.39,1965.33,296.63,-16.91,58.92,-33.40
3,217074,0,1.185771,,,,,,,,
4,217076,0,0.0,,,,,,,,
5,217081,0,9.052183,,,,,,,,
6,217083,0,2.914573,,,,,,,,
0,217086,6,194.46,-1481.32,777.71,-1569.82,103.15,639.65,24.78,46.42,-26.50
1,217099,5,-935.42,-212.28,1351.81,233.76,1789.55,261.84,1.55,29.50,-29.36
2,217111,5,-98.14,-163.21,1367.55,206.91,1364.14,250.24,-8.44,58.57,-31.96
3,217123,0,1.185771,,,,,,,,
4,217125,0,0.0,,,,,,,,
5,217127,0,9.635974,,,,,,,,
6,217128,1,2.811245,,,,,,,,
0,217133,4,-207.28,-1039.55,78.86,-1107.18,403.44,189.21,26.45,39.06,-28.44
1,217145,4,-1101.07,435.06,1254.88,626.83,809.33,-302.12,7.39,31.01,-28.16
2,217170,6,-329.35,250.12,1251.95,161.74,82.4,244.75,-1.94,58.51,-29.43
3,217183,0,1.185771,,,,,,,,
4,217185,0,0.0,,,,,,,,
5,217186,0,9.871245,,,,,,,,
6,217188,0,2.605211,,,,,,,,
0,217192,4,-30.4,-528.81,18.07,206.91,-516.36,477.91,26.84,33.92,-28.43
1,217204,4,-98.14,-420.53,812.87,-286.25,-1124.88,545.04,10.02,32.34,-26.64
2,217217,3,867.43,-185.3,817.99,340.58,-558.47,925.29,-1.94,58.51,-29.43
3,217227,1,1.587301,,,,,,,,
4,217233,0,0.0,,,,,,,,
5,217234,0,9.401709,,,,,,,,
6,217236,0,1.890547,,,,,,,,
0,217240,3,121.09,-324.95,933.72,933.23,-449.83,148.32,26.84,33.92,-28.43
1,217251,4,38.94,-19.17,970.58,-341.19,-1143.8,468.75,6.88,30.59,-28.92
2,217264,4,356.2,-261.96,1015.01,236.21,-325.93,514.53,0.67,57.57,-28.86
3,217275,0,1.688183,,,,,,,,
4,217277,0,0.0,,,,,,,,
5,217279,0,8.936171,,,,,,,,
6,217281,0,1.688183,,,,,,,,
0,217284,5,-357.54,-462.04,1133.18,770.26,-363.16,63.48,24.15,37.02,-29.54
1,217296,6,-35.89,115.36,1054.08,-286.25,-814.82,68.36,3.66,28.65,-28.17
2,217313,4,410.77,-33.45,996.7,195.92,-386.35,76.9,0.66,57.06,-28.98
3,217324,0,1.789265,,,,,,,,
4,217326,0,0.0,,,,,,,,
5,217328,0,9.284953,,,,,,,,
6,217329,1,1.890547,,,,,,,,
0,217333,4,252.2,-594.6,998.66,744.63,1.22,-103.15,23.56,39.81,-29.53
