id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,402546,4,-7.93,33.08,1049.56,-272.83,-61.04,21.36,-6.21,29.65,-22.31
2,402558,5,-21.97,-456.3,1075.81,2.44,-341.8,185.55,-27.03,65.14,-20.97
3,402570,1,17.701148,,,,,,,,
4,402572,1,1.992032,,,,,,,,
5,402574,0,21.040187,,,,,,,,
6,402576,0,10.702703,,,,,,,,
0,402580,4,70.43,-573.73,859.62,106.2,-154.42,-106.2,22.97,50.34,-18.79
1,402592,4,-54.69,106.32,1029.3,-39.06,-63.48,26.25,-7.09,28.12,-22.99
2,402609,5,16.6,-366.94,962.16,4.88,-505.98,64.7,-28.59,64.94,-20.58
3,402621,0,17.296676,,,,,,,,
4,402623,0,1.890547,,,,,,,,
5,402624,1,21.470935,,,,,,,,
6,402626,1,11.304348,,,,,,,,
0,402630,4,254.52,-540.28,785.64,111.69,-110.47,-112.3,22.6,50.92,-18.65
1,402642,5,-41.5,48.83,1066.65,-118.41,-139.77,18.92,-7.25,28.67,-22.58
2,402655,4,-142.82,-430.91,1005.49,-19.53,-484.01,8.54,-29.04,64.69,-20.85
3,402667,0,15.968292,,,,,,,,
4,402669,0,1.587301,,,,,,,,
5,402670,1,22.050058,,,,,,,,
6,402672,0,11.790394,,,,,,,,
0,402681,4,18.19,-566.53,862.67,184.33,-15.26,-94.6,22.61,51.93,-18.35
1,402693,5,-25.27,222.9,1167.6,193.48,-268.55,-2.44,-7.89,27.93,-22.51
2,402705,5,-79.35,-273.07,1032.71,-15.26,-479.74,-68.36,-30.74,64.67,-20.41
3,402717,0,12.651266,,,,,,,,
4,402719,0,1.285856,,,,,,,,
5,402721,0,22.48804,,,,,,,,
6,402723,0,11.912569,,,,,,,,
0,402726,6,175.17,-560.18,817.87,382.69,204.47,-18.92,22.78,51.81,-17.65
1,402739,5,-19.65,85.33,1259.4,283.81,-465.7,25.02,-8.79,28.71,-22.47
2,402756,4,-98.27,-396.24,1087.65,-16.48,-569.46,-112.92,-32.28,65.06,-19.15
3,402768,0,9.518717,,,,,,,,
4,402770,0,0.688299,,,,,,,,
5,402771,1,22.92917,,,,,,,,
6,402774,0,12.280701,,,,,,,,
0,402778,4,147.71,-585.57,814.09,682.98,195.92,-43.95,23.29,52.45,-15.76
1,402790,4,-35.4,43.09,1311.89,175.78,-686.04,70.8,-10.28,29.38,-20.85
2,402802,4,-138.31,-403.2,1123.29,-53.1,-711.06,-280.15,-34.42,63.60,-19.01
3,402814,0,5.56701,,,,,,,,
4,402816,1,0.589391,,,,,,,,
5,402818,1,23.22503,,,,,,,,
6,402825,0,12.527473,,,,,,,,
0,402828,5,169.19,-623.29,798.83,1000.37,150.15,-104.98,22.95,54.85,-14.03
1,402841,4,-47.12,110.84,1416.63,108.64,-994.26,58.59,-12.34,29.47,-20.00
2,402853,4,-64.33,-200.93,1263.67,-125.12,-820.31,-548.71,-37.63,62.71,-19.56
3,402865,1,1.285856,,,,,,,,
4,402867,0,0.29383,,,,,,,,
5,402869,0,23.821039,,,,,,,,
6,402871,0,13.024283,,,,,,,,
0,402875,4,144.78,-568.85,842.53,1433.72,60.42,-54.93,22.09,57.40,-9.53
1,402886,5,63.23,149.17,1710.82,181.88,-1447.75,75.68,-15.41,29.96,-18.91
2,402904,5,129.64,-156.25,1404.17,-156.25,-930.18,-581.05,-41.11,61.45,-17.49
3,402916,0,0.490677,,,,,,,,
4,402918,0,0.0,,,,,,,,
5,402919,1,23.076921,,,,,,,,
6,402921,1,13.904338,,,,,,,,
0,402925,4,146.73,-664.92,798.71,2502.44,261.84,36.01,22.02,59.59,-3.05
1,402937,4,59.08,-4.76,1966.19,285.64,-2510.38,157.47,-19.35,29.50,-14.39
2,402950,4,189.33,-291.99,1415.53,-219.12,-918.58,-828.25,-44.71,59.69,-16.50
3,402962,0,0.29383,,,,,,,,
4,402964,0,0.0,,,,,,,,
5,402970,0,20.612485,,,,,,,,
6,402972,0,12.527473,,,,,,,,
0,402975,5,503.3,-1516.36,769.04,3118.29,364.99,-280.15,21.03,60.27,7.14
1,402988,5,10.13,-93.02,1610.96,263.67,-3214.11,307.01,-25.02,29.99,-7.87
2,403000,5,-131.47,-359.13,1142.7,-155.64,-1040.04,-460.82,-48.46,57.32,-15.37
3,403012,1,1.285856,,,,,,,,
4,403014,0,0.0,,,,,,,,
5,403016,0,15.706215,,,,,,,,
6,403018,0,10.107528,,,,,,,,
0,403021,5,203.25,-1477.91,955.2,2740.48,379.03,-439.45,18.76,59.88,15.93
1,403034,5,103.27,-252.56,-338.13,384.52,-2893.07,216.67,-29.14,31.87,2.08
2,403051,4,-478.64,-20.87,716.06,-286.25,-739.75,-276.49,-51.09,54.54,-13.94
3,403063,0,4.703476,,,,,,,,
4,403065,0,0.0,,,,,,,,
5,403066,1,12.775331,,,,,,,,
6,403068,0,9.518717,,,,,,,,
0,403073,4,401.0,-833.5,1167.97,-560.91,599.37,-304.57,16.52,60.10,18.19
1,403085,4,341.92,-128.05,881.71,53.1,1079.1,-701.9,-31.15,30.65,4.85
2,403097,4,227.42,-154.66,304.81,-32.35,-139.77,164.79,-51.26,54.43,-12.71
3,403109,0,4.703476,,,,,,,,
4,403116,0,0.0,,,,,,,,
5,403118,0,12.651266,,,,,,,,
6,403120,0,8.13094,,,,,,,,
0,403123,5,491.58,-468.02,750.61,-1353.15,791.63,-274.05,14.66,63.55,13.78
1,403135,5,342.41,215.21,404.3,309.45,1524.05,-631.1,-32.63,27.56,1.44
2,403147,5,-65.67,-250.61,260.38,-106.2,631.1,158.69,-51.18,54.58,-15.76
3,403160,0,5.56701,,,,,,,,
4,403162,0,0.097752,,,,,,,,
5,403164,0,13.149171,,,,,,,,
6,403165,1,7.450158,,,,,,,,
0,403169,3,393.8,-678.34,671.88,-2203.98,-509.64,287.48,14.66,63.55,13.78
1,403180,5,348.51,-103.88,515.01,-413.82,2476.81,155.03,-31.09,26.45,-5.14
2,403197,5,5.74,-141.24,462.89,-114.14,1544.8,253.3,-48.14,54.98,-19.48
3,403209,1,6.889353,,,,,,,,
4,403211,1,0.195695,,,,,,,,
5,403213,0,14.158306,,,,,,,,
6,403215,0,7.676131,,,,,,,,
0,403219,4,250.24,-524.05,412.6,-2180.79,-446.17,460.82,15.23,65.26,5.83
1,403231,4,25.02,-155.03,896.73,-139.77,2284.55,166.02,-26.07,25.71,-14.29
2,403244,3,-285.03,-171.63,732.67,90.33,2115.48,624.39,-48.14,54.98,-19.48
3,403254,1,7.337526,,,,,,,,
4,403261,0,0.29383,,,,,,,,
5,403263,0,14.669653,,,,,,,,
6,403265,0,7.563025,,,,,,,,
0,403268,5,341.31,-1007.32,650.76,-2370.0,-187.99,924.68,18.05,64.00,-3.32
1,403280,6,-146.48,-199.22,1586.18,134.89,2567.75,434.57,-18.13,26.20,-21.42
2,403293,5,-217.77,-208.62,1102.78,137.94,2347.41,431.52,-41.93,56.20,-24.22
3,403305,0,7.450158,,,,,,,,
4,403307,0,0.29383,,,,,,,,
5,403309,0,14.927047,,,,,,,,
6,403311,0,7.563025,,,,,,,,
0,403314,5,325.56,-988.89,744.87,-2062.99,-191.65,763.55,20.58,58.58,-10.68
1,403332,4,-171.63,-95.34,1894.29,25.63,2060.55,238.04,-9.83,26.66,-23.86
2,403344,4,-153.56,-281.62,1220.21,257.57,2457.89,787.96,-34.13,57.02,-28.05
3,403356,0,7.225131,,,,,,,,
4,403358,0,0.195695,,,,,,,,
5,403359,1,14.669653,,,,,,,,
6,403361,1,8.359788,,,,,,,,
0,403365,4,324.83,-1610.84,1238.16,-1820.07,122.68,781.86,22.67,54.38,-18.32
1,403378,4,-433.47,-71.29,1652.71,316.77,2163.7,186.77,-2.98,26.60,-25.50
2,403390,4,-147.58,-171.88,1672.0,183.11,2485.96,430.91,-24.83,58.09,-29.96
3,403406,0,7.001046,,,,,,,,
4,403408,0,0.097752,,,,,,,,
5,403410,0,14.541386,,,,,,,,
6,403411,1,9.052183,,,,,,,,
0,403416,4,209.72,-1700.07,855.71,-1959.23,57.37,653.69,24.4,49.07,-21.75
1,403428,4,-921.88,61.65,2132.08,137.94,2031.86,111.08,4.27,27.53,-25.65
2,403440,4,-292.72,-190.43,1730.35,186.77,1904.91,561.52,-15.23,58.51,-29.42
3,403452,0,6.666666,,,,,,,,
4,403454,0,0.097752,,,,,,,,
5,403457,0,14.541386,,,,,,,,
6,403458,1,10.107528,,,,,,,,
0,403462,4,-269.65,-1792.6,102.17,-1074.83,169.07,212.4,25.87,41.98,-25.61
1,403478,4,-1425.9,-71.04,1277.47,388.79,1023.56,-428.47,9.07,28.28,-24.45
2,403490,4,-481.32,-224.73,1390.38,275.27,936.28,-235.6,-7.59,58.70,-28.30
3,403502,1,6.444907,,,,,,,,
4,403504,0,0.097752,,,,,,,,
5,403506,0,14.798207,,,,,,,,
6,403508,0,10.583153,,,,,,,,
0,403512,4,-46.14,-1383.3,-384.77,-102.54,181.27,-330.81,26.04,37.98,-27.81
1,403524,4,-1416.02,469.36,1156.37,-171.51,-158.08,-276.49,9.61,28.74,-25.05
2,403536,4,-474.98,3.66,1247.19,-14.04,-540.16,17.09,-5.21,59.61,-26.28
3,403552,0,7.676131,,,,,,,,
4,403554,0,0.29383,,,,,,,,
5,403556,0,14.927047,,,,,,,,
6,403557,1,10.702703,,,,,,,,
0,403561,5,21.97,-298.34,28.32,1437.99,-560.3,-768.43,27.12,38.40,-27.73
1,403573,5,586.67,-112.3,1240.48,-898.44,-2171.02,-246.58,4.11,28.15,-26.22
2,403586,5,940.31,-714.6,1277.83,186.77,-551.15,48.83,-6.9,59.20,-28.56
3,403598,0,21.470935,,,,,,,,
4,403600,0,0.29383,,,,,,,,
5,403602,0,14.285715,,,,,,,,
6,403604,0,7.789474,,,,,,,,
0,403607,4,42.85,-778.56,1333.74,1667.48,-877.69,-448.61,22.78,45.52,-28.41
1,403623,5,-478.88,370.48,761.84,-474.85,-1546.02,325.93,-4.33,24.22,-26.82
2,403636,4,-148.07,-26.98,1674.32,75.68,-786.74,413.82,-8.75,59.92,-28.53
3,403647,1,28.643215,,,,,,,,
4,403649,1,0.490677,,,,,,,,
5,403651,0,15.315317,,,,,,,,
6,403653,0,8.359788,,,,,,,,
0,403657,4,-372.92,-702.15,1014.89,701.9,-109.86,-93.99,20.17,52.11,-26.07
1,403670,4,-64.94,152.71,978.39,42.11,-169.68,51.27,-5.71,23.34,-28.06
2,403682,4,33.45,-278.08,695.43,449.22,-1041.26,405.88,-10.99,60.38,-28.47
3,403697,0,28.160198,,,,,,,,
4,403699,0,0.490677,,,,,,,,
5,403700,1,16.363636,,,,,,,,
6,403702,1,10.463863,,,,,,,,
0,403706,4,236.21,-544.68,841.06,272.22,-72.02,-15.26,20.17,53.87,-23.17
1,403719,4,7.32,24.9,1046.26,-22.58,-82.4,14.04,-6.99,23.63,-27.75
2,403731,4,128.05,-447.14,845.58,65.31,-741.58,-412.6,-13.95,61.76,-29.13
3,403742,1,28.481809,,,,,,,,
4,403744,1,0.490677,,,,,,,,
5,403746,0,16.894977,,,,,,,,
6,403748,0,10.942579,,,,,,,,
0,403752,5,83.74,-527.83,854.49,85.45,-154.42,-73.24,20.0,54.66,-24.27
1,403768,4,-47.73,153.32,1003.54,-56.76,-57.37,8.54,-6.75,22.81,-27.70
2,403780,4,67.75,-267.94,1030.64,169.07,-509.64,-249.02,-17.18,62.41,-28.80
3,403792,0,29.29293,,,,,,,,
4,403794,0,0.688299,,,,,,,,
5,403795,1,17.431192,,,,,,,,
6,403798,0,11.183497,,,,,,,,
0,403802,4,74.46,-530.52,856.57,112.3,64.09,60.42,19.42,54.39,-24.65
1,403814,4,-11.72,68.73,1036.74,66.53,-12.21,26.25,-6.73,23.34,-27.58
2,403826,4,73.61,-237.55,857.79,158.08,-336.91,-401.0,-19.95,62.56,-29.35
3,403842,0,28.967254,,,,,,,,
4,403844,0,0.787402,,,,,,,,
5,403845,1,18.244802,,,,,,,,
6,403847,1,11.183497,,,,,,,,
0,403851,4,151.25,-541.26,820.19,79.96,-48.22,112.92,19.36,55.35,-24.24
1,403863,3,-5.74,31.37,1061.16,15.87,-8.54,26.86,-6.73,23.34,-27.58
2,403874,4,84.59,-403.32,964.23,134.89,-225.83,-243.53,-22.02,63.43,-28.63
3,403886,1,28.481809,,,,,,,,
4,403888,0,0.886699,,,,,,,,
5,403890,0,18.931474,,,,,,,,
6,403892,0,11.425462,,,,,,,,
0,403896,4,161.38,-506.23,822.02,120.24,-25.02,-19.53,18.57,55.25,-24.82
1,403911,4,-0.37,56.52,1062.38,-67.14,-40.28,23.19,-6.67,23.40,-27.04
2,403923,5,98.14,-338.13,950.56,108.64,-272.83,-111.08,-24.28,64.03,-28.03
3,403936,0,27.680795,,,,,,,,
4,403937,1,0.886699,,,,,,,,
5,403939,0,19.626167,,,,,,,,
6,403941,0,11.668485,,,,,,,,
0,403945,4,-65.43,-555.42,853.76,75.68,-79.96,-32.96,18.48,55.96,-24.11
1,403957,4,-8.91,82.4,1076.9,-83.62,-52.49,31.74,-6.98,22.56,-27.72
2,403970,4,77.27,-300.9,1055.42,32.35,-263.06,-461.43,-25.78,64.06,-27.17
3,403985,0,26.576021,,,,,,,,
4,403987,0,1.085883,,,,,,,,
5,403988,1,20.612485,,,,,,,,
6,403990,1,11.912569,,,,,,,,
0,403994,4,133.67,-516.48,834.23,113.53,-4.88,23.19,17.36,56.88,-22.94
1,404006,5,-13.18,76.05,1067.87,-62.26,-84.84,43.33,-7.01,22.12,-27.54
2,404019,4,63.48,-378.66,969.24,61.65,-349.12,-216.06,-27.87,63.76,-27.29
3,404030,1,23.22503,,,,,,,,
4,404032,0,1.085883,,,,,,,,
5,404034,0,21.327014,,,,,,,,
6,404036,0,12.280701,,,,,,,,
0,404040,4,83.62,-533.45,850.71,126.95,-18.92,-76.9,17.59,57.26,-23.85
1,404056,4,-50.78,139.04,1062.99,-79.35,-154.42,23.19,-7.12,21.72,-27.82
2,404068,4,-4.88,-234.25,997.31,12.82,-456.54,-274.05,-29.91,64.25,-27.38
3,404080,0,17.566015,,,,,,,,
4,404081,1,0.787402,,,,,,,,
5,404083,1,21.6152,,,,,,,,
6,404085,0,12.527473,,,,,,,,
0,404089,4,93.75,-525.88,853.03,242.31,54.93,-64.09,17.77,57.63,-23.67
1,404102,4,-15.38,39.18,1158.08,70.8,-296.02,17.7,-8.53,21.51,-28.00
2,404114,4,-59.69,-368.65,968.14,10.38,-479.74,-156.25,-32.2,63.59,-26.77
3,404129,0,11.304348,,,,,,,,
4,404131,0,0.589391,,,,,,,,
5,404132,1,21.904762,,,,,,,,
6,404134,1,12.899668,,,,,,,,
0,404139,4,55.18,-550.42,857.18,340.58,0.61,-117.8,17.41,58.34,-22.96
1,404151,4,-83.86,259.64,1097.29,9.77,-443.12,47.0,-9.28,21.14,-27.04
2,404163,4,-181.64,-147.71,1023.32,-11.6,-524.9,-203.25,-33.9,63.45,-26.86
3,404175,0,7.563025,,,,,,,,
4,404176,1,0.490677,,,,,,,,
5,404178,0,21.759811,,,,,,,,
