id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,35713,4,91.92,-989.38,267.46,14.65,2.44,12.21,4.22,44.57,17.10
2,35724,5,-101.2,-1011.47,-93.14,38.45,37.23,-4.88,-21.11,70.06,19.49
3,35736,0,0.0,,,,,,,,
4,35737,0,0.0,,,,,,,,
5,35739,0,2.195609,,,,,,,,
6,35741,0,0.0,,,,,,,,
0,35744,5,78.37,-548.95,827.03,33.57,17.09,4.88,-4.97,33.50,-34.59
1,35761,5,91.8,-989.01,266.85,15.87,2.44,9.77,4.09,44.32,15.48
2,35773,4,-90.94,-1009.4,-97.66,43.95,10.99,-12.21,-21.3,70.94,19.85
3,35785,0,0.0,,,,,,,,
4,35786,0,0.0,,,,,,,,
5,35788,0,2.093719,,,,,,,,
6,35790,0,0.0,,,,,,,,
0,35793,5,77.03,-548.95,827.03,31.74,21.36,7.93,-5.85,33.51,-33.92
1,35806,4,91.31,-986.33,267.58,17.7,3.05,3.05,4.24,44.80,15.87
2,35817,5,-109.74,-1010.01,-91.67,48.83,-4.27,-17.09,-21.33,69.74,19.41
3,35829,0,0.0,,,,,,,,
4,35835,0,0.0,,,,,,,,
5,35837,0,2.093719,,,,,,,,
6,35840,0,0.0,,,,,,,,
0,35843,4,80.2,-550.05,828.98,29.91,21.97,9.16,-5.52,33.47,-34.09
1,35855,4,89.23,-987.79,267.46,18.92,1.22,4.27,3.97,44.76,15.94
2,35866,5,-112.92,-1008.91,-105.22,57.98,8.54,-8.54,-20.84,69.48,19.40
3,35878,0,0.0,,,,,,,,
4,35879,0,0.0,,,,,,,,
5,35881,0,2.093719,,,,,,,,
6,35884,0,0.0,,,,,,,,
0,35887,5,78.86,-547.0,828.25,27.47,19.53,9.16,-5.6,33.57,-35.42
1,35899,4,89.36,-992.19,265.5,21.97,-0.61,4.88,4.39,44.70,16.09
2,35915,5,-107.91,-1014.89,-104.25,40.28,20.14,-12.21,-21.06,69.74,19.53
3,35928,0,0.0,,,,,,,,
4,35929,0,0.0,,,,,,,,
5,35931,0,2.093719,,,,,,,,
6,35933,0,0.0,,,,,,,,
0,35936,5,80.44,-541.99,831.42,31.74,21.36,9.16,-5.29,33.11,-36.06
1,35948,4,86.18,-991.46,266.48,16.48,3.05,8.54,4.8,44.34,15.32
2,35960,4,-104.13,-1008.54,-105.96,43.95,68.36,4.27,-20.76,69.43,20.42
3,35972,0,0.0,,,,,,,,
4,35974,0,0.0,,,,,,,,
5,35975,1,2.093719,,,,,,,,
6,35977,0,0.0,,,,,,,,
0,35985,5,79.22,-545.17,829.35,34.18,18.92,4.88,-5.44,33.87,-35.33
1,35997,4,91.06,-989.5,264.53,14.65,4.88,10.99,4.68,44.47,15.67
2,36008,6,-87.04,-1012.08,-111.45,41.5,28.69,-7.93,-20.56,69.73,19.91
3,36021,0,0.0,,,,,,,,
4,36023,0,0.0,,,,,,,,
5,36024,0,2.093719,,,,,,,,
6,36026,0,0.0,,,,,,,,
0,36029,5,80.2,-546.51,830.08,34.18,19.53,6.71,-4.85,33.37,-34.58
1,36041,5,88.62,-989.01,264.77,17.09,0.61,7.93,5.02,44.97,15.69
2,36054,4,-108.89,-1009.52,-107.42,42.11,3.66,-11.6,-20.84,69.19,19.24
3,36070,0,0.0,,,,,,,,
4,36071,1,0.0,,,,,,,,
5,36073,0,2.093719,,,,,,,,
6,36075,0,0.0,,,,,,,,
0,36078,5,79.47,-549.19,830.08,30.52,21.97,9.16,-5.36,33.61,-35.55
1,36090,4,89.36,-984.38,264.77,20.14,1.22,6.1,4.57,44.74,16.02
2,36103,4,-100.1,-1009.16,-119.26,51.88,3.05,-6.71,-20.94,69.09,19.31
3,36114,0,0.0,,,,,,,,
4,36116,0,0.0,,,,,,,,
5,36117,1,2.093719,,,,,,,,
6,36119,0,0.0,,,,,,,,
0,36123,4,80.57,-545.53,831.05,21.97,20.75,11.6,-5.2,33.86,-34.08
1,36140,4,89.11,-993.77,262.82,22.58,1.22,4.88,4.47,44.73,16.05
2,36152,3,-92.04,-1017.46,-126.34,40.89,-12.82,-15.87,-20.94,69.09,19.31
3,36162,0,0.0,,,,,,,,
4,36164,0,0.0,,,,,,,,
5,36165,1,2.093719,,,,,,,,
6,36167,0,0.0,,,,,,,,
0,36171,4,83.01,-539.55,834.35,25.63,24.41,11.6,-5.16,33.54,-35.85
1,36183,5,87.28,-991.82,263.06,18.92,0.61,4.27,4.11,44.03,16.64
2,36195,4,-113.65,-1014.28,-120.73,23.19,-10.99,-13.43,-20.94,69.42,20.28
3,36211,0,0.0,,,,,,,,
4,36213,0,0.0,,,,,,,,
5,36214,1,2.093719,,,,,,,,
6,36216,0,0.0,,,,,,,,
0,36220,5,82.52,-540.77,833.01,31.13,21.36,8.54,-4.88,33.39,-34.83
1,36232,5,86.43,-993.41,262.45,17.09,3.66,9.77,4.86,44.64,16.46
2,36244,4,-111.69,-1016.24,-121.58,5.49,8.54,0.0,-20.56,69.19,20.76
3,36255,0,0.0,,,,,,,,
4,36257,0,0.0,,,,,,,,
5,36259,0,2.093719,,,,,,,,
6,36260,0,0.0,,,,,,,,
0,36264,5,83.98,-540.65,829.96,36.62,27.47,4.88,-5.08,33.47,-34.19
1,36276,5,86.18,-990.36,262.08,20.75,0.61,12.21,4.61,44.65,16.15
2,36293,4,-99.73,-1019.9,-120.36,-18.92,42.11,13.43,-20.2,68.90,20.50
3,36304,0,0.0,,,,,,,,
4,36306,0,0.0,,,,,,,,
5,36308,0,2.093719,,,,,,,,
6,36310,0,0.0,,,,,,,,
0,36314,4,79.96,-539.55,833.25,40.89,24.41,2.44,-4.71,33.18,-34.67
1,36325,5,85.45,-990.11,260.62,17.09,3.05,9.77,4.03,44.18,16.60
2,36337,4,-107.91,-1019.9,-128.17,-52.49,75.07,24.41,-19.93,68.79,19.56
3,36349,0,0.0,,,,,,,,
4,36350,0,0.0,,,,,,,,
5,36353,0,2.093719,,,,,,,,
6,36355,0,0.0,,,,,,,,
0,36363,4,87.52,-539.67,829.47,45.17,20.75,-0.61,-5.32,33.17,-34.96
1,36374,5,86.67,-992.43,260.01,14.04,3.66,14.65,4.13,44.69,15.87
2,36386,4,-73.0,-1026.98,-118.53,-119.02,83.62,38.45,-20.07,69.56,20.53
3,36399,0,0.0,,,,,,,,
4,36400,0,0.0,,,,,,,,
5,36402,0,2.093719,,,,,,,,
6,36404,0,0.0,,,,,,,,
0,36407,3,82.4,-540.65,829.59,40.28,11.6,0.61,-5.32,33.17,-34.96
1,36418,3,85.69,-990.36,260.62,12.21,3.05,14.04,4.13,44.69,15.87
2,36428,5,-99.61,-1026.37,-109.62,-180.05,61.65,34.79,-19.82,69.96,18.91
3,36445,1,0.0,,,,,,,,
4,36447,0,0.0,,,,,,,,
5,36449,0,2.093719,,,,,,,,
6,36451,0,0.0,,,,,,,,
0,36454,4,84.11,-543.82,831.18,34.79,1.22,0.0,-4.85,32.87,-35.42
1,36466,4,87.04,-997.56,260.86,12.21,4.27,17.09,3.83,44.09,16.72
2,36477,6,-82.03,-1053.71,-141.97,-305.79,57.37,46.39,-20.08,70.40,17.35
3,36490,0,0.0,,,,,,,,
4,36491,1,0.0,,,,,,,,
5,36493,0,2.093719,,,,,,,,
6,36495,0,0.0,,,,,,,,
0,36498,5,81.79,-538.09,830.2,30.52,-17.09,-4.27,-5.15,33.46,-34.91
1,36515,4,90.82,-991.09,262.33,9.77,4.27,18.31,4.59,44.47,15.87
2,36527,5,13.43,-1081.42,-141.36,-555.42,46.39,28.69,-20.19,70.76,16.44
3,36539,0,0.0,,,,,,,,
4,36540,1,0.0,,,,,,,,
5,36542,0,2.093719,,,,,,,,
6,36544,0,0.0,,,,,,,,
0,36547,5,-3.17,-531.01,855.35,57.98,19.53,4.27,-5.66,33.44,-34.41
1,36559,4,42.6,-1009.89,266.48,5.49,-10.38,-45.78,4.41,44.68,15.94
2,36572,4,-153.93,-1098.27,-240.48,-977.78,-165.41,-119.63,-20.42,72.41,14.40
3,36588,0,0.0,,,,,,,,
4,36590,0,0.0,,,,,,,,
5,36591,1,2.093719,,,,,,,,
6,36593,0,0.0,,,,,,,,
0,36597,4,158.08,-510.38,768.43,150.76,36.01,-44.56,-5.58,34.01,-35.18
1,36609,5,36.38,-917.36,258.18,-37.23,8.54,62.26,4.46,44.48,15.78
2,36621,4,-95.95,-641.11,299.32,-1165.77,-42.11,-96.44,-19.93,73.36,9.68
3,36633,0,0.0,,,,,,,,
4,36634,0,0.0,,,,,,,,
5,36636,0,2.093719,,,,,,,,
6,36638,0,0.0,,,,,,,,
0,36641,5,7.69,-516.85,907.96,0.61,-104.37,-119.63,-5.16,34.47,-34.24
1,36654,4,40.16,-1006.84,244.75,-39.67,4.88,67.14,4.75,44.63,15.75
2,36670,5,-193.24,-710.08,333.98,-998.54,-193.48,-73.85,-20.51,74.57,6.64
3,36682,0,0.0,,,,,,,,
4,36684,0,0.0,,,,,,,,
5,36685,0,2.093719,,,,,,,,
6,36687,0,0.0,,,,,,,,
0,36690,6,79.22,-560.3,820.56,-117.19,-260.01,-183.72,-6.09,34.78,-35.89
1,36703,5,103.88,-1047.61,289.18,-95.83,17.09,205.69,4.85,45.07,16.26
2,36715,5,-107.67,-1069.34,459.59,-798.34,-7.93,39.06,-20.32,74.82,1.84
3,36727,0,0.0,,,,,,,,
4,36733,0,0.0,,,,,,,,
5,36736,0,2.195609,,,,,,,,
6,36737,1,0.097752,,,,,,,,
0,36741,4,51.76,-419.43,882.45,42.11,-154.42,-96.44,-7.48,34.46,-34.81
1,36753,4,103.64,-1020.39,273.44,-118.41,23.19,272.83,5.64,44.97,15.56
2,36765,4,-121.46,-641.48,364.62,-779.42,-4.88,-26.25,-20.56,74.41,-0.32
3,36776,0,0.0,,,,,,,,
4,36779,0,0.0,,,,,,,,
5,36781,0,2.195609,,,,,,,,
6,36782,1,0.195695,,,,,,,,
0,36786,4,-30.64,-589.97,817.5,6.71,-162.35,-165.41,-7.71,34.06,-34.67
1,36798,4,128.42,-1022.22,314.94,-59.2,24.41,162.35,6.97,44.13,14.65
2,36814,4,-189.58,-915.89,570.19,-527.95,-67.14,56.76,-20.85,74.55,-3.54
3,36826,0,0.0,,,,,,,,
4,36828,0,0.0,,,,,,,,
5,36830,0,2.195609,,,,,,,,
6,36831,1,0.29383,,,,,,,,
0,36835,4,5.74,-489.26,815.19,64.7,-208.74,-156.25,-8.36,33.63,-34.83
1,36847,4,114.62,-856.93,314.94,-100.1,67.14,328.98,7.26,44.31,15.71
2,36859,3,32.47,-780.52,670.29,-402.83,-14.04,64.09,-20.85,74.55,-3.54
3,36870,0,0.0,,,,,,,,
4,36872,0,0.0,,,,,,,,
5,36873,1,2.297702,,,,,,,,
6,36879,0,0.490677,,,,,,,,
0,36882,5,-148.44,-576.54,831.79,21.97,-54.93,-56.15,-9.39,32.68,-34.35
1,36894,4,208.98,-887.08,322.27,-29.3,5.49,49.44,7.86,44.24,14.36
2,36907,4,-38.82,-891.97,599.61,-88.5,36.01,-4.88,-20.57,74.39,-4.76
3,36918,0,0.0,,,,,,,,
4,36920,0,0.0,,,,,,,,
5,36922,0,2.297702,,,,,,,,
6,36923,1,0.589391,,,,,,,,
0,36927,4,-99.24,-596.31,829.96,67.14,67.14,27.47,-9.12,32.45,-34.17
1,36939,4,173.71,-882.57,326.29,-3.66,-15.26,-51.27,8.42,44.40,13.42
2,36955,4,-172.85,-699.83,744.51,341.19,28.08,-8.54,-20.15,74.33,-5.00
3,36966,0,0.0,,,,,,,,
4,36968,0,0.0,,,,,,,,
5,36970,0,2.4,,,,,,,,
6,36971,1,0.589391,,,,,,,,
0,36975,4,-106.45,-613.65,833.01,-51.88,156.25,81.18,-7.81,30.92,-33.97
1,36987,5,156.13,-1055.3,325.44,127.56,-30.52,-220.34,7.76,44.37,14.53
2,37000,4,-114.62,-968.02,787.35,831.91,29.91,37.84,-20.2,73.71,-3.23
3,37011,0,0.0,,,,,,,,
4,37013,0,0.0,,,,,,,,
5,37015,0,2.4,,,,,,,,
6,37016,1,0.589391,,,,,,,,
0,37020,4,-12.7,-490.84,970.21,131.23,256.96,219.12,-5.96,29.93,-34.63
1,37036,5,155.52,-1398.07,340.58,22.58,52.49,-62.87,7.09,44.71,13.66
2,37048,4,-150.15,-1456.91,862.55,1378.78,-130.0,-101.93,-20.04,74.08,-1.06
3,37060,0,0.0,,,,,,,,
4,37061,1,0.0,,,,,,,,
5,37063,0,2.297702,,,,,,,,
6,37065,0,0.490677,,,,,,,,
0,37068,5,-172.24,-19.04,1873.78,1264.65,384.52,377.2,-5.25,33.98,-33.72
1,37081,5,59.33,-3469.73,-2.93,-2064.82,-256.35,-325.93,6.46,44.89,11.07
2,37093,5,238.04,-2158.08,-1113.04,1771.24,77.51,115.36,-19.93,74.30,4.74
3,37108,0,0.0,,,,,,,,
4,37110,0,0.0,,,,,,,,
5,37112,0,2.093719,,,,,,,,
6,37113,1,0.0,,,,,,,,
0,37117,4,88.99,-1795.04,1782.96,3604.13,168.46,358.28,-5.25,33.98,-33.72
1,37129,4,1026.0,-1273.8,-134.77,-2884.52,-333.86,559.69,7.09,44.80,1.64
2,37141,4,369.63,-1004.64,-203.86,2316.89,855.71,605.47,-18.93,72.96,12.46
3,37152,1,0.0,,,,,,,,
4,37154,0,0.0,,,,,,,,
5,37156,0,1.688183,,,,,,,,
6,37158,0,0.0,,,,,,,,
0,37161,5,279.91,-2471.8,190.31,2250.98,-4.27,466.92,-3.36,46.37,-30.68
1,37177,5,-478.64,2135.01,213.26,-467.53,-572.51,43.33,8.02,43.55,-4.61
2,37189,5,-609.62,-436.89,514.4,377.81,-295.41,29.3,-17.3,70.87,18.74
3,37201,0,0.0,,,,,,,,
4,37202,1,0.0,,,,,,,,
5,37204,0,1.587301,,,,,,,,
6,37207,0,0.0,,,,,,,,
0,37210,5,-269.65,-162.96,-71.78,-1288.45,-197.14,186.77,-3.09,52.64,-27.01
1,37222,5,-185.55,-216.19,226.81,1288.45,21.36,-387.57,7.68,44.95,-1.16
2,37234,5,-211.55,-143.43,300.17,495.61,-480.35,-157.47,-16.85,70.47,18.99
3,37250,0,0.0,,,,,,,,
4,37252,0,0.0,,,,,,,,
5,37254,0,1.587301,,,,,,,,
6,37255,1,0.0,,,,,,,,
0,37259,4,-160.89,170.53,-985.23,-59.81,209.35,-83.62,-3.45,48.80,-29.53
1,37271,4,-353.52,158.81,802.98,-339.36,297.85,-48.83,6.48,45.30,-0.71
2,37283,4,33.2,-221.31,725.46,206.3,930.79,128.78,-16.14,69.80,20.08
3,37295,0,0.0,,,,,,,,
4,37297,0,0.0,,,,,,,,
5,37298,1,1.587301,,,,,,,,
6,37300,0,0.0,,,,,,,,
0,37304,4,74.95,-685.3,-727.17,236.21,947.88,-270.39,-2.81,48.38,-30.31
1,37319,4,282.84,599.61,585.57,-133.67,607.3,-301.51,5.68,45.29,-1.18
2,37331,5,-178.71,-259.4,244.63,-651.25,414.43,-37.23,-17.74,69.56,19.59
3,37343,1,0.0,,,,,,,,
4,37345,0,0.0,,,,,,,,
5,37347,0,1.587301,,,,,,,,
6,37349,0,0.0,,,,,,,,
0,37352,4,-118.9,29.05,-471.56,516.97,127.56,-695.19,-1.31,49.34,-28.83
1,37364,3,49.32,-454.71,479.37,-878.3,567.02,21.97,5.68,45.29,-1.18
2,37376,4,-7.57,-256.1,-47.61,-839.23,521.24,77.51,-18.15,71.09,17.44
3,37391,0,0.0,,,,,,,,
4,37392,0,0.0,,,,,,,,
5,37394,0,1.688183,,,,,,,,
6,37396,0,0.0,,,,,,,,
0,37399,4,1605.71,-3898.93,2593.99,1074.22,109.25,-117.19,-1.71,51.57,-28.10
1,37411,5,524.78,898.56,2000.85,2554.32,294.8,-308.23,6.49,44.06,-3.41
2,37424,4,-33.69,-2201.78,133.06,-1484.99,1981.2,-571.9,-20.29,73.30,10.03
3,37436,0,0.0,,,,,,,,
4,37437,1,0.0,,,,,,,,
5,37439,0,1.890547,,,,,,,,
6,37441,0,0.0,,,,,,,,
0,37444,5,30.88,-283.2,1271.73,-3442.38,-555.42,19.53,-1.92,44.64,-31.32
1,37460,5,-552.37,-2204.96,-478.15,3378.3,-28.08,-120.85,5.24,44.91,1.89
2,37473,3,-340.09,-2110.23,-798.83,-1021.73,-462.04,-103.76,-20.29,73.30,10.03
3,37483,1,0.0,,,,,,,,
4,37485,0,0.0,,,,,,,,
5,37487,0,2.502502,,,,,,,,
6,37489,0,0.097752,,,,,,,,
0,37492,4,-727.78,38.82,3088.38,-1744.38,-549.93,-762.94,-5.18,33.94,-34.58
1,37505,5,364.14,-3680.91,699.22,496.83,377.81,-45.17,4.17,44.98,15.33
2,37517,4,-283.94,-509.77,840.09,-1787.11,-119.02,118.41,-20.87,74.13,5.57
3,37532,0,0.0,,,,,,,,
4,37534,0,0.0,,,,,,,,
5,37535,1,2.297702,,,,,,,,
6,37537,0,0.195695,,,,,,,,
0,37541,4,-376.22,-1108.28,351.68,794.68,22.58,-390.01,-4.41,33.46,-33.14
1,37554,4,-331.3,68.85,363.89,-70.19,-89.72,62.87,6.12,44.75,14.77
2,37565,5,-831.79,-165.77,590.58,-561.52,-648.8,-164.79,-20.68,74.41,0.09
3,37577,0,0.0,,,,,,,,
4,37579,0,0.0,,,,,,,,
5,37580,1,2.297702,,,,,,,,
6,37582,0,0.29383,,,,,,,,
0,37586,5,-506.71,-374.15,1247.92,-477.29,-173.95,-317.99,-6.3,34.29,-33.65
1,37602,5,418.09,-1986.08,262.45,93.99,5.49,9.77,6.88,44.58,14.75
2,37614,4,-294.92,-915.89,582.28,-367.43,-225.22,-299.68,-21.25,74.22,-3.98
3,37626,0,0.0,,,,,,,,
4,37627,0,0.0,,,,,,,,
5,37629,0,2.4,,,,,,,,
6,37632,0,0.29383,,,,,,,,
0,37635,5,-52.73,-676.51,711.91,474.24,186.16,103.15,-6.35,35.84,-33.65
1,37647,5,58.11,-679.2,333.25,-288.09,-68.36,-129.39,7.2,44.62,14.23
2,37659,4,-392.46,-570.19,563.72,-310.67,-36.62,-283.2,-21.87,73.95,-4.75
3,37675,0,0.0,,,,,,,,
4,37677,0,0.0,,,,,,,,
5,37678,1,2.4,,,,,,,,
6,37680,0,0.29383,,,,,,,,
0,37684,4,61.4,-654.17,809.33,159.91,4.27,-61.65,-6.27,36.24,-33.18
1,37696,4,409.67,-1221.92,341.8,-105.59,81.18,101.32,6.67,45.19,13.81
