id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
6,64440,1,0.0,,,,,,,,
0,64444,4,112.79,-544.56,810.18,217.9,-194.7,-70.19,30.16,50.28,-10.66
1,64456,4,-74.22,-994.26,100.59,-145.26,-79.35,250.85,3.41,49.45,-26.05
2,64468,5,-102.78,-977.05,6.35,-484.01,12.21,189.82,-11.68,49.87,-11.80
3,64480,1,10.822511,,,,,,,,
4,64482,0,0.29383000000000004,,,,,,,,
5,64484,0,0.0,,,,,,,,
6,64486,0,0.0,,,,,,,,
0,64489,4,151.49,-476.81,795.41,209.96,-40.89,-97.05,29.14,50.02,-10.02
1,64505,5,-72.75,-986.57,0.85,-129.39,-28.69,8.54,4.28,49.48,-26.09
2,64518,5,-31.62,-894.29,-57.62,-354.0,101.32,68.36,-11.28,50.37,-13.59
3,64530,0,10.702703,,,,,,,,
4,64532,0,0.39215700000000003,,,,,,,,
5,64533,1,0.0,,,,,,,,
6,64535,0,0.0,,,,,,,,
0,64539,4,248.78,-375.98,725.95,343.63,122.68,32.35,28.56,50.28,-8.90
1,64550,6,-42.97,-932.25,-66.41,-209.35,-140.99,-200.81,4.44,48.13,-27.19
2,64563,5,-12.82,-822.39,-129.52,-196.53,15.26,-20.14,-10.72,49.60,-15.69
3,64580,0,10.702703,,,,,,,,
4,64581,1,0.39215700000000003,,,,,,,,
5,64583,0,0.0,,,,,,,,
6,64585,0,0.0,,,,,,,,
0,64588,5,187.38,-162.35,599.24,673.22,296.02,260.01,29.63,50.32,-7.80
1,64601,5,-18.31,-643.43,-588.26,-523.68,-307.62,-623.17,2.91,47.66,-27.20
2,64613,5,-396.61,-487.67,-251.83,-109.86,-28.69,-227.05,-11.07,48.74,-15.09
3,64625,0,10.22605,,,,,,,,
4,64627,0,0.589391,,,,,,,,
5,64629,0,0.0,,,,,,,,
6,64630,0,0.0,,,,,,,,
0,64634,4,329.35,-717.77,1309.45,-601.81,7.93,91.55,30.73,51.33,-4.59
1,64647,4,-330.32,-1056.76,145.02,684.81,161.74,87.28,0.16,47.49,-27.53
2,64663,4,-411.5,-1131.71,450.93,218.51,225.22,-247.19,-11.46,48.63,-15.25
3,64675,0,10.22605,,,,,,,,
4,64677,0,0.986193,,,,,,,,
5,64678,1,0.0,,,,,,,,
6,64680,0,0.0,,,,,,,,
0,64684,5,-321.53,-366.46,1017.94,-723.88,-161.13,-150.76,30.52,49.28,-7.70
1,64697,4,111.08,-1815.92,-212.77,705.57,-44.56,-491.33,1.73,49.38,-24.58
2,64709,4,479.86,-1472.41,-38.09,198.36,114.14,109.86,-11.44,49.37,-14.87
3,64720,0,11.062907000000001,,,,,,,,
4,64728,0,1.085883,,,,,,,,
5,64729,1,0.0,,,,,,,,
6,64731,0,0.0,,,,,,,,
0,64735,4,67.5,-464.84,897.95,21.97,-33.57,86.67,30.09,48.85,-9.57
1,64746,5,33.69,-986.08,163.82,24.41,32.96,72.02,-0.73,50.21,-22.95
