id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,262473,4,-35.16,-1052.12,83.25,-531.62,-79.35,208.74,-25.48,45.47,-12.35
2,262486,4,193.97,-976.56,290.77,-54.93,31.74,214.84,-8.04,52.28,-20.17
3,262497,1,2.195609,,,,,,,,
4,262499,0,0.0,,,,,,,,
5,262501,0,7.903055999999999,,,,,,,,
6,262503,0,3.225806,,,,,,,,
0,262506,5,-135.13,-532.1,857.3,95.21,-101.32,-9.77,43.05,40.04,-13.59
1,262518,5,25.02,-1076.66,19.29,-556.03,104.37,188.6,-24.41,45.59,-14.62
2,262536,4,208.98,-1106.08,313.72,-79.35,-5.49,54.32,-7.03,52.40,-21.87
3,262547,1,2.0937189999999997,,,,,,,,
4,262549,0,0.0,,,,,,,,
5,262551,0,8.359788,,,,,,,,
6,262553,0,3.748734,,,,,,,,
0,262556,5,-87.77,-469.97,929.2,327.15,12.21,43.33,42.66,41.78,-13.77
1,262568,6,0.12,-1209.96,40.65,-739.75,159.91,339.97,-23.29,45.63,-17.00
2,262581,5,286.87,-1317.38,346.68,-484.62,-170.29,-206.3,-7.96,51.38,-22.63
3,262593,0,1.8905470000000002,,,,,,,,
4,262595,0,0.0,,,,,,,,
5,262601,0,8.589608,,,,,,,,
6,262603,0,3.748734,,,,,,,,
0,262607,4,68.85,-469.6,1020.63,884.4,2.44,13.43,42.5,43.02,-11.46
1,262619,5,-123.17,-1477.91,38.94,-970.46,50.66,491.33,-20.9,44.96,-21.59
2,262631,5,92.41,-1729.37,384.03,-1131.59,-146.48,-79.35,-8.04,48.78,-26.66
3,262643,0,1.587301,,,,,,,,
4,262645,0,0.0,,,,,,,,
5,262647,0,7.789474,,,,,,,,
6,262648,1,3.538928,,,,,,,,
0,262652,5,-53.34,-416.87,1082.15,1666.87,-100.1,-161.74,41.49,46.97,-6.95
1,262665,5,10.01,-1701.9,-145.51,-1181.64,210.57,540.16,-17.8,43.08,-26.84
2,262682,4,-39.67,-2429.57,258.3,-2255.86,-57.37,-156.86,-8.45,41.98,-33.15
3,262694,0,0.195695,,,,,,,,
4,262695,1,0.0,,,,,,,,
5,262697,0,8.589608,,,,,,,,
6,262700,0,3.748734,,,,,,,,
0,262704,4,-98.27,-507.93,945.68,3495.48,225.22,-532.23,40.88,51.57,3.37
1,262716,4,-146.48,-1419.92,-596.31,-1302.49,1589.97,666.5,-11.93,38.77,-33.14
2,262728,4,576.17,-1982.18,495.48,-3647.46,-114.75,-468.75,-9.29,27.71,-43.15
3,262740,0,0.09775199999999999,,,,,,,,
4,262747,0,0.0,,,,,,,,
5,262749,0,7.225131,,,,,,,,
6,262751,0,2.0937189999999997,,,,,,,,
0,262754,4,481.93,-1754.27,1260.25,2932.13,869.14,-547.49,37.49,54.52,20.34
1,262766,5,100.22,-1023.8,309.94,-1090.09,-31.74,709.84,-3.04,33.64,-39.22
2,262778,6,-872.56,1757.93,-1855.47,-2317.5,436.4,-621.95,-8.37,12.52,-47.78
3,262791,0,2.195609,,,,,,,,
4,262793,0,0.0,,,,,,,,
5,262795,0,4.810645,,,,,,,,
6,262796,1,0.886699,,,,,,,,
0,262800,4,1199.58,-835.57,1571.41,671.39,839.84,-671.39,31.67,55.21,28.91
1,262812,5,-239.87,-56.03,-345.95,-454.71,366.82,-9.16,0.27,29.28,-40.97
2,262830,4,-26.37,-92.41,-958.5,467.53,494.38,377.81,-4.09,11.91,-48.88
3,262841,1,2.195609,,,,,,,,
4,262843,0,0.0,,,,,,,,
5,262845,0,4.703476,,,,,,,,
6,262847,0,1.085883,,,,,,,,
0,262850,5,414.06,25.15,943.48,-1105.96,-24.41,0.0,29.22,56.54,27.11
1,262862,4,-86.3,-111.08,-266.48,545.65,247.19,-479.74,2.03,28.98,-40.34
2,262875,3,-108.28,-543.7,-640.5,1613.77,131.84,-113.53,-4.09,11.91,-48.88
3,262886,0,2.0937189999999997,,,,,,,,
4,262892,0,0.0,,,,,,,,
5,262894,0,4.703476,,,,,,,,
6,262896,0,0.986193,,,,,,,,
0,262899,5,174.44,-552.86,830.2,-1798.71,578.0,571.9,29.22,56.74,18.71
1,262912,5,57.37,-363.89,-62.5,1347.66,89.11,-916.14,1.81,33.17,-36.52
2,262924,5,71.66,-1059.2,-169.92,2418.82,111.69,-225.22,-1.09,17.54,-48.73
3,262936,0,2.0937189999999997,,,,,,,,
4,262938,0,0.0,,,,,,,,
5,262939,1,4.810645,,,,,,,,
6,262941,1,0.986193,,,,,,,,
0,262945,4,-306.4,-550.66,794.31,-2142.94,443.73,492.55,31.51,54.79,6.87
1,262958,4,39.31,-750.73,24.66,2010.5,107.42,-1031.49,-0.94,39.60,-28.91
2,262974,5,162.96,-1328.98,74.58,2597.66,201.42,-477.91,1.57,27.64,-45.17
3,262986,0,2.0937189999999997,,,,,,,,
4,262988,0,0.0,,,,,,,,
5,262990,0,4.810645,,,,,,,,
6,262992,0,1.085883,,,,,,,,
0,262995,5,-82.28,-815.92,949.22,-2392.58,568.85,582.89,34.47,49.63,-2.10
1,263008,5,258.79,-1075.07,-129.76,2492.07,22.58,-1287.84,-5.22,44.73,-20.83
2,263020,5,312.5,-1865.36,387.57,2442.02,3.66,-692.14,2.1,36.56,-38.85
3,263032,0,2.0937189999999997,,,,,,,,
4,263038,0,0.0,,,,,,,,
5,263041,0,4.810645,,,,,,,,
6,263043,0,1.085883,,,,,,,,
0,263046,5,164.55,-1538.21,1294.43,-2001.34,715.33,1159.67,40.11,41.69,-7.93
1,263059,4,437.62,-1692.87,55.79,2780.15,-427.86,-1232.91,-11.3,46.85,-7.43
2,263071,4,669.8,-1952.39,1301.51,2320.56,-808.11,-288.7,-0.83,44.31,-29.64
3,263083,1,1.992032,,,,,,,,
4,263085,0,0.0,,,,,,,,
5,263087,0,4.703476,,,,,,,,
6,263089,0,1.2858559999999999,,,,,,,,
0,263092,5,133.79,-2409.55,945.8,-1943.36,-513.31,1372.07,43.54,32.23,-12.73
1,263109,5,250.98,-2022.09,572.14,2250.98,-1182.25,-792.85,-14.77,43.85,5.15
2,263121,6,-613.65,-1416.75,2121.46,2103.88,-955.81,669.56,-3.58,48.68,-17.72
3,263134,0,1.992032,,,,,,,,
4,263136,0,0.0,,,,,,,,
5,263138,0,4.918033,,,,,,,,
6,263139,1,1.3861379999999999,,,,,,,,
0,263143,4,-1472.9,-2037.72,-605.96,-1245.73,-208.74,974.73,43.42,24.54,-16.70
1,263155,4,266.97,-1615.23,984.25,567.63,329.59,-556.64,-14.77,43.85,5.15
2,263166,6,1331.67,-3215.09,3958.98,136.11,-192.26,-920.41,-3.32,47.85,-6.01
3,263184,0,2.297702,,,,,,,,
4,263185,1,0.0,,,,,,,,
5,263187,0,5.025641,,,,,,,,
6,263189,0,0.787402,,,,,,,,
0,263193,4,-602.17,-1881.59,-1030.4,1403.81,-764.77,-399.17,43.26,27.17,-15.95
1,263205,4,379.15,-1509.77,-1296.26,-799.56,-570.07,353.39,-17.44,41.74,9.34
2,263218,4,153.2,-826.17,374.88,-2258.3,-153.81,945.43,-3.7,46.85,-10.84
3,263230,0,3.018109,,,,,,,,
4,263232,0,0.0,,,,,,,,
5,263233,0,5.025641,,,,,,,,
6,263235,0,0.688299,,,,,,,,
0,263239,4,-961.79,-1085.08,1450.32,1610.72,-535.28,-325.93,40.23,33.44,-14.29
1,263256,5,40.28,-1625.37,-177.37,-1332.4,-587.77,78.12,-16.66,42.70,8.24
2,263268,5,218.38,-941.89,260.62,-161.74,0.61,-10.99,-0.06,47.35,-17.27
3,263280,0,2.605211,,,,,,,,
4,263282,0,0.0,,,,,,,,
5,263284,0,5.675955,,,,,,,,
6,263285,1,1.587301,,,,,,,,
0,263289,4,82.4,-555.79,848.39,305.79,-68.36,-26.25,40.82,34.28,-13.16
1,263302,4,-585.08,-723.75,188.6,-1046.14,-263.67,-10.38,-15.01,43.90,5.41
2,263314,4,29.05,-969.12,224.98,-13.43,15.26,63.48,-1.17,47.31,-19.49
3,263330,0,2.5025020000000002,,,,,,,,
4,263332,0,0.0,,,,,,,,
5,263334,0,5.7851230000000005,,,,,,,,
6,263335,1,1.8905470000000002,,,,,,,,
0,263340,4,-31.98,-565.31,839.23,-31.13,-358.28,-211.18,39.53,34.07,-13.46
1,263352,4,819.34,-951.9,-131.96,-744.63,70.19,117.8,-14.47,45.12,1.06
2,263364,4,140.26,-946.66,260.5,-17.7,68.36,147.09,-0.59,47.34,-20.18
3,263376,0,2.708124,,,,,,,,
4,263377,1,0.0,,,,,,,,
5,263379,0,5.894519,,,,,,,,
6,263382,0,2.0937189999999997,,,,,,,,
0,263386,4,-139.53,-504.15,907.47,-48.83,-219.12,-6.1,37.61,35.60,-14.44
1,263402,5,-332.15,-1014.53,-44.19,-537.11,-238.65,-61.04,-14.03,45.09,-0.61
2,263414,5,123.05,-938.96,266.36,62.87,19.53,-13.43,0.21,47.50,-19.93
3,263427,0,2.708124,,,,,,,,
4,263429,0,0.0,,,,,,,,
5,263430,0,5.894519,,,,,,,,
6,263432,0,2.195609,,,,,,,,
0,263436,4,38.45,-470.83,874.27,-1.22,-81.18,14.04,36.47,35.63,-14.59
1,263448,4,3.17,-993.77,-21.97,-527.95,-178.22,-0.61,-14.37,45.00,-3.42
2,263460,4,120.73,-968.14,259.16,37.84,26.86,37.84,0.65,47.56,-19.93
3,263477,0,2.5025020000000002,,,,,,,,
4,263478,0,0.0,,,,,,,,
5,263480,0,5.894519,,,,,,,,
6,263482,0,2.297702,,,,,,,,
0,263485,5,-12.7,-495.61,852.42,39.67,-85.45,-153.81,35.39,35.29,-15.94
1,263497,5,2.08,-976.07,86.67,-426.64,56.15,32.96,-14.44,44.36,-4.26
2,263510,5,141.85,-962.65,267.82,28.69,24.41,70.19,0.39,47.88,-18.99
3,263522,0,2.297702,,,,,,,,
4,263524,0,0.0,,,,,,,,
5,263525,0,5.7851230000000005,,,,,,,,
6,263527,0,2.4,,,,,,,,
0,263531,3,-61.16,-478.52,853.64,73.24,-57.37,15.26,35.39,35.29,-15.94
1,263546,4,-79.71,-1055.54,-10.13,-402.83,-38.45,-13.43,-14.4,45.31,-5.29
2,263559,5,113.89,-1005.25,293.21,-35.4,6.1,135.5,1.05,48.07,-20.17
3,263571,0,2.195609,,,,,,,,
4,263573,0,0.0,,,,,,,,
5,263574,0,6.2240660000000005,,,,,,,,
6,263576,0,2.914573,,,,,,,,
0,263580,4,-78.86,-525.51,867.68,163.57,-86.06,-14.04,35.62,35.93,-15.59
1,263592,5,-14.04,-1015.87,112.55,-336.91,213.62,-1.22,-14.49,44.29,-8.73
2,263605,4,132.81,-998.54,290.65,-28.08,12.82,258.18,1.05,47.95,-20.74
3,263621,0,2.0937189999999997,,,,,,,,
4,263623,0,0.0,,,,,,,,
5,263624,0,6.334372,,,,,,,,
6,263626,0,3.32997,,,,,,,,
0,263630,4,-16.11,-514.16,859.38,203.25,-130.0,-54.93,35.0,36.13,-15.08
1,263643,4,-46.51,-1164.79,51.03,-348.51,407.1,21.97,-14.87,44.62,-9.83
2,263655,4,230.71,-1124.51,322.63,-160.52,68.36,326.54,2.7,47.77,-21.72
3,263666,0,2.0937189999999997,,,,,,,,
4,263668,0,0.0,,,,,,,,
5,263670,0,6.444907,,,,,,,,
6,263672,0,3.8539550000000005,,,,,,,,
0,263675,6,-119.75,-476.07,882.81,422.97,-90.94,-57.37,33.95,38.37,-14.40
1,263693,4,13.31,-1157.59,-114.62,-649.41,348.51,155.64,-14.1,44.07,-12.82
2,263705,4,224.37,-1181.88,341.92,-455.93,-95.83,52.49,3.6,47.52,-23.46
3,263716,1,1.992032,,,,,,,,
4,263718,0,0.0,,,,,,,,
5,263720,0,6.444907,,,,,,,,
6,263723,0,4.170906,,,,,,,,
0,263726,5,-151.49,-530.4,895.51,726.32,-101.93,-3.05,32.68,39.43,-14.22
1,263738,5,-104.13,-1331.91,60.91,-874.02,283.81,323.49,-12.65,42.80,-15.95
2,263751,4,375.49,-1455.57,409.91,-758.06,-173.95,-187.99,3.3,45.80,-26.78
3,263768,0,1.789265,,,,,,,,
4,263770,0,0.0,,,,,,,,
5,263771,0,6.444907,,,,,,,,
6,263773,0,4.065041000000001,,,,,,,,
0,263777,4,15.75,-520.14,1004.76,1248.17,-62.26,-29.3,32.12,41.74,-13.01
1,263789,4,-299.44,-1477.91,27.71,-1101.68,188.6,405.88,-10.13,41.99,-20.42
2,263801,4,-13.18,-1793.09,371.22,-1504.52,-51.27,-73.85,3.99,41.42,-31.52
3,263814,0,1.789265,,,,,,,,
4,263815,1,0.0,,,,,,,,
5,263817,0,7.112971000000001,,,,,,,,
6,263819,0,3.748734,,,,,,,,
0,263823,4,-296.02,-368.9,969.12,2262.57,-103.76,-282.59,32.78,44.78,-9.51
1,263839,5,-295.78,-1886.6,-771.0,-1286.01,1203.0,479.13,-7.74,39.48,-24.80
2,263852,5,464.48,-2487.3,95.09,-2854.0,-51.27,-279.54,4.98,32.07,-39.69
3,263864,0,0.09775199999999999,,,,,,,,
4,263866,0,0.0,,,,,,,,
5,263868,0,8.704883,,,,,,,,
6,263869,1,3.8539550000000005,,,,,,,,
0,263873,4,-719.73,-1314.09,1076.05,4129.03,604.86,109.25,31.27,49.94,-2.42
1,263885,4,153.08,-1632.08,-512.21,-1365.97,1450.2,734.86,-0.98,35.94,-30.70
2,263898,5,504.88,-2352.17,359.01,-4027.71,-759.89,-871.58,2.47,17.11,-45.57
3,263915,0,0.09775199999999999,,,,,,,,
4,263916,1,0.0,,,,,,,,
5,263918,0,6.555671,,,,,,,,
6,263920,0,2.195609,,,,,,,,
0,263924,4,166.26,-1208.5,1730.35,3435.06,160.52,-410.16,32.62,52.59,13.78
1,263937,4,32.96,-962.16,269.53,-772.09,-301.51,786.74,3.97,31.70,-34.68
2,263949,4,-1102.78,2922.61,-1905.15,-2685.55,-163.57,-369.26,0.21,5.59,-45.37
3,263960,1,1.8905470000000002,,,,,,,,
4,263962,0,0.0,,,,,,,,
5,263964,0,4.489796,,,,,,,,
6,263966,0,1.185771,,,,,,,,
0,263969,5,1376.22,-916.87,1515.01,-560.91,902.1,27.47,29.64,51.56,29.31
1,263987,4,-468.75,31.74,-150.88,-95.21,106.81,-371.09,5.63,29.90,-36.87
2,263999,4,-449.22,-796.26,-680.05,1516.11,724.49,129.39,3.06,10.01,-46.37
3,264011,0,1.992032,,,,,,,,
4,264012,1,0.0,,,,,,,,
5,264014,0,4.489796,,,,,,,,
6,264016,0,1.185771,,,,,,,,
0,264020,5,295.17,-215.58,692.63,-1653.44,555.42,-242.31,28.63,51.70,29.74
1,264033,4,-90.94,-58.59,49.93,848.39,247.8,-525.51,4.65,31.69,-35.63
2,264045,3,157.35,-221.68,-765.87,2393.19,686.04,-224.61,3.06,10.01,-46.37
3,264060,0,2.0937189999999997,,,,,,,,
4,264062,0,0.0,,,,,,,,
5,264064,1,4.596527,,,,,,,,
6,264066,0,0.986193,,,,,,,,
0,264070,4,-135.25,-426.15,571.29,-2687.99,640.26,366.21,27.23,54.32,24.27
1,264082,4,196.41,-363.16,-174.07,1799.93,430.3,-909.42,2.34,36.36,-31.80
2,264094,4,401.61,-1031.37,-329.47,3032.84,102.54,-632.32,5.35,17.83,-46.58
3,264107,0,1.992032,,,,,,,,
4,264108,1,0.0,,,,,,,,
5,264110,0,4.596527,,,,,,,,
6,264112,0,0.986193,,,,,,,,
0,264116,4,-101.81,-481.57,668.33,-2709.96,541.38,803.22,28.47,54.43,13.33
1,264132,4,179.81,-749.51,-166.63,2441.41,147.71,-1199.34,-0.39,42.42,-24.90
2,264144,6,-152.71,-1516.11,2.08,2915.65,128.17,-636.6,4.81,29.43,-41.85
3,264157,0,1.992032,,,,,,,,
4,264159,0,0.0,,,,,,,,
5,264160,1,4.596527,,,,,,,,
6,264162,0,0.986193,,,,,,,,
0,264166,4,120.97,-1379.76,1209.96,-2769.16,996.7,692.75,31.29,52.27,2.11
1,264178,4,472.41,-1379.03,-125.73,2874.15,-77.51,-1525.88,-6.38,47.55,-13.21
2,264196,4,778.2,-2203.0,885.25,3019.41,-368.65,-681.15,3.26,38.82,-35.42
3,264207,1,1.992032,,,,,,,,
4,264209,0,0.0,,,,,,,,
5,264211,0,4.596527,,,,,,,,
6,264213,0,0.986193,,,,,,,,
0,264216,5,-40.04,-2605.96,1259.4,-2591.55,455.93,1745.61,36.79,46.45,-8.97
1,264228,5,217.65,-2441.04,435.91,2969.97,-212.4,-1126.1,-12.46,47.89,-0.04
2,264242,4,522.58,-2274.17,2257.45,2771.0,-1182.25,-86.67,-0.28,46.44,-26.16
3,264253,1,1.992032,,,,,,,,
4,264255,0,0.0,,,,,,,,
5,264257,0,4.703476,,,,,,,,
6,264259,0,1.085883,,,,,,,,
0,264267,4,-284.55,-2309.81,-401.12,-1867.07,-841.67,1429.44,44.15,33.33,-15.80
1,264280,4,-1040.53,-1895.63,1164.18,1522.83,-787.96,-963.75,-15.87,44.86,10.25
2,264292,5,-1442.63,-1500.61,3025.27,1205.44,-392.46,-1101.07,-1.61,52.77,-12.12
3,264304,1,1.992032,,,,,,,,
4,264306,0,0.0,,,,,,,,
5,264308,0,5.13347,,,,,,,,
6,264310,0,1.185771,,,,,,,,
0,264313,5,-478.15,-1660.4,-968.51,-3.05,1686.4,516.97,44.93,21.00,-20.62
1,264326,4,149.78,-1373.41,816.28,-277.1,877.69,198.36,-15.87,44.86,10.25
2,264341,5,77.39,-665.77,2041.26,-753.17,578.0,-493.16,-5.57,50.85,-3.48
3,264353,0,2.195609,,,,,,,,
4,264355,0,0.0,,,,,,,,
5,264357,0,5.241521,,,,,,,,
6,264358,1,0.787402,,,,,,,,
0,264363,4,1583.98,-717.65,601.32,1315.31,-1651.61,-689.7,49.89,18.58,-16.66
1,264375,5,185.91,-1010.5,-1457.15,-858.15,-529.79,221.56,-17.47,44.15,8.83
2,264387,5,653.32,-1543.46,-179.93,-2047.73,-739.14,2366.94,-6.18,50.57,-8.50
3,264399,0,2.708124,,,,,,,,
4,264401,0,0.0,,,,,,,,
5,264407,0,4.596527,,,,,,,,
6,264409,0,0.589391,,,,,,,,
0,264412,5,-2156.62,-829.35,1265.63,1910.4,-1253.66,768.43,45.62,24.48,-18.05
1,264425,4,140.87,-1517.46,-265.75,-641.48,-1953.74,22.58,-17.22,45.92,7.78
2,264437,4,92.16,-681.76,375.37,-816.04,-57.98,111.08,2.34,51.78,-15.08
3,264449,1,3.018109,,,,,,,,
4,264451,0,0.0,,,,,,,,
5,264453,0,6.555671,,,,,,,,
6,264455,0,1.48662,,,,,,,,
0,264458,5,-1049.93,-992.8,1321.17,383.3,-293.58,-161.74,40.89,31.10,-18.42
1,264470,5,1100.22,-786.01,-681.4,-1150.51,-321.04,120.85,-14.98,46.31,8.17
2,264486,5,-18.55,-922.73,260.86,-57.37,-5.49,-145.87,1.77,52.94,-18.07
3,264498,1,2.914573,,,,,,,,
4,264500,0,0.0,,,,,,,,
5,264502,0,6.889353,,,,,,,,
6,264504,0,1.789265,,,,,,,,
0,264507,5,109.25,-574.34,817.99,-6.71,-220.95,-159.3,41.65,31.45,-18.38
1,264519,5,-477.91,-916.38,53.47,-747.07,-1034.55,22.58,-16.0,47.80,2.64
2,264531,6,151.73,-933.35,262.7,-6.71,102.54,227.05,1.89,53.05,-18.02
3,264544,0,3.018109,,,,,,,,
4,264549,0,0.0,,,,,,,,
5,264551,0,6.777893,,,,,,,,
6,264553,0,1.992032,,,,,,,,
0,264556,5,-179.08,-487.18,922.97,34.18,-102.54,-2.44,40.08,31.82,-20.02
1,264568,5,-43.7,-1016.97,-186.16,-518.19,-384.52,-193.48,-15.71,48.57,2.12
2,264581,5,152.34,-1013.06,245.36,51.88,-15.26,-34.79,2.03,52.66,-18.88
3,264593,0,2.708124,,,,,,,,
4,264595,0,0.0,,,,,,,,
5,264596,1,7.112971000000001,,,,,,,,
6,264598,0,2.0937189999999997,,,,,,,,
0,264602,4,67.38,-506.71,847.17,161.13,4.27,76.9,38.71,32.37,-19.92
1,264614,5,-195.68,-1038.7,-74.71,-459.59,541.38,-6.71,-15.64,47.64,0.21
2,264630,4,118.04,-951.54,273.44,-1.22,-18.92,90.33,2.21,52.87,-18.88
3,264642,0,2.5025020000000002,,,,,,,,
4,264643,0,0.0,,,,,,,,
5,264645,0,7.789474,,,,,,,,
6,264647,0,2.4,,,,,,,,
0,264650,5,81.05,-547.85,835.69,151.98,-24.41,-12.21,38.82,33.52,-19.10
1,264663,5,36.38,-916.5,-45.29,-442.5,255.74,28.69,-16.2,47.86,-2.56
2,264675,5,76.78,-987.79,274.54,-70.19,33.57,222.78,1.97,53.45,-19.74
3,264687,0,2.5025020000000002,,,,,,,,
4,264689,0,0.0,,,,,,,,
5,264704,0,7.676131,,,,,,,,
6,264706,0,2.811245,,,,,,,,
0,264710,4,8.79,-527.34,855.59,86.67,-190.43,-124.51,38.81,34.05,-18.58
1,264722,4,-52.49,-1082.89,7.45,-421.14,191.04,73.24,-15.45,48.01,-4.92
2,264734,4,158.57,-1052.98,311.04,-110.47,126.95,260.01,3.3,53.02,-19.68
3,264745,0,2.5025020000000002,,,,,,,,
4,264748,0,0.0,,,,,,,,
5,264750,0,7.676131,,,,,,,,
6,264752,0,3.018109,,,,,,,,
0,264755,5,-87.16,-542.48,846.31,225.22,-162.35,-110.47,38.01,35.34,-19.75
1,264767,5,12.94,-1040.16,44.19,-458.37,180.05,90.94,-15.34,47.52,-7.04
2,264783,5,238.89,-982.91,325.2,-239.26,4.27,104.37,4.36,53.38,-22.07
3,264796,0,2.4,,,,,,,,
4,264798,0,0.0,,,,,,,,
5,264799,0,7.563025,,,,,,,,
6,264801,0,3.1218529999999998,,,,,,,,
0,264805,4,-172.97,-558.59,838.13,354.61,-22.58,-4.27,36.07,36.18,-19.17
1,264817,4,58.35,-1073.0,2.93,-508.42,267.33,145.26,-14.86,47.34,-9.68
2,264829,5,231.57,-1107.67,366.21,-291.14,-89.11,-44.56,4.54,52.00,-23.89
3,264841,0,2.297702,,,,,,,,
4,264843,0,0.0,,,,,,,,
5,264848,0,7.450158,,,,,,,,
6,264850,0,3.1218529999999998,,,,,,,,
0,264854,4,-88.62,-555.18,860.96,530.4,6.1,32.96,35.36,37.43,-17.49
1,264865,5,-75.68,-1171.63,34.91,-681.15,195.92,212.4,-13.96,46.46,-11.94
2,264878,5,215.33,-1172.24,397.46,-534.67,-134.89,-86.67,4.06,50.88,-25.43
3,264890,0,1.992032,,,,,,,,
4,264892,0,0.0,,,,,,,,
5,264894,0,7.3375259999999995,,,,,,,,
6,264895,1,3.1218529999999998,,,,,,,,
0,264899,4,-144.78,-570.92,834.84,838.01,64.09,32.96,35.25,39.29,-16.80
1,264911,4,-77.03,-1190.67,43.58,-886.23,267.94,349.73,-12.16,46.06,-16.15
2,264927,5,175.17,-1524.41,475.83,-851.44,-164.18,-216.67,3.7,48.55,-28.59
3,264939,0,1.789265,,,,,,,,
4,264941,0,0.0,,,,,,,,
5,264943,0,7.3375259999999995,,,,,,,,
6,264945,0,2.811245,,,,,,,,
0,264948,4,19.65,-525.88,914.43,1328.74,43.95,-37.84,36.32,42.11,-14.32
1,264961,4,-61.4,-1465.33,-34.42,-1032.1,487.06,427.25,-9.81,45.18,-20.20
2,264973,5,356.93,-1733.76,401.98,-1463.01,-104.98,-290.53,2.72,43.47,-32.30
3,264985,0,0.39215700000000003,,,,,,,,
4,264987,0,0.0,,,,,,,,
