id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
1,341240,4,18.31,-1311.65,1221.07,-701.9,412.6,-25.02,-9.45,42.88,-4.82
2,341253,4,1243.53,-1144.41,2594.6,-963.75,13.43,1079.1,-2.04,44.19,-18.20
3,341265,0,2.708124,,,,,,,,
4,341267,0,0.0,,,,,,,,
5,341268,1,6.004141000000001,,,,,,,,
6,341270,0,0.589391,,,,,,,,
0,341274,4,-606.08,-644.9,496.95,1494.14,-1316.53,422.97,35.74,36.36,-9.69
1,341286,3,-4.39,-1411.25,-1450.2,-664.06,-230.1,90.94,-9.45,42.88,-4.82
2,341302,5,82.03,-485.35,362.06,-975.95,-16.48,189.82,1.33,43.82,-22.27
3,341314,0,2.708124,,,,,,,,
4,341316,0,0.0,,,,,,,,
5,341317,1,6.777893,,,,,,,,
6,341319,0,1.789265,,,,,,,,
0,341323,4,-790.41,-806.88,1231.93,425.42,-394.9,-215.45,36.29,37.38,-6.98
1,341336,4,324.83,-890.14,182.13,-1269.53,-523.68,378.42,-8.8,42.72,-9.22
2,341348,4,148.93,-896.0,269.9,-3.05,-16.48,65.92,1.82,43.15,-23.65
3,341359,0,2.605211,,,,,,,,
4,341361,0,0.0,,,,,,,,
5,341363,0,7.225131,,,,,,,,
6,341365,0,2.0937189999999997,,,,,,,,
0,341373,5,36.25,-523.44,797.97,29.3,-114.75,-70.19,36.07,36.61,-7.75
1,341386,4,-104.49,-850.22,60.55,-1154.79,-599.37,215.45,-7.51,41.93,-12.78
2,341398,4,97.17,-981.32,294.56,-167.85,-37.84,186.16,1.99,43.19,-24.56
3,341409,0,2.5025020000000002,,,,,,,,
4,341411,0,0.0,,,,,,,,
5,341413,0,7.563025,,,,,,,,
6,341415,0,2.605211,,,,,,,,
0,341419,5,1.22,-570.68,862.43,-25.02,-302.73,-173.95,33.87,38.38,-7.51
1,341431,4,-21.48,-1010.99,229.13,-876.46,-490.72,119.02,-7.35,40.22,-17.22
2,341448,4,134.16,-1090.09,322.39,-221.56,-23.19,250.85,2.88,42.81,-24.89
3,341459,0,2.5025020000000002,,,,,,,,
4,341462,0,0.0,,,,,,,,
5,341464,0,7.903055999999999,,,,,,,,
6,341466,0,3.643725,,,,,,,,
0,341469,5,-73.73,-532.59,881.23,101.93,-255.74,7.93,30.83,40.78,-7.28
1,341481,4,88.87,-931.27,505.13,-652.47,86.06,-2.44,-7.87,38.72,-19.85
2,341493,3,306.52,-1266.6,412.48,-261.23,1.83,98.88,2.88,42.81,-24.89
3,341504,1,2.5025020000000002,,,,,,,,
4,341506,0,0.0,,,,,,,,
5,341508,0,8.245242999999999,,,,,,,,
6,341510,0,4.170906,,,,,,,,
0,341513,4,-95.46,-501.59,1009.16,491.94,-95.83,-7.32,30.83,40.78,-7.28
1,341529,4,58.59,-1136.47,537.11,-330.81,161.13,43.33,-7.53,38.33,-22.52
2,341541,4,272.83,-1435.18,411.5,-510.86,-32.35,-39.06,2.58,42.80,-26.00
3,341553,1,2.297702,,,,,,,,
4,341555,0,0.0,,,,,,,,
5,341557,0,8.016878,,,,,,,,
6,341559,0,4.276986,,,,,,,,
0,341562,5,45.78,-482.54,1032.47,971.68,-122.07,-34.79,30.63,42.40,-8.35
1,341574,5,-83.37,-1382.57,327.64,-52.49,397.34,-3.66,-6.73,37.16,-22.90
2,341586,6,239.99,-1643.43,395.63,-977.17,-48.22,-82.4,3.16,41.09,-28.33
3,341603,0,2.0937189999999997,,,,,,,,
4,341605,0,0.0,,,,,,,,
5,341607,0,6.2240660000000005,,,,,,,,
6,341609,0,3.9593910000000005,,,,,,,,
0,341612,5,31.62,-498.78,856.08,1778.56,-253.91,-205.69,30.21,43.25,-5.47
1,341624,5,-403.32,-1265.75,-65.19,20.75,539.55,-120.85,-6.49,37.12,-24.07
2,341637,5,-91.19,-1238.77,285.03,-1748.66,167.85,119.63,3.3,37.17,-31.47
3,341649,0,0.29383000000000004,,,,,,,,
4,341651,0,0.0,,,,,,,,
5,341652,1,4.276986,,,,,,,,
6,341654,0,4.810645,,,,,,,,
0,341662,5,-221.44,-755.98,699.83,2395.02,-364.38,-302.73,28.06,49.07,6.87
1,341675,5,111.45,-1216.31,-467.29,-3.05,681.15,48.83,-4.85,37.24,-24.45
2,341687,5,519.9,-1126.34,339.36,-2255.86,35.4,134.89,6.34,30.98,-38.15
3,341699,0,0.09775199999999999,,,,,,,,
4,341701,0,0.0,,,,,,,,
5,341702,1,3.434343,,,,,,,,
6,341704,0,4.3832830000000005,,,,,,,,
0,341708,3,-366.33,-527.47,190.55,2707.52,-469.97,-138.55,28.06,49.07,6.87
1,341720,4,352.29,-830.08,-437.99,-489.5,44.56,382.69,-3.13,36.71,-25.95
2,341736,5,384.28,-645.87,452.03,-2319.95,-560.91,281.37,7.74,21.89,-43.12
3,341748,0,0.0,,,,,,,,
4,341750,0,0.0,,,,,,,,
5,341751,1,0.589391,,,,,,,,
6,341753,0,3.434343,,,,,,,,
0,341757,5,-112.67,-1015.5,273.07,2577.51,-312.5,197.75,27.45,50.48,17.24
1,341770,4,-102.54,-1076.29,-231.81,-1046.75,100.1,585.94,-0.67,35.51,-27.51
2,341782,4,-52.49,-1174.07,618.41,-2482.3,-637.82,68.97,6.79,13.26,-45.32
3,341794,0,0.0,,,,,,,,
4,341795,0,0.0,,,,,,,,
5,341797,0,0.49067700000000003,,,,,,,,
6,341799,0,0.787402,,,,,,,,
0,341808,4,-434.08,-1432.37,750.49,2907.71,460.82,357.06,27.99,48.41,27.62
1,341820,4,-1.95,-1421.63,-671.39,-1388.55,573.73,847.17,2.21,32.97,-32.34
2,341832,4,520.26,-1924.93,584.96,-3211.67,-703.13,-1014.4,3.88,3.59,-45.19
3,341844,0,1.185771,,,,,,,,
4,341847,0,0.0,,,,,,,,
5,341848,0,0.787402,,,,,,,,
6,341850,0,1.3861379999999999,,,,,,,,
0,341854,4,535.52,-2346.07,491.46,2345.58,764.77,81.18,27.31,44.96,37.05
1,341866,4,162.96,-1725.46,470.95,-1672.97,-10.99,999.15,6.23,27.89,-36.39
2,341882,6,-16.48,-497.68,517.82,956.42,-64.09,462.65,2.48,-7.58,-42.03
3,341895,0,1.48662,,,,,,,,
4,341897,0,0.0,,,,,,,,
5,341898,0,2.914573,,,,,,,,
6,341900,0,1.185771,,,,,,,,
0,341904,4,350.22,-1168.58,1490.97,-1549.07,-557.86,-45.78,26.09,39.56,45.10
1,341916,4,-72.27,-1056.27,131.71,-784.91,-186.77,369.87,8.5,22.12,-41.24
2,341928,5,-784.42,-835.82,-202.15,1714.48,435.18,203.25,1.37,-4.00,-44.03
3,341940,1,1.789265,,,,,,,,
4,341942,0,0.0,,,,,,,,
5,341944,0,3.748734,,,,,,,,
6,341950,0,1.085883,,,,,,,,
0,341954,4,319.7,-776.49,907.1,-2520.75,1141.97,103.15,27.05,45.41,40.69
1,341966,4,-37.84,-75.07,341.06,1024.17,665.89,-317.99,8.5,22.50,-41.86
2,341979,4,66.65,-765.01,-313.84,3062.74,601.2,-356.45,4.15,5.49,-48.08
3,341990,1,1.8905470000000002,,,,,,,,
4,341992,0,0.0,,,,,,,,
5,341994,0,3.8539550000000005,,,,,,,,
6,341996,0,1.085883,,,,,,,,
0,341999,5,-90.58,-1092.41,483.76,-3200.07,548.71,236.82,26.26,51.50,31.88
1,342011,6,195.19,-631.1,173.34,2352.29,706.79,-1101.68,9.0,30.49,-37.34
2,342029,4,-156.62,-1452.76,342.9,3271.48,574.95,-581.67,4.58,18.97,-48.41
3,342041,0,1.8905470000000002,,,,,,,,
4,342042,0,0.0,,,,,,,,
5,342044,0,3.8539550000000005,,,,,,,,
6,342046,0,1.085883,,,,,,,,
0,342049,5,273.19,-1105.59,349.37,-2926.03,819.09,424.19,26.76,55.19,20.91
1,342062,5,115.11,-741.46,169.68,2836.91,136.72,-1677.25,5.19,40.94,-30.53
2,342075,4,413.82,-1649.17,1069.95,2728.88,-137.33,-814.21,5.76,30.36,-44.06
3,342086,0,1.789265,,,,,,,,
4,342088,0,0.0,,,,,,,,
5,342090,0,3.748734,,,,,,,,
6,342096,0,1.3861379999999999,,,,,,,,
0,342100,5,92.77,-1844.6,394.29,-1828.61,531.01,1552.73,30.69,55.91,7.19
1,342113,4,543.21,-1444.09,758.91,2822.27,-31.13,-1643.07,-3.38,48.46,-19.23
2,342125,4,-125.24,-750.98,2448.85,2213.75,-1458.74,-1013.18,-1.31,39.70,-38.22
3,342137,0,1.6881830000000002,,,,,,,,
4,342139,0,0.0,,,,,,,,
5,342140,0,3.8539550000000005,,,,,,,,
6,342142,0,1.3861379999999999,,,,,,,,
0,342147,4,-543.21,-2777.95,-981.57,-1412.96,565.8,1802.98,39.72,54.24,-0.76
1,342159,4,338.87,-1383.54,1494.87,1522.22,-69.58,-1047.36,-10.67,51.04,-9.27
2,342188,4,-130.62,552.12,2913.94,482.18,-122.07,-158.08,-10.66,42.54,-31.82
3,342199,1,1.6881830000000002,,,,,,,,
4,342201,0,0.0,,,,,,,,
5,342203,0,4.596527,,,,,,,,
6,342205,0,1.48662,,,,,,,,
0,342208,5,-1075.93,-813.35,-2061.65,480.96,537.11,480.96,49.95,50.18,-15.64
1,342221,4,1041.26,-323.85,953.25,-456.54,495.61,-175.78,-13.1,53.09,-7.09
2,342234,4,-2018.8,2386.84,3286.01,-1812.13,416.26,-1491.09,-14.49,42.88,-33.22
3,342245,1,2.708124,,,,,,,,
4,342257,0,0.0,,,,,,,,
5,342259,0,8.820405000000001,,,,,,,,
6,342261,0,2.297702,,,,,,,,
0,342264,5,-3999.51,1135.86,3117.19,-3203.12,-3995.36,-685.42,42.88,53.59,-24.45
1,342277,5,-2387.94,-1623.05,1842.16,-2130.13,-4834.59,-14.65,-13.7,53.44,-13.33
2,342290,4,3235.35,-3999.51,575.32,1431.27,1165.16,3156.13,-8.91,46.20,-35.85
3,342302,0,3.018109,,,,,,,,
4,342303,1,0.29383000000000004,,,,,,,,
5,342305,0,9.168444000000001,,,,,,,,
6,342307,0,4.489796,,,,,,,,
0,342311,5,-1224.73,-245.36,1140.38,15.87,-580.44,-200.81,33.53,53.75,-33.00
1,342328,5,1596.44,671.88,955.44,-1777.95,-652.47,104.37,-14.75,53.37,-18.90
2,342340,5,83.01,-1039.92,256.96,-692.14,-727.54,-491.33,-3.44,48.16,-35.63
3,342352,0,2.914573,,,,,,,,
4,342354,0,0.39215700000000003,,,,,,,,
5,342356,0,10.822511,,,,,,,,
6,342359,0,6.004141000000001,,,,,,,,
0,342362,5,-162.35,-600.1,1074.1,605.47,217.9,72.63,33.98,54.86,-31.38
1,342374,5,7.32,-1047.0,1019.17,-958.25,427.25,122.07,-13.16,50.99,-26.53
2,342386,5,186.4,-1312.26,443.85,-562.74,-95.21,-565.19,-5.41,47.46,-37.76
3,342403,1,2.5025020000000002,,,,,,,,
4,342405,0,0.0,,,,,,,,
5,342407,0,11.062907000000001,,,,,,,,
6,342409,0,5.675955,,,,,,,,
0,342412,5,421.39,-411.74,1187.26,1359.86,50.05,-227.66,35.99,57.15,-28.65
1,342424,5,69.58,-2022.22,184.08,79.35,708.01,205.08,-11.06,49.96,-28.31
2,342436,5,347.66,-2763.92,286.38,-1425.78,-3.66,-131.84,-5.38,45.76,-40.54
3,342449,0,1.587301,,,,,,,,
4,342451,0,0.0,,,,,,,,
5,342453,0,7.789474,,,,,,,,
6,342454,1,4.276986,,,,,,,,
0,342458,4,210.57,153.08,1199.83,3017.58,-109.25,-112.3,32.91,66.09,-17.82
1,342475,4,-479.86,-1659.06,-1270.75,288.7,958.25,-136.72,-8.09,50.11,-28.83
2,342488,4,530.52,-2705.93,-330.2,-3714.6,122.68,4.88,-1.07,39.51,-46.62
3,342499,1,0.09775199999999999,,,,,,,,
4,342501,0,0.0,,,,,,,,
5,342503,0,9.753483000000001,,,,,,,,
6,342505,0,4.3832830000000005,,,,,,,,
0,342508,5,-36.62,-1865.6,606.69,4900.51,157.47,25.63,29.93,73.72,5.92
1,342520,5,409.42,-508.3,-647.22,357.67,1414.18,163.57,-4.39,50.33,-27.31
2,342533,5,381.1,-894.78,-144.17,-3754.27,-725.71,-253.91,0.82,23.75,-55.62
3,342549,1,0.589391,,,,,,,,
4,342551,0,0.0,,,,,,,,
5,342553,0,0.49067700000000003,,,,,,,,
6,342555,0,1.085883,,,,,,,,
0,342558,5,390.75,-591.06,29.54,2536.01,-184.94,-291.14,28.43,70.76,25.22
1,342571,5,57.13,-528.44,-410.03,-490.11,-832.52,446.78,-2.48,50.60,-24.08
2,342583,5,-125.98,268.8,-429.2,-2025.15,-377.81,968.02,-1.7,11.04,-54.97
3,342595,0,0.0,,,,,,,,
4,342597,0,0.0,,,,,,,,
5,342598,1,0.49067700000000003,,,,,,,,
6,342600,0,0.09775199999999999,,,,,,,,
0,342604,4,-398.07,-1273.44,836.3,1549.07,-680.54,-421.14,27.89,65.88,31.30
1,342621,5,-691.77,-881.47,-527.47,-1453.86,-485.23,675.66,-4.46,48.27,-26.57
2,342634,4,-366.21,-733.64,553.22,-620.73,326.54,-448.61,-2.61,7.15,-53.80
3,342645,1,0.589391,,,,,,,,
4,342647,0,0.0,,,,,,,,
5,342649,0,0.49067700000000003,,,,,,,,
6,342651,0,0.787402,,,,,,,,
0,342654,6,-238.89,-1124.15,657.84,409.55,1132.81,-390.01,27.48,62.15,32.51
1,342667,5,-77.64,-990.97,-621.09,-1614.38,1295.78,1234.13,1.55,44.85,-31.54
2,342679,5,157.84,-1497.07,1146.36,-440.67,748.29,-977.17,0.04,4.50,-54.26
3,342696,0,1.3861379999999999,,,,,,,,
4,342697,2,0.0,,,,,,,,
5,342700,0,2.5025020000000002,,,,,,,,
6,342702,0,1.185771,,,,,,,,
0,342706,4,712.89,-1962.04,1321.29,76.29,1030.88,-726.32,24.4,59.20,33.53
1,342718,4,334.84,-1902.71,-59.94,-1889.04,595.7,1287.84,7.52,37.51,-37.37
2,342730,4,332.28,-1109.25,577.76,479.13,897.83,307.62,2.67,4.25,-54.22
3,342742,0,1.587301,,,,,,,,
4,342744,0,0.0,,,,,,,,
5,342746,0,3.32997,,,,,,,,
6,342748,0,1.085883,,,,,,,,
0,342751,4,731.69,-1652.95,1746.46,-1497.8,-447.39,-610.96,26.95,60.05,27.93
1,342768,4,28.08,-948.61,427.98,11.6,-544.43,-411.99,5.31,33.31,-39.29
2,342780,5,-411.38,-1014.16,-206.18,2084.96,584.11,49.44,2.45,14.00,-52.51
3,342792,1,1.8905470000000002,,,,,,,,
4,342794,0,0.0,,,,,,,,
5,342796,0,3.643725,,,,,,,,
6,342798,0,0.886699,,,,,,,,
0,342801,5,808.84,-802.49,781.86,-2414.55,516.97,366.82,31.38,59.58,19.09
1,342813,5,-632.69,-253.05,538.09,1610.72,-263.67,-897.22,-0.98,35.10,-36.38
2,342825,6,-664.92,-999.76,-29.91,3007.2,39.67,-818.48,-1.29,25.24,-50.26
3,342842,1,1.8905470000000002,,,,,,,,
4,342844,0,0.0,,,,,,,,
5,342846,0,3.643725,,,,,,,,
6,342848,0,0.986193,,,,,,,,
0,342851,5,643.92,-883.06,480.1,-2880.25,946.66,1237.18,38.16,55.09,9.19
1,342863,5,-195.92,-487.06,146.61,2697.75,20.14,-1510.62,-7.5,41.50,-28.82
2,342876,5,-661.01,-1550.05,107.42,3262.94,-798.95,-1492.92,-7.2,34.80,-41.99
3,342888,0,1.8905470000000002,,,,,,,,
4,342890,0,0.0,,,,,,,,
5,342892,0,3.8539550000000005,,,,,,,,
6,342894,0,1.3861379999999999,,,,,,,,
0,342902,4,123.78,-1258.18,438.6,-2242.43,1853.03,2234.5,48.17,46.19,3.93
1,342915,4,491.82,-987.79,465.45,3179.32,1019.9,-1909.79,-14.79,45.95,-16.16
2,342927,4,646.48,-661.01,1755.0,2943.73,-1224.98,-747.68,-15.56,38.71,-29.53
3,342939,0,1.6881830000000002,,,,,,,,
4,342941,0,0.0,,,,,,,,
5,342942,0,4.170906,,,,,,,,
6,342944,0,1.587301,,,,,,,,
0,342948,4,-970.95,-3241.09,-390.75,-2817.38,-296.63,1766.97,57.08,37.28,-3.00
1,342961,3,1070.07,-1745.97,1763.67,2430.42,95.21,-1538.7,-14.79,45.95,-16.16
2,342976,4,-179.81,-1515.26,3999.51,2370.0,-390.63,-791.63,-20.46,44.70,-18.53
3,342988,0,1.8905470000000002,,,,,,,,
4,342990,0,0.0,,,,,,,,
5,342991,0,5.241521,,,,,,,,
6,342993,0,1.789265,,,,,,,,
0,342998,4,-386.6,-2110.35,-2838.38,-307.01,705.57,750.73,62.74,32.25,-1.29
1,343010,4,851.32,-1090.45,1968.75,583.5,-511.47,-621.34,-24.28,45.84,-6.88
2,343022,4,664.31,899.05,3174.93,-861.82,-965.58,-318.6,-26.84,43.07,-16.04
3,343034,0,1.992032,,,,,,,,
4,343035,1,0.0,,,,,,,,
5,343042,0,7.225131,,,,,,,,
6,343043,1,1.6881830000000002,,,,,,,,
0,343047,4,3999.51,-3999.51,-990.11,2036.74,-334.47,-231.93,63.62,36.11,0.13
1,343059,4,1384.03,-3999.51,3999.51,-2667.24,-48.22,393.07,-29.98,44.36,-4.03
2,343071,4,-3155.03,-3428.59,-804.32,2775.88,1336.06,5388.18,-26.84,43.07,-16.04
3,343083,0,2.914573,,,,,,,,
4,343085,0,0.39215700000000003,,,,,,,,
5,343087,0,10.463863,,,,,,,,
6,343089,0,3.32997,,,,,,,,
0,343092,4,-695.19,-851.68,1498.41,-1232.3,-1958.62,-1317.14,63.62,36.11,0.13
1,343103,5,1134.52,-3063.48,-1524.9,-2564.09,-1890.26,486.45,-32.43,44.89,-10.84
2,343119,4,183.84,-163.82,235.6,-621.95,-452.27,-33.57,-15.86,54.14,-16.71
3,343132,0,3.018109,,,,,,,,
4,343133,1,0.589391,,,,,,,,
5,343135,0,11.425462,,,,,,,,
6,343137,0,5.56701,,,,,,,,
0,343141,4,37.48,-729.0,998.17,369.87,84.84,162.35,52.98,41.05,-16.33
1,343153,4,82.03,-1076.29,1024.78,-1576.54,126.95,195.31,-31.82,45.39,-13.89
2,343165,5,493.53,-1676.15,307.86,-1.22,308.23,-255.13,-12.78,57.84,-19.97
3,343177,1,2.605211,,,,,,,,
4,343183,0,0.0,,,,,,,,
5,343184,0,12.775331,,,,,,,,
6,343186,0,5.894519,,,,,,,,
0,343190,4,112.92,-419.43,1312.5,1207.89,421.14,131.84,52.82,41.20,-15.75
1,343202,4,-114.14,-2019.04,414.79,-626.22,107.42,352.17,-30.42,43.09,-20.67
2,343215,4,211.06,-2706.66,240.84,-1758.42,-343.63,-895.39,-15.92,54.99,-22.03
3,343227,0,1.8905470000000002,,,,,,,,
4,343228,1,0.0,,,,,,,,
5,343230,0,8.359788,,,,,,,,
6,343232,0,4.703476,,,,,,,,
0,343236,4,82.76,15.26,1093.63,3537.6,68.97,-54.32,54.42,43.21,-10.29
1,343251,5,-430.66,-1793.58,-912.48,-115.97,599.37,21.97,-28.94,41.93,-24.96
2,343264,4,-89.97,-2939.94,-199.1,-3923.34,-79.35,-291.75,-19.27,44.75,-28.56
3,343276,0,0.39215700000000003,,,,,,,,
4,343278,0,0.0,,,,,,,,
5,343279,0,8.016878,,,,,,,,
6,343281,0,4.3832830000000005,,,,,,,,
0,343285,4,362.3,-1996.22,1014.89,5169.07,-163.57,-192.26,53.61,50.05,2.47
1,343298,4,-138.18,-1095.7,-466.55,-133.67,697.63,430.3,-25.48,40.03,-27.69
2,343310,4,-153.32,-2183.23,-187.87,-4150.39,-499.27,927.12,-21.31,28.16,-40.56
3,343325,0,0.886699,,,,,,,,
4,343327,0,0.0,,,,,,,,
5,343329,0,2.5025020000000002,,,,,,,,
6,343330,1,1.992032,,,,,,,,
0,343334,5,61.4,-872.92,698.12,3945.31,-198.97,-109.86,50.76,52.20,23.89
1,343347,4,34.67,-1349.37,-287.72,-340.58,142.21,726.32,-19.17,38.81,-31.24
2,343359,4,-971.8,1922.49,-658.57,-3044.43,-1030.88,-532.84,-20.96,10.66,-42.38
3,343371,0,1.3861379999999999,,,,,,,,
4,343373,0,0.0,,,,,,,,
5,343374,1,3.538928,,,,,,,,
6,343376,0,1.587301,,,,,,,,
0,343380,5,-180.66,-1875.0,992.8,701.9,468.75,461.43,47.12,46.01,39.70
1,343396,5,-108.64,-1481.08,-970.83,-1528.32,167.85,700.07,-11.99,35.29,-35.39
2,343408,5,168.09,-2596.19,1169.19,-783.08,-84.23,-534.67,-20.74,-3.14,-36.69
3,343420,0,1.48662,,,,,,,,
4,343422,0,0.0,,,,,,,,
5,343425,0,3.538928,,,,,,,,
6,343426,1,1.587301,,,,,,,,
0,343430,4,-346.68,-699.71,1160.03,1620.48,-90.94,-836.79,45.36,38.99,46.51
1,343442,4,221.92,-988.28,-516.6,-1884.16,13.43,964.36,-4.8,28.36,-39.88
2,343454,4,-374.63,-260.25,-193.48,-908.2,800.17,-795.29,-15.86,-9.47,-36.49
3,343470,0,1.6881830000000002,,,,,,,,
4,343472,0,0.0,,,,,,,,
5,343474,0,3.1218529999999998,,,,,,,,
6,343476,0,1.48662,,,,,,,,
0,343479,5,491.82,-1497.56,1733.15,-422.36,906.37,-1180.42,39.88,36.84,49.52
1,343491,5,-47.49,-1404.17,336.06,-1383.67,1158.45,466.92,3.76,21.41,-42.00
2,343503,5,-94.85,-520.39,-577.64,2217.41,1689.45,425.42,-6.87,-11.56,-39.87
3,343516,0,1.6881830000000002,,,,,,,,
4,343518,0,0.0,,,,,,,,
5,343520,0,3.018109,,,,,,,,
6,343521,1,1.2858559999999999,,,,,,,,
0,343525,4,374.88,-834.23,602.66,-3101.81,197.75,-1091.92,31.58,42.82,46.98
1,343540,5,73.12,-404.42,726.44,1267.7,-4.88,-1389.77,8.62,20.87,-40.84
2,343553,5,-100.71,-916.5,-32.59,3099.98,1234.13,-860.6,1.99,-0.18,-46.08
3,343565,0,1.789265,,,,,,,,
4,343567,0,0.0,,,,,,,,
5,343569,0,3.1218529999999998,,,,,,,,
6,343570,1,1.085883,,,,,,,,
